* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: Jun 5, 2026 5:57:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Lost Manor L3
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 86.082 -109.1336
20.187380 86.152 -110.0765
20.523836 86.227 -111.0411
20.860293 86.297 -112.0255
21.196749 86.360 -112.9992
21.533205 86.415 -113.9246
21.869662 86.470 -114.7866
22.206118 86.529 -115.6048
22.542574 86.592 -116.4193
22.879030 86.655 -117.2576
23.215487 86.710 -118.1108
23.551943 86.754 -118.9386
23.888399 86.790 -119.7006
24.224856 86.825 -120.3874
24.561312 86.863 -121.0269
24.897768 86.903 -121.6595
25.234225 86.945 -122.3040
25.570681 86.984 -122.9460
25.907137 87.017 -123.5603
26.243594 87.051 -124.1450
26.580050 87.088 -124.7336
26.916506 87.126 -125.3689
27.252963 87.158 -126.0590
27.589419 87.178 -126.7606
27.925875 87.190 -127.4123
28.262332 87.206 -127.9984
28.598788 87.235 -128.5844
28.935244 87.276 -129.2791
29.271701 87.310 -130.1351
29.608157 87.315 -131.0702
29.944613 87.287 -131.8842
30.281070 87.251 -132.3858
30.617526 87.251 -132.5675
30.953982 87.327 -132.6993
31.290439 87.471 -133.2035
31.626895 87.627 -134.3668
31.963351 87.718 -136.1286
32.299808 87.686 -138.0861
32.636264 87.525 -139.6544
32.972720 87.290 -140.3032
33.309177 87.085 -139.8455
33.645633 87.012 -138.6500
33.982089 87.106 -137.4884
34.318546 87.303 -137.0095
34.655002 87.506 -137.3506
34.991458 87.640 -138.2033
35.327915 87.690 -139.1119
35.664371 87.687 -139.7437
36.000827 87.679 -140.0310
36.337284 87.700 -140.1467
36.673740 87.749 -140.3299
37.010196 87.802 -140.6989
37.346653 87.833 -141.1951
37.683109 87.836 -141.6680
38.019565 87.826 -142.0056
38.356022 87.822 -142.2139
38.692478 87.837 -142.3969
39.028934 87.865 -142.6665
39.365391 87.892 -143.0593
39.701847 87.906 -143.5253
40.038303 87.906 -143.9814
40.374760 87.902 -144.3758
40.711216 87.902 -144.7182
41.047672 87.910 -145.0582
41.384129 87.924 -145.4387
41.720585 87.936 -145.8643
42.057041 87.943 -146.3043
42.393498 87.945 -146.7209
42.729954 87.946 -147.0964
43.066410 87.952 -147.4396
43.402867 87.964 -147.7742
43.739323 87.979 -148.1196
44.075779 87.996 -148.4807
44.412236 88.010 -148.8482
44.748692 88.022 -149.2045
45.085148 88.034 -149.5324
45.421605 88.046 -149.8238
45.758061 88.065 -150.0895
46.094517 88.093 -150.3636
46.430974 88.127 -150.6945
46.767430 88.161 -151.1186
47.103886 88.182 -151.6299
47.440342 88.181 -152.1669
47.776799 88.158 -152.6299
48.113255 88.122 -152.9287
48.449711 88.092 -153.0376
48.786168 88.085 -153.0246
49.122624 88.107 -153.0254
49.459080 88.149 -153.1694
49.795537 88.190 -153.5056
50.131993 88.210 -153.9774
50.468449 88.201 -154.4579
50.804906 88.170 -154.8194
51.141362 88.133 -154.9992
51.477818 88.110 -155.0295
51.814275 88.110 -155.0133
52.150731 88.129 -155.0602
52.487187 88.155 -155.2259
52.823644 88.174 -155.4929
53.160100 88.180 -155.7957
53.496556 88.176 -156.0671
53.833013 88.168 -156.2766
54.169469 88.165 -156.4408
54.505925 88.170 -156.6048
54.842382 88.180 -156.8093
55.178838 88.189 -157.0651
55.515294 88.191 -157.3493
55.851751 88.186 -157.6227
56.188207 88.178 -157.8554
56.524663 88.172 -158.0448
56.861120 88.173 -158.2166
57.197576 88.180 -158.4082
57.534032 88.190 -158.6444
57.870489 88.196 -158.9216
58.206945 88.195 -159.2103
58.543401 88.188 -159.4735
58.879858 88.179 -159.6905
59.216314 88.174 -159.8703
59.552770 88.174 -160.0445
59.889227 88.178 -160.2437
60.225683 88.180 -160.4738
60.562139 88.176 -160.7094
60.898596 88.166 -160.9109
61.235052 88.156 -161.0538
61.571508 88.153 -161.1502
61.907965 88.161 -161.2457
62.244421 88.176 -161.3914
62.580877 88.191 -161.6097
62.917334 88.198 -161.8792
63.253790 88.195 -162.1488
63.590246 88.185 -162.3710
63.926703 88.175 -162.5318
64.263159 88.172 -162.6573
64.599615 88.175 -162.7921
64.936072 88.182 -162.9664
65.272528 88.185 -163.1760
65.608984 88.182 -163.3882
65.945441 88.174 -163.5677
66.281897 88.168 -163.7035
66.618353 88.168 -163.8158
66.954810 88.174 -163.9421
67.291266 88.184 -164.1106
67.627722 88.191 -164.3234
67.964179 88.193 -164.5574
68.300635 88.187 -164.7815
68.637091 88.179 -164.9752
68.973548 88.171 -165.1380
69.310004 88.165 -165.2846
69.646460 88.162 -165.4327
69.982917 88.159 -165.5919
70.319373 88.156 -165.7590
70.655829 88.149 -165.9222
70.992285 88.141 -166.0679
71.328742 88.134 -166.1877
71.665198 88.129 -166.2827
72.001654 88.130 -166.3656
72.338111 88.137 -166.4575
72.674567 88.149 -166.5818
73.011023 88.163 -166.7547
73.347480 88.175 -166.9774
73.683936 88.180 -167.2331
74.020392 88.177 -167.4925
74.356849 88.167 -167.7249
74.693305 88.153 -167.9104
75.029761 88.140 -168.0473
75.366218 88.130 -168.1502
75.702674 88.125 -168.2406
76.039130 88.123 -168.3340
76.375587 88.121 -168.4325
76.712043 88.120 -168.5265
77.048499 88.118 -168.6057
77.384956 88.121 -168.6718
77.721412 88.128 -168.7444
78.057868 88.139 -168.8522
78.394325 88.149 -169.0142
78.730781 88.153 -169.2224
79.067237 88.147 -169.4405
79.403694 88.132 -169.6216
79.740150 88.114 -169.7375
80.076606 88.102 -169.7994
80.413063 88.099 -169.8530
80.749519 88.103 -169.9470
81.085975 88.106 -170.0968
81.422432 88.102 -170.2718
81.758888 88.093 -170.4191
82.095344 88.084 -170.5077
82.431801 88.085 -170.5612
82.768257 88.100 -170.6481
83.104713 88.120 -170.8307
83.441170 88.132 -171.1110
83.777626 88.129 -171.4162
84.114082 88.110 -171.6422
84.450539 88.093 -171.7291
84.786995 88.095 -171.7201
85.123451 88.125 -171.7513
85.459908 88.171 -171.9672
85.796364 88.208 -172.4178
86.132820 88.209 -173.0129
86.469277 88.164 -173.5614
86.805733 88.086 -173.8675
87.142189 88.005 -173.8362
87.478646 87.952 -173.5334
87.815102 87.946 -173.1527
88.151558 87.978 -172.8992
88.488015 88.021 -172.8725
88.824471 88.052 -173.0323
89.160927 88.059 -173.2519
89.497384 88.046 -173.4081
89.833840 88.029 -173.4508
90.170296 88.022 -173.4181
90.506753 88.028 -173.3955
90.843209 88.041 -173.4511
91.179665 88.049 -173.5917
91.516122 88.044 -173.7655
91.852578 88.026 -173.8994
92.189034 88.005 -173.9447
92.525491 87.992 -173.9054
92.861947 87.995 -173.8374
93.198403 88.015 -173.8204
93.534860 88.044 -173.9197
93.871316 88.071 -174.1559
94.207772 88.082 -174.4955
94.544228 88.072 -174.8622
94.880685 88.041 -175.1642
95.217141 87.999 -175.3298
95.553597 87.960 -175.3401
95.890054 87.939 -175.2438
96.226510 87.941 -175.1380
96.562966 87.959 -175.1201
96.899423 87.980 -175.2339
97.235879 87.986 -175.4435
97.572335 87.972 -175.6507
97.908792 87.943 -175.7477
98.245248 87.914 -175.6786
98.581704 87.904 -175.4787
98.918161 87.923 -175.2633
99.254617 87.967 -175.1651
99.591073 88.019 -175.2611
99.927530 88.059 -175.5367
100.263986 88.075 -175.9044
100.600442 88.067 -176.2584
100.936899 88.045 -176.5294
101.273355 88.020 -176.7107
101.609811 87.999 -176.8435
101.946268 87.981 -176.9753
102.282724 87.962 -177.1213
102.619180 87.936 -177.2586
102.955637 87.907 -177.3495
103.292093 87.880 -177.3769
103.628549 87.861 -177.3616
103.965006 87.853 -177.3503
104.301462 87.852 -177.3846
104.637918 87.851 -177.4747
104.974375 87.846 -177.5976
105.310831 87.836 -177.7176
105.647287 87.824 -177.8117
105.983744 87.814 -177.8822
106.320200 87.808 -177.9489
106.656656 87.805 -178.0307
106.993113 87.801 -178.1311
107.329569 87.796 -178.2384
107.666025 87.789 -178.3375
108.002482 87.782 -178.4221
108.338938 87.776 -178.4977
108.675394 87.772 -178.5752
109.011851 87.769 -178.6613
109.348307 87.765 -178.7541
109.684763 87.760 -178.8462
110.021220 87.754 -178.9320
110.357676 87.747 -179.0108
110.694132 87.741 -179.0858
111.030589 87.736 -179.1591
111.367045 87.730 -179.2303
111.703501 87.724 -179.2977
112.039958 87.719 -179.3623
112.376414 87.714 -179.4285
112.712870 87.710 -179.5014
113.049327 87.704 -179.5805
113.385783 87.697 -179.6579
113.722239 87.688 -179.7224
114.058696 87.681 -179.7685
114.395152 87.676 -179.8035
114.731608 87.675 -179.8464
115.068065 87.676 -179.9167
115.404521 87.675 179.9795
115.740977 87.669 179.8569
116.077434 87.657 179.7455
116.413890 87.642 179.6723
116.750346 87.629 179.6420
117.086803 87.623 179.6288
117.423259 87.624 179.5895
117.759715 87.626 179.4906
118.096171 87.622 179.3349
118.432628 87.606 179.1677
118.769084 87.578 179.0554
119.105540 87.548 179.0484
119.441997 87.526 179.1453
119.778453 87.523 179.2851
120.114909 87.539 179.3759
120.451366 87.566 179.3452
120.787822 87.589 179.1802
121.124278 87.597 178.9320
121.460735 87.587 178.6857
121.797191 87.565 178.5132
122.133647 87.542 178.4390
122.470104 87.527 178.4328
122.806560 87.523 178.4352
123.143016 87.527 178.3969
123.479473 87.531 178.3048
123.815929 87.529 178.1818
124.152385 87.521 178.0643
124.488842 87.510 177.9775
124.825298 87.499 177.9225
125.161754 87.492 177.8828
125.498211 87.488 177.8401
125.834667 87.485 177.7881
126.171123 87.480 177.7329
126.507580 87.474 177.6838
126.844036 87.468 177.6437
127.180492 87.464 177.6056
127.516949 87.462 177.5583
127.853405 87.459 177.4959
128.189861 87.454 177.4217
128.526318 87.447 177.3462
128.862774 87.438 177.2789
129.199230 87.430 177.2223
129.535687 87.422 177.1705
129.872143 87.416 177.1151
130.208599 87.411 177.0505
130.545056 87.405 176.9783
130.881512 87.399 176.9049
131.217968 87.392 176.8365
131.554425 87.385 176.7747
131.890881 87.380 176.7155
132.227337 87.376 176.6530
132.563794 87.373 176.5845
132.900250 87.368 176.5138
133.236706 87.363 176.4494
133.573163 87.358 176.3988
133.909619 87.354 176.3615
134.246075 87.354 176.3262
134.582532 87.356 176.2754
134.918988 87.359 176.1964
135.255444 87.358 176.0918
135.591901 87.350 175.9827
135.928357 87.337 175.8985
136.264813 87.321 175.8602
136.601270 87.308 175.8652
136.937726 87.302 175.8851
137.274182 87.301 175.8824
137.610639 87.302 175.8346
137.947095 87.298 175.7502
138.283551 87.288 175.6633
138.620008 87.273 175.6086
138.956464 87.261 175.5937
139.292920 87.256 175.5886
139.629377 87.257 175.5443
139.965833 87.259 175.4292
140.302289 87.253 175.2578
140.638746 87.233 175.0890
140.975202 87.203 174.9933
141.311658 87.174 175.0070
141.648115 87.158 175.1048
141.984571 87.161 175.2094
142.321027 87.179 175.2377
142.657483 87.200 175.1512
142.993940 87.213 174.9757
143.330396 87.210 174.7818
143.666852 87.196 174.6413
144.003309 87.180 174.5883
144.339765 87.171 174.6049
144.676221 87.173 174.6379
145.012678 87.183 174.6326
145.349134 87.195 174.5617
145.685590 87.200 174.4350
146.022047 87.194 174.2907
146.358503 87.176 174.1777
146.694959 87.150 174.1374
147.031416 87.123 174.1885
147.367872 87.104 174.3171
147.704328 87.097 174.4771
148.040785 87.104 174.6057
148.377241 87.118 174.6521
148.713697 87.129 174.6024
149.050154 87.130 174.4864
149.386610 87.119 174.3578
149.723066 87.099 174.2600
150.059523 87.077 174.1995
150.395979 87.056 174.1469
150.732435 87.035 174.0688
151.068892 87.006 173.9669
151.405348 86.965 173.8927
151.741804 86.916 173.9205
152.078261 86.872 174.0933
152.414717 86.849 174.3756
152.751173 86.858 174.6546
153.087630 86.892 174.7973
