* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: Jun 13, 2026 3:29:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: EHS64 L2
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 85.260 -126.3518
20.507812 85.298 -128.1004
20.874023 85.295 -129.7938
21.240234 85.256 -131.2526
21.606445 85.208 -132.3814
21.972656 85.178 -133.2408
22.338867 85.177 -133.9967
22.705078 85.195 -134.7830
23.071289 85.216 -135.6104
23.437500 85.235 -136.4079
23.803711 85.265 -137.1450
24.169922 85.319 -137.9092
24.536133 85.391 -138.8525
24.902344 85.456 -140.0538
25.268555 85.492 -141.4312
25.634766 85.484 -142.7840
26.000977 85.447 -143.9234
26.367188 85.411 -144.7949
26.733398 85.400 -145.5008
27.099609 85.416 -146.2072
27.465820 85.444 -147.0152
27.832031 85.464 -147.9090
28.198242 85.470 -148.8015
28.564453 85.463 -149.6121
28.930664 85.453 -150.3112
29.296875 85.451 -150.9215
29.663086 85.462 -151.5044
30.029297 85.484 -152.1479
30.395508 85.506 -152.9375
30.761719 85.505 -153.8920
31.127930 85.457 -154.8947
31.494141 85.355 -155.6921
31.860352 85.233 -156.0109
32.226562 85.148 -155.7769
32.592773 85.164 -155.2876
32.958984 85.290 -155.1077
33.325195 85.467 -155.6812
33.691406 85.607 -157.0250
34.057617 85.648 -158.7588
34.423828 85.586 -160.3587
34.790039 85.472 -161.4472
35.156250 85.375 -161.9988
35.522461 85.342 -162.3273
35.888672 85.363 -162.8138
36.254883 85.390 -163.6036
36.621094 85.385 -164.5471
36.987305 85.344 -165.3796
37.353516 85.294 -165.9484
37.719727 85.268 -166.3179
38.085938 85.274 -166.6848
38.452148 85.292 -167.1907
38.818359 85.297 -167.8131
39.184570 85.279 -168.4173
39.550781 85.249 -168.8923
39.916992 85.226 -169.2444
40.283203 85.221 -169.5768
40.649414 85.222 -169.9850
41.015625 85.217 -170.4752
41.381836 85.196 -170.9745
41.748047 85.166 -171.4102
42.114258 85.139 -171.7776
42.480469 85.122 -172.1381
42.846680 85.111 -172.5564
43.212891 85.095 -173.0400
43.579102 85.070 -173.5376
43.945312 85.038 -173.9903
44.311523 85.010 -174.3871
44.677734 84.992 -174.7729
45.043945 84.981 -175.2053
45.410156 84.967 -175.6993
45.776367 84.944 -176.2124
46.142578 84.912 -176.6786
46.508789 84.879 -177.0632
46.875000 84.855 -177.3917
47.241211 84.842 -177.7292
47.607422 84.833 -178.1272
47.973633 84.817 -178.5822
48.339844 84.788 -179.0367
48.706055 84.749 -179.4195
49.072266 84.710 -179.6956
49.438477 84.682 -179.8921
49.804688 84.672 179.9145
50.170898 84.675 179.6404
50.537109 84.682 179.2407
50.903320 84.677 178.7326
51.269531 84.652 178.1901
51.635742 84.609 177.7100
52.001953 84.560 177.3624
52.368164 84.521 177.1446
52.734375 84.505 176.9683
53.100586 84.510 176.7061
53.466797 84.518 176.2778
53.833008 84.509 175.7189
54.199219 84.470 175.1718
54.565430 84.412 174.7989
54.931641 84.360 174.6622
55.297852 84.343 174.6544
55.664062 84.363 174.5572
56.030273 84.397 174.2050
56.396484 84.407 173.6197
56.762695 84.372 173.0047
57.128906 84.303 172.6082
57.495117 84.236 172.5418
57.861328 84.211 172.6772
58.227539 84.236 172.7223
58.593750 84.282 172.4427
58.959961 84.304 171.8386
59.326172 84.270 171.1366
59.692383 84.188 170.6324
60.058594 84.095 170.4962
60.424805 84.034 170.6544
60.791016 84.026 170.8412
61.157227 84.053 170.7969
61.523438 84.076 170.4486
61.889648 84.065 169.9323
62.255859 84.016 169.4724
62.622070 83.950 169.2274
62.988281 83.897 169.1948
63.354492 83.876 169.2289
63.720703 83.882 169.1562
64.086914 83.894 168.8942
64.453125 83.891 168.4869
64.819336 83.865 168.0505
65.185547 83.821 167.6886
65.551758 83.774 167.4366
65.917969 83.732 167.2629
66.284180 83.700 167.1141
66.650391 83.673 166.9603
67.016602 83.650 166.8041
67.382812 83.630 166.6544
67.749023 83.616 166.4972
68.115234 83.608 166.2972
68.481445 83.600 166.0311
68.847656 83.583 165.7198
69.213867 83.553 165.4253
69.580078 83.518 165.2074
69.946289 83.489 165.0714
70.312500 83.473 164.9547
70.678711 83.467 164.7731
71.044922 83.458 164.4918
71.411133 83.434 164.1633
71.777344 83.392 163.8932
72.143555 83.344 163.7607
72.509766 83.309 163.7509
72.875977 83.297 163.7580
73.242188 83.301 163.6629
73.608398 83.304 163.4225
73.974609 83.289 163.0955
74.340820 83.255 162.7894
74.707031 83.210 162.5794
75.073242 83.167 162.4633
75.439453 83.133 162.3837
75.805664 83.103 162.2936
76.171875 83.072 162.2019
76.538086 83.039 162.1549
76.904297 83.013 162.1765
77.270508 83.004 162.2211
77.636719 83.015 162.1891
78.002930 83.034 161.9945
78.369141 83.042 161.6297
78.735352 83.025 161.1763
79.101562 82.980 160.7604
79.467773 82.918 160.4868
79.833984 82.858 160.3873
80.200195 82.814 160.4085
80.566406 82.796 160.4415
80.932617 82.795 160.3797
81.298828 82.796 160.1746
81.665039 82.784 159.8611
82.031250 82.749 159.5400
82.397461 82.698 159.3221
82.763672 82.646 159.2609
83.129883 82.610 159.3151
83.496094 82.597 159.3759
83.862305 82.596 159.3499
84.228516 82.594 159.2266
84.594727 82.582 159.0706
84.960938 82.565 158.9444
85.327148 82.551 158.8344
85.693359 82.541 158.6620
86.059570 82.517 158.3845
86.425781 82.460 158.0970
86.791992 82.366 158.0236
87.158203 82.270 158.3661
87.524414 82.225 159.0917
87.890625 82.271 159.8450
88.256836 82.390 160.1489
88.623047 82.516 159.7562
88.989258 82.574 158.8229
89.355469 82.530 157.7933
89.721680 82.405 157.1338
90.087891 82.267 157.0605
90.454102 82.181 157.3973
90.820312 82.167 157.7155
91.186523 82.189 157.6873
91.552734 82.191 157.3217
91.918945 82.149 156.8880
92.285156 82.079 156.6531
92.651367 82.024 156.6531
93.017578 82.009 156.6709
93.383789 82.016 156.4521
93.750000 82.004 155.9571
94.116211 81.939 155.4160
94.482422 81.830 155.1593
94.848633 81.727 155.3622
95.214844 81.682 155.8791
95.581055 81.714 156.3289
95.947266 81.788 156.3915
96.313477 81.848 156.0364
96.679688 81.861 155.4945
97.045898 81.827 155.0557
97.412109 81.779 154.8673
97.778320 81.749 154.8601
98.144531 81.743 154.8474
98.510742 81.744 154.7071
98.876953 81.728 154.4805
99.243164 81.690 154.3150
99.609375 81.646 154.3209
99.975586 81.620 154.4664
100.341797 81.623 154.5984
100.708008 81.641 154.5706
101.074219 81.649 154.3610
101.440430 81.631 154.0812
101.806641 81.589 153.8840
102.172852 81.540 153.8513
102.539062 81.507 153.9415
102.905273 81.495 154.0321
103.271484 81.497 154.0168
103.637695 81.495 153.8778
104.003906 81.477 153.6821
104.370117 81.445 153.5229
104.736328 81.407 153.4551
105.102539 81.376 153.4678
105.468750 81.358 153.5006
105.834961 81.350 153.4878
106.201172 81.344 153.3973
106.567383 81.331 153.2451
106.933594 81.307 153.0831
107.299805 81.273 152.9705
107.666016 81.237 152.9405
108.032227 81.209 152.9784
108.398438 81.194 153.0250
108.764648 81.191 153.0092
109.130859 81.188 152.8945
109.497070 81.174 152.7054
109.863281 81.144 152.5159
110.229492 81.102 152.4042
110.595703 81.062 152.4010
110.961914 81.034 152.4677
111.328125 81.024 152.5201
111.694336 81.023 152.4855
112.060547 81.019 152.3474
112.426758 81.005 152.1499
112.792969 80.976 151.9642
113.159180 80.940 151.8441
113.525391 80.904 151.8018
113.891602 80.875 151.8138
114.257812 80.856 151.8421
114.624023 80.846 151.8533
114.990234 80.842 151.8223
115.356445 80.840 151.7313
115.722656 80.834 151.5768
116.088867 80.816 151.3851
116.455078 80.784 151.2173
116.821289 80.742 151.1472
117.187500 80.703 151.2124
117.553711 80.682 151.3718
117.919922 80.687 151.5093
118.286133 80.708 151.4994
118.652344 80.725 151.2941
119.018555 80.715 150.9644
119.384766 80.672 150.6657
119.750977 80.607 150.5486
120.117188 80.546 150.6659
120.483398 80.511 150.9341
120.849609 80.512 151.1846
121.215820 80.534 151.2701
121.582031 80.555 151.1492
121.948242 80.557 150.8899
122.314453 80.533 150.6112
122.680664 80.490 150.4127
123.046875 80.440 150.3336
123.413086 80.395 150.3553
123.779297 80.361 150.4305
124.145508 80.337 150.5140
124.511719 80.322 150.5750
124.877930 80.313 150.5952
125.244141 80.308 150.5627
125.610352 80.302 150.4738
125.976562 80.291 150.3370
126.342773 80.271 150.1772
126.708984 80.241 150.0327
127.075195 80.204 149.9451
127.441406 80.165 149.9422
127.807617 80.135 150.0189
128.173828 80.121 150.1279
128.540039 80.123 150.1943
128.906250 80.133 150.1548
129.272461 80.138 150.0010
129.638672 80.128 149.7924
130.004883 80.101 149.6243
130.371094 80.068 149.5654
130.737305 80.046 149.6047
131.103516 80.041 149.6519
131.469727 80.048 149.6033
131.835938 80.051 149.4238
132.202148 80.033 149.1797
132.568359 79.993 148.9958
132.934570 79.943 148.9673
133.300781 79.903 149.0897
133.666992 79.885 149.2600
134.033203 79.885 149.3546
134.399414 79.887 149.3210
134.765625 79.875 149.2092
135.131836 79.845 149.1234
135.498047 79.808 149.1404
135.864258 79.778 149.2559
136.230469 79.764 149.3957
136.596680 79.762 149.4777
136.962891 79.763 149.4702
137.329102 79.758 149.3989
137.695312 79.746 149.3092
138.061523 79.729 149.2241
138.427734 79.711 149.1352
138.793945 79.689 149.0297
139.160156 79.660 148.9222
139.526367 79.623 148.8567
139.892578 79.585 148.8732
140.258789 79.555 148.9681
140.625000 79.541 149.0847
140.991211 79.539 149.1487
141.357422 79.541 149.1208
141.723633 79.537 149.0233
142.089844 79.521 148.9186
142.456055 79.500 148.8593
142.822266 79.481 148.8496
143.188477 79.468 148.8483
143.554688 79.460 148.8084
143.920898 79.448 148.7206
144.287109 79.426 148.6228
144.653320 79.396 148.5711
145.019531 79.364 148.5972
145.385742 79.339 148.6854
145.751953 79.326 148.7856
146.118164 79.321 148.8492
146.484375 79.320 148.8563
146.850586 79.316 148.8162
147.216797 79.309 148.7477
147.583008 79.298 148.6621
147.949219 79.283 148.5615
148.315430 79.263 148.4519
148.681641 79.237 148.3512
149.047852 79.205 148.2843
149.414062 79.172 148.2673
149.780273 79.142 148.2975
150.146484 79.117 148.3568
150.512695 79.098 148.4262
150.878906 79.085 148.4951
151.245117 79.076 148.5575
151.611328 79.074 148.6011
151.977539 79.076 148.6044
152.343750 79.079 148.5488
152.709961 79.078 148.4373
153.076172 79.066 148.3008
153.442383 79.046 148.1832
153.808594 79.020 148.1147
154.174805 78.995 148.0927
154.541016 78.974 148.0886
154.907227 78.955 148.0741
155.273438 78.934 148.0474
155.639648 78.907 148.0357
156.005859 78.877 148.0715
156.372070 78.851 148.1636
156.738281 78.834 148.2848
157.104492 78.827 148.3878
157.470703 78.825 148.4365
157.836914 78.822 148.4268
158.203125 78.815 148.3815
158.569336 78.803 148.3276
158.935547 78.789 148.2758
159.301758 78.774 148.2175
159.667969 78.759 148.1403
160.034180 78.738 148.0443
160.400391 78.710 147.9471
160.766602 78.676 147.8723
161.132812 78.640 147.8339
161.499023 78.605 147.8309
161.865234 78.571 147.8540
162.231445 78.540 147.8963
162.597656 78.512 147.9582
162.963867 78.488 148.0399
163.330078 78.470 148.1320
163.696289 78.458 148.2139
164.062500 78.453 148.2639
164.428711 78.449 148.2722
164.794922 78.444 148.2448
165.161133 78.436 148.1966
165.527344 78.426 148.1391
165.893555 78.413 148.0748
166.259766 78.399 148.0021
166.625977 78.381 147.9244
166.992188 78.360 147.8517
167.358398 78.336 147.7936
167.724609 78.312 147.7505
168.090820 78.287 147.7124
168.457031 78.262 147.6691
168.823242 78.233 147.6229
169.189453 78.200 147.5918
169.555664 78.163 147.5975
169.921875 78.127 147.6493
170.288086 78.096 147.7358
170.654297 78.071 147.8329
