* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: Jun 13, 2026 2:53:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Gate R3
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 91.915 -136.8422
20.187380 91.921 -137.9011
20.523836 91.930 -138.8961
20.860293 91.943 -139.8436
21.196749 91.959 -140.7757
21.533205 91.978 -141.7189
21.869662 91.993 -142.6761
22.206118 92.000 -143.6250
22.542574 92.002 -144.5351
22.879030 92.001 -145.3905
23.215487 92.002 -146.2042
23.551943 92.008 -147.0127
23.888399 92.014 -147.8531
24.224856 92.016 -148.7388
24.561312 92.006 -149.6490
24.897768 91.982 -150.5383
25.234225 91.950 -151.3597
25.570681 91.914 -152.0876
25.907137 91.882 -152.7294
26.243594 91.858 -153.3200
26.580050 91.843 -153.9027
26.916506 91.834 -154.5105
27.252963 91.827 -155.1543
27.589419 91.818 -155.8261
27.925875 91.807 -156.5092
28.262332 91.794 -157.1907
28.598788 91.780 -157.8675
28.935244 91.765 -158.5433
29.271701 91.749 -159.2193
29.608157 91.731 -159.8860
29.944613 91.709 -160.5232
30.281070 91.688 -161.1117
30.617526 91.672 -161.6507
30.953982 91.666 -162.1694
31.290439 91.671 -162.7198
31.626895 91.680 -163.3496
31.963351 91.686 -164.0699
32.299808 91.673 -164.8374
32.636264 91.639 -165.5665
32.972720 91.588 -166.1683
33.309177 91.534 -166.5968
33.645633 91.493 -166.8784
33.982089 91.473 -167.1013
34.318546 91.472 -167.3659
34.655002 91.477 -167.7285
34.991458 91.476 -168.1756
35.327915 91.462 -168.6440
35.664371 91.439 -169.0682
36.000827 91.414 -169.4240
36.337284 91.397 -169.7412
36.673740 91.388 -170.0776
37.010196 91.381 -170.4754
37.346653 91.369 -170.9316
37.683109 91.346 -171.4025
38.019565 91.314 -171.8358
38.356022 91.280 -172.2055
38.692478 91.252 -172.5279
39.028934 91.231 -172.8474
39.365391 91.215 -173.2040
39.701847 91.199 -173.6073
40.038303 91.176 -174.0326
40.374760 91.148 -174.4401
40.711216 91.117 -174.8016
41.047672 91.089 -175.1169
41.384129 91.068 -175.4117
41.720585 91.052 -175.7192
42.057041 91.039 -176.0596
42.393498 91.023 -176.4292
42.729954 91.001 -176.8049
43.066410 90.975 -177.1585
43.402867 90.946 -177.4732
43.739323 90.920 -177.7521
44.075779 90.899 -178.0155
44.412236 90.881 -178.2882
44.748692 90.863 -178.5843
45.085148 90.843 -178.8982
45.421605 90.818 -179.2077
45.758061 90.790 -179.4886
46.094517 90.762 -179.7320
46.430974 90.739 -179.9530
46.767430 90.721 179.8167
47.103886 90.705 179.5500
47.440342 90.685 179.2456
47.776799 90.658 178.9335
48.113255 90.623 178.6592
48.449711 90.587 178.4543
48.786168 90.557 178.3117
49.122624 90.540 178.1841
49.459080 90.533 178.0099
49.795537 90.530 177.7506
50.131993 90.520 177.4155
50.468449 90.497 177.0556
50.804906 90.464 176.7336
51.141362 90.425 176.4878
51.477818 90.390 176.3118
51.814275 90.365 176.1631
52.150731 90.347 175.9933
52.487187 90.331 175.7786
52.823644 90.311 175.5307
53.160100 90.285 175.2822
53.496556 90.256 175.0618
53.833013 90.227 174.8758
54.169469 90.201 174.7079
54.505925 90.179 174.5352
54.842382 90.158 174.3463
55.178838 90.135 174.1463
55.515294 90.111 173.9495
55.851751 90.087 173.7639
56.188207 90.065 173.5839
56.524663 90.044 173.3958
56.861120 90.024 173.1906
57.197576 90.000 172.9744
57.534032 89.973 172.7665
57.870489 89.944 172.5861
58.206945 89.916 172.4380
58.543401 89.893 172.3084
58.879858 89.874 172.1733
59.216314 89.857 172.0156
59.552770 89.839 171.8366
59.889227 89.817 171.6544
60.225683 89.792 171.4909
60.562139 89.767 171.3557
60.898596 89.744 171.2400
61.235052 89.725 171.1233
61.571508 89.707 170.9878
61.907965 89.688 170.8309
62.244421 89.665 170.6666
62.580877 89.638 170.5150
62.917334 89.609 170.3894
63.253790 89.581 170.2885
63.590246 89.556 170.1985
63.926703 89.533 170.1046
64.263159 89.511 170.0005
64.599615 89.488 169.8917
64.936072 89.464 169.7892
65.272528 89.441 169.6992
65.608984 89.420 169.6164
65.945441 89.404 169.5255
66.281897 89.389 169.4108
66.618353 89.375 169.2668
66.954810 89.357 169.1039
67.291266 89.335 168.9445
67.627722 89.310 168.8116
67.964179 89.285 168.7158
68.300635 89.265 168.6485
68.637091 89.251 168.5860
68.973548 89.242 168.5029
69.310004 89.232 168.3870
69.646460 89.219 168.2484
69.982917 89.200 168.1141
70.319373 89.176 168.0137
70.655829 89.151 167.9614
70.992285 89.131 167.9463
71.328742 89.116 167.9373
71.665198 89.105 167.9007
72.001654 89.094 167.8196
72.338111 89.077 167.7028
72.674567 89.051 167.5789
73.011023 89.018 167.4785
73.347480 88.981 167.4170
73.683936 88.944 167.3878
74.020392 88.909 167.3708
74.356849 88.875 167.3503
74.693305 88.839 167.3284
75.029761 88.800 167.3256
75.366218 88.763 167.3654
75.702674 88.733 167.4522
76.039130 88.716 167.5569
76.375587 88.717 167.6211
76.712043 88.730 167.5819
77.048499 88.747 167.4050
77.384956 88.755 167.1054
77.721412 88.747 166.7448
78.057868 88.721 166.4047
78.394325 88.687 166.1493
78.730781 88.653 165.9944
79.067237 88.631 165.9035
79.403694 88.619 165.8147
79.740150 88.613 165.6868
80.076606 88.604 165.5303
80.413063 88.588 165.4020
80.749519 88.570 165.3615
81.085975 88.562 165.4178
81.422432 88.574 165.5026
81.758888 88.607 165.4988
82.095344 88.645 165.3138
82.431801 88.666 164.9465
82.768257 88.652 164.5018
83.104713 88.600 164.1431
83.441170 88.526 164.0070
83.777626 88.456 164.1257
84.114082 88.411 164.4030
84.450539 88.396 164.6726
84.786995 88.398 164.8066
85.123451 88.394 164.7929
85.459908 88.370 164.7292
85.796364 88.331 164.7446
86.132820 88.293 164.9021
86.469277 88.278 165.1463
86.805733 88.293 165.3311
87.142189 88.327 165.3156
87.478646 88.355 165.0562
87.815102 88.356 164.6300
88.151558 88.323 164.1860
88.488015 88.264 163.8632
88.824471 88.199 163.7220
89.160927 88.147 163.7249
89.497384 88.114 163.7738
89.833840 88.098 163.7794
90.170296 88.086 163.7120
90.506753 88.069 163.6033
90.843209 88.047 163.5092
91.179665 88.025 163.4643
91.516122 88.009 163.4612
91.852578 88.003 163.4612
92.189034 88.003 163.4260
92.525491 88.003 163.3430
92.861947 87.999 163.2289
93.198403 87.989 163.1121
93.534860 87.975 163.0135
93.871316 87.958 162.9375
94.207772 87.939 162.8799
94.544228 87.918 162.8416
94.880685 87.894 162.8343
95.217141 87.871 162.8710
95.553597 87.852 162.9475
95.890054 87.842 163.0323
96.226510 87.840 163.0773
96.562966 87.840 163.0463
96.899423 87.831 162.9445
97.235879 87.809 162.8240
97.572335 87.772 162.7597
97.908792 87.733 162.8055
98.245248 87.703 162.9540
98.581704 87.693 163.1309
98.918161 87.703 163.2308
99.254617 87.720 163.1801
99.591073 87.728 162.9806
99.927530 87.713 162.7103
100.263986 87.676 162.4808
100.600442 87.627 162.3777
100.936899 87.581 162.4155
101.273355 87.553 162.5325
101.609811 87.544 162.6315
101.946268 87.546 162.6381
102.282724 87.545 162.5411
102.619180 87.534 162.3878
102.955637 87.510 162.2485
103.292093 87.479 162.1733
103.628549 87.450 162.1695
103.965006 87.428 162.2072
104.301462 87.414 162.2464
104.637918 87.404 162.2616
104.974375 87.397 162.2500
105.310831 87.388 162.2206
105.647287 87.379 162.1794
105.983744 87.368 162.1252
106.320200 87.355 162.0578
106.656656 87.336 161.9895
106.993113 87.313 161.9466
107.329569 87.287 161.9545
107.666025 87.265 162.0160
108.002482 87.253 162.1003
108.338938 87.252 162.1548
108.675394 87.255 162.1349
109.011851 87.255 162.0336
109.348307 87.242 161.8877
109.684763 87.217 161.7579
110.021220 87.185 161.6937
110.357676 87.153 161.7062
110.694132 87.129 161.7645
111.030589 87.114 161.8198
111.367045 87.105 161.8376
111.703501 87.094 161.8175
112.039958 87.080 161.7852
112.376414 87.063 161.7689
112.712870 87.047 161.7751
113.049327 87.036 161.7856
113.385783 87.028 161.7722
113.722239 87.020 161.7213
114.058696 87.007 161.6455
114.395152 86.988 161.5763
114.731608 86.964 161.5431
115.068065 86.942 161.5535
115.404521 86.924 161.5892
115.740977 86.913 161.6185
116.077434 86.904 161.6171
116.413890 86.894 161.5825
116.750346 86.879 161.5324
117.086803 86.859 161.4930
117.423259 86.837 161.4831
117.759715 86.816 161.5043
118.096171 86.800 161.5423
118.432628 86.788 161.5745
118.769084 86.780 161.5812
119.105540 86.771 161.5539
119.441997 86.760 161.4985
119.778453 86.744 161.4330
120.114909 86.723 161.3798
120.451366 86.699 161.3566
120.787822 86.676 161.3680
121.124278 86.657 161.4029
121.460735 86.643 161.4397
121.797191 86.633 161.4584
122.133647 86.622 161.4518
122.470104 86.610 161.4297
122.806560 86.593 161.4129
123.143016 86.575 161.4207
123.479473 86.558 161.4592
123.815929 86.546 161.5162
124.152385 86.539 161.5670
124.488842 86.537 161.5875
124.825298 86.534 161.5660
125.161754 86.528 161.5096
125.498211 86.516 161.4398
125.834667 86.498 161.3835
126.171123 86.476 161.3606
126.507580 86.453 161.3763
126.844036 86.433 161.4208
127.180492 86.418 161.4748
127.516949 86.405 161.5203
127.853405 86.395 161.5480
128.189861 86.383 161.5599
128.526318 86.371 161.5641
128.862774 86.358 161.5685
129.199230 86.344 161.5745
129.535687 86.331 161.5781
129.872143 86.319 161.5750
130.208599 86.305 161.5653
130.545056 86.291 161.5555
130.881512 86.275 161.5535
131.217968 86.260 161.5623
131.554425 86.246 161.5770
131.890881 86.235 161.5871
132.227337 86.223 161.5848
132.563794 86.211 161.5717
132.900250 86.195 161.5587
133.236706 86.177 161.5605
133.573163 86.159 161.5854
133.909619 86.142 161.6304
134.246075 86.129 161.6824
134.582532 86.118 161.7268
134.918988 86.108 161.7558
135.255444 86.096 161.7726
135.591901 86.083 161.7875
135.928357 86.069 161.8097
136.264813 86.055 161.8398
136.601270 86.043 161.8687
136.937726 86.033 161.8832
137.274182 86.022 161.8753
137.610639 86.009 161.8488
137.947095 85.991 161.8187
138.283551 85.969 161.8033
138.620008 85.947 161.8132
138.956464 85.926 161.8445
139.292920 85.909 161.8813
139.629377 85.894 161.9060
139.965833 85.880 161.9117
140.302289 85.862 161.9072
140.638746 85.842 161.9119
140.975202 85.820 161.9419
141.311658 85.801 161.9990
141.648115 85.785 162.0686
141.984571 85.773 162.1295
142.321027 85.763 162.1682
142.657483 85.751 162.1878
142.993940 85.737 162.2042
143.330396 85.719 162.2345
143.666852 85.701 162.2854
144.003309 85.685 162.3500
144.339765 85.672 162.4144
144.676221 85.659 162.4677
145.012678 85.646 162.5078
145.349134 85.632 162.5388
145.685590 85.616 162.5653
146.022047 85.598 162.5905
146.358503 85.578 162.6185
146.694959 85.555 162.6581
147.031416 85.531 162.7205
147.367872 85.509 162.8093
147.704328 85.492 162.9114
148.040785 85.480 162.9978
148.377241 85.472 163.0399
148.713697 85.460 163.0323
149.050154 85.439 163.0043
149.386610 85.409 163.0078
149.723066 85.374 163.0870
150.059523 85.346 163.2462
150.395979 85.331 163.4406
150.732435 85.329 163.6008
151.068892 85.332 163.6768
151.405348 85.330 163.6703
151.741804 85.316 163.6331
152.078261 85.289 163.6338
152.414717 85.258 163.7151
152.751173 85.231 163.8702
153.087630 85.213 164.0540
153.424086 85.201 164.2187
153.760542 85.191 164.3474
154.096999 85.177 164.4597
154.433455 85.159 164.5892
154.769911 85.140 164.7529
155.106368 85.125 164.9378
155.442824 85.115 165.1148
155.779280 85.105 165.2655
156.115737 85.092 165.3989
156.452193 85.075 165.5428
156.788649 85.058 165.7173
157.125106 85.045 165.9125
157.461562 85.037 166.0939
157.798018 85.032 166.2305
158.134475 85.021 166.3255
