* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: Jun 5, 2026 5:37:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Hzsound Luna R1
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 87.010 -116.9405
20.187380 87.104 -118.2253
20.523836 87.179 -119.7102
20.860293 87.217 -121.2629
21.196749 87.219 -122.7138
21.533205 87.204 -123.9409
21.869662 87.195 -124.9293
22.206118 87.212 -125.7736
22.542574 87.256 -126.6124
22.879030 87.314 -127.5413
23.215487 87.368 -128.5623
23.551943 87.405 -129.5980
23.888399 87.426 -130.5467
24.224856 87.438 -131.3388
24.561312 87.456 -131.9664
24.897768 87.490 -132.4783
25.234225 87.547 -132.9563
25.570681 87.622 -133.4886
25.907137 87.704 -134.1477
26.243594 87.777 -134.9668
26.580050 87.824 -135.9164
26.916506 87.832 -136.8939
27.252963 87.802 -137.7477
27.589419 87.751 -138.3443
27.925875 87.709 -138.6568
28.262332 87.707 -138.8174
28.598788 87.750 -139.0696
28.935244 87.819 -139.6224
29.271701 87.876 -140.5166
29.608157 87.893 -141.6049
29.944613 87.870 -142.6559
30.281070 87.832 -143.5128
30.617526 87.813 -144.2153
30.953982 87.831 -144.9859
31.290439 87.865 -146.0592
31.626895 87.869 -147.4778
31.963351 87.803 -149.0133
32.299808 87.656 -150.2542
32.636264 87.469 -150.8090
32.972720 87.322 -150.5584
33.309177 87.292 -149.8181
33.645633 87.398 -149.2022
33.982089 87.586 -149.2171
34.318546 87.773 -149.9629
34.655002 87.893 -151.1684
34.991458 87.931 -152.4215
35.327915 87.910 -153.3965
35.664371 87.877 -153.9926
36.000827 87.866 -154.3384
36.337284 87.884 -154.6572
36.673740 87.913 -155.0925
37.010196 87.930 -155.6308
37.346653 87.925 -156.1588
37.683109 87.909 -156.5828
38.019565 87.897 -156.9103
38.356022 87.897 -157.2373
38.692478 87.902 -157.6584
39.028934 87.895 -158.1797
39.365391 87.865 -158.7085
39.701847 87.817 -159.1224
40.038303 87.772 -159.3655
40.374760 87.750 -159.4992
40.711216 87.756 -159.6665
41.047672 87.777 -159.9894
41.384129 87.792 -160.4811
41.720585 87.783 -161.0395
42.057041 87.753 -161.5184
42.393498 87.718 -161.8252
42.729954 87.701 -161.9857
43.066410 87.712 -162.1279
43.402867 87.743 -162.3926
43.739323 87.774 -162.8338
44.075779 87.783 -163.3841
44.412236 87.765 -163.9003
44.748692 87.730 -164.2541
45.085148 87.700 -164.4140
45.421605 87.695 -164.4685
45.758061 87.717 -164.5691
46.094517 87.752 -164.8306
46.430974 87.777 -165.2603
46.767430 87.777 -165.7631
47.103886 87.754 -166.2093
47.440342 87.721 -166.5161
47.776799 87.696 -166.6969
48.113255 87.691 -166.8462
48.449711 87.701 -167.0705
48.786168 87.713 -167.4167
49.122624 87.714 -167.8491
49.459080 87.700 -168.2846
49.795537 87.679 -168.6558
50.131993 87.662 -168.9571
50.468449 87.657 -169.2439
50.804906 87.660 -169.5866
51.141362 87.663 -170.0152
51.477818 87.653 -170.4941
51.814275 87.628 -170.9440
52.150731 87.595 -171.2917
52.487187 87.566 -171.5163
52.823644 87.552 -171.6640
53.160100 87.558 -171.8207
53.496556 87.576 -172.0616
53.833013 87.593 -172.4112
54.169469 87.600 -172.8362
54.505925 87.591 -173.2684
54.842382 87.569 -173.6425
55.178838 87.543 -173.9251
55.515294 87.521 -174.1260
55.851751 87.508 -174.2878
56.188207 87.505 -174.4612
56.524663 87.507 -174.6812
56.861120 87.508 -174.9548
57.197576 87.503 -175.2644
57.534032 87.491 -175.5812
57.870489 87.473 -175.8809
58.206945 87.453 -176.1534
58.543401 87.432 -176.4032
58.879858 87.414 -176.6437
59.216314 87.397 -176.8891
59.552770 87.381 -177.1489
59.889227 87.364 -177.4252
60.225683 87.344 -177.7134
60.562139 87.322 -178.0030
60.898596 87.296 -178.2810
61.235052 87.270 -178.5376
61.571508 87.245 -178.7721
61.907965 87.223 -178.9948
62.244421 87.205 -179.2218
62.580877 87.188 -179.4644
62.917334 87.171 -179.7211
63.253790 87.153 -179.9793
63.590246 87.134 179.7739
63.926703 87.116 179.5395
64.263159 87.100 179.3068
64.599615 87.084 179.0662
64.936072 87.064 178.8248
65.272528 87.041 178.6074
65.608984 87.018 178.4371
65.945441 86.999 178.3094
66.281897 86.989 178.1851
66.618353 86.983 178.0169
66.954810 86.973 177.7940
67.291266 86.951 177.5662
67.627722 86.919 177.4175
67.964179 86.890 177.3972
68.300635 86.883 177.4547
68.637091 86.902 177.4440
68.973548 86.933 177.2174
69.310004 86.946 176.7480
69.646460 86.911 176.1852
69.982917 86.827 175.7965
70.319373 86.721 175.8188
70.655829 86.648 176.2839
70.992285 86.653 176.9358
71.328742 86.737 177.3545
71.665198 86.856 177.2293
72.001654 86.945 176.5500
72.338111 86.957 175.5880
72.674567 86.884 174.7368
73.011023 86.757 174.3248
73.347480 86.631 174.4622
73.683936 86.556 174.9915
74.020392 86.550 175.5912
74.356849 86.596 175.9781
74.693305 86.656 176.0473
75.029761 86.699 175.8663
75.366218 86.712 175.5791
75.702674 86.697 175.3154
76.039130 86.662 175.1488
76.375587 86.620 175.1009
76.712043 86.577 175.1620
77.048499 86.541 175.3051
77.384956 86.514 175.4919
77.721412 86.497 175.6837
78.057868 86.486 175.8572
78.394325 86.481 176.0133
78.730781 86.482 176.1609
79.067237 86.495 176.2835
79.403694 86.524 176.3201
79.740150 86.564 176.1891
80.076606 86.598 175.8476
80.413063 86.611 175.3387
80.749519 86.592 174.7852
81.085975 86.547 174.3257
81.422432 86.498 174.0287
81.758888 86.463 173.8445
82.095344 86.450 173.6404
82.431801 86.445 173.3060
82.768257 86.427 172.8475
83.104713 86.380 172.3986
83.441170 86.312 172.1378
83.777626 86.249 172.1647
84.114082 86.224 172.4096
84.450539 86.253 172.6517
84.786995 86.321 172.6510
85.123451 86.393 172.2987
85.459908 86.431 171.6760
85.796364 86.417 171.0000
86.132820 86.358 170.5103
86.469277 86.284 170.3500
86.805733 86.231 170.4882
87.142189 86.221 170.7311
87.478646 86.251 170.8363
87.815102 86.291 170.6636
88.151558 86.305 170.2592
88.488015 86.276 169.8252
88.824471 86.214 169.6002
89.160927 86.156 169.7009
89.497384 86.147 170.0059
89.833840 86.204 170.1831
90.170296 86.297 169.8934
90.506753 86.367 169.0259
90.843209 86.353 167.7879
91.179665 86.228 166.6234
91.516122 86.016 166.0317
91.852578 85.790 166.3279
92.189034 85.645 167.4113
92.525491 85.643 168.7376
92.861947 85.764 169.6467
93.198403 85.929 169.7954
93.534860 86.058 169.2927
93.871316 86.109 168.5206
94.207772 86.089 167.8751
94.544228 86.037 167.5723
94.880685 85.998 167.5789
95.217141 85.991 167.6917
95.553597 86.007 167.7166
95.890054 86.022 167.6012
96.226510 86.017 167.4337
96.562966 85.997 167.3385
96.899423 85.975 167.3670
97.235879 85.967 167.4604
97.572335 85.976 167.5023
97.908792 85.988 167.4129
98.245248 85.988 167.2042
98.581704 85.965 166.9631
98.918161 85.925 166.7857
99.254617 85.880 166.7160
99.591073 85.842 166.7265
99.927530 85.816 166.7487
100.263986 85.798 166.7261
100.600442 85.781 166.6490
100.936899 85.759 166.5485
101.273355 85.736 166.4614
101.609811 85.717 166.3949
101.946268 85.706 166.3189
102.282724 85.701 166.1900
102.619180 85.695 165.9906
102.955637 85.680 165.7521
103.292093 85.653 165.5417
103.628549 85.623 165.4171
103.965006 85.602 165.3783
104.301462 85.599 165.3511
104.637918 85.611 165.2278
104.974375 85.620 164.9435
105.310831 85.606 164.5370
105.647287 85.557 164.1490
105.983744 85.478 163.9564
106.320200 85.395 164.0699
106.656656 85.340 164.4528
106.993113 85.334 164.9208
107.329569 85.371 165.2462
107.666025 85.426 165.2949
108.002482 85.467 165.0922
108.338938 85.477 164.7819
108.675394 85.459 164.5239
109.011851 85.431 164.4018
109.348307 85.411 164.3892
109.684763 85.404 164.3925
110.021220 85.407 164.3316
110.357676 85.405 164.1965
110.694132 85.392 164.0401
111.030589 85.371 163.9268
111.367045 85.348 163.8828
111.703501 85.331 163.8852
112.039958 85.320 163.8925
112.376414 85.313 163.8847
112.712870 85.305 163.8749
113.049327 85.298 163.8850
113.385783 85.297 163.9100
113.722239 85.306 163.9066
114.058696 85.319 163.8198
114.395152 85.326 163.6279
114.731608 85.316 163.3699
115.068065 85.284 163.1318
115.404521 85.237 163.0018
115.740977 85.186 163.0209
116.077434 85.148 163.1586
116.413890 85.129 163.3315
116.750346 85.127 163.4500
117.086803 85.132 163.4643
117.423259 85.132 163.3802
117.759715 85.120 163.2444
118.096171 85.097 163.1142
118.432628 85.065 163.0323
118.769084 85.032 163.0148
119.105540 85.003 163.0525
119.441997 84.982 163.1203
119.778453 84.969 163.1886
120.114909 84.964 163.2327
120.451366 84.962 163.2392
120.787822 84.962 163.2079
121.124278 84.961 163.1494
121.460735 84.957 163.0779
121.797191 84.952 163.0048
122.133647 84.947 162.9348
122.470104 84.941 162.8668
122.806560 84.935 162.7983
123.143016 84.929 162.7289
123.479473 84.923 162.6617
123.815929 84.916 162.5999
124.152385 84.908 162.5447
124.488842 84.901 162.4944
124.825298 84.894 162.4458
125.161754 84.888 162.3975
125.498211 84.881 162.3512
125.834667 84.874 162.3107
126.171123 84.867 162.2778
126.507580 84.861 162.2505
126.844036 84.857 162.2220
127.180492 84.854 162.1837
127.516949 84.851 162.1293
127.853405 84.847 162.0585
128.189861 84.840 161.9772
128.526318 84.831 161.8953
128.862774 84.820 161.8215
129.199230 84.808 161.7587
129.535687 84.797 161.7029
129.872143 84.788 161.6461
130.208599 84.779 161.5814
130.545056 84.770 161.5079
130.881512 84.760 161.4310
131.217968 84.749 161.3585
131.554425 84.737 161.2948
131.890881 84.727 161.2379
132.227337 84.718 161.1809
132.563794 84.710 161.1178
132.900250 84.701 161.0481
133.236706 84.693 160.9769
133.573163 84.683 160.9098
133.909619 84.675 160.8463
134.246075 84.668 160.7788
134.582532 84.661 160.6978
134.918988 84.652 160.6019
135.255444 84.639 160.5028
135.591901 84.622 160.4210
135.928357 84.604 160.3731
136.264813 84.588 160.3580
136.601270 84.578 160.3539
136.937726 84.573 160.3290
137.274182 84.569 160.2618
137.610639 84.561 160.1567
137.947095 84.545 160.0433
138.283551 84.523 159.9596
138.620008 84.499 159.9279
138.956464 84.479 159.9400
139.292920 84.466 159.9623
139.629377 84.459 159.9574
139.965833 84.453 159.9089
140.302289 84.442 159.8317
140.638746 84.425 159.7604
140.975202 84.406 159.7242
141.311658 84.389 159.7263
141.648115 84.378 159.7404
141.984571 84.373 159.7297
142.321027 84.369 159.6739
142.657483 84.361 159.5844
142.993940 84.344 159.4987
143.330396 84.324 159.4550
143.666852 84.305 159.4653
144.003309 84.293 159.5045
144.339765 84.290 159.5245
144.676221 84.291 159.4857
145.012678 84.288 159.3840
145.349134 84.274 159.2562
145.685590 84.248 159.1597
146.022047 84.217 159.1398
146.358503 84.188 159.2025
146.694959 84.170 159.3115
147.031416 84.163 159.4092
147.367872 84.163 159.4511
147.704328 84.161 159.4287
148.040785 84.153 159.3699
148.377241 84.136 159.3174
148.713697 84.114 159.3031
149.050154 84.093 159.3315
149.386610 84.076 159.3832
149.723066 84.064 159.4318
150.059523 84.055 159.4604
150.395979 84.046 159.4691
150.732435 84.036 159.4675
151.068892 84.025 159.4647
151.405348 84.014 159.4631
151.741804 84.003 159.4612
152.078261 83.992 159.4590
152.414717 83.981 159.4603
152.751173 83.971 159.4683
153.087630 83.964 159.4786
153.424086 83.958 159.4800
153.760542 83.954 159.4630
154.096999 83.947 159.4319
154.433455 83.936 159.4070
154.769911 83.924 159.4133
155.106368 83.915 159.4593
155.442824 83.913 159.5240
155.779280 83.920 159.5638
156.115737 83.931 159.5399
156.452193 83.937 159.4468
156.788649 83.932 159.3218
