* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: Jun 13, 2026 2:39:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Aria 2 R4
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 90.678 -129.0029
20.187380 90.706 -129.8822
20.523836 90.735 -130.7540
20.860293 90.760 -131.6202
21.196749 90.780 -132.4725
21.533205 90.794 -133.2966
21.869662 90.805 -134.0827
22.206118 90.816 -134.8333
22.542574 90.828 -135.5624
22.879030 90.841 -136.2849
23.215487 90.851 -137.0044
23.551943 90.857 -137.7082
23.888399 90.861 -138.3749
24.224856 90.864 -138.9899
24.561312 90.871 -139.5588
24.897768 90.886 -140.1081
25.234225 90.911 -140.6718
25.570681 90.939 -141.2710
25.907137 90.964 -141.9010
26.243594 90.983 -142.5343
26.580050 90.995 -143.1377
26.916506 91.006 -143.6934
27.252963 91.020 -144.2113
27.589419 91.038 -144.7230
27.925875 91.059 -145.2607
28.262332 91.076 -145.8339
28.598788 91.084 -146.4200
28.935244 91.083 -146.9760
29.271701 91.076 -147.4658
29.608157 91.071 -147.8858
29.944613 91.074 -148.2732
30.281070 91.084 -148.6846
30.617526 91.095 -149.1584
30.953982 91.097 -149.6834
31.290439 91.084 -150.1985
31.626895 91.060 -150.6253
31.963351 91.039 -150.9198
32.299808 91.034 -151.1096
32.636264 91.053 -151.2919
32.972720 91.092 -151.5825
33.309177 91.136 -152.0478
33.645633 91.165 -152.6651
33.982089 91.168 -153.3344
34.318546 91.147 -153.9328
34.655002 91.116 -154.3784
34.991458 91.092 -154.6727
35.327915 91.088 -154.8956
35.664371 91.105 -155.1542
36.000827 91.130 -155.5188
36.337284 91.150 -155.9887
36.673740 91.156 -156.5042
37.010196 91.149 -156.9900
37.346653 91.135 -157.3987
37.683109 91.123 -157.7315
38.019565 91.119 -158.0269
38.356022 91.122 -158.3302
38.692478 91.126 -158.6649
39.028934 91.128 -159.0242
39.365391 91.125 -159.3829
39.701847 91.117 -159.7177
40.038303 91.109 -160.0209
40.374760 91.104 -160.3013
40.711216 91.102 -160.5748
41.047672 91.100 -160.8529
41.384129 91.098 -161.1365
41.720585 91.094 -161.4186
42.057041 91.090 -161.6906
42.393498 91.085 -161.9495
42.729954 91.082 -162.2003
43.066410 91.081 -162.4538
43.402867 91.081 -162.7207
43.739323 91.081 -163.0049
44.075779 91.078 -163.3011
44.412236 91.073 -163.5971
44.748692 91.067 -163.8811
45.085148 91.060 -164.1494
45.421605 91.054 -164.4089
45.758061 91.050 -164.6711
46.094517 91.046 -164.9422
46.430974 91.040 -165.2144
46.767430 91.031 -165.4694
47.103886 91.023 -165.6908
47.440342 91.019 -165.8810
47.776799 91.023 -166.0664
48.113255 91.035 -166.2872
48.449711 91.048 -166.5727
48.786168 91.056 -166.9214
49.122624 91.053 -167.2976
49.459080 91.038 -167.6494
49.795537 91.015 -167.9355
50.131993 90.993 -168.1456
50.468449 90.977 -168.3005
50.804906 90.968 -168.4339
51.141362 90.964 -168.5701
51.477818 90.963 -168.7149
51.814275 90.964 -168.8643
52.150731 90.969 -169.0208
52.487187 90.977 -169.2004
52.823644 90.986 -169.4230
53.160100 90.992 -169.6931
53.496556 90.989 -169.9888
53.833013 90.976 -170.2702
54.169469 90.958 -170.5033
54.505925 90.941 -170.6818
54.842382 90.928 -170.8301
55.178838 90.919 -170.9831
55.515294 90.912 -171.1585
55.851751 90.901 -171.3424
56.188207 90.886 -171.5026
56.524663 90.872 -171.6173
56.861120 90.865 -171.6979
57.197576 90.868 -171.7870
57.534032 90.878 -171.9307
57.870489 90.887 -172.1470
58.206945 90.889 -172.4142
58.543401 90.881 -172.6859
58.879858 90.866 -172.9212
59.216314 90.850 -173.1072
59.552770 90.837 -173.2589
59.889227 90.828 -173.4016
60.225683 90.821 -173.5507
60.562139 90.816 -173.7068
60.898596 90.811 -173.8661
61.235052 90.807 -174.0330
61.571508 90.804 -174.2195
61.907965 90.798 -174.4305
62.244421 90.785 -174.6495
62.580877 90.765 -174.8412
62.917334 90.741 -174.9730
63.253790 90.723 -175.0426
63.590246 90.714 -175.0865
63.926703 90.714 -175.1590
64.263159 90.717 -175.2931
64.599615 90.715 -175.4758
64.936072 90.704 -175.6566
65.272528 90.689 -175.7875
65.608984 90.680 -175.8646
65.945441 90.683 -175.9391
66.281897 90.697 -176.0851
66.618353 90.710 -176.3450
66.954810 90.710 -176.6931
67.291266 90.690 -177.0453
67.627722 90.656 -177.3074
67.964179 90.620 -177.4329
68.300635 90.597 -177.4520
68.637091 90.594 -177.4527
68.973548 90.607 -177.5229
69.310004 90.621 -177.6955
69.646460 90.627 -177.9343
69.982917 90.622 -178.1647
70.319373 90.610 -178.3263
70.655829 90.605 -178.4132
70.992285 90.613 -178.4809
71.328742 90.633 -178.6125
71.665198 90.654 -178.8678
72.001654 90.662 -179.2434
72.338111 90.643 -179.6643
72.674567 90.593 179.9915
73.011023 90.523 179.8452
73.347480 90.453 179.9606
73.683936 90.408 -179.7000
74.020392 90.404 -179.2781
74.356849 90.441 -178.9626
74.693305 90.501 -178.8988
75.029761 90.555 -179.1184
75.366218 90.580 -179.5330
75.702674 90.568 -179.9852
76.039130 90.525 179.6743
76.375587 90.472 179.5200
76.712043 90.428 179.5269
77.048499 90.405 179.5993
77.384956 90.401 179.6351
77.721412 90.407 179.5776
78.057868 90.412 179.4247
78.394325 90.410 179.2050
78.730781 90.398 178.9519
79.067237 90.373 178.7015
79.403694 90.336 178.5046
79.740150 90.289 178.4260
80.076606 90.246 178.5109
80.413063 90.225 178.7336
80.749519 90.237 178.9764
81.085975 90.277 179.0826
81.422432 90.321 178.9608
81.758888 90.343 178.6609
82.095344 90.330 178.3564
82.431801 90.295 178.2331
82.768257 90.268 178.3482
83.104713 90.280 178.5579
83.441170 90.331 178.5984
83.777626 90.388 178.2856
84.114082 90.407 177.6687
84.450539 90.362 177.0176
84.786995 90.267 176.6591
85.123451 90.174 176.7493
85.459908 90.138 177.1143
85.796364 90.177 177.3229
86.132820 90.245 176.9991
86.469277 90.268 176.1146
86.805733 90.188 175.0272
87.142189 89.998 174.3028
87.478646 89.761 174.4301
87.815102 89.580 175.5002
88.151558 89.547 177.0357
88.488015 89.670 178.2508
88.824471 89.870 178.6080
89.160927 90.045 178.1141
89.497384 90.132 177.1740
89.833840 90.129 176.2818
90.170296 90.075 175.7663
90.506753 90.028 175.6607
90.843209 90.023 175.7434
91.179665 90.056 175.7355
91.516122 90.097 175.5065
91.852578 90.114 175.1293
92.189034 90.099 174.7849
92.525491 90.067 174.6199
92.861947 90.040 174.6546
93.198403 90.036 174.7883
93.534860 90.055 174.8828
93.871316 90.084 174.8533
94.207772 90.106 174.7007
94.544228 90.112 174.4833
94.880685 90.100 174.2686
95.217141 90.074 174.1055
95.553597 90.040 174.0233
95.890054 90.002 174.0379
96.226510 89.969 174.1503
96.562966 89.948 174.3329
96.899423 89.946 174.5248
97.235879 89.960 174.6509
97.572335 89.982 174.6584
97.908792 90.000 174.5441
98.245248 90.006 174.3519
98.581704 89.998 174.1432
98.918161 89.981 173.9630
99.254617 89.959 173.8246
99.591073 89.937 173.7189
99.927530 89.917 173.6342
100.263986 89.898 173.5672
100.600442 89.881 173.5166
100.936899 89.869 173.4702
101.273355 89.862 173.4044
101.609811 89.856 173.3017
101.946268 89.846 173.1705
102.282724 89.829 173.0458
102.619180 89.810 172.9639
102.955637 89.795 172.9294
103.292093 89.788 172.9033
103.628549 89.789 172.8314
103.965006 89.787 172.6930
104.301462 89.774 172.5299
104.637918 89.749 172.4255
104.974375 89.725 172.4412
105.310831 89.718 172.5529
105.647287 89.738 172.6422
105.983744 89.778 172.5634
106.320200 89.814 172.2454
106.656656 89.819 171.7498
106.993113 89.780 171.2491
107.329569 89.704 170.9404
107.666025 89.618 170.9425
108.002482 89.553 171.2288
108.338938 89.530 171.6403
108.675394 89.547 171.9794
109.011851 89.587 172.1179
109.348307 89.625 172.0433
109.684763 89.647 171.8307
110.021220 89.647 171.5799
110.357676 89.630 171.3674
110.694132 89.605 171.2281
111.030589 89.579 171.1627
111.367045 89.557 171.1505
111.703501 89.544 171.1595
112.039958 89.537 171.1559
112.376414 89.533 171.1201
112.712870 89.526 171.0631
113.049327 89.516 171.0253
113.385783 89.507 171.0475
113.722239 89.510 171.1264
114.058696 89.534 171.1894
114.395152 89.576 171.1234
114.731608 89.618 170.8499
115.068065 89.637 170.3935
115.404521 89.615 169.8918
115.740977 89.556 169.5339
116.077434 89.479 169.4604
116.413890 89.415 169.6770
116.750346 89.388 170.0457
117.086803 89.396 170.3757
117.423259 89.421 170.5507
117.759715 89.441 170.5906
118.096171 89.447 170.6044
118.432628 89.447 170.6836
118.769084 89.458 170.8180
119.105540 89.488 170.8977
119.441997 89.526 170.8027
119.778453 89.549 170.5066
120.114909 89.537 170.1102
120.451366 89.487 169.7867
120.787822 89.416 169.6783
121.124278 89.351 169.8102
121.460735 89.315 170.0746
121.797191 89.309 170.3054
122.133647 89.320 170.3866
122.470104 89.327 170.3122
122.806560 89.318 170.1635
123.143016 89.295 170.0380
123.479473 89.267 169.9871
123.815929 89.245 169.9987
124.152385 89.232 170.0276
124.488842 89.225 170.0382
124.825298 89.222 170.0254
125.161754 89.222 170.0014
125.498211 89.226 169.9691
125.834667 89.233 169.9114
126.171123 89.242 169.8062
126.507580 89.246 169.6521
126.844036 89.240 169.4814
127.180492 89.223 169.3463
127.516949 89.201 169.2876
127.853405 89.182 169.3094
128.189861 89.172 169.3765
128.526318 89.172 169.4379
128.862774 89.178 169.4570
129.199230 89.184 169.4277
129.535687 89.186 169.3686
129.872143 89.183 169.3029
130.208599 89.177 169.2425
130.545056 89.170 169.1863
130.881512 89.162 169.1292
131.217968 89.152 169.0728
131.554425 89.139 169.0269
131.890881 89.127 169.0004
132.227337 89.117 168.9907
132.563794 89.111 168.9805
132.900250 89.108 168.9477
133.236706 89.105 168.8813
133.573163 89.098 168.7922
133.909619 89.085 168.7102
134.246075 89.068 168.6667
134.582532 89.054 168.6730
134.918988 89.047 168.7085
135.255444 89.049 168.7282
135.591901 89.057 168.6896
135.928357 89.061 168.5807
136.264813 89.056 168.4323
136.601270 89.037 168.3039
136.937726 89.012 168.2494
137.274182 88.990 168.2833
137.610639 88.978 168.3676
137.947095 88.981 168.4329
138.283551 88.991 168.4211
138.620008 88.998 168.3218
138.956464 88.994 168.1754
139.292920 88.978 168.0453
139.629377 88.957 167.9761
139.965833 88.938 167.9677
140.302289 88.927 167.9825
140.638746 88.921 167.9787
140.975202 88.915 167.9443
141.311658 88.905 167.9030
141.648115 88.892 167.8907
141.984571 88.882 167.9216
142.321027 88.878 167.9720
142.657483 88.882 167.9984
142.993940 88.885 167.9756
143.330396 88.882 167.9236
143.666852 88.870 167.8986
144.003309 88.855 167.9529
144.339765 88.847 168.0901
144.676221 88.856 168.2494
145.012678 88.881 168.3371
145.349134 88.911 168.2854
145.685590 88.930 168.0977
146.022047 88.925 167.8498
146.358503 88.898 167.6487
146.694959 88.857 167.5762
147.031416 88.819 167.6449
147.367872 88.797 167.7941
147.704328 88.794 167.9252
148.040785 88.802 167.9580
148.377241 88.808 167.8702
148.713697 88.801 167.7031
149.050154 88.777 167.5342
149.386610 88.740 167.4377
149.723066 88.702 167.4494
150.059523 88.674 167.5511
150.395979 88.662 167.6818
150.732435 88.665 167.7698
151.068892 88.676 167.7695
151.405348 88.686 167.6819
151.741804 88.687 167.5477
152.078261 88.679 167.4209
152.414717 88.667 167.3373
152.751173 88.657 167.2973
153.087630 88.653 167.2721
153.424086 88.653 167.2294
153.760542 88.653 167.1588
154.096999 88.649 167.0792
154.433455 88.639 167.0234
154.769911 88.630 167.0126
155.106368 88.624 167.0386
155.442824 88.626 167.0685
155.779280 88.633 167.0661
156.115737 88.639 167.0153
