* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 4:35:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Crinear Reference R2
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 93.381 -126.4378
20.187380 93.416 -127.2776
20.523836 93.468 -128.0581
20.860293 93.534 -128.8653
21.196749 93.603 -129.7775
21.533205 93.659 -130.8045
21.869662 93.685 -131.8610
22.206118 93.680 -132.7990
22.542574 93.658 -133.4897
22.879030 93.650 -133.9139
23.215487 93.680 -134.2038
23.551943 93.753 -134.5869
23.888399 93.848 -135.2561
24.224856 93.930 -136.2590
24.561312 93.968 -137.4806
24.897768 93.954 -138.7126
25.234225 93.901 -139.7575
25.570681 93.835 -140.5175
25.907137 93.782 -141.0309
26.243594 93.760 -141.4361
26.580050 93.765 -141.8837
26.916506 93.784 -142.4581
27.252963 93.802 -143.1548
27.589419 93.808 -143.9132
27.925875 93.803 -144.6644
28.262332 93.792 -145.3654
28.598788 93.781 -146.0055
28.935244 93.775 -146.5956
29.271701 93.774 -147.1535
29.608157 93.779 -147.6951
29.944613 93.788 -148.2297
30.281070 93.799 -148.7574
30.617526 93.812 -149.2694
30.953982 93.826 -149.7549
31.290439 93.846 -150.2165
31.626895 93.875 -150.6809
31.963351 93.913 -151.1949
32.299808 93.950 -151.7987
32.636264 93.975 -152.4935
32.972720 93.978 -153.2266
33.309177 93.957 -153.9074
33.645633 93.919 -154.4508
33.982089 93.879 -154.8248
34.318546 93.852 -155.0706
34.655002 93.843 -155.2801
34.991458 93.848 -155.5404
35.327915 93.856 -155.8852
35.664371 93.859 -156.2878
36.000827 93.853 -156.6937
36.337284 93.843 -157.0659
36.673740 93.837 -157.4099
37.010196 93.837 -157.7628
37.346653 93.839 -158.1582
37.683109 93.838 -158.5970
38.019565 93.830 -159.0469
38.356022 93.816 -159.4681
38.692478 93.801 -159.8444
39.028934 93.791 -160.1935
39.365391 93.785 -160.5503
39.701847 93.780 -160.9354
40.038303 93.769 -161.3351
40.374760 93.754 -161.7093
40.711216 93.735 -162.0211
41.047672 93.722 -162.2669
41.384129 93.719 -162.4857
41.720585 93.726 -162.7369
42.057041 93.738 -163.0634
42.393498 93.744 -163.4646
42.729954 93.739 -163.8973
43.066410 93.721 -164.3029
43.402867 93.698 -164.6428
43.739323 93.678 -164.9204
44.075779 93.665 -165.1768
44.412236 93.659 -165.4612
44.748692 93.653 -165.7969
45.085148 93.641 -166.1647
45.421605 93.619 -166.5149
45.758061 93.592 -166.8001
46.094517 93.570 -167.0088
46.430974 93.560 -167.1788
46.767430 93.565 -167.3795
47.103886 93.578 -167.6709
47.440342 93.586 -168.0671
47.776799 93.580 -168.5246
48.113255 93.555 -168.9634
48.449711 93.518 -169.3067
48.786168 93.479 -169.5192
49.122624 93.451 -169.6238
49.459080 93.440 -169.6886
49.795537 93.444 -169.7900
50.131993 93.456 -169.9750
50.468449 93.466 -170.2448
50.804906 93.467 -170.5636
51.141362 93.456 -170.8842
51.477818 93.438 -171.1716
51.814275 93.417 -171.4148
52.150731 93.395 -171.6231
52.487187 93.375 -171.8118
52.823644 93.357 -171.9902
53.160100 93.339 -172.1587
53.496556 93.323 -172.3160
53.833013 93.311 -172.4706
54.169469 93.305 -172.6446
54.505925 93.300 -172.8654
54.842382 93.294 -173.1460
55.178838 93.278 -173.4685
55.515294 93.249 -173.7834
55.851751 93.211 -174.0298
56.188207 93.171 -174.1696
56.524663 93.142 -174.2167
56.861120 93.131 -174.2382
57.197576 93.136 -174.3210
57.534032 93.146 -174.5191
57.870489 93.147 -174.8188
58.206945 93.130 -175.1454
58.543401 93.099 -175.4083
58.879858 93.065 -175.5596
59.216314 93.041 -175.6272
59.552770 93.031 -175.6965
59.889227 93.029 -175.8473
60.225683 93.017 -176.0889
60.562139 92.986 -176.3421
60.898596 92.936 -176.4832
61.235052 92.885 -176.4265
61.571508 92.856 -176.1959
61.907965 92.865 -175.9334
62.244421 92.907 -175.8235
62.580877 92.960 -175.9808
62.917334 92.993 -176.3820
63.253790 92.991 -176.8836
63.590246 92.954 -177.3038
63.926703 92.901 -177.5192
64.263159 92.857 -177.5294
64.599615 92.841 -177.4510
64.936072 92.852 -177.4394
65.272528 92.873 -177.5902
65.608984 92.883 -177.8890
65.945441 92.871 -178.2346
66.281897 92.840 -178.5088
66.618353 92.803 -178.6451
66.954810 92.777 -178.6613
67.291266 92.769 -178.6396
67.627722 92.776 -178.6706
67.964179 92.789 -178.8004
68.300635 92.795 -179.0133
68.637091 92.789 -179.2531
68.973548 92.773 -179.4611
69.310004 92.753 -179.6082
69.646460 92.737 -179.7066
69.982917 92.727 -179.7991
70.319373 92.723 -179.9338
70.655829 92.717 179.8621
70.992285 92.701 179.5995
71.328742 92.667 179.3289
71.665198 92.618 179.1224
72.001654 92.559 179.0429
72.338111 92.505 179.1095
72.674567 92.469 179.2773
73.011023 92.458 179.4512
73.347480 92.465 179.5326
73.683936 92.477 179.4730
74.020392 92.481 179.2985
74.356849 92.470 179.0885
74.693305 92.448 178.9236
75.029761 92.426 178.8331
75.366218 92.414 178.7770
75.702674 92.413 178.6772
76.039130 92.415 178.4784
76.375587 92.405 178.1943
76.712043 92.375 177.9077
77.048499 92.328 177.7232
77.384956 92.280 177.7029
77.721412 92.249 177.8221
78.057868 92.244 177.9760
78.394325 92.263 178.0371
78.730781 92.292 177.9262
79.067237 92.309 177.6513
79.403694 92.304 177.2960
79.740150 92.274 176.9738
80.076606 92.229 176.7741
80.413063 92.185 176.7230
80.749519 92.155 176.7742
81.085975 92.145 176.8342
81.422432 92.149 176.8120
81.758888 92.155 176.6671
82.095344 92.150 176.4296
82.431801 92.126 176.1833
82.768257 92.088 176.0189
83.104713 92.051 175.9789
83.441170 92.029 176.0262
83.777626 92.029 176.0593
84.114082 92.041 175.9749
84.450539 92.050 175.7378
84.786995 92.038 175.4100
85.123451 92.000 175.1183
85.459908 91.945 174.9824
85.796364 91.895 175.0414
86.132820 91.867 175.2269
86.469277 91.866 175.4044
86.805733 91.883 175.4609
87.142189 91.897 175.3728
87.478646 91.896 175.2081
87.815102 91.876 175.0706
88.151558 91.848 175.0307
88.488015 91.825 175.0861
88.824471 91.813 175.1758
89.160927 91.811 175.2320
89.497384 91.810 175.2264
89.833840 91.804 175.1793
90.170296 91.791 175.1301
90.506753 91.775 175.1025
90.843209 91.759 175.0900
91.179665 91.744 175.0713
91.516122 91.729 175.0365
91.852578 91.711 174.9977
92.189034 91.691 174.9745
92.525491 91.674 174.9694
92.861947 91.661 174.9583
93.198403 91.653 174.9075
93.534860 91.643 174.8057
93.871316 91.624 174.6811
94.207772 91.598 174.5875
94.544228 91.571 174.5645
94.880685 91.552 174.6020
95.217141 91.549 174.6381
95.553597 91.555 174.5977
95.890054 91.561 174.4467
96.226510 91.553 174.2202
96.562966 91.526 174.0057
96.899423 91.485 173.8922
97.235879 91.444 173.9177
97.572335 91.416 174.0468
97.908792 91.405 174.1954
98.245248 91.408 174.2849
98.581704 91.412 174.2888
98.918161 91.408 174.2390
99.254617 91.394 174.1955
99.591073 91.374 174.2033
99.927530 91.357 174.2657
100.263986 91.347 174.3484
100.600442 91.343 174.4074
100.936899 91.340 174.4196
101.273355 91.333 174.3942
101.609811 91.320 174.3614
101.946268 91.302 174.3497
102.282724 91.283 174.3679
102.619180 91.268 174.4037
102.955637 91.256 174.4350
103.292093 91.246 174.4453
103.628549 91.236 174.4323
103.965006 91.223 174.4060
104.301462 91.209 174.3801
104.637918 91.193 174.3639
104.974375 91.178 174.3587
105.310831 91.164 174.3597
105.647287 91.153 174.3601
105.983744 91.143 174.3546
106.320200 91.133 174.3419
106.656656 91.124 174.3243
106.993113 91.114 174.3059
107.329569 91.105 174.2908
107.666025 91.095 174.2803
108.002482 91.087 174.2729
108.338938 91.079 174.2660
108.675394 91.070 174.2588
109.011851 91.061 174.2538
109.348307 91.052 174.2558
109.684763 91.042 174.2679
110.021220 91.033 174.2884
110.357676 91.025 174.3108
110.694132 91.018 174.3284
111.030589 91.010 174.3386
111.367045 91.001 174.3449
111.703501 90.990 174.3534
112.039958 90.977 174.3681
112.376414 90.964 174.3888
112.712870 90.951 174.4123
113.049327 90.937 174.4372
113.385783 90.924 174.4647
113.722239 90.911 174.4946
114.058696 90.899 174.5204
114.395152 90.890 174.5287
114.731608 90.879 174.5080
115.068065 90.866 174.4609
115.404521 90.846 174.4094
115.740977 90.821 174.3855
116.077434 90.795 174.4120
116.413890 90.774 174.4841
116.750346 90.763 174.5687
117.086803 90.760 174.6247
117.423259 90.761 174.6304
117.759715 90.759 174.5970
118.096171 90.754 174.5566
118.432628 90.747 174.5345
118.769084 90.743 174.5270
119.105540 90.744 174.5051
119.441997 90.746 174.4424
119.778453 90.741 174.3453
120.114909 90.726 174.2584
120.451366 90.703 174.2373
120.787822 90.682 174.3066
121.124278 90.671 174.4348
121.460735 90.673 174.5514
121.797191 90.681 174.5961
122.133647 90.683 174.5658
122.470104 90.671 174.5181
122.806560 90.648 174.5300
123.143016 90.623 174.6384
123.479473 90.609 174.8071
123.815929 90.608 174.9498
124.152385 90.611 174.9968
124.488842 90.603 174.9542
124.825298 90.575 174.9100
125.161754 90.532 174.9792
125.498211 90.492 175.2224
125.834667 90.475 175.5907
126.171123 90.492 175.9417
126.507580 90.534 176.1231
126.844036 90.579 176.0663
127.180492 90.604 175.8217
127.516949 90.598 175.5211
127.853405 90.567 175.3007
128.189861 90.526 175.2322
128.526318 90.494 175.2956
128.862774 90.479 175.4081
129.199230 90.478 175.4856
129.535687 90.481 175.4931
129.872143 90.479 175.4531
130.208599 90.471 175.4150
130.545056 90.459 175.4160
130.881512 90.450 175.4584
131.217968 90.447 175.5167
131.554425 90.447 175.5623
131.890881 90.447 175.5862
132.227337 90.445 175.6024
132.563794 90.439 175.6340
132.900250 90.432 175.6945
133.236706 90.428 175.7770
133.573163 90.428 175.8598
133.909619 90.430 175.9211
134.246075 90.430 175.9536
134.582532 90.426 175.9689
134.918988 90.417 175.9908
135.255444 90.404 176.0407
135.591901 90.391 176.1260
135.928357 90.382 176.2348
136.264813 90.379 176.3424
136.601270 90.380 176.4242
136.937726 90.382 176.4685
137.274182 90.381 176.4821
137.610639 90.376 176.4847
137.947095 90.368 176.4977
138.283551 90.359 176.5317
138.620008 90.352 176.5830
138.956464 90.348 176.6383
139.292920 90.346 176.6859
139.629377 90.346 176.7224
139.965833 90.345 176.7533
140.302289 90.344 176.7854
140.638746 90.344 176.8198
140.975202 90.345 176.8516
141.311658 90.346 176.8763
141.648115 90.346 176.8973
141.984571 90.345 176.9254
142.321027 90.343 176.9706
142.657483 90.344 177.0304
142.993940 90.348 177.0864
143.330396 90.355 177.1144
143.666852 90.361 177.1034
144.003309 90.359 177.0684
144.339765 90.350 177.0470
144.676221 90.335 177.0782
145.012678 90.322 177.1759
145.349134 90.318 177.3146
145.685590 90.325 177.4406
146.022047 90.340 177.5023
146.358503 90.355 177.4806
146.694959 90.361 177.3996
147.031416 90.354 177.3110
147.367872 90.339 177.2638
147.704328 90.322 177.2792
148.040785 90.309 177.3438
148.377241 90.302 177.4247
148.713697 90.301 177.4933
149.050154 90.301 177.5410
149.386610 90.301 177.5776
149.723066 90.300 177.6167
150.059523 90.300 177.6619
150.395979 90.303 177.7036
150.732435 90.307 177.7279
151.068892 90.311 177.7299
151.405348 90.311 177.7196
151.741804 90.308 177.7157
152.078261 90.302 177.7336
152.414717 90.298 177.7750
152.751173 90.296 177.8278
153.087630 90.297 177.8750
153.424086 90.299 177.9055
153.760542 90.299 177.9202
154.096999 90.297 177.9295
154.433455 90.293 177.9453
154.769911 90.288 177.9742
155.106368 90.283 178.0148
155.442824 90.279 178.0616
155.779280 90.277 178.1085
156.115737 90.275 178.1523
156.452193 90.273 178.1920
