* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 14, 2026 1:11:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Letshuoer S12 L1
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 81.086 -149.9395
20.187380 81.093 -150.8967
20.523836 81.104 -151.9339
20.860293 81.104 -153.0257
21.196749 81.089 -154.1012
21.533205 81.064 -155.0959
21.869662 81.039 -155.9988
22.206118 81.023 -156.8610
22.542574 81.011 -157.7550
22.879030 80.995 -158.7114
23.215487 80.960 -159.6828
23.551943 80.907 -160.5662
23.888399 80.846 -161.2741
24.224856 80.800 -161.8103
24.561312 80.782 -162.2917
24.897768 80.791 -162.8838
25.234225 80.809 -163.6873
25.570681 80.806 -164.6650
25.907137 80.769 -165.6626
26.243594 80.706 -166.5074
26.580050 80.643 -167.1255
26.916506 80.604 -167.5999
27.252963 80.598 -168.1139
27.589419 80.604 -168.8102
27.925875 80.597 -169.6779
28.262332 80.558 -170.5582
28.598788 80.498 -171.2612
28.935244 80.446 -171.7116
29.271701 80.432 -172.0237
29.608157 80.459 -172.4285
29.944613 80.502 -173.0929
30.281070 80.524 -173.9855
30.617526 80.504 -174.8948
30.953982 80.457 -175.5805
31.290439 80.421 -175.9585
31.626895 80.434 -176.1988
31.963351 80.501 -176.6305
32.299808 80.579 -177.5019
32.636264 80.610 -178.7933
32.972720 80.555 179.7842
33.309177 80.410 178.6424
33.645633 80.219 178.1124
33.982089 80.050 178.2551
34.318546 79.959 178.7951
34.655002 79.959 179.2789
34.991458 80.011 179.3669
35.327915 80.061 179.0074
35.664371 80.070 178.3820
36.000827 80.035 177.7363
36.337284 79.973 177.2298
36.673740 79.910 176.8770
37.010196 79.858 176.5903
37.346653 79.816 176.2778
37.683109 79.775 175.9147
38.019565 79.729 175.5412
38.356022 79.681 175.2065
38.692478 79.639 174.9163
39.028934 79.610 174.6255
39.365391 79.592 174.2761
39.701847 79.575 173.8442
40.038303 79.551 173.3565
40.374760 79.521 172.8672
40.711216 79.484 172.4212
41.047672 79.446 172.0302
41.384129 79.412 171.6774
41.720585 79.381 171.3415
42.057041 79.351 171.0154
42.393498 79.320 170.7083
42.729954 79.288 170.4305
43.066410 79.259 170.1805
43.402867 79.232 169.9442
43.739323 79.206 169.7073
44.075779 79.181 169.4665
44.412236 79.154 169.2288
44.748692 79.128 168.9979
45.085148 79.105 168.7610
45.421605 79.085 168.4892
45.758061 79.064 168.1553
46.094517 79.035 167.7586
46.430974 78.992 167.3363
46.767430 78.935 166.9502
47.103886 78.871 166.6542
47.440342 78.812 166.4587
47.776799 78.767 166.3170
48.113255 78.738 166.1478
48.449711 78.718 165.8843
48.786168 78.694 165.5179
49.122624 78.655 165.1074
49.459080 78.600 164.7479
49.795537 78.538 164.5159
50.131993 78.486 164.4220
50.468449 78.456 164.4008
50.804906 78.447 164.3477
51.141362 78.452 164.1819
51.477818 78.453 163.8920
51.814275 78.441 163.5352
52.150731 78.411 163.1983
52.487187 78.373 162.9462
52.823644 78.335 162.7883
53.160100 78.307 162.6814
53.496556 78.289 162.5624
53.833013 78.276 162.3890
54.169469 78.258 162.1594
54.505925 78.231 161.9054
54.842382 78.195 161.6681
55.178838 78.154 161.4753
55.515294 78.113 161.3318
55.851751 78.076 161.2238
56.188207 78.045 161.1281
56.524663 78.020 161.0193
56.861120 78.000 160.8745
57.197576 77.981 160.6771
57.534032 77.960 160.4240
57.870489 77.930 160.1330
58.206945 77.890 159.8420
58.543401 77.840 159.5976
58.879858 77.787 159.4355
59.216314 77.738 159.3604
59.552770 77.702 159.3400
59.889227 77.680 159.3176
60.225683 77.668 159.2399
60.562139 77.659 159.0826
60.898596 77.646 158.8608
61.235052 77.622 158.6175
61.571508 77.591 158.3992
61.907965 77.556 158.2313
62.244421 77.524 158.1059
62.580877 77.498 157.9897
62.917334 77.477 157.8472
63.253790 77.454 157.6646
63.590246 77.425 157.4604
63.926703 77.387 157.2740
64.263159 77.345 157.1420
64.599615 77.304 157.0741
64.936072 77.270 157.0464
65.272528 77.245 157.0163
65.608984 77.225 156.9498
65.945441 77.205 156.8415
66.281897 77.180 156.7139
66.618353 77.151 156.5967
66.954810 77.122 156.5025
67.291266 77.095 156.4174
67.627722 77.072 156.3150
67.964179 77.047 156.1818
68.300635 77.017 156.0331
68.637091 76.982 155.9049
68.973548 76.945 155.8250
69.310004 76.914 155.7845
69.646460 76.893 155.7361
69.982917 76.878 155.6241
70.319373 76.861 155.4285
70.655829 76.830 155.1886
70.992285 76.786 154.9844
71.328742 76.736 154.8846
71.665198 76.696 154.8938
72.001654 76.677 154.9356
72.338111 76.678 154.8940
72.674567 76.685 154.6888
73.011023 76.679 154.3317
73.347480 76.647 153.9244
73.683936 76.588 153.6043
74.020392 76.519 153.4692
74.356849 76.459 153.5249
74.693305 76.423 153.6858
75.029761 76.413 153.8318
75.366218 76.418 153.8797
75.702674 76.423 153.8203
76.039130 76.421 153.7008
76.375587 76.409 153.5790
76.712043 76.393 153.4855
77.048499 76.375 153.4169
77.384956 76.357 153.3574
77.721412 76.336 153.3029
78.057868 76.312 153.2667
78.394325 76.288 153.2618
78.730781 76.266 153.2804
79.067237 76.251 153.2898
79.403694 76.238 153.2519
79.740150 76.223 153.1513
80.076606 76.198 153.0085
80.413063 76.164 152.8680
80.749519 76.122 152.7707
81.085975 76.081 152.7304
81.422432 76.046 152.7274
81.758888 76.022 152.7206
82.095344 76.008 152.6652
82.431801 76.001 152.5241
82.768257 75.993 152.2743
83.104713 75.977 151.9138
83.441170 75.942 151.4748
83.777626 75.881 151.0342
84.114082 75.793 150.7056
84.450539 75.690 150.6021
84.786995 75.594 150.7798
85.123451 75.529 151.1885
85.459908 75.511 151.6738
85.796364 75.538 152.0464
86.132820 75.587 152.1796
86.469277 75.632 152.0661
86.805733 75.654 151.8027
87.142189 75.648 151.5250
87.478646 75.623 151.3364
87.815102 75.592 151.2692
88.151558 75.566 151.2899
88.488015 75.549 151.3402
88.824471 75.536 151.3781
89.160927 75.525 151.3937
89.497384 75.512 151.3961
89.833840 75.497 151.3914
90.170296 75.482 151.3746
90.506753 75.465 151.3380
90.843209 75.443 151.2848
91.179665 75.417 151.2312
91.516122 75.387 151.1942
91.852578 75.358 151.1758
92.189034 75.331 151.1596
92.525491 75.307 151.1251
92.861947 75.281 151.0671
93.198403 75.252 151.0036
93.534860 75.220 150.9631
93.871316 75.191 150.9608
94.207772 75.169 150.9821
94.544228 75.156 150.9890
94.880685 75.149 150.9446
95.217141 75.142 150.8390
95.553597 75.128 150.6955
95.890054 75.106 150.5558
96.226510 75.079 150.4554
96.562966 75.050 150.4083
96.899423 75.024 150.4073
97.235879 75.002 150.4373
97.572335 74.985 150.4857
97.908792 74.974 150.5414
98.245248 74.970 150.5869
98.581704 74.971 150.5946
98.918161 74.974 150.5377
99.254617 74.971 150.4097
99.591073 74.956 150.2386
99.927530 74.926 150.0797
100.263986 74.884 149.9910
100.600442 74.840 150.0012
100.936899 74.802 150.0929
101.273355 74.777 150.2125
101.609811 74.762 150.3015
101.946268 74.751 150.3290
102.282724 74.738 150.3029
102.619180 74.718 150.2563
102.955637 74.694 150.2218
103.292093 74.669 150.2109
103.628549 74.647 150.2131
103.965006 74.627 150.2089
104.301462 74.609 150.1880
104.637918 74.589 150.1562
104.974375 74.567 150.1283
105.310831 74.546 150.1156
105.647287 74.526 150.1159
105.983744 74.510 150.1154
106.320200 74.496 150.0991
106.656656 74.481 150.0621
106.993113 74.464 150.0128
107.329569 74.444 149.9675
107.666025 74.422 149.9400
108.002482 74.400 149.9348
108.338938 74.380 149.9451
108.675394 74.363 149.9586
109.011851 74.347 149.9650
109.348307 74.332 149.9601
109.684763 74.316 149.9469
110.021220 74.299 149.9319
110.357676 74.281 149.9209
110.694132 74.262 149.9162
111.030589 74.244 149.9162
111.367045 74.227 149.9169
111.703501 74.210 149.9139
112.039958 74.193 149.9052
112.376414 74.176 149.8914
112.712870 74.158 149.8762
113.049327 74.139 149.8643
113.385783 74.119 149.8588
113.722239 74.101 149.8599
114.058696 74.083 149.8640
114.395152 74.067 149.8660
114.731608 74.051 149.8619
115.068065 74.035 149.8521
115.404521 74.018 149.8409
115.740977 74.000 149.8344
116.077434 73.983 149.8354
116.413890 73.967 149.8415
116.750346 73.952 149.8451
117.086803 73.939 149.8394
117.423259 73.924 149.8239
117.759715 73.907 149.8066
118.096171 73.889 149.7999
118.432628 73.871 149.8121
118.769084 73.855 149.8396
119.105540 73.843 149.8666
119.441997 73.834 149.8737
119.778453 73.824 149.8502
120.114909 73.811 149.8033
120.451366 73.793 149.7561
120.787822 73.770 149.7344
121.124278 73.746 149.7520
121.460735 73.726 149.8010
121.797191 73.712 149.8558
122.133647 73.702 149.8875
122.470104 73.693 149.8811
122.806560 73.681 149.8436
123.143016 73.662 149.7993
123.479473 73.639 149.7756
123.815929 73.614 149.7884
124.152385 73.592 149.8343
124.488842 73.574 149.8939
124.825298 73.561 149.9428
125.161754 73.551 149.9646
125.498211 73.541 149.9578
125.834667 73.528 149.9349
126.171123 73.511 149.9152
126.507580 73.492 149.9138
126.844036 73.473 149.9354
127.180492 73.458 149.9712
127.516949 73.446 150.0042
127.853405 73.436 150.0186
128.189861 73.427 150.0079
128.526318 73.415 149.9791
128.862774 73.399 149.9487
129.199230 73.381 149.9337
129.535687 73.362 149.9424
129.872143 73.344 149.9706
130.208599 73.331 150.0050
130.545056 73.319 150.0312
130.881512 73.309 150.0430
131.217968 73.297 150.0440
131.554425 73.284 150.0444
131.890881 73.270 150.0528
132.227337 73.257 150.0708
132.563794 73.245 150.0924
132.900250 73.234 150.1090
133.236706 73.224 150.1155
133.573163 73.213 150.1134
133.909619 73.200 150.1100
134.246075 73.187 150.1124
134.582532 73.173 150.1231
134.918988 73.161 150.1387
135.255444 73.149 150.1524
135.591901 73.137 150.1599
135.928357 73.125 150.1629
136.264813 73.111 150.1689
136.601270 73.097 150.1864
136.937726 73.084 150.2175
137.274182 73.074 150.2543
137.610639 73.067 150.2811
137.947095 73.061 150.2824
138.283551 73.054 150.2535
138.620008 73.043 150.2058
138.956464 73.025 150.1636
139.292920 73.003 150.1526
139.629377 72.981 150.1859
139.965833 72.962 150.2558
140.302289 72.949 150.3378
140.638746 72.942 150.4034
140.975202 72.937 150.4359
141.311658 72.930 150.4392
141.648115 72.919 150.4324
141.984571 72.905 150.4365
142.321027 72.890 150.4608
142.657483 72.877 150.4976
142.993940 72.866 150.5292
143.330396 72.857 150.5418
143.666852 72.845 150.5363
144.003309 72.830 150.5278
144.339765 72.812 150.5353
144.676221 72.793 150.5675
145.012678 72.778 150.6148
145.349134 72.767 150.6550
145.685590 72.757 150.6685
146.022047 72.745 150.6530
146.358503 72.728 150.6286
146.694959 72.705 150.6271
147.031416 72.681 150.6729
147.367872 72.662 150.7658
147.704328 72.651 150.8774
148.040785 72.649 150.9649
148.377241 72.652 150.9944
148.713697 72.654 150.9597
149.050154 72.648 150.8851
149.386610 72.634 150.8117
149.723066 72.614 150.7743
150.059523 72.593 150.7847
150.395979 72.576 150.8285
150.732435 72.565 150.8773
151.068892 72.557 150.9085
151.405348 72.549 150.9180
151.741804 72.539 150.9193
152.078261 72.526 150.9314
152.414717 72.513 150.9639
152.751173 72.503 151.0105
153.087630 72.496 151.0536
153.424086 72.491 151.0780
153.760542 72.484 151.0812
154.096999 72.475 151.0753
154.433455 72.462 151.0785
154.769911 72.448 151.1028
155.106368 72.435 151.1466
155.442824 72.424 151.1969
155.779280 72.417 151.2377
156.115737 72.410 151.2609
156.452193 72.401 151.2699
156.788649 72.390 151.2758
157.125106 72.377 151.2890
157.461562 72.364 151.3128
157.798018 72.353 151.3420
158.134475 72.342 151.3676
158.470931 72.332 151.3840
158.807387 72.320 151.3922
159.143844 72.307 151.3994
