* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: Jun 13, 2026 3:06:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Space Travel 2 R1
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 75.877 55.3637
20.507812 75.903 54.5275
20.874023 75.910 53.6877
21.240234 75.902 52.9701
21.606445 75.897 52.4356
21.972656 75.917 52.0139
22.338867 75.966 51.5450
22.705078 76.026 50.9054
23.071289 76.072 50.1083
23.437500 76.088 49.2933
23.803711 76.082 48.6193
24.169922 76.077 48.1448
24.536133 76.092 47.7857
24.902344 76.128 47.3886
25.268555 76.172 46.8603
25.634766 76.200 46.2403
26.000977 76.202 45.6602
26.367188 76.190 45.2356
26.733398 76.184 44.9750
27.099609 76.198 44.7759
27.465820 76.228 44.5100
27.832031 76.258 44.1226
28.198242 76.272 43.6639
28.564453 76.268 43.2361
28.930664 76.255 42.9093
29.296875 76.250 42.6714
29.663086 76.258 42.4441
30.029297 76.274 42.1482
30.395508 76.288 41.7602
30.761719 76.291 41.3210
31.127930 76.280 40.8984
31.494141 76.263 40.5397
31.860352 76.251 40.2476
32.226562 76.246 39.9896
32.592773 76.247 39.7274
32.958984 76.251 39.4417
33.325195 76.254 39.1364
33.691406 76.254 38.8269
34.057617 76.252 38.5258
34.423828 76.248 38.2377
34.790039 76.242 37.9639
35.156250 76.234 37.7094
35.522461 76.224 37.4839
35.888672 76.214 37.2957
36.254883 76.207 37.1418
36.621094 76.205 37.0044
36.987305 76.209 36.8568
37.353516 76.215 36.6768
37.719727 76.220 36.4580
38.085938 76.219 36.2119
38.452148 76.213 35.9595
38.818359 76.200 35.7213
39.184570 76.183 35.5096
39.550781 76.164 35.3289
39.916992 76.145 35.1781
40.283203 76.129 35.0518
40.649414 76.117 34.9395
41.015625 76.109 34.8269
41.381836 76.102 34.7030
41.748047 76.096 34.5664
42.114258 76.089 34.4239
42.480469 76.083 34.2791
42.846680 76.079 34.1223
43.212891 76.075 33.9358
43.579102 76.065 33.7174
43.945312 76.047 33.5019
44.311523 76.021 33.3507
44.677734 75.998 33.3041
45.043945 75.992 33.3253
45.410156 76.011 33.2935
45.776367 76.042 33.0791
46.142578 76.059 32.6536
46.508789 76.037 32.1462
46.875000 75.976 31.7880
47.241211 75.904 31.7629
47.607422 75.865 32.0475
47.973633 75.889 32.3721
48.339844 75.961 32.3893
48.706055 76.028 31.9368
49.072266 76.036 31.1664
49.438477 75.962 30.4597
49.804688 75.830 30.2115
50.170898 75.705 30.5869
50.537109 75.652 31.3823
50.903320 75.689 32.1418
51.269531 75.779 32.4865
51.635742 75.860 32.3591
52.001953 75.890 31.9937
52.368164 75.866 31.7083
52.734375 75.820 31.6950
53.100586 75.789 31.9214
53.466797 75.790 32.1953
53.833008 75.813 32.3374
54.199219 75.830 32.3119
54.565430 75.829 32.2170
54.931641 75.810 32.1740
55.297852 75.792 32.2201
55.664062 75.785 32.2870
56.030273 75.786 32.2769
56.396484 75.781 32.1605
56.762695 75.757 32.0109
57.128906 75.716 31.9465
57.495117 75.675 32.0334
57.861328 75.654 32.2247
58.227539 75.658 32.3889
58.593750 75.678 32.4089
58.959961 75.692 32.2681
59.326172 75.685 32.0545
59.692383 75.657 31.8917
60.058594 75.622 31.8554
60.424805 75.593 31.9344
60.791016 75.579 32.0588
61.157227 75.575 32.1630
61.523438 75.575 32.2271
61.889648 75.575 32.2678
62.255859 75.574 32.3008
62.622070 75.573 32.3192
62.988281 75.571 32.3059
63.354492 75.564 32.2613
63.720703 75.549 32.2128
64.086914 75.525 32.1955
64.453125 75.499 32.2245
64.819336 75.473 32.2879
65.185547 75.449 32.3674
65.551758 75.425 32.4604
65.917969 75.403 32.5783
66.284180 75.387 32.7220
66.650391 75.380 32.8637
67.016602 75.382 32.9612
67.382812 75.385 32.9938
67.749023 75.384 32.9827
68.115234 75.377 32.9727
68.481445 75.370 32.9927
68.847656 75.366 33.0356
69.213867 75.365 33.0807
69.580078 75.366 33.1291
69.946289 75.368 33.2073
70.312500 75.380 33.3192
70.678711 75.409 33.3965
71.044922 75.449 33.3174
71.411133 75.477 33.0070
71.777344 75.461 32.5423
72.143555 75.384 32.1644
72.509766 75.262 32.1647
72.875977 75.145 32.6913
73.242188 75.088 33.5962
73.608398 75.112 34.4846
73.974609 75.188 34.9892
74.340820 75.257 35.0259
74.707031 75.275 34.8070
75.073242 75.242 34.6473
75.439453 75.187 34.7371
75.805664 75.149 35.0265
76.171875 75.141 35.3063
76.538086 75.145 35.4161
76.904297 75.134 35.3832
77.270508 75.100 35.3721
77.636719 75.061 35.5110
78.002930 75.045 35.7593
78.369141 75.058 35.9389
78.735352 75.082 35.9102
79.101562 75.087 35.7152
79.467773 75.061 35.5490
79.833984 75.025 35.5880
80.200195 75.013 35.8237
80.566406 75.041 36.0549
80.932617 75.092 36.0711
81.298828 75.129 35.8538
81.665039 75.129 35.5978
82.031250 75.104 35.5372
82.397461 75.091 35.7241
82.763672 75.116 35.9540
83.129883 75.163 35.9462
83.496094 75.180 35.6342
83.862305 75.124 35.2914
84.228516 75.000 35.3848
84.594727 74.876 36.2401
84.960938 74.850 37.6948
85.327148 74.969 39.0732
85.693359 75.185 39.6608
86.059570 75.383 39.2351
86.425781 75.469 38.1423
86.791992 75.410 37.0195
87.158203 75.242 36.4600
87.524414 75.054 36.7276
87.890625 74.932 37.6056
88.256836 74.910 38.5482
88.623047 74.949 39.0962
88.989258 74.981 39.1781
89.355469 74.965 39.0578
89.721680 74.910 39.0629
90.087891 74.858 39.3154
90.454102 74.847 39.6307
90.820312 74.873 39.6753
91.186523 74.886 39.2732
91.552734 74.828 38.5969
91.918945 74.675 38.1087
92.285156 74.468 38.3071
92.651367 74.303 39.3735
93.017578 74.275 40.9142
93.383789 74.401 42.1390
93.750000 74.603 42.4541
94.116211 74.766 41.8612
94.482422 74.820 40.8452
94.848633 74.766 40.0151
95.214844 74.664 39.7617
95.581055 74.594 40.0505
95.947266 74.596 40.4891
96.313477 74.648 40.6749
96.679688 74.695 40.5124
97.045898 74.698 40.2185
97.412109 74.663 40.0886
97.778320 74.626 40.2478
98.144531 74.622 40.5661
98.510742 74.651 40.7960
98.876953 74.686 40.7982
99.243164 74.694 40.6430
99.609375 74.666 40.5233
99.975586 74.619 40.5922
100.341797 74.577 40.8589
100.708008 74.556 41.2133
101.074219 74.552 41.5372
101.440430 74.553 41.7904
101.806641 74.551 42.0011
102.172852 74.548 42.1990
102.539062 74.546 42.3741
102.905273 74.542 42.5008
103.271484 74.529 42.5904
103.637695 74.503 42.7065
104.003906 74.470 42.9204
104.370117 74.445 43.2460
104.736328 74.439 43.6169
105.102539 74.453 43.9331
105.468750 74.476 44.1368
105.834961 74.495 44.2446
106.201172 74.508 44.3126
106.567383 74.519 44.3710
106.933594 74.532 44.3932
107.299805 74.544 44.3288
107.666016 74.543 44.1710
108.032227 74.515 43.9961
108.398438 74.463 43.9338
108.764648 74.403 44.0837
109.130859 74.359 44.4348
109.497070 74.348 44.8542
109.863281 74.366 45.1703
110.229492 74.390 45.2930
110.595703 74.398 45.2715
110.961914 74.382 45.2494
111.328125 74.352 45.3535
111.694336 74.333 45.5949
112.060547 74.340 45.8541
112.426758 74.366 45.9729
112.792969 74.388 45.8826
113.159180 74.383 45.6620
113.525391 74.343 45.4859
113.891602 74.285 45.5054
114.257812 74.236 45.7425
114.624023 74.216 46.0757
114.990234 74.223 46.3383
115.356445 74.235 46.4492
115.722656 74.235 46.4640
116.088867 74.218 46.5109
116.455078 74.197 46.6736
116.821289 74.189 46.9168
117.187500 74.199 47.1216
117.553711 74.210 47.2032
117.919922 74.202 47.2068
118.286133 74.167 47.2939
118.652344 74.121 47.6229
119.018555 74.100 48.2059
119.384766 74.130 48.8543
119.750977 74.208 49.2840
120.117188 74.296 49.3115
120.483398 74.351 48.9765
120.849609 74.344 48.5097
121.215820 74.277 48.1975
121.582031 74.184 48.2285
121.948242 74.104 48.5950
122.314453 74.065 49.1083
122.680664 74.064 49.5296
123.046875 74.075 49.7235
123.413086 74.071 49.7206
123.779297 74.036 49.6673
124.145508 73.976 49.7222
124.511719 73.913 49.9623
124.877930 73.869 50.3441
125.244141 73.854 50.7369
125.610352 73.860 51.0093
125.976562 73.870 51.1113
126.342773 73.864 51.0996
126.708984 73.839 51.0925
127.075195 73.805 51.1850
127.441406 73.780 51.3739
127.807617 73.776 51.5509
128.173828 73.781 51.5851
128.540039 73.772 51.4422
128.906250 73.724 51.2453
129.272461 73.637 51.2222
129.638672 73.539 51.5584
130.004883 73.474 52.2365
130.371094 73.476 52.9904
130.737305 73.533 53.4636
131.103516 73.597 53.4626
131.469727 73.615 53.0858
131.835938 73.561 52.6435
132.202148 73.450 52.4618
132.568359 73.324 52.6910
132.934570 73.226 53.2298
133.300781 73.170 53.8316
133.666992 73.137 54.3168
134.033203 73.102 54.6943
134.399414 73.056 55.0934
134.765625 73.014 55.5987
135.131836 72.993 56.1500
135.498047 72.991 56.6083
135.864258 72.983 56.9234
136.230469 72.949 57.2287
136.596680 72.894 57.7565
136.962891 72.859 58.6284
137.329102 72.886 59.6878
137.695312 72.987 60.5609
138.061523 73.118 60.9448
138.427734 73.217 60.8548
138.793945 73.241 60.6185
139.160156 73.198 60.6641
139.526367 73.144 61.2471
139.892578 73.145 62.2616
140.258789 73.234 63.2931
140.625000 73.383 63.9240
140.991211 73.531 64.0234
141.357422 73.628 63.7791
141.723633 73.660 63.5230
142.089844 73.652 63.5213
142.456055 73.646 63.8372
142.822266 73.677 64.3224
143.188477 73.749 64.7337
143.554688 73.843 64.8903
143.920898 73.929 64.7571
144.287109 73.983 64.4273
144.653320 73.997 64.0528
145.019531 73.976 63.7766
145.385742 73.936 63.6877
145.751953 73.897 63.8001
146.118164 73.872 64.0579
146.484375 73.870 64.3662
146.850586 73.885 64.6366
147.216797 73.909 64.8245
147.583008 73.932 64.9370
147.949219 73.948 65.0138
148.315430 73.957 65.0964
148.681641 73.963 65.2076
149.047852 73.969 65.3474
149.414062 73.979 65.5004
149.780273 73.993 65.6454
150.146484 74.009 65.7612
150.512695 74.024 65.8339
150.878906 74.033 65.8661
151.245117 74.033 65.8821
151.611328 74.024 65.9202
151.977539 74.010 66.0108
152.343750 73.997 66.1538
152.709961 73.990 66.3151
153.076172 73.988 66.4515
153.442383 73.985 66.5471
153.808594 73.974 66.6313
154.174805 73.955 66.7607
154.541016 73.937 66.9764
154.907227 73.930 67.2666
155.273438 73.941 67.5657
155.639648 73.967 67.7933
156.005859 73.999 67.9044
156.372070 74.024 67.9133
156.738281 74.035 67.8787
157.104492 74.033 67.8661
157.470703 74.025 67.9156
157.836914 74.016 68.0309
158.203125 74.011 68.1917
158.569336 74.012 68.3719
158.935547 74.018 68.5525
159.301758 74.026 68.7221
159.667969 74.037 68.8744
160.034180 74.046 69.0067
160.400391 74.052 69.1219
160.766602 74.054 69.2281
161.132812 74.053 69.3347
161.499023 74.050 69.4474
161.865234 74.045 69.5677
162.231445 74.038 69.6959
162.597656 74.029 69.8358
162.963867 74.020 69.9933
163.330078 74.011 70.1692
163.696289 74.007 70.3540
164.062500 74.005 70.5298
164.428711 74.006 70.6816
164.794922 74.005 70.8076
165.161133 74.001 70.9219
165.527344 73.994 71.0448
165.893555 73.985 71.1893
166.259766 73.977 71.3544
166.625977 73.972 71.5309
166.992188 73.968 71.7118
167.358398 73.965 71.8985
167.724609 73.965 72.0942
168.090820 73.968 72.2935
168.457031 73.976 72.4768
168.823242 73.987 72.6215
169.189453 73.995 72.7196
169.555664 73.996 72.7893
169.921875 73.988 72.8674
170.288086 73.975 72.9860
170.654297 73.963 73.1504
171.020508 73.955 73.3351
171.386719 73.951 73.5037
171.752930 73.946 73.6372
172.119141 73.936 73.7496
172.485352 73.919 73.8774
172.851562 73.899 74.0519
