* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 4:34:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Crinear Reference L3
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 94.133 -126.6465
20.187380 94.161 -127.6300
20.523836 94.189 -128.5664
20.860293 94.216 -129.4580
21.196749 94.244 -130.3175
21.533205 94.273 -131.1589
21.869662 94.301 -131.9901
22.206118 94.328 -132.8112
22.542574 94.354 -133.6203
22.879030 94.379 -134.4185
23.215487 94.402 -135.2104
23.551943 94.422 -135.9996
23.888399 94.439 -136.7826
24.224856 94.451 -137.5482
24.561312 94.459 -138.2833
24.897768 94.466 -138.9819
25.234225 94.477 -139.6496
25.570681 94.492 -140.3009
25.907137 94.508 -140.9502
26.243594 94.524 -141.6031
26.580050 94.537 -142.2555
26.916506 94.548 -142.8987
27.252963 94.557 -143.5269
27.589419 94.565 -144.1406
27.925875 94.574 -144.7430
28.262332 94.581 -145.3353
28.598788 94.587 -145.9150
28.935244 94.594 -146.4798
29.271701 94.601 -147.0337
29.608157 94.610 -147.5870
29.944613 94.618 -148.1492
30.281070 94.624 -148.7182
30.617526 94.624 -149.2761
30.953982 94.620 -149.7975
31.290439 94.617 -150.2676
31.626895 94.621 -150.6980
31.963351 94.636 -151.1269
32.299808 94.656 -151.5995
32.636264 94.676 -152.1402
32.972720 94.687 -152.7344
33.309177 94.684 -153.3342
33.645633 94.669 -153.8828
33.982089 94.649 -154.3454
34.318546 94.632 -154.7271
34.655002 94.624 -155.0671
34.991458 94.624 -155.4133
35.327915 94.628 -155.7947
35.664371 94.631 -156.2095
36.000827 94.628 -156.6345
36.337284 94.623 -157.0454
36.673740 94.616 -157.4341
37.010196 94.612 -157.8105
37.346653 94.609 -158.1917
37.683109 94.606 -158.5870
38.019565 94.601 -158.9913
38.356022 94.593 -159.3900
38.692478 94.582 -159.7705
39.028934 94.573 -160.1308
39.365391 94.565 -160.4791
39.701847 94.558 -160.8262
40.038303 94.552 -161.1773
40.374760 94.548 -161.5298
40.711216 94.543 -161.8777
41.047672 94.538 -162.2180
41.384129 94.534 -162.5541
41.720585 94.530 -162.8913
42.057041 94.526 -163.2314
42.393498 94.519 -163.5688
42.729954 94.512 -163.8937
43.066410 94.505 -164.2012
43.402867 94.499 -164.4965
43.739323 94.497 -164.7952
44.075779 94.496 -165.1132
44.412236 94.494 -165.4559
44.748692 94.487 -165.8124
45.085148 94.474 -166.1601
45.421605 94.458 -166.4781
45.758061 94.441 -166.7583
46.094517 94.427 -167.0103
46.430974 94.417 -167.2538
46.767430 94.409 -167.5050
47.103886 94.401 -167.7677
47.440342 94.392 -168.0327
47.776799 94.382 -168.2884
48.113255 94.373 -168.5310
48.449711 94.366 -168.7696
48.786168 94.362 -169.0196
49.122624 94.357 -169.2915
49.459080 94.350 -169.5824
49.795537 94.338 -169.8771
50.131993 94.322 -170.1573
50.468449 94.305 -170.4122
50.804906 94.288 -170.6426
51.141362 94.273 -170.8577
51.477818 94.258 -171.0664
51.814275 94.245 -171.2727
52.150731 94.233 -171.4775
52.487187 94.222 -171.6831
52.823644 94.211 -171.8965
53.160100 94.201 -172.1254
53.496556 94.188 -172.3694
53.833013 94.171 -172.6154
54.169469 94.151 -172.8412
54.505925 94.129 -173.0293
54.842382 94.111 -173.1799
55.178838 94.100 -173.3153
55.515294 94.096 -173.4696
55.851751 94.095 -173.6689
56.188207 94.093 -173.9164
56.524663 94.086 -174.1907
56.861120 94.072 -174.4587
57.197576 94.053 -174.6942
57.534032 94.036 -174.8902
57.870489 94.021 -175.0588
58.206945 94.011 -175.2205
58.543401 94.005 -175.3911
58.879858 93.999 -175.5760
59.216314 93.993 -175.7717
59.552770 93.986 -175.9725
59.889227 93.977 -176.1748
60.225683 93.967 -176.3755
60.562139 93.954 -176.5697
60.898596 93.940 -176.7502
61.235052 93.926 -176.9125
61.571508 93.912 -177.0607
61.907965 93.901 -177.2094
62.244421 93.892 -177.3770
62.580877 93.881 -177.5739
62.917334 93.866 -177.7933
63.253790 93.844 -178.0112
63.590246 93.815 -178.1971
63.926703 93.786 -178.3307
64.263159 93.760 -178.4152
64.599615 93.742 -178.4785
64.936072 93.734 -178.5609
65.272528 93.730 -178.6958
65.608984 93.727 -178.8929
65.945441 93.718 -179.1337
66.281897 93.701 -179.3812
66.618353 93.678 -179.5992
66.954810 93.656 -179.7717
67.291266 93.638 -179.9115
67.627722 93.627 179.9482
67.964179 93.620 179.7759
68.300635 93.611 179.5659
68.637091 93.595 179.3470
68.973548 93.571 179.1690
69.310004 93.545 179.0716
69.646460 93.527 179.0543
69.982917 93.521 179.0693
70.319373 93.528 179.0476
70.655829 93.539 178.9459
70.992285 93.541 178.7797
71.328742 93.529 178.6200
71.665198 93.508 178.5480
72.001654 93.491 178.5952
72.338111 93.493 178.7070
72.674567 93.518 178.7612
73.011023 93.556 178.6401
73.347480 93.583 178.3070
73.683936 93.581 177.8352
74.020392 93.540 177.3735
74.356849 93.469 177.0716
74.693305 93.391 177.0027
75.029761 93.329 177.1264
75.366218 93.294 177.3154
75.702674 93.282 177.4364
76.039130 93.279 177.4251
76.375587 93.270 177.3071
76.712043 93.249 177.1578
77.048499 93.221 177.0408
77.384956 93.195 176.9662
77.721412 93.177 176.8943
78.057868 93.164 176.7753
78.394325 93.151 176.5925
78.730781 93.129 176.3751
79.067237 93.099 176.1758
79.403694 93.065 176.0325
79.740150 93.035 175.9438
80.076606 93.013 175.8747
80.413063 92.998 175.7855
80.749519 92.984 175.6624
81.085975 92.967 175.5239
81.422432 92.945 175.4036
81.758888 92.923 175.3228
82.095344 92.905 175.2749
82.431801 92.893 175.2316
82.768257 92.886 175.1638
83.104713 92.879 175.0602
83.441170 92.869 174.9304
83.777626 92.855 174.7926
84.114082 92.837 174.6589
84.450539 92.816 174.5309
84.786995 92.792 174.4080
85.123451 92.763 174.3004
85.459908 92.729 174.2317
85.796364 92.694 174.2255
86.132820 92.664 174.2847
86.469277 92.646 174.3782
86.805733 92.642 174.4500
87.142189 92.645 174.4479
87.478646 92.648 174.3549
87.815102 92.642 174.1998
88.151558 92.623 174.0410
88.488015 92.596 173.9324
88.824471 92.568 173.8932
89.160927 92.547 173.8997
89.497384 92.534 173.9041
89.833840 92.526 173.8674
90.170296 92.517 173.7831
90.506753 92.501 173.6763
90.843209 92.479 173.5822
91.179665 92.455 173.5215
91.516122 92.431 173.4898
91.852578 92.410 173.4672
92.189034 92.391 173.4374
92.525491 92.370 173.4014
92.861947 92.349 173.3723
93.198403 92.327 173.3594
93.534860 92.309 173.3541
93.871316 92.295 173.3322
94.207772 92.281 173.2721
94.544228 92.264 173.1750
94.880685 92.238 173.0707
95.217141 92.204 173.0019
95.553597 92.170 172.9970
95.890054 92.140 173.0492
96.226510 92.121 173.1168
96.562966 92.112 173.1479
96.899423 92.104 173.1113
97.235879 92.092 173.0147
97.572335 92.069 172.8981
97.908792 92.037 172.8084
98.245248 92.001 172.7733
98.581704 91.966 172.7901
98.918161 91.935 172.8340
99.254617 91.908 172.8785
99.591073 91.883 172.9124
99.927530 91.856 172.9407
100.263986 91.829 172.9731
100.600442 91.803 173.0099
100.936899 91.778 173.0397
101.273355 91.752 173.0493
101.609811 91.725 173.0377
101.946268 91.692 173.0198
102.282724 91.656 173.0167
102.619180 91.618 173.0380
102.955637 91.582 173.0733
103.292093 91.549 173.1011
103.628549 91.514 173.1106
103.965006 91.475 173.1164
104.301462 91.431 173.1522
104.637918 91.387 173.2437
104.974375 91.349 173.3828
105.310831 91.320 173.5271
105.647287 91.295 173.6326
105.983744 91.267 173.6970
106.320200 91.227 173.7744
106.656656 91.178 173.9444
106.993113 91.133 174.2506
107.329569 91.104 174.6545
107.666025 91.095 175.0529
108.002482 91.095 175.3581
108.338938 91.085 175.5828
108.675394 91.052 175.8540
109.011851 91.007 176.3337
109.348307 90.979 177.0849
109.684763 91.002 177.9753
110.021220 91.082 178.7194
110.357676 91.189 179.0623
110.694132 91.273 178.9634
111.030589 91.290 178.6376
111.367045 91.230 178.4485
111.703501 91.126 178.7241
112.039958 91.037 179.5686
112.376414 91.019 -179.2282
112.712870 91.090 -178.0757
113.049327 91.217 -177.3116
113.385783 91.349 -177.0079
113.722239 91.450 -176.9954
114.058696 91.514 -177.0305
114.395152 91.563 -176.9640
114.731608 91.623 -176.8172
115.068065 91.706 -176.7309
115.404521 91.801 -176.8338
115.740977 91.885 -177.1404
116.077434 91.945 -177.5524
116.413890 91.982 -177.9432
116.750346 92.012 -178.2521
117.086803 92.048 -178.5192
117.423259 92.092 -178.8379
117.759715 92.132 -179.2642
118.096171 92.153 -179.7590
118.432628 92.151 179.7919
118.769084 92.134 179.4973
119.105540 92.126 179.3752
119.441997 92.142 179.3261
119.778453 92.182 179.1930
120.114909 92.227 178.8684
120.451366 92.253 178.3694
120.787822 92.242 177.8286
121.124278 92.197 177.4175
121.460735 92.138 177.2499
121.797191 92.091 177.3167
122.133647 92.075 177.4918
122.470104 92.088 177.6106
122.806560 92.115 177.5678
123.143016 92.133 177.3658
123.479473 92.131 177.0922
123.815929 92.108 176.8538
124.152385 92.076 176.7156
124.488842 92.048 176.6727
124.825298 92.030 176.6682
125.161754 92.022 176.6385
125.498211 92.018 176.5539
125.834667 92.009 176.4281
126.171123 91.994 176.2989
126.507580 91.975 176.1980
126.844036 91.957 176.1318
127.180492 91.942 176.0829
127.516949 91.932 176.0270
127.853405 91.922 175.9520
128.189861 91.910 175.8647
128.526318 91.896 175.7843
128.862774 91.879 175.7280
129.199230 91.864 175.7003
129.535687 91.852 175.6919
129.872143 91.843 175.6866
130.208599 91.837 175.6710
130.545056 91.832 175.6413
130.881512 91.825 175.6031
131.217968 91.816 175.5665
131.554425 91.805 175.5399
131.890881 91.795 175.5263
132.227337 91.785 175.5222
132.563794 91.776 175.5208
132.900250 91.768 175.5155
133.236706 91.759 175.5037
133.573163 91.750 175.4881
133.909619 91.739 175.4750
134.246075 91.727 175.4701
134.582532 91.716 175.4751
134.918988 91.706 175.4858
135.255444 91.697 175.4941
135.591901 91.690 175.4930
135.928357 91.682 175.4807
136.264813 91.672 175.4622
136.601270 91.661 175.4467
136.937726 91.649 175.4423
137.274182 91.637 175.4517
137.610639 91.627 175.4709
137.947095 91.619 175.4915
138.283551 91.613 175.5055
138.620008 91.607 175.5096
138.956464 91.601 175.5062
139.292920 91.593 175.5009
139.629377 91.585 175.4992
139.965833 91.577 175.5032
140.302289 91.568 175.5110
140.638746 91.561 175.5192
140.975202 91.553 175.5260
141.311658 91.544 175.5335
141.648115 91.535 175.5463
141.984571 91.526 175.5677
142.321027 91.519 175.5959
142.657483 91.513 175.6234
142.993940 91.508 175.6410
143.330396 91.503 175.6445
143.666852 91.495 175.6399
144.003309 91.484 175.6426
144.339765 91.472 175.6695
144.676221 91.461 175.7276
145.012678 91.455 175.8070
145.349134 91.455 175.8828
145.685590 91.461 175.9263
146.022047 91.468 175.9214
146.358503 91.471 175.8736
146.694959 91.467 175.8082
147.031416 91.456 175.7578
147.367872 91.441 175.7459
147.704328 91.427 175.7761
148.040785 91.417 175.8325
148.377241 91.413 175.8901
148.713697 91.411 175.9297
149.050154 91.410 175.9463
149.386610 91.407 175.9483
149.723066 91.402 175.9497
150.059523 91.395 175.9602
150.395979 91.388 175.9813
150.732435 91.381 176.0076
151.068892 91.376 176.0334
151.405348 91.370 176.0578
151.741804 91.363 176.0845
152.078261 91.356 176.1183
152.414717 91.350 176.1606
152.751173 91.346 176.2065
153.087630 91.343 176.2476
153.424086 91.342 176.2765
153.760542 91.340 176.2909
154.096999 91.337 176.2949
154.433455 91.332 176.2969
154.769911 91.326 176.3050
155.106368 91.318 176.3240
155.442824 91.312 176.3531
155.779280 91.306 176.3875
156.115737 91.302 176.4203
