* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 6:04:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Wan'er Red Lion L3
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 97.419 -146.5233
20.187380 97.417 -147.4682
20.523836 97.417 -148.3906
20.860293 97.414 -149.2898
21.196749 97.411 -150.1673
21.533205 97.408 -151.0266
21.869662 97.403 -151.8715
22.206118 97.397 -152.7044
22.542574 97.390 -153.5249
22.879030 97.381 -154.3302
23.215487 97.369 -155.1170
23.551943 97.356 -155.8826
23.888399 97.343 -156.6271
24.224856 97.328 -157.3526
24.561312 97.314 -158.0626
24.897768 97.300 -158.7610
25.234225 97.290 -159.4507
25.570681 97.280 -160.1331
25.907137 97.268 -160.8073
26.243594 97.255 -161.4707
26.580050 97.241 -162.1197
26.916506 97.225 -162.7512
27.252963 97.208 -163.3646
27.589419 97.192 -163.9630
27.925875 97.177 -164.5518
28.262332 97.161 -165.1360
28.598788 97.145 -165.7169
28.935244 97.127 -166.2913
29.271701 97.108 -166.8535
29.608157 97.089 -167.4000
29.944613 97.069 -167.9323
30.281070 97.050 -168.4566
30.617526 97.031 -168.9792
30.953982 97.011 -169.5005
31.290439 96.988 -170.0137
31.626895 96.966 -170.5082
31.963351 96.945 -170.9778
32.299808 96.927 -171.4268
32.636264 96.911 -171.8701
32.972720 96.898 -172.3254
33.309177 96.885 -172.8022
33.645633 96.868 -173.2952
33.982089 96.847 -173.7869
34.318546 96.822 -174.2574
34.655002 96.795 -174.6956
34.991458 96.769 -175.1053
35.327915 96.746 -175.5016
35.664371 96.725 -175.9006
36.000827 96.705 -176.3097
36.337284 96.683 -176.7246
36.673740 96.659 -177.1341
37.010196 96.633 -177.5286
37.346653 96.608 -177.9064
37.683109 96.584 -178.2740
38.019565 96.562 -178.6403
38.356022 96.540 -179.0106
38.692478 96.517 -179.3839
39.028934 96.493 -179.7545
39.365391 96.468 179.8829
39.701847 96.443 179.5306
40.038303 96.419 179.1868
40.374760 96.397 178.8484
40.711216 96.375 178.5134
41.047672 96.353 178.1813
41.384129 96.331 177.8524
41.720585 96.309 177.5259
42.057041 96.287 177.2004
42.393498 96.264 176.8756
42.729954 96.240 176.5541
43.066410 96.215 176.2413
43.402867 96.189 175.9423
43.739323 96.164 175.6584
44.075779 96.140 175.3846
44.412236 96.118 175.1116
44.748692 96.098 174.8312
45.085148 96.077 174.5406
45.421605 96.054 174.2447
45.758061 96.030 173.9528
46.094517 96.005 173.6721
46.430974 95.980 173.4032
46.767430 95.956 173.1394
47.103886 95.933 172.8716
47.440342 95.910 172.5952
47.776799 95.884 172.3145
48.113255 95.856 172.0411
48.449711 95.827 171.7873
48.786168 95.797 171.5585
49.122624 95.770 171.3493
49.459080 95.746 171.1461
49.795537 95.726 170.9341
50.131993 95.706 170.7057
50.468449 95.686 170.4628
50.804906 95.664 170.2150
51.141362 95.640 169.9728
51.477818 95.615 169.7426
51.814275 95.590 169.5240
52.150731 95.567 169.3120
52.487187 95.543 169.1013
52.823644 95.521 168.8889
53.160100 95.498 168.6746
53.496556 95.475 168.4603
53.833013 95.451 168.2477
54.169469 95.427 168.0379
54.505925 95.403 167.8311
54.842382 95.378 167.6272
55.178838 95.354 167.4263
55.515294 95.329 167.2283
55.851751 95.305 167.0335
56.188207 95.280 166.8427
56.524663 95.255 166.6568
56.861120 95.231 166.4767
57.197576 95.207 166.3010
57.534032 95.185 166.1253
57.870489 95.164 165.9434
58.206945 95.142 165.7510
58.543401 95.120 165.5493
58.879858 95.094 165.3470
59.216314 95.066 165.1570
59.552770 95.037 164.9898
59.889227 95.009 164.8466
60.225683 94.984 164.7173
60.562139 94.963 164.5850
60.898596 94.944 164.4354
61.235052 94.924 164.2654
61.571508 94.901 164.0851
61.907965 94.876 163.9117
62.244421 94.849 163.7586
62.580877 94.823 163.6268
62.917334 94.801 163.5031
63.253790 94.782 163.3687
63.590246 94.764 163.2107
63.926703 94.744 163.0313
64.263159 94.720 162.8475
64.599615 94.692 162.6814
64.936072 94.662 162.5473
65.272528 94.636 162.4425
65.608984 94.614 162.3481
65.945441 94.596 162.2397
66.281897 94.580 162.1019
66.618353 94.561 161.9366
66.954810 94.539 161.7624
67.291266 94.512 161.6029
67.627722 94.483 161.4738
67.964179 94.456 161.3743
68.300635 94.433 161.2885
68.637091 94.415 161.1957
68.973548 94.398 161.0822
69.310004 94.381 160.9478
69.646460 94.361 160.8035
69.982917 94.339 160.6628
70.319373 94.315 160.5341
70.655829 94.292 160.4166
70.992285 94.270 160.3038
71.328742 94.249 160.1893
71.665198 94.227 160.0711
72.001654 94.205 159.9515
72.338111 94.182 159.8341
72.674567 94.159 159.7207
73.011023 94.136 159.6115
73.347480 94.112 159.5074
73.683936 94.087 159.4106
74.020392 94.064 159.3241
74.356849 94.041 159.2475
74.693305 94.021 159.1741
75.029761 94.003 159.0930
75.366218 93.986 158.9946
75.702674 93.968 158.8781
76.039130 93.947 158.7529
76.375587 93.923 158.6344
76.712043 93.898 158.5348
77.048499 93.874 158.4551
77.384956 93.852 158.3848
77.721412 93.833 158.3086
78.057868 93.815 158.2169
78.394325 93.796 158.1117
78.730781 93.774 158.0048
79.067237 93.751 157.9090
79.403694 93.727 157.8288
79.740150 93.706 157.7574
80.076606 93.687 157.6821
80.413063 93.668 157.5944
80.749519 93.648 157.4973
81.085975 93.626 157.4039
81.422432 93.602 157.3289
81.758888 93.580 157.2758
82.095344 93.562 157.2319
82.431801 93.547 157.1741
82.768257 93.535 157.0833
83.104713 93.519 156.9578
83.441170 93.498 156.8182
83.777626 93.470 156.6964
84.114082 93.440 156.6173
84.450539 93.412 156.5830
84.786995 93.390 156.5702
85.123451 93.374 156.5445
85.459908 93.361 156.4825
85.796364 93.346 156.3866
86.132820 93.326 156.2822
86.469277 93.302 156.1990
86.805733 93.279 156.1499
87.142189 93.259 156.1215
87.478646 93.245 156.0850
87.815102 93.232 156.0195
88.151558 93.216 155.9292
88.488015 93.196 155.8422
88.824471 93.173 155.7894
89.160927 93.153 155.7785
89.497384 93.141 155.7822
89.833840 93.137 155.7527
90.170296 93.136 155.6529
90.506753 93.128 155.4838
90.843209 93.107 155.2887
91.179665 93.074 155.1305
91.516122 93.033 155.0567
91.852578 92.995 155.0734
92.189034 92.968 155.1428
92.525491 92.952 155.2070
92.861947 92.943 155.2218
93.198403 92.934 155.1777
93.534860 92.920 155.0983
93.871316 92.899 155.0199
94.207772 92.874 154.9691
94.544228 92.850 154.9493
94.880685 92.829 154.9437
95.217141 92.813 154.9286
95.553597 92.798 154.8879
95.890054 92.782 154.8215
96.226510 92.763 154.7427
96.562966 92.740 154.6695
96.899423 92.717 154.6134
97.235879 92.695 154.5728
97.572335 92.676 154.5325
97.908792 92.660 154.4724
98.245248 92.644 154.3807
98.581704 92.623 154.2648
98.918161 92.595 154.1519
99.254617 92.561 154.0784
99.591073 92.526 154.0694
99.927530 92.497 154.1227
100.263986 92.478 154.2052
100.600442 92.471 154.2681
100.936899 92.470 154.2723
101.273355 92.469 154.2085
101.609811 92.462 154.0997
101.946268 92.447 153.9860
102.282724 92.425 153.9013
102.619180 92.402 153.8577
102.955637 92.382 153.8435
103.292093 92.366 153.8358
103.628549 92.353 153.8164
103.965006 92.339 153.7809
104.301462 92.324 153.7369
104.637918 92.307 153.6946
104.974375 92.289 153.6596
105.310831 92.271 153.6307
105.647287 92.253 153.6039
105.983744 92.235 153.5773
106.320200 92.217 153.5527
106.656656 92.198 153.5327
106.993113 92.180 153.5172
107.329569 92.163 153.5030
107.666025 92.146 153.4848
108.002482 92.130 153.4599
108.338938 92.114 153.4295
108.675394 92.096 153.3980
109.011851 92.078 153.3702
109.348307 92.059 153.3482
109.684763 92.041 153.3312
110.021220 92.024 153.3164
110.357676 92.008 153.3008
110.694132 91.992 153.2827
111.030589 91.976 153.2617
111.367045 91.961 153.2382
111.703501 91.945 153.2130
112.039958 91.929 153.1873
112.376414 91.913 153.1622
112.712870 91.896 153.1390
113.049327 91.879 153.1189
113.385783 91.862 153.1028
113.722239 91.846 153.0905
114.058696 91.830 153.0810
114.395152 91.815 153.0717
114.731608 91.800 153.0593
115.068065 91.786 153.0409
115.404521 91.772 153.0159
115.740977 91.757 152.9869
116.077434 91.740 152.9589
116.413890 91.722 152.9377
116.750346 91.704 152.9265
117.086803 91.688 152.9243
117.423259 91.672 152.9263
117.759715 91.658 152.9261
118.096171 91.645 152.9188
118.432628 91.632 152.9026
118.769084 91.619 152.8799
119.105540 91.605 152.8543
119.441997 91.589 152.8297
119.778453 91.574 152.8081
120.114909 91.558 152.7899
120.451366 91.542 152.7742
120.787822 91.526 152.7607
121.124278 91.510 152.7494
121.460735 91.495 152.7409
121.797191 91.479 152.7350
122.133647 91.465 152.7300
122.470104 91.451 152.7229
122.806560 91.437 152.7106
123.143016 91.424 152.6918
123.479473 91.409 152.6679
123.815929 91.394 152.6422
124.152385 91.379 152.6174
124.488842 91.362 152.5944
124.825298 91.346 152.5714
125.161754 91.330 152.5476
125.498211 91.314 152.5251
125.834667 91.296 152.5106
126.171123 91.278 152.5115
126.507580 91.261 152.5299
126.844036 91.248 152.5583
127.180492 91.238 152.5809
127.516949 91.231 152.5813
127.853405 91.223 152.5530
128.189861 91.213 152.5050
128.526318 91.197 152.4575
128.862774 91.178 152.4314
129.199230 91.159 152.4360
129.535687 91.142 152.4639
129.872143 91.130 152.4959
130.208599 91.121 152.5131
130.545056 91.112 152.5079
130.881512 91.102 152.4864
131.217968 91.088 152.4619
131.554425 91.073 152.4459
131.890881 91.058 152.4414
132.227337 91.043 152.4439
132.563794 91.029 152.4472
132.900250 91.016 152.4484
133.236706 91.002 152.4484
133.573163 90.989 152.4487
133.909619 90.976 152.4482
134.246075 90.963 152.4435
134.582532 90.949 152.4327
134.918988 90.935 152.4195
135.255444 90.919 152.4120
135.591901 90.902 152.4175
135.928357 90.887 152.4362
136.264813 90.875 152.4591
136.601270 90.864 152.4733
136.937726 90.855 152.4701
137.274182 90.844 152.4512
137.610639 90.831 152.4278
137.947095 90.816 152.4135
138.283551 90.800 152.4156
138.620008 90.785 152.4311
138.956464 90.772 152.4504
139.292920 90.760 152.4641
139.629377 90.749 152.4698
139.965833 90.736 152.4722
140.302289 90.723 152.4786
140.638746 90.710 152.4933
140.975202 90.698 152.5137
141.311658 90.688 152.5323
141.648115 90.678 152.5414
141.984571 90.669 152.5372
142.321027 90.658 152.5221
142.657483 90.645 152.5028
142.993940 90.630 152.4875
143.330396 90.614 152.4825
143.666852 90.597 152.4903
144.003309 90.581 152.5086
144.339765 90.566 152.5323
144.676221 90.553 152.5555
145.012678 90.540 152.5740
145.349134 90.527 152.5884
145.685590 90.513 152.6023
146.022047 90.499 152.6203
146.358503 90.486 152.6442
146.694959 90.474 152.6710
147.031416 90.463 152.6945
147.367872 90.453 152.7093
147.704328 90.443 152.7142
148.040785 90.431 152.7132
148.377241 90.418 152.7126
148.713697 90.405 152.7170
149.050154 90.391 152.7276
149.386610 90.377 152.7426
149.723066 90.363 152.7607
150.059523 90.349 152.7829
150.395979 90.336 152.8108
150.732435 90.324 152.8436
151.068892 90.313 152.8754
151.405348 90.304 152.8975
151.741804 90.294 152.9038
152.078261 90.283 152.8967
152.414717 90.268 152.8885
152.751173 90.249 152.8958
153.087630 90.230 152.9306
153.424086 90.213 152.9924
153.760542 90.200 153.0677
154.096999 90.192 153.1357
154.433455 90.186 153.1792
154.769911 90.181 153.1924
155.106368 90.173 153.1825
155.442824 90.160 153.1647
155.779280 90.145 153.1553
156.115737 90.126 153.1646
156.452193 90.108 153.1952
156.788649 90.091 153.2426
157.125106 90.077 153.2986
157.461562 90.064 153.3551
157.798018 90.053 153.4056
158.134475 90.043 153.4472
158.470931 90.032 153.4805
