* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 5:50:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Zero Blue 2 R4
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 93.415 -134.1082
20.187380 93.439 -135.1844
20.523836 93.464 -136.2309
20.860293 93.489 -137.2577
21.196749 93.512 -138.2731
21.533205 93.532 -139.2775
21.869662 93.548 -140.2639
22.206118 93.562 -141.2244
22.542574 93.575 -142.1577
22.879030 93.589 -143.0734
23.215487 93.604 -143.9877
23.551943 93.618 -144.9143
23.888399 93.629 -145.8547
24.224856 93.632 -146.7952
24.561312 93.629 -147.7114
24.897768 93.621 -148.5801
25.234225 93.615 -149.3909
25.570681 93.613 -150.1525
25.907137 93.615 -150.8886
26.243594 93.622 -151.6253
26.580050 93.628 -152.3764
26.916506 93.632 -153.1363
27.252963 93.630 -153.8850
27.589419 93.625 -154.6030
27.925875 93.619 -155.2860
28.262332 93.615 -155.9483
28.598788 93.612 -156.6118
28.935244 93.608 -157.2863
29.271701 93.598 -157.9595
29.608157 93.584 -158.6046
29.944613 93.569 -159.2055
30.281070 93.560 -159.7803
30.617526 93.558 -160.3813
30.953982 93.557 -161.0632
31.290439 93.546 -161.8372
31.626895 93.513 -162.6436
31.963351 93.457 -163.3671
32.299808 93.387 -163.8929
32.636264 93.325 -164.1793
32.972720 93.296 -164.3026
33.309177 93.308 -164.4337
33.645633 93.353 -164.7471
33.982089 93.404 -165.3238
34.318546 93.436 -166.1152
34.655002 93.436 -166.9826
34.991458 93.407 -167.7773
35.327915 93.367 -168.4149
35.664371 93.332 -168.9075
36.000827 93.313 -169.3375
36.337284 93.307 -169.7932
36.673740 93.304 -170.3125
37.010196 93.296 -170.8711
37.346653 93.278 -171.4142
37.683109 93.256 -171.9014
38.019565 93.237 -172.3331
38.356022 93.224 -172.7423
38.692478 93.215 -173.1652
39.028934 93.207 -173.6147
39.365391 93.194 -174.0762
39.701847 93.177 -174.5250
40.038303 93.159 -174.9483
40.374760 93.143 -175.3537
40.711216 93.129 -175.7604
41.047672 93.114 -176.1814
41.384129 93.096 -176.6124
41.720585 93.074 -177.0352
42.057041 93.048 -177.4324
42.393498 93.024 -177.8016
42.729954 93.002 -178.1581
43.066410 92.984 -178.5252
43.402867 92.966 -178.9183
43.739323 92.944 -179.3341
44.075779 92.917 -179.7513
44.412236 92.886 179.8578
44.748692 92.853 179.5120
45.085148 92.823 179.2094
45.421605 92.801 178.9269
45.758061 92.785 178.6311
46.094517 92.774 178.2957
46.430974 92.761 177.9157
46.767430 92.742 177.5105
47.103886 92.717 177.1142
47.440342 92.687 176.7571
47.776799 92.658 176.4490
48.113255 92.635 176.1733
48.449711 92.618 175.8970
48.786168 92.605 175.5898
49.122624 92.593 175.2415
49.459080 92.575 174.8655
49.795537 92.552 174.4892
50.131993 92.524 174.1363
50.468449 92.496 173.8141
50.804906 92.470 173.5125
51.141362 92.445 173.2143
51.477818 92.421 172.9081
51.814275 92.395 172.5958
52.150731 92.367 172.2892
52.487187 92.336 172.0004
52.823644 92.306 171.7337
53.160100 92.277 171.4836
53.496556 92.249 171.2402
53.833013 92.223 170.9974
54.169469 92.197 170.7564
54.505925 92.171 170.5231
54.842382 92.146 170.3015
55.178838 92.123 170.0886
55.515294 92.104 169.8739
55.851751 92.087 169.6445
56.188207 92.070 169.3928
56.524663 92.052 169.1207
56.861120 92.031 168.8390
57.197576 92.007 168.5612
57.534032 91.981 168.2972
57.870489 91.955 168.0484
58.206945 91.930 167.8093
58.543401 91.906 167.5722
58.879858 91.881 167.3335
59.216314 91.857 167.0961
59.552770 91.831 166.8664
59.889227 91.806 166.6483
60.225683 91.784 166.4374
60.562139 91.763 166.2216
60.898596 91.745 165.9867
61.235052 91.725 165.7268
61.571508 91.701 165.4498
61.907965 91.672 165.1758
62.244421 91.639 164.9277
62.580877 91.605 164.7181
62.917334 91.573 164.5419
63.253790 91.547 164.3781
63.590246 91.527 164.2014
63.926703 91.507 163.9962
64.263159 91.486 163.7644
64.599615 91.461 163.5228
64.936072 91.432 163.2917
65.272528 91.402 163.0835
65.608984 91.372 162.8958
65.945441 91.345 162.7160
66.281897 91.321 162.5304
66.618353 91.296 162.3332
66.954810 91.271 162.1279
67.291266 91.244 161.9229
67.627722 91.216 161.7240
67.964179 91.188 161.5316
68.300635 91.160 161.3430
68.637091 91.131 161.1583
68.973548 91.102 160.9828
69.310004 91.073 160.8229
69.646460 91.047 160.6789
69.982917 91.023 160.5393
70.319373 91.004 160.3850
70.655829 90.985 160.2006
70.992285 90.964 159.9871
71.328742 90.936 159.7650
71.665198 90.903 159.5657
72.001654 90.867 159.4133
72.338111 90.834 159.3096
72.674567 90.808 159.2314
73.011023 90.789 159.1431
73.347480 90.775 159.0169
73.683936 90.760 158.8464
74.020392 90.742 158.6469
74.356849 90.718 158.4420
74.693305 90.691 158.2491
75.029761 90.664 158.0703
75.366218 90.636 157.8970
75.702674 90.608 157.7206
76.039130 90.578 157.5422
76.375587 90.545 157.3730
76.712043 90.510 157.2265
77.048499 90.476 157.1086
77.384956 90.445 157.0126
77.721412 90.418 156.9225
78.057868 90.394 156.8218
78.394325 90.372 156.7025
78.730781 90.349 156.5669
79.067237 90.324 156.4245
79.403694 90.297 156.2856
79.740150 90.269 156.1564
80.076606 90.241 156.0374
80.413063 90.214 155.9256
80.749519 90.188 155.8166
81.085975 90.163 155.7058
81.422432 90.139 155.5897
81.758888 90.114 155.4666
82.095344 90.087 155.3387
82.431801 90.059 155.2130
82.768257 90.028 155.1011
83.104713 89.996 155.0141
83.441170 89.967 154.9548
83.777626 89.944 154.9114
84.114082 89.928 154.8567
84.450539 89.917 154.7567
84.786995 89.908 154.5872
85.123451 89.892 154.3500
85.459908 89.864 154.0785
85.796364 89.822 153.8284
86.132820 89.770 153.6548
86.469277 89.717 153.5845
86.805733 89.673 153.6002
87.142189 89.643 153.6464
87.478646 89.627 153.6583
87.815102 89.616 153.5967
88.151558 89.603 153.4669
88.488015 89.582 153.3089
88.824471 89.555 153.1678
89.160927 89.528 153.0628
89.497384 89.504 152.9751
89.833840 89.486 152.8653
90.170296 89.467 152.7066
90.506753 89.440 152.5110
90.843209 89.403 152.3275
91.179665 89.357 152.2134
91.516122 89.312 152.1959
91.852578 89.278 152.2500
92.189034 89.258 152.3106
92.525491 89.250 152.3128
92.861947 89.243 152.2318
93.198403 89.228 152.0945
93.534860 89.204 151.9570
93.871316 89.173 151.8640
94.207772 89.144 151.8206
94.544228 89.120 151.7947
94.880685 89.099 151.7481
95.217141 89.077 151.6722
95.553597 89.047 151.5975
95.890054 89.013 151.5697
96.226510 88.981 151.6080
96.562966 88.960 151.6790
96.899423 88.952 151.7101
97.235879 88.947 151.6399
97.572335 88.933 151.4684
97.908792 88.898 151.2704
98.245248 88.843 151.1582
98.581704 88.784 151.2128
98.918161 88.739 151.4245
99.254617 88.725 151.6826
99.591073 88.739 151.8335
99.927530 88.764 151.7716
100.263986 88.777 151.4991
100.600442 88.761 151.1198
100.936899 88.714 150.7776
101.273355 88.650 150.5815
101.609811 88.587 150.5537
101.946268 88.540 150.6291
102.282724 88.512 150.7041
102.619180 88.496 150.7032
102.955637 88.479 150.6162
103.292093 88.454 150.4882
103.628549 88.421 150.3778
103.965006 88.385 150.3177
104.301462 88.353 150.2994
104.637918 88.329 150.2888
104.974375 88.308 150.2551
105.310831 88.288 150.1922
105.647287 88.265 150.1171
105.983744 88.239 150.0530
106.320200 88.212 150.0116
106.656656 88.187 149.9866
106.993113 88.165 149.9619
107.329569 88.144 149.9256
107.666025 88.122 149.8779
108.002482 88.097 149.8299
108.338938 88.071 149.7938
108.675394 88.044 149.7747
109.011851 88.018 149.7679
109.348307 87.994 149.7635
109.684763 87.971 149.7526
110.021220 87.949 149.7322
110.357676 87.925 149.7053
110.694132 87.900 149.6770
111.030589 87.874 149.6523
111.367045 87.847 149.6337
111.703501 87.821 149.6208
112.039958 87.795 149.6116
112.376414 87.770 149.6028
112.712870 87.746 149.5908
113.049327 87.722 149.5724
113.385783 87.699 149.5466
113.722239 87.675 149.5156
114.058696 87.649 149.4838
114.395152 87.623 149.4568
114.731608 87.596 149.4389
115.068065 87.569 149.4312
115.404521 87.544 149.4308
115.740977 87.521 149.4323
116.077434 87.499 149.4291
116.413890 87.478 149.4167
116.750346 87.457 149.3941
117.086803 87.434 149.3649
117.423259 87.410 149.3364
117.759715 87.384 149.3171
118.096171 87.358 149.3125
118.432628 87.334 149.3214
118.769084 87.312 149.3347
119.105540 87.293 149.3385
119.441997 87.275 149.3203
119.778453 87.255 149.2771
120.114909 87.232 149.2187
120.451366 87.203 149.1660
120.787822 87.170 149.1415
121.124278 87.135 149.1588
121.460735 87.104 149.2145
121.797191 87.078 149.2899
122.133647 87.057 149.3601
122.470104 87.041 149.4066
122.806560 87.025 149.4244
123.143016 87.007 149.4212
123.479473 86.986 149.4098
123.815929 86.963 149.4003
124.152385 86.939 149.3968
124.488842 86.913 149.4006
124.825298 86.886 149.4148
125.161754 86.859 149.4450
125.498211 86.834 149.4948
125.834667 86.812 149.5596
126.171123 86.795 149.6241
126.507580 86.782 149.6687
126.844036 86.770 149.6800
127.180492 86.756 149.6592
127.516949 86.737 149.6221
127.853405 86.714 149.5901
128.189861 86.689 149.5780
128.526318 86.663 149.5882
128.862774 86.639 149.6120
129.199230 86.617 149.6379
129.535687 86.597 149.6592
129.872143 86.576 149.6762
130.208599 86.555 149.6927
130.545056 86.534 149.7119
130.881512 86.513 149.7339
131.217968 86.492 149.7581
131.554425 86.472 149.7842
131.890881 86.452 149.8128
132.227337 86.432 149.8428
132.563794 86.413 149.8706
132.900250 86.395 149.8926
133.236706 86.376 149.9093
133.573163 86.355 149.9269
133.909619 86.334 149.9533
134.246075 86.314 149.9901
134.582532 86.296 150.0278
134.918988 86.280 150.0498
135.255444 86.264 150.0444
135.591901 86.244 150.0167
135.928357 86.217 149.9905
136.264813 86.186 149.9973
136.601270 86.153 150.0571
136.937726 86.125 150.1644
137.274182 86.106 150.2897
137.610639 86.094 150.3961
137.947095 86.086 150.4606
138.283551 86.077 150.4845
138.620008 86.064 150.4888
138.956464 86.047 150.4971
139.292920 86.029 150.5214
139.629377 86.012 150.5583
139.965833 85.996 150.5967
140.302289 85.980 150.6289
140.638746 85.964 150.6561
140.975202 85.946 150.6846
141.311658 85.928 150.7191
141.648115 85.910 150.7584
141.984571 85.891 150.7994
142.321027 85.872 150.8432
142.657483 85.851 150.8969
142.993940 85.831 150.9681
143.330396 85.813 151.0546
143.666852 85.800 151.1402
144.003309 85.790 151.2006
144.339765 85.781 151.2191
144.676221 85.767 151.2002
145.012678 85.746 151.1711
145.349134 85.717 151.1689
145.685590 85.685 151.2200
146.022047 85.657 151.3246
146.358503 85.636 151.4566
146.694959 85.623 151.5780
147.031416 85.614 151.6606
147.367872 85.606 151.6995
147.704328 85.592 151.7122
148.040785 85.574 151.7260
148.377241 85.553 151.7630
148.713697 85.531 151.8300
149.050154 85.513 151.9187
149.386610 85.498 152.0130
149.723066 85.486 152.0976
150.059523 85.476 152.1640
150.395979 85.466 152.2123
150.732435 85.454 152.2484
151.068892 85.440 152.2815
151.405348 85.424 152.3195
151.741804 85.407 152.3671
152.078261 85.390 152.4231
152.414717 85.374 152.4824
152.751173 85.359 152.5386
153.087630 85.343 152.5887
153.424086 85.327 152.6352
153.760542 85.309 152.6849
154.096999 85.291 152.7440
154.433455 85.274 152.8135
154.769911 85.259 152.8870
155.106368 85.245 152.9542
155.442824 85.233 153.0072
155.779280 85.220 153.0457
156.115737 85.205 153.0779
156.452193 85.188 153.1154
156.788649 85.170 153.1666
157.125106 85.153 153.2314
157.461562 85.138 153.3020
157.798018 85.125 153.3673
158.134475 85.113 153.4203
