* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 14, 2026 1:21:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Crinear Daybreak R1
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 81.956 -132.1109
20.187380 81.937 -133.9922
20.523836 81.938 -136.7002
20.860293 81.864 -140.1643
21.196749 81.641 -143.8592
21.533205 81.250 -146.9142
21.869662 80.761 -148.3444
22.206118 80.358 -147.5445
22.542574 80.283 -145.0553
22.879030 80.635 -142.6688
23.215487 81.262 -142.0355
23.551943 81.911 -143.4806
23.888399 82.402 -146.3172
24.224856 82.664 -149.5644
24.561312 82.715 -152.3341
24.897768 82.633 -154.0144
25.234225 82.539 -154.4411
25.570681 82.534 -154.0034
25.907137 82.648 -153.4556
26.243594 82.824 -153.4342
26.580050 82.963 -154.0913
26.916506 82.989 -155.1024
27.252963 82.882 -155.8970
27.589419 82.690 -155.9439
27.925875 82.519 -155.0696
28.262332 82.475 -153.7011
28.598788 82.585 -152.7137
28.935244 82.768 -152.8359
29.271701 82.895 -154.1794
29.608157 82.869 -156.2670
29.944613 82.663 -158.3274
30.281070 82.339 -159.6312
30.617526 82.027 -159.8803
30.953982 81.864 -159.5460
31.290439 81.884 -159.6886
31.626895 81.980 -161.1513
31.963351 81.989 -163.9554
32.299808 81.784 -167.3692
32.636264 81.330 -170.2390
32.972720 80.715 -171.3277
33.309177 80.171 -169.9185
33.645633 79.988 -166.7812
33.982089 80.256 -164.1555
34.318546 80.757 -163.7909
34.655002 81.194 -165.6929
34.991458 81.388 -168.7713
35.327915 81.299 -171.6721
35.664371 81.007 -173.1839
36.000827 80.700 -172.6281
36.337284 80.610 -170.4193
36.673740 80.848 -168.0935
37.010196 81.308 -167.1475
37.346653 81.781 -167.9796
37.683109 82.110 -170.0576
38.019565 82.237 -172.5366
38.356022 82.186 -174.6516
38.692478 82.030 -175.9162
39.028934 81.868 -176.2503
39.365391 81.777 -175.9847
39.701847 81.775 -175.6467
40.038303 81.827 -175.6298
40.374760 81.881 -176.0183
40.711216 81.896 -176.6518
41.047672 81.867 -177.3004
41.384129 81.811 -177.8092
41.720585 81.752 -178.1581
42.057041 81.705 -178.4292
42.393498 81.671 -178.7218
42.729954 81.640 -179.0802
43.066410 81.606 -179.4807
43.402867 81.567 -179.8706
43.739323 81.531 179.7788
44.075779 81.504 179.4468
44.412236 81.490 179.0784
44.748692 81.482 178.6241
45.085148 81.470 178.0756
45.421605 81.445 177.4743
45.758061 81.404 176.8944
46.094517 81.348 176.4125
46.430974 81.290 176.0784
46.767430 81.241 175.8932
47.103886 81.212 175.8027
47.440342 81.209 175.7104
47.776799 81.225 175.5124
48.113255 81.246 175.1428
48.449711 81.252 174.6100
48.786168 81.227 174.0018
49.122624 81.169 173.4543
49.459080 81.089 173.0936
49.795537 81.007 172.9717
50.131993 80.947 173.0303
50.468449 80.921 173.1244
50.804906 80.921 173.1005
51.141362 80.928 172.8819
51.477818 80.922 172.5005
51.814275 80.893 172.0642
52.150731 80.844 171.6857
52.487187 80.792 171.4176
52.823644 80.750 171.2294
53.160100 80.724 171.0372
53.496556 80.707 170.7657
53.833013 80.689 170.3987
54.169469 80.660 169.9841
54.505925 80.619 169.5979
54.842382 80.574 169.2947
55.178838 80.535 169.0751
55.515294 80.508 168.8901
55.851751 80.492 168.6771
56.188207 80.479 168.4038
56.524663 80.460 168.0880
56.861120 80.431 167.7844
57.197576 80.396 167.5460
57.534032 80.363 167.3862
57.870489 80.340 167.2658
58.206945 80.327 167.1154
58.543401 80.316 166.8834
58.879858 80.295 166.5754
59.216314 80.255 166.2574
59.552770 80.200 166.0175
59.889227 80.142 165.9079
60.225683 80.096 165.9023
60.562139 80.071 165.9032
60.898596 80.062 165.8018
61.235052 80.053 165.5499
61.571508 80.030 165.1893
61.907965 79.987 164.8178
62.244421 79.932 164.5187
62.580877 79.879 164.3027
62.917334 79.835 164.1080
63.253790 79.797 163.8629
63.590246 79.750 163.5631
63.926703 79.686 163.2979
64.263159 79.609 163.1967
64.599615 79.543 163.3260
64.936072 79.515 163.6086
65.272528 79.535 163.8372
65.608984 79.587 163.7975
65.945441 79.636 163.4080
66.281897 79.647 162.7714
66.618353 79.603 162.1156
66.954810 79.517 161.6755
67.291266 79.420 161.5763
67.627722 79.349 161.7692
67.964179 79.325 162.0594
68.300635 79.343 162.2158
68.637091 79.382 162.0883
68.973548 79.409 161.6616
69.310004 79.400 161.0372
69.646460 79.346 160.3817
69.982917 79.250 159.8727
70.319373 79.135 159.6443
70.655829 79.029 159.7311
70.992285 78.961 160.0327
71.328742 78.944 160.3392
71.665198 78.964 160.4359
72.001654 78.991 160.2280
72.338111 78.990 159.7968
72.674567 78.948 159.3504
73.011023 78.877 159.1002
73.347480 78.808 159.1279
73.683936 78.772 159.3254
74.020392 78.773 159.4718
74.356849 78.788 159.4073
74.693305 78.784 159.1634
75.029761 78.742 158.9436
75.366218 78.680 158.9713
75.702674 78.638 159.3010
76.039130 78.654 159.7242
76.375587 78.725 159.8808
76.712043 78.807 159.5184
77.048499 78.837 158.6826
77.384956 78.775 157.7056
77.721412 78.623 157.0397
78.057868 78.437 157.0233
78.394325 78.296 157.6523
78.730781 78.261 158.5149
79.067237 78.324 159.0356
79.403694 78.418 158.8767
79.740150 78.464 158.1350
80.076606 78.423 157.2309
80.413063 78.311 156.6460
80.749519 78.195 156.6362
81.085975 78.154 157.0249
81.422432 78.220 157.2614
81.758888 78.347 156.8003
82.095344 78.439 155.4881
82.431801 78.410 153.6481
82.768257 78.220 151.9186
83.104713 77.901 151.0105
83.441170 77.554 151.4022
83.777626 77.319 152.9856
84.114082 77.287 154.9605
84.450539 77.429 156.3371
84.786995 77.622 156.6464
85.123451 77.748 156.1178
85.459908 77.756 155.3621
85.796364 77.669 154.9776
86.132820 77.566 155.2425
86.469277 77.526 155.9622
86.805733 77.577 156.6111
87.142189 77.676 156.7321
87.478646 77.746 156.2456
87.815102 77.730 155.4424
88.151558 77.618 154.7718
88.488015 77.446 154.6049
88.824471 77.281 155.0531
89.160927 77.180 155.9144
89.497384 77.164 156.8034
89.833840 77.212 157.3861
90.170296 77.284 157.5291
90.506753 77.345 157.2783
90.843209 77.376 156.7554
91.179665 77.370 156.0792
91.516122 77.325 155.3505
91.852578 77.241 154.6722
92.189034 77.127 154.1612
92.525491 76.997 153.9185
92.861947 76.879 153.9705
93.198403 76.799 154.2226
93.534860 76.765 154.4815
93.871316 76.766 154.5526
94.207772 76.772 154.3492
94.544228 76.753 153.9373
94.880685 76.691 153.4963
95.217141 76.592 153.2305
95.553597 76.480 153.2727
95.890054 76.385 153.6214
96.226510 76.331 154.1412
96.562966 76.320 154.6371
96.899423 76.337 154.9578
97.235879 76.357 155.0616
97.572335 76.361 155.0109
97.908792 76.342 154.9162
98.245248 76.306 154.8679
98.581704 76.264 154.8917
98.918161 76.224 154.9466
99.254617 76.186 154.9648
99.591073 76.138 154.9103
99.927530 76.069 154.8163
100.263986 75.973 154.7812
100.600442 75.854 154.9234
100.936899 75.732 155.3184
101.273355 75.629 155.9480
101.609811 75.564 156.6948
101.946268 75.538 157.3944
102.282724 75.539 157.9155
102.619180 75.544 158.2157
102.955637 75.537 158.3444
103.292093 75.507 158.4026
103.628549 75.458 158.4909
103.965006 75.398 158.6717
104.301462 75.340 158.9556
104.637918 75.291 159.3112
104.974375 75.253 159.6885
105.310831 75.224 160.0464
105.647287 75.194 160.3751
105.983744 75.158 160.7092
106.320200 75.111 161.1248
106.656656 75.058 161.7133
106.993113 75.015 162.5353
107.329569 75.003 163.5724
107.666025 75.036 164.7146
108.002482 75.114 165.8100
108.338938 75.224 166.7521
108.675394 75.345 167.5359
109.011851 75.469 168.2352
109.348307 75.604 168.9121
109.684763 75.761 169.5283
110.021220 75.946 169.9326
110.357676 76.140 169.9575
110.694132 76.304 169.5538
111.030589 76.400 168.8645
111.367045 76.410 168.1883
111.703501 76.350 167.8570
112.039958 76.270 168.0693
112.376414 76.230 168.7517
112.712870 76.269 169.5594
113.049327 76.375 170.0778
113.385783 76.500 170.0809
113.722239 76.591 169.6336
114.058696 76.618 169.0032
114.395152 76.590 168.4868
114.731608 76.539 168.2606
115.068065 76.504 168.3076
115.404521 76.511 168.4577
115.740977 76.559 168.5106
116.077434 76.631 168.3478
116.413890 76.709 167.9564
116.750346 76.780 167.3811
117.086803 76.839 166.6691
117.423259 76.881 165.8554
117.759715 76.899 164.9866
118.096171 76.888 164.1437
118.432628 76.853 163.4320
118.769084 76.805 162.9337
119.105540 76.764 162.6532
119.441997 76.746 162.5004
119.778453 76.751 162.3358
120.114909 76.765 162.0543
120.451366 76.769 161.6458
120.787822 76.745 161.1929
121.124278 76.695 160.8158
121.460735 76.628 160.6023
121.797191 76.563 160.5616
122.133647 76.514 160.6230
122.470104 76.485 160.6781
122.806560 76.468 160.6375
123.143016 76.451 160.4689
123.479473 76.422 160.2028
123.815929 76.377 159.9131
124.152385 76.318 159.6852
124.488842 76.256 159.5820
124.825298 76.208 159.6133
125.161754 76.187 159.7250
125.498211 76.200 159.8171
125.834667 76.239 159.7924
126.171123 76.290 159.6066
126.507580 76.337 159.2880
126.844036 76.373 158.9157
127.180492 76.397 158.5723
127.516949 76.415 158.3015
127.853405 76.432 158.0989
128.189861 76.449 157.9390
128.526318 76.458 157.8157
128.862774 76.457 157.7618
129.199230 76.444 157.8286
129.535687 76.429 158.0417
129.872143 76.421 158.3685
130.208599 76.424 158.7292
130.545056 76.430 159.0460
130.881512 76.429 159.2942
131.217968 76.411 159.5099
131.554425 76.376 159.7511
131.890881 76.333 160.0438
132.227337 76.290 160.3564
132.563794 76.248 160.6264
132.900250 76.203 160.8144
133.236706 76.146 160.9390
133.573163 76.081 161.0555
133.909619 76.017 161.1949
134.246075 75.966 161.3137
134.582532 75.933 161.3078
134.918988 75.905 161.0912
135.255444 75.860 160.6812
135.591901 75.784 160.2196
135.928357 75.681 159.9083
136.264813 75.577 159.8922
136.601270 75.510 160.1558
136.937726 75.502 160.5132
137.274182 75.550 160.7219
137.610639 75.623 160.6409
137.947095 75.687 160.3080
138.283551 75.721 159.8906
138.620008 75.729 159.5704
138.956464 75.729 159.4387
139.292920 75.740 159.4600
139.629377 75.768 159.5215
139.965833 75.802 159.5280
140.302289 75.828 159.4675
140.638746 75.833 159.4070
140.975202 75.821 159.4327
141.311658 75.803 159.5845
141.648115 75.793 159.8266
141.984571 75.795 160.0701
142.321027 75.804 160.2285
142.657483 75.810 160.2671
142.993940 75.802 160.2162
143.330396 75.777 160.1474
143.666852 75.740 160.1294
144.003309 75.706 160.1847
144.339765 75.686 160.2682
144.676221 75.685 160.2857
145.012678 75.695 160.1475
145.349134 75.697 159.8315
145.685590 75.676 159.4141
146.022047 75.623 159.0455
146.358503 75.552 158.8788
146.694959 75.485 158.9841
147.031416 75.450 159.2975
147.367872 75.455 159.6532
147.704328 75.491 159.8903
148.040785 75.532 159.9540
148.377241 75.560 159.9137
148.713697 75.568 159.8943
149.050154 75.567 159.9790
149.386610 75.572 160.1530
149.723066 75.589 160.3273
150.059523 75.609 160.4174
150.395979 75.621 160.4065
150.732435 75.615 160.3404
151.068892 75.593 160.2679
151.405348 75.560 160.1908
151.741804 75.513 160.0747
152.078261 75.444 159.9186
152.414717 75.342 159.8159
152.751173 75.213 159.9380
153.087630 75.085 160.4238
153.424086 75.003 161.2330
153.760542 75.001 162.0919
154.096999 75.071 162.6308
154.433455 75.164 162.6301
154.769911 75.226 162.1620
155.106368 75.225 161.5310
155.442824 75.171 161.0894
155.779280 75.107 161.0358
156.115737 75.083 161.2965
156.452193 75.121 161.5817
156.788649 75.202 161.6048
157.125106 75.281 161.2850
157.461562 75.322 160.7737
157.798018 75.317 160.3264
158.134475 75.287 160.1339
158.470931 75.263 160.2146
