* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 5:50:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Zero Blue 2 L1
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 92.791 -133.2760
20.187380 92.824 -134.4328
20.523836 92.861 -135.5886
20.860293 92.893 -136.7548
21.196749 92.917 -137.9146
21.533205 92.930 -139.0219
21.869662 92.940 -140.0304
22.206118 92.956 -140.9373
22.542574 92.990 -141.8065
22.879030 93.040 -142.7455
23.215487 93.094 -143.8408
23.551943 93.131 -145.0950
23.888399 93.135 -146.4109
24.224856 93.101 -147.6332
24.561312 93.046 -148.6259
24.897768 92.992 -149.3476
25.234225 92.967 -149.8798
25.570681 92.977 -150.3808
25.907137 93.010 -150.9903
26.243594 93.045 -151.7525
26.580050 93.066 -152.6091
26.916506 93.069 -153.4565
27.252963 93.062 -154.2202
27.589419 93.059 -154.8996
27.925875 93.067 -155.5569
28.262332 93.081 -156.2630
28.598788 93.093 -157.0425
28.935244 93.093 -157.8587
29.271701 93.080 -158.6444
29.608157 93.061 -159.3515
29.944613 93.045 -159.9828
30.281070 93.037 -160.5855
30.617526 93.036 -161.2123
30.953982 93.035 -161.8826
31.290439 93.028 -162.5726
31.626895 93.015 -163.2390
31.963351 93.002 -163.8550
32.299808 92.994 -164.4322
32.636264 92.994 -165.0127
32.972720 92.997 -165.6380
33.309177 92.996 -166.3197
33.645633 92.985 -167.0307
33.982089 92.962 -167.7218
34.318546 92.931 -168.3488
34.655002 92.898 -168.8939
34.991458 92.871 -169.3704
35.327915 92.852 -169.8125
35.664371 92.841 -170.2585
36.000827 92.836 -170.7370
36.337284 92.833 -171.2600
36.673740 92.826 -171.8219
37.010196 92.813 -172.4016
37.346653 92.793 -172.9700
37.683109 92.768 -173.5014
38.019565 92.742 -173.9865
38.356022 92.720 -174.4380
38.692478 92.702 -174.8840
39.028934 92.687 -175.3498
39.365391 92.670 -175.8401
39.701847 92.647 -176.3347
40.038303 92.619 -176.8017
40.374760 92.592 -177.2209
40.711216 92.568 -177.5994
41.047672 92.550 -177.9682
41.384129 92.536 -178.3607
41.720585 92.522 -178.7897
42.057041 92.504 -179.2408
42.393498 92.482 -179.6872
42.729954 92.457 179.8850
43.066410 92.435 179.4630
43.402867 92.415 179.0161
43.739323 92.391 178.5233
44.075779 92.359 177.9988
44.412236 92.314 177.4938
44.748692 92.259 177.0704
45.085148 92.206 176.7624
45.421605 92.167 176.5462
45.758061 92.148 176.3460
46.094517 92.147 176.0722
46.430974 92.152 175.6701
46.767430 92.152 175.1468
47.103886 92.136 174.5631
47.440342 92.103 173.9994
47.776799 92.059 173.5178
48.113255 92.015 173.1389
48.449711 91.978 172.8416
48.786168 91.952 172.5815
49.122624 91.937 172.3153
49.459080 91.928 172.0156
49.795537 91.920 171.6747
50.131993 91.911 171.2999
50.468449 91.897 170.9074
50.804906 91.877 170.5172
51.141362 91.852 170.1485
51.477818 91.823 169.8141
51.814275 91.794 169.5159
52.150731 91.765 169.2441
52.487187 91.739 168.9843
52.823644 91.714 168.7262
53.160100 91.690 168.4689
53.496556 91.665 168.2169
53.833013 91.643 167.9706
54.169469 91.623 167.7185
54.505925 91.607 167.4400
54.842382 91.591 167.1182
55.178838 91.571 166.7540
55.515294 91.544 166.3705
55.851751 91.509 166.0016
56.188207 91.470 165.6742
56.524663 91.430 165.3945
56.861120 91.394 165.1485
57.197576 91.363 164.9159
57.534032 91.335 164.6842
57.870489 91.309 164.4517
58.206945 91.286 164.2169
58.543401 91.266 163.9685
58.879858 91.246 163.6876
59.216314 91.221 163.3671
59.552770 91.186 163.0322
59.889227 91.138 162.7404
60.225683 91.084 162.5522
60.562139 91.034 162.4853
60.898596 91.003 162.4842
61.235052 90.993 162.4390
61.571508 90.992 162.2508
61.907965 90.981 161.9036
62.244421 90.944 161.4878
62.580877 90.877 161.1576
62.917334 90.797 161.0432
63.253790 90.734 161.1633
63.590246 90.709 161.3951
63.926703 90.726 161.5382
64.263159 90.766 161.4344
64.599615 90.801 161.0576
64.936072 90.809 160.5118
65.272528 90.785 159.9561
65.608984 90.740 159.5121
65.945441 90.693 159.2062
66.281897 90.657 158.9773
66.618353 90.633 158.7395
66.954810 90.609 158.4527
67.291266 90.579 158.1460
67.627722 90.540 157.8852
67.964179 90.500 157.7136
68.300635 90.470 157.6143
68.637091 90.454 157.5204
68.973548 90.447 157.3645
69.310004 90.439 157.1269
69.646460 90.420 156.8441
69.982917 90.390 156.5779
70.319373 90.352 156.3707
70.655829 90.315 156.2221
70.992285 90.282 156.1014
71.328742 90.250 155.9823
71.665198 90.218 155.8680
72.001654 90.185 155.7852
72.338111 90.156 155.7516
72.674567 90.139 155.7446
73.011023 90.137 155.7002
73.347480 90.145 155.5482
73.683936 90.152 155.2579
74.020392 90.145 154.8615
74.356849 90.118 154.4369
74.693305 90.074 154.0658
75.029761 90.024 153.7916
75.366218 89.976 153.6034
75.702674 89.937 153.4539
76.039130 89.904 153.2976
76.375587 89.872 153.1205
76.712043 89.836 152.9422
77.048499 89.797 152.7941
77.384956 89.758 152.6935
77.721412 89.724 152.6309
78.057868 89.697 152.5788
78.394325 89.676 152.5089
78.730781 89.658 152.4035
79.067237 89.639 152.2564
79.403694 89.617 152.0682
79.740150 89.588 151.8478
80.076606 89.548 151.6210
80.413063 89.499 151.4329
80.749519 89.445 151.3319
81.085975 89.399 151.3317
81.422432 89.373 151.3765
81.758888 89.372 151.3450
82.095344 89.385 151.1105
82.431801 89.388 150.6274
82.768257 89.354 149.9841
83.104713 89.274 149.3807
83.441170 89.160 149.0362
83.777626 89.049 149.0591
84.114082 88.981 149.3524
84.450539 88.973 149.6426
84.786995 89.005 149.6529
85.123451 89.033 149.2961
85.459908 89.016 148.7347
85.796364 88.943 148.2812
86.132820 88.844 148.2075
86.469277 88.771 148.5570
86.805733 88.765 149.0802
87.142189 88.824 149.3912
87.478646 88.899 149.2524
87.815102 88.934 148.7433
88.151558 88.896 148.2032
88.488015 88.803 148.0227
88.824471 88.714 148.3942
89.160927 88.695 149.1437
89.497384 88.771 149.8010
89.833840 88.905 149.9179
90.170296 89.026 149.3654
90.506753 89.069 148.3698
90.843209 89.015 147.3447
91.179665 88.887 146.6721
91.516122 88.738 146.5232
91.852578 88.623 146.7851
92.189034 88.563 147.1557
92.525491 88.543 147.3625
92.861947 88.527 147.3288
93.198403 88.489 147.1679
93.534860 88.430 147.0507
93.871316 88.368 147.0670
94.207772 88.322 147.1695
94.544228 88.297 147.2297
94.880685 88.282 147.1526
95.217141 88.256 146.9528
95.553597 88.209 146.7386
95.890054 88.150 146.6290
96.226510 88.095 146.6659
96.562966 88.063 146.7824
96.899423 88.056 146.8469
97.235879 88.062 146.7517
97.572335 88.060 146.4810
97.908792 88.033 146.1169
98.245248 87.977 145.7946
98.581704 87.901 145.6359
98.918161 87.824 145.6949
99.254617 87.768 145.9321
99.591073 87.745 146.2312
99.927530 87.752 146.4518
100.263986 87.776 146.4927
100.600442 87.797 146.3337
100.936899 87.799 146.0353
101.273355 87.776 145.7043
101.609811 87.733 145.4418
101.946268 87.682 145.2980
102.282724 87.637 145.2538
102.619180 87.605 145.2426
102.955637 87.582 145.1967
103.292093 87.561 145.0898
103.628549 87.534 144.9461
103.965006 87.498 144.8146
104.301462 87.460 144.7314
104.637918 87.425 144.6967
104.974375 87.397 144.6802
105.310831 87.374 144.6487
105.647287 87.352 144.5907
105.983744 87.328 144.5201
106.320200 87.301 144.4596
106.656656 87.275 144.4193
106.993113 87.251 144.3896
107.329569 87.229 144.3521
107.666025 87.206 144.2976
108.002482 87.181 144.2352
108.338938 87.151 144.1841
108.675394 87.120 144.1568
109.011851 87.091 144.1481
109.348307 87.065 144.1386
109.684763 87.040 144.1098
110.021220 87.013 144.0584
110.357676 86.982 143.9987
110.694132 86.947 143.9514
111.030589 86.911 143.9297
111.367045 86.877 143.9313
111.703501 86.846 143.9409
112.039958 86.820 143.9402
112.376414 86.795 143.9177
112.712870 86.771 143.8719
113.049327 86.746 143.8094
113.385783 86.718 143.7413
113.722239 86.689 143.6782
114.058696 86.659 143.6276
114.395152 86.630 143.5907
114.731608 86.602 143.5623
115.068065 86.577 143.5341
115.404521 86.553 143.5009
115.740977 86.528 143.4651
116.077434 86.502 143.4358
116.413890 86.477 143.4209
116.750346 86.452 143.4197
117.086803 86.431 143.4211
117.423259 86.410 143.4110
117.759715 86.389 143.3853
118.096171 86.364 143.3547
118.432628 86.336 143.3389
118.769084 86.307 143.3515
119.105540 86.281 143.3885
119.441997 86.258 143.4292
119.778453 86.239 143.4514
120.114909 86.220 143.4470
120.451366 86.198 143.4253
120.787822 86.174 143.4019
121.124278 86.150 143.3827
121.460735 86.126 143.3585
121.797191 86.101 143.3164
122.133647 86.073 143.2593
122.470104 86.039 143.2131
122.806560 86.002 143.2122
123.143016 85.968 143.2698
123.479473 85.946 143.3561
123.815929 85.936 143.4064
124.152385 85.933 143.3590
124.488842 85.924 143.2000
124.825298 85.899 142.9792
125.161754 85.854 142.7872
125.498211 85.798 142.7062
125.834667 85.743 142.7630
126.171123 85.702 142.9142
126.507580 85.679 143.0741
126.844036 85.669 143.1674
127.180492 85.661 143.1702
127.516949 85.646 143.1133
127.853405 85.620 143.0527
128.189861 85.589 143.0316
128.526318 85.558 143.0580
128.862774 85.533 143.1077
129.199230 85.512 143.1476
129.535687 85.492 143.1603
129.872143 85.469 143.1537
130.208599 85.442 143.1538
130.545056 85.412 143.1849
130.881512 85.385 143.2522
131.217968 85.364 143.3358
131.554425 85.350 143.3995
131.890881 85.338 143.4133
132.227337 85.322 143.3746
132.563794 85.297 143.3180
132.900250 85.260 143.3020
133.236706 85.220 143.3775
133.573163 85.188 143.5511
133.909619 85.174 143.7683
134.246075 85.180 143.9322
134.582532 85.198 143.9558
134.918988 85.210 143.8139
135.255444 85.202 143.5615
135.591901 85.166 143.3077
135.928357 85.111 143.1615
136.264813 85.049 143.1766
136.601270 84.999 143.3270
136.937726 84.967 143.5266
137.274182 84.953 143.6834
137.610639 84.944 143.7502
137.947095 84.931 143.7412
138.283551 84.908 143.7090
138.620008 84.878 143.7057
138.956464 84.847 143.7527
139.292920 84.820 143.8342
139.629377 84.800 143.9142
139.965833 84.783 143.9619
140.302289 84.765 143.9703
140.638746 84.742 143.9584
140.975202 84.713 143.9585
141.311658 84.681 143.9968
141.648115 84.651 144.0778
141.984571 84.627 144.1783
142.321027 84.611 144.2599
142.657483 84.597 144.2922
142.993940 84.579 144.2744
143.330396 84.553 144.2400
143.666852 84.520 144.2360
144.003309 84.485 144.2899
144.339765 84.457 144.3850
144.676221 84.438 144.4688
145.012678 84.423 144.4930
145.349134 84.402 144.4590
145.685590 84.369 144.4284
146.022047 84.328 144.4836
146.358503 84.295 144.6592
146.694959 84.286 144.8916
147.031416 84.304 145.0370
147.367872 84.335 144.9606
147.704328 84.351 144.6368
148.040785 84.327 144.1847
148.377241 84.257 143.8168
148.713697 84.157 143.7302
149.050154 84.065 143.9926
149.386610 84.012 144.4897
149.723066 84.009 144.9863
150.059523 84.041 145.2746
150.395979 84.074 145.2950
150.732435 84.084 145.1452
151.068892 84.062 144.9938
151.405348 84.023 144.9700
151.741804 83.986 145.0940
152.078261 83.965 145.2858
152.414717 83.958 145.4387
152.751173 83.954 145.4996
153.087630 83.941 145.4963
153.424086 83.914 145.5025
153.760542 83.880 145.5767
154.096999 83.850 145.7222
154.433455 83.828 145.8918
154.769911 83.815 146.0302
155.106368 83.802 146.1138
155.442824 83.783 146.1627
155.779280 83.759 146.2172
156.115737 83.732 146.3048
156.452193 83.708 146.4214
156.788649 83.690 146.5383
157.125106 83.677 146.6251
157.461562 83.664 146.6700
157.798018 83.647 146.6839
158.134475 83.625 146.6898
158.470931 83.598 146.7096
