* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 5:02:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Pure R4
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 98.465 -148.6988
20.187380 98.456 -149.5730
20.523836 98.448 -150.4233
20.860293 98.439 -151.2473
21.196749 98.429 -152.0473
21.533205 98.419 -152.8304
21.869662 98.408 -153.6046
22.206118 98.395 -154.3730
22.542574 98.379 -155.1300
22.879030 98.359 -155.8621
23.215487 98.337 -156.5566
23.551943 98.316 -157.2104
23.888399 98.298 -157.8352
24.224856 98.283 -158.4535
24.561312 98.271 -159.0861
24.897768 98.258 -159.7397
25.234225 98.244 -160.4024
25.570681 98.226 -161.0505
25.907137 98.204 -161.6627
26.243594 98.181 -162.2336
26.580050 98.162 -162.7762
26.916506 98.145 -163.3132
27.252963 98.130 -163.8609
27.589419 98.112 -164.4187
27.925875 98.090 -164.9706
28.262332 98.065 -165.4969
28.598788 98.040 -165.9893
28.935244 98.016 -166.4564
29.271701 97.996 -166.9174
29.608157 97.977 -167.3875
29.944613 97.955 -167.8665
30.281070 97.931 -168.3397
30.617526 97.904 -168.7893
30.953982 97.878 -169.2100
31.290439 97.855 -169.6152
31.626895 97.837 -170.0289
31.963351 97.821 -170.4689
32.299808 97.801 -170.9320
32.636264 97.774 -171.3932
32.972720 97.740 -171.8186
33.309177 97.705 -172.1866
33.645633 97.673 -172.5006
33.982089 97.649 -172.7881
34.318546 97.631 -173.0846
34.655002 97.617 -173.4136
34.991458 97.601 -173.7755
35.327915 97.581 -174.1507
35.664371 97.557 -174.5144
36.000827 97.531 -174.8512
36.337284 97.505 -175.1624
36.673740 97.482 -175.4613
37.010196 97.461 -175.7627
37.346653 97.441 -176.0729
37.683109 97.418 -176.3868
38.019565 97.394 -176.6932
38.356022 97.368 -176.9824
38.692478 97.343 -177.2531
39.028934 97.319 -177.5121
39.365391 97.297 -177.7702
39.701847 97.276 -178.0353
40.038303 97.255 -178.3083
40.374760 97.233 -178.5831
40.711216 97.210 -178.8507
41.047672 97.186 -179.1045
41.384129 97.161 -179.3436
41.720585 97.138 -179.5730
42.057041 97.115 -179.7994
42.393498 97.093 179.9730
42.729954 97.071 179.7446
43.066410 97.049 179.5189
43.402867 97.026 179.2989
43.739323 97.003 179.0842
44.075779 96.981 178.8712
44.412236 96.960 178.6567
44.748692 96.937 178.4411
45.085148 96.914 178.2293
45.421605 96.891 178.0262
45.758061 96.869 177.8318
46.094517 96.848 177.6396
46.430974 96.828 177.4409
46.767430 96.807 177.2327
47.103886 96.784 177.0228
47.440342 96.758 176.8273
47.776799 96.731 176.6600
48.113255 96.707 176.5212
48.449711 96.688 176.3936
48.786168 96.674 176.2501
49.122624 96.662 176.0706
49.459080 96.647 175.8550
49.795537 96.626 175.6254
50.131993 96.598 175.4140
50.468449 96.568 175.2452
50.804906 96.539 175.1227
51.141362 96.515 175.0291
51.477818 96.496 174.9371
51.814275 96.481 174.8260
52.150731 96.466 174.6909
52.487187 96.449 174.5410
52.823644 96.430 174.3906
53.160100 96.409 174.2502
53.496556 96.388 174.1221
53.833013 96.367 174.0023
54.169469 96.348 173.8858
54.505925 96.329 173.7690
54.842382 96.312 173.6497
55.178838 96.294 173.5260
55.515294 96.277 173.3962
55.851751 96.259 173.2600
56.188207 96.240 173.1208
56.524663 96.220 172.9843
56.861120 96.199 172.8562
57.197576 96.177 172.7384
57.534032 96.157 172.6283
57.870489 96.138 172.5207
58.206945 96.119 172.4120
58.543401 96.100 172.3021
58.879858 96.081 172.1939
59.216314 96.063 172.0903
59.552770 96.044 171.9915
59.889227 96.027 171.8946
60.225683 96.010 171.7964
60.562139 95.994 171.6957
60.898596 95.977 171.5938
61.235052 95.960 171.4931
61.571508 95.943 171.3951
61.907965 95.926 171.2992
62.244421 95.909 171.2042
62.580877 95.891 171.1097
62.917334 95.874 171.0174
63.253790 95.857 170.9296
63.590246 95.840 170.8473
63.926703 95.824 170.7687
64.263159 95.808 170.6903
64.599615 95.793 170.6090
64.936072 95.777 170.5243
65.272528 95.761 170.4387
65.608984 95.744 170.3559
65.945441 95.727 170.2784
66.281897 95.710 170.2063
66.618353 95.694 170.1371
66.954810 95.678 170.0679
67.291266 95.662 169.9968
67.627722 95.647 169.9238
67.964179 95.631 169.8501
68.300635 95.616 169.7774
68.637091 95.600 169.7066
68.973548 95.584 169.6378
69.310004 95.569 169.5699
69.646460 95.554 169.5018
69.982917 95.538 169.4326
70.319373 95.523 169.3631
70.655829 95.507 169.2960
70.992285 95.491 169.2347
71.328742 95.475 169.1811
71.665198 95.460 169.1340
72.001654 95.446 169.0880
72.338111 95.435 169.0359
72.674567 95.423 168.9727
73.011023 95.411 168.8987
73.347480 95.397 168.8204
73.683936 95.381 168.7474
74.020392 95.364 168.6869
74.356849 95.347 168.6398
74.693305 95.332 168.6006
75.029761 95.318 168.5609
75.366218 95.306 168.5144
75.702674 95.293 168.4606
76.039130 95.279 168.4041
76.375587 95.264 168.3508
76.712043 95.249 168.3042
77.048499 95.235 168.2635
77.384956 95.221 168.2251
77.721412 95.208 168.1855
78.057868 95.195 168.1436
78.394325 95.182 168.1003
78.730781 95.169 168.0572
79.067237 95.156 168.0141
79.403694 95.143 167.9698
79.740150 95.130 167.9235
80.076606 95.117 167.8762
80.413063 95.104 167.8312
80.749519 95.090 167.7916
81.085975 95.077 167.7579
81.422432 95.064 167.7269
81.758888 95.053 167.6936
82.095344 95.042 167.6551
82.431801 95.030 167.6128
82.768257 95.017 167.5722
83.104713 95.004 167.5387
83.441170 94.992 167.5132
83.777626 94.981 167.4908
84.114082 94.971 167.4626
84.450539 94.963 167.4223
84.786995 94.953 167.3700
85.123451 94.941 167.3135
85.459908 94.927 167.2634
85.796364 94.912 167.2273
86.132820 94.898 167.2050
86.469277 94.885 167.1894
86.805733 94.874 167.1715
87.142189 94.864 167.1459
87.478646 94.854 167.1136
87.815102 94.843 167.0797
88.151558 94.831 167.0488
88.488015 94.819 167.0220
88.824471 94.807 166.9970
89.160927 94.796 166.9717
89.497384 94.784 166.9472
89.833840 94.772 166.9276
90.170296 94.760 166.9162
90.506753 94.750 166.9116
90.843209 94.741 166.9063
91.179665 94.735 166.8906
91.516122 94.729 166.8584
91.852578 94.721 166.8116
92.189034 94.711 166.7596
92.525491 94.699 166.7135
92.861947 94.686 166.6798
93.198403 94.673 166.6577
93.534860 94.662 166.6407
93.871316 94.651 166.6219
94.207772 94.641 166.5986
94.544228 94.630 166.5724
94.880685 94.619 166.5472
95.217141 94.608 166.5256
95.553597 94.597 166.5072
95.890054 94.586 166.4905
96.226510 94.575 166.4747
96.562966 94.565 166.4603
96.899423 94.555 166.4476
97.235879 94.546 166.4346
97.572335 94.537 166.4174
97.908792 94.529 166.3923
98.245248 94.519 166.3604
98.581704 94.508 166.3283
98.918161 94.496 166.3052
99.254617 94.483 166.2972
99.591073 94.472 166.3026
99.927530 94.464 166.3114
100.263986 94.458 166.3113
100.600442 94.452 166.2942
100.936899 94.446 166.2612
101.273355 94.438 166.2214
101.609811 94.428 166.1857
101.946268 94.416 166.1612
102.282724 94.406 166.1473
102.619180 94.396 166.1381
102.955637 94.387 166.1270
103.292093 94.379 166.1110
103.628549 94.370 166.0916
103.965006 94.361 166.0729
104.301462 94.351 166.0576
104.637918 94.342 166.0458
104.974375 94.333 166.0352
105.310831 94.325 166.0235
105.647287 94.316 166.0098
105.983744 94.307 165.9953
106.320200 94.299 165.9815
106.656656 94.290 165.9692
106.993113 94.281 165.9577
107.329569 94.272 165.9460
107.666025 94.264 165.9332
108.002482 94.255 165.9197
108.338938 94.246 165.9062
108.675394 94.238 165.8938
109.011851 94.229 165.8827
109.348307 94.220 165.8729
109.684763 94.211 165.8639
110.021220 94.202 165.8557
110.357676 94.194 165.8478
110.694132 94.185 165.8401
111.030589 94.177 165.8318
111.367045 94.169 165.8226
111.703501 94.161 165.8124
112.039958 94.153 165.8022
112.376414 94.144 165.7929
112.712870 94.136 165.7852
113.049327 94.128 165.7786
113.385783 94.120 165.7718
113.722239 94.113 165.7637
114.058696 94.105 165.7540
114.395152 94.097 165.7435
114.731608 94.089 165.7334
115.068065 94.081 165.7247
115.404521 94.073 165.7174
115.740977 94.065 165.7108
116.077434 94.057 165.7039
116.413890 94.050 165.6965
116.750346 94.042 165.6889
117.086803 94.034 165.6819
117.423259 94.026 165.6758
117.759715 94.018 165.6705
118.096171 94.010 165.6657
118.432628 94.003 165.6608
118.769084 93.995 165.6555
119.105540 93.988 165.6500
119.441997 93.980 165.6443
119.778453 93.973 165.6384
120.114909 93.965 165.6320
120.451366 93.958 165.6249
120.787822 93.951 165.6175
121.124278 93.943 165.6104
121.460735 93.936 165.6042
121.797191 93.928 165.5991
122.133647 93.921 165.5945
122.470104 93.914 165.5895
122.806560 93.907 165.5834
123.143016 93.900 165.5763
123.479473 93.893 165.5687
123.815929 93.886 165.5619
124.152385 93.879 165.5564
124.488842 93.872 165.5521
124.825298 93.865 165.5484
125.161754 93.859 165.5442
125.498211 93.854 165.5389
125.834667 93.849 165.5328
126.171123 93.843 165.5266
126.507580 93.838 165.5212
126.844036 93.832 165.5173
127.180492 93.826 165.5150
127.516949 93.821 165.5140
127.853405 93.816 165.5135
128.189861 93.810 165.5131
128.526318 93.805 165.5120
128.862774 93.801 165.5099
129.199230 93.796 165.5065
129.535687 93.791 165.5021
129.872143 93.786 165.4973
130.208599 93.780 165.4928
130.545056 93.775 165.4896
130.881512 93.769 165.4880
131.217968 93.764 165.4875
131.554425 93.758 165.4874
131.890881 93.753 165.4868
132.227337 93.748 165.4857
132.563794 93.743 165.4845
132.900250 93.738 165.4839
133.236706 93.733 165.4843
133.573163 93.728 165.4848
133.909619 93.723 165.4844
134.246075 93.719 165.4822
134.582532 93.714 165.4785
134.918988 93.709 165.4744
135.255444 93.704 165.4717
135.591901 93.699 165.4709
135.928357 93.694 165.4713
136.264813 93.690 165.4712
136.601270 93.685 165.4691
136.937726 93.681 165.4650
137.274182 93.676 165.4600
137.610639 93.671 165.4563
137.947095 93.666 165.4550
138.283551 93.661 165.4557
138.620008 93.656 165.4570
138.956464 93.652 165.4572
139.292920 93.648 165.4555
139.629377 93.643 165.4526
139.965833 93.638 165.4498
140.302289 93.634 165.4478
140.638746 93.629 165.4469
140.975202 93.624 165.4462
141.311658 93.620 165.4451
141.648115 93.615 165.4437
141.984571 93.610 165.4428
142.321027 93.606 165.4431
142.657483 93.601 165.4445
142.993940 93.597 165.4463
143.330396 93.592 165.4470
143.666852 93.588 165.4459
144.003309 93.584 165.4431
144.339765 93.580 165.4399
144.676221 93.575 165.4379
145.012678 93.570 165.4376
145.349134 93.565 165.4388
145.685590 93.561 165.4406
146.022047 93.557 165.4415
146.358503 93.552 165.4410
146.694959 93.548 165.4393
147.031416 93.544 165.4373
147.367872 93.539 165.4362
147.704328 93.534 165.4368
148.040785 93.529 165.4392
148.377241 93.525 165.4428
148.713697 93.521 165.4467
149.050154 93.517 165.4500
149.386610 93.513 165.4521
149.723066 93.509 165.4532
150.059523 93.505 165.4536
150.395979 93.501 165.4540
150.732435 93.497 165.4548
151.068892 93.493 165.4560
151.405348 93.489 165.4573
151.741804 93.486 165.4581
152.078261 93.482 165.4584
152.414717 93.478 165.4581
152.751173 93.474 165.4577
153.087630 93.470 165.4576
153.424086 93.466 165.4580
153.760542 93.461 165.4593
154.096999 93.457 165.4612
154.433455 93.453 165.4635
154.769911 93.449 165.4658
155.106368 93.445 165.4677
155.442824 93.441 165.4694
155.779280 93.437 165.4713
156.115737 93.433 165.4736
156.452193 93.429 165.4769
156.788649 93.425 165.4806
157.125106 93.421 165.4842
157.461562 93.418 165.4866
157.798018 93.414 165.4875
158.134475 93.411 165.4871
158.470931 93.407 165.4860
