* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: Jun 5, 2026 5:59:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Lost Manor R3
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 86.175 -110.4806
20.187380 86.225 -111.4675
20.523836 86.272 -112.3886
20.860293 86.318 -113.2357
21.196749 86.368 -114.0250
21.533205 86.425 -114.7921
21.869662 86.488 -115.5741
22.206118 86.551 -116.3903
22.542574 86.609 -117.2341
22.879030 86.662 -118.0818
23.215487 86.710 -118.9104
23.551943 86.755 -119.7125
23.888399 86.799 -120.4977
24.224856 86.842 -121.2800
24.561312 86.882 -122.0627
24.897768 86.917 -122.8321
25.234225 86.950 -123.5658
25.570681 86.982 -124.2496
25.907137 87.017 -124.8894
26.243594 87.055 -125.5100
26.580050 87.097 -126.1398
26.916506 87.138 -126.7932
27.252963 87.175 -127.4639
27.589419 87.206 -128.1328
27.925875 87.232 -128.7835
28.262332 87.255 -129.4115
28.598788 87.276 -130.0220
28.935244 87.295 -130.6174
29.271701 87.310 -131.1891
29.608157 87.325 -131.7240
29.944613 87.344 -132.2225
30.281070 87.370 -132.7134
30.617526 87.405 -133.2489
30.953982 87.441 -133.8746
31.290439 87.466 -134.5922
31.626895 87.471 -135.3419
31.963351 87.456 -136.0205
32.299808 87.429 -136.5321
32.636264 87.407 -136.8457
32.972720 87.410 -137.0258
33.309177 87.445 -137.2081
33.645633 87.503 -137.5251
33.982089 87.563 -138.0316
34.318546 87.606 -138.6784
34.655002 87.623 -139.3468
34.991458 87.619 -139.9169
35.327915 87.612 -140.3316
35.664371 87.616 -140.6239
36.000827 87.640 -140.8900
36.337284 87.679 -141.2269
36.673740 87.719 -141.6752
37.010196 87.749 -142.2045
37.346653 87.763 -142.7429
37.683109 87.765 -143.2247
38.019565 87.764 -143.6263
38.356022 87.769 -143.9718
38.692478 87.780 -144.3086
39.028934 87.795 -144.6724
39.365391 87.807 -145.0665
39.701847 87.814 -145.4656
40.038303 87.816 -145.8381
40.374760 87.819 -146.1686
40.711216 87.825 -146.4668
41.047672 87.837 -146.7595
41.384129 87.853 -147.0726
41.720585 87.869 -147.4166
42.057041 87.882 -147.7836
42.393498 87.891 -148.1553
42.729954 87.896 -148.5141
43.066410 87.899 -148.8513
43.402867 87.903 -149.1680
43.739323 87.907 -149.4712
44.075779 87.914 -149.7692
44.412236 87.921 -150.0689
44.748692 87.930 -150.3750
45.085148 87.938 -150.6898
45.421605 87.945 -151.0120
45.758061 87.951 -151.3358
46.094517 87.954 -151.6526
46.430974 87.957 -151.9556
46.767430 87.960 -152.2446
47.103886 87.966 -152.5280
47.440342 87.973 -152.8186
47.776799 87.981 -153.1259
48.113255 87.987 -153.4492
48.449711 87.990 -153.7771
48.786168 87.989 -154.0941
49.122624 87.987 -154.3897
49.459080 87.985 -154.6651
49.795537 87.985 -154.9306
50.131993 87.986 -155.1970
50.468449 87.987 -155.4658
50.804906 87.986 -155.7264
51.141362 87.983 -155.9635
51.477818 87.982 -156.1686
51.814275 87.984 -156.3497
52.150731 87.993 -156.5298
52.487187 88.005 -156.7352
52.823644 88.019 -156.9806
53.160100 88.029 -157.2598
53.496556 88.033 -157.5495
53.833013 88.032 -157.8222
54.169469 88.028 -158.0625
54.505925 88.026 -158.2747
54.842382 88.026 -158.4785
55.178838 88.030 -158.6950
55.515294 88.032 -158.9314
55.851751 88.032 -159.1760
56.188207 88.028 -159.4068
56.524663 88.023 -159.6077
56.861120 88.022 -159.7833
57.197576 88.027 -159.9594
57.534032 88.036 -160.1683
57.870489 88.046 -160.4276
58.206945 88.050 -160.7263
58.543401 88.045 -161.0287
58.879858 88.033 -161.2945
59.216314 88.020 -161.5020
59.552770 88.011 -161.6605
59.889227 88.010 -161.8019
60.225683 88.014 -161.9600
60.562139 88.021 -162.1496
60.898596 88.025 -162.3617
61.235052 88.026 -162.5754
61.571508 88.025 -162.7743
61.907965 88.024 -162.9561
62.244421 88.024 -163.1279
62.580877 88.024 -163.2956
62.917334 88.024 -163.4574
63.253790 88.026 -163.6083
63.590246 88.030 -163.7505
63.926703 88.036 -163.8976
64.263159 88.045 -164.0683
64.599615 88.053 -164.2719
64.936072 88.057 -164.5003
65.272528 88.054 -164.7327
65.608984 88.047 -164.9494
65.945441 88.038 -165.1423
66.281897 88.028 -165.3142
66.618353 88.018 -165.4682
66.954810 88.009 -165.6016
67.291266 88.003 -165.7126
67.627722 88.004 -165.8149
67.964179 88.012 -165.9426
68.300635 88.024 -166.1331
68.637091 88.031 -166.3959
68.973548 88.027 -166.6932
69.310004 88.009 -166.9548
69.646460 87.985 -167.1224
69.982917 87.966 -167.1956
70.319373 87.961 -167.2366
70.655829 87.965 -167.3216
70.992285 87.965 -167.4703
71.328742 87.952 -167.6145
71.665198 87.928 -167.6398
72.001654 87.912 -167.4816
72.338111 87.929 -167.2091
72.674567 87.990 -167.0187
73.011023 88.076 -167.1166
73.347480 88.152 -167.5751
73.683936 88.182 -168.2747
74.020392 88.153 -168.9655
74.356849 88.081 -169.4016
74.693305 88.004 -169.4809
75.029761 87.960 -169.3117
75.366218 87.962 -169.1422
75.702674 87.990 -169.1872
76.039130 88.010 -169.4854
76.375587 87.997 -169.8963
76.712043 87.952 -170.2124
77.048499 87.898 -170.3035
77.384956 87.867 -170.2046
77.721412 87.872 -170.0880
78.057868 87.905 -170.1349
78.394325 87.938 -170.4086
78.730781 87.949 -170.8247
79.067237 87.932 -171.2230
79.403694 87.901 -171.4777
79.740150 87.875 -171.5729
80.076606 87.870 -171.5984
80.413063 87.884 -171.6709
80.749519 87.901 -171.8443
81.085975 87.906 -172.0774
81.422432 87.896 -172.2775
81.758888 87.880 -172.3760
82.095344 87.869 -172.3777
82.431801 87.867 -172.3468
82.768257 87.870 -172.3392
83.104713 87.865 -172.3395
83.441170 87.850 -172.2616
83.777626 87.838 -172.0210
84.114082 87.853 -171.6332
84.450539 87.912 -171.2579
84.786995 88.012 -171.1318
85.123451 88.122 -171.4221
85.459908 88.198 -172.1140
85.796364 88.211 -173.0092
86.132820 88.155 -173.8210
86.469277 88.055 -174.3103
86.805733 87.954 -174.4049
87.142189 87.888 -174.2354
87.478646 87.867 -174.0452
87.815102 87.875 -174.0236
88.151558 87.883 -174.1979
88.488015 87.872 -174.4562
88.824471 87.846 -174.6601
89.160927 87.820 -174.7516
89.497384 87.808 -174.7806
89.833840 87.810 -174.8414
90.170296 87.816 -174.9777
90.506753 87.814 -175.1473
90.843209 87.804 -175.2717
91.179665 87.797 -175.3224
91.516122 87.802 -175.3607
91.852578 87.813 -175.4841
92.189034 87.810 -175.7191
92.525491 87.776 -175.9571
92.861947 87.711 -175.9975
93.198403 87.644 -175.6870
93.534860 87.619 -175.0687
93.871316 87.664 -174.4185
94.207772 87.770 -174.0933
94.544228 87.889 -174.2969
94.880685 87.967 -174.9641
95.217141 87.975 -175.8249
95.553597 87.917 -176.5660
95.890054 87.824 -176.9877
96.226510 87.737 -177.0882
96.562966 87.683 -177.0291
96.899423 87.659 -177.0024
97.235879 87.651 -177.1060
97.572335 87.640 -177.3208
97.908792 87.622 -177.5800
98.245248 87.599 -177.8433
98.581704 87.572 -178.1086
98.918161 87.535 -178.3598
99.254617 87.485 -178.5164
99.591073 87.429 -178.4532
99.927530 87.395 -178.1015
100.263986 87.418 -177.5636
100.600442 87.513 -177.1251
100.936899 87.658 -177.1063
101.273355 87.803 -177.6575
101.609811 87.890 -178.6643
101.946268 87.886 -179.8074
102.282724 87.797 179.2924
102.619180 87.660 178.9134
102.955637 87.533 179.1050
103.292093 87.460 179.6628
103.628549 87.454 -179.7478
103.965006 87.492 -179.3899
104.301462 87.537 -179.3358
104.637918 87.561 -179.4939
104.974375 87.556 -179.7159
105.310831 87.529 -179.8917
105.647287 87.494 -179.9863
105.983744 87.459 179.9783
106.320200 87.428 179.9643
106.656656 87.401 179.9453
106.993113 87.376 179.9094
107.329569 87.351 179.8512
107.666025 87.326 179.7723
108.002482 87.296 179.6913
108.338938 87.263 179.6458
108.675394 87.230 179.6729
109.011851 87.210 179.7762
109.348307 87.209 179.9037
109.684763 87.229 179.9630
110.021220 87.260 179.8736
110.357676 87.284 179.6203
110.694132 87.285 179.2702
111.030589 87.257 178.9427
111.367045 87.209 178.7521
111.703501 87.155 178.7529
112.039958 87.114 178.9167
112.376414 87.094 179.1525
112.712870 87.094 179.3564
113.049327 87.103 179.4612
113.385783 87.109 179.4585
113.722239 87.101 179.3922
114.058696 87.075 179.3356
114.395152 87.034 179.3636
114.731608 86.990 179.5236
115.068065 86.957 179.8112
115.404521 86.945 -179.8382
115.740977 86.958 -179.5274
116.077434 86.987 -179.3472
116.413890 87.017 -179.3257
116.750346 87.034 -179.4111
117.086803 87.035 -179.5030
117.423259 87.029 -179.5170
117.759715 87.030 -179.4436
118.096171 87.053 -179.3621
118.432628 87.092 -179.3897
118.769084 87.134 -179.5965
119.105540 87.155 -179.9485
119.441997 87.146 179.6833
119.778453 87.110 179.4544
120.114909 87.068 179.4601
120.451366 87.045 179.6773
120.787822 87.056 179.9750
121.124278 87.100 -179.8066
121.460735 87.157 -179.7640
121.797191 87.210 -179.8903
122.133647 87.245 179.8970
122.470104 87.263 179.6918
122.806560 87.271 179.5463
123.143016 87.280 179.4537
123.479473 87.293 179.3719
123.815929 87.308 179.2621
124.152385 87.320 179.1157
124.488842 87.323 178.9545
124.825298 87.319 178.8106
125.161754 87.311 178.7066
125.498211 87.304 178.6461
125.834667 87.300 178.6165
126.171123 87.302 178.5972
126.507580 87.309 178.5656
126.844036 87.320 178.5005
127.180492 87.332 178.3872
127.516949 87.340 178.2252
127.853405 87.341 178.0335
128.189861 87.332 177.8473
128.526318 87.316 177.7034
128.862774 87.298 177.6223
129.199230 87.285 177.5956
129.535687 87.279 177.5911
129.872143 87.280 177.5709
130.208599 87.285 177.5132
130.545056 87.287 177.4216
130.881512 87.286 177.3177
131.217968 87.281 177.2233
131.554425 87.275 177.1467
131.890881 87.271 177.0799
132.227337 87.268 177.0085
132.563794 87.265 176.9242
132.900250 87.261 176.8311
133.236706 87.253 176.7406
133.573163 87.245 176.6620
133.909619 87.237 176.5958
134.246075 87.231 176.5347
134.582532 87.225 176.4713
134.918988 87.220 176.4039
135.255444 87.215 176.3376
135.591901 87.209 176.2776
135.928357 87.206 176.2235
136.264813 87.204 176.1676
136.601270 87.204 176.1005
136.937726 87.204 176.0183
137.274182 87.203 175.9263
137.610639 87.199 175.8353
137.947095 87.193 175.7545
138.283551 87.188 175.6861
138.620008 87.183 175.6261
138.956464 87.178 175.5703
139.292920 87.172 175.5194
139.629377 87.167 175.4789
139.965833 87.162 175.4520
140.302289 87.161 175.4331
140.638746 87.163 175.4057
140.975202 87.167 175.3504
141.311658 87.170 175.2568
141.648115 87.168 175.1324
141.984571 87.160 175.0008
142.321027 87.145 174.8900
142.657483 87.127 174.8181
142.993940 87.110 174.7835
143.330396 87.097 174.7680
143.666852 87.087 174.7490
144.003309 87.079 174.7141
144.339765 87.070 174.6685
144.676221 87.058 174.6296
145.012678 87.046 174.6150
145.349134 87.037 174.6283
145.685590 87.033 174.6552
146.022047 87.036 174.6693
146.358503 87.044 174.6469
146.694959 87.052 174.5802
147.031416 87.057 174.4803
147.367872 87.056 174.3709
147.704328 87.052 174.2732
148.040785 87.047 174.1951
148.377241 87.044 174.1289
148.713697 87.041 174.0597
149.050154 87.038 173.9795
149.386610 87.033 173.8945
149.723066 87.024 173.8215
150.059523 87.015 173.7743
150.395979 87.008 173.7498
150.732435 87.006 173.7258
151.068892 87.006 173.6741
151.405348 87.005 173.5809
151.741804 86.997 173.4610
152.078261 86.980 173.3536
152.414717 86.957 173.3008
152.751173 86.935 173.3216
153.087630 86.921 173.3973
153.424086 86.918 173.4797
153.760542 86.926 173.5177
