* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: Jun 13, 2026 3:08:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Space Travel 2 L1
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 76.177 51.5764
20.507812 76.198 51.0349
20.874023 76.227 50.4807
21.240234 76.258 49.8971
21.606445 76.286 49.3004
21.972656 76.312 48.7107
22.338867 76.337 48.1314
22.705078 76.361 47.5504
23.071289 76.384 46.9567
23.437500 76.401 46.3547
23.803711 76.412 45.7623
24.169922 76.417 45.1986
24.536133 76.419 44.6709
24.902344 76.421 44.1738
25.268555 76.428 43.6972
25.634766 76.436 43.2337
26.000977 76.444 42.7798
26.367188 76.451 42.3312
26.733398 76.459 41.8802
27.099609 76.464 41.4213
27.465820 76.464 40.9618
27.832031 76.457 40.5258
28.198242 76.446 40.1442
28.564453 76.436 39.8332
28.930664 76.435 39.5733
29.296875 76.446 39.3093
29.663086 76.465 38.9769
30.029297 76.482 38.5446
30.395508 76.485 38.0421
30.761719 76.468 37.5533
31.127930 76.435 37.1724
31.494141 76.403 36.9452
31.860352 76.389 36.8336
32.226562 76.398 36.7323
32.592773 76.424 36.5356
32.958984 76.449 36.2057
33.325195 76.460 35.7909
33.691406 76.454 35.3844
34.057617 76.437 35.0565
34.423828 76.422 34.8116
34.790039 76.413 34.5997
35.156250 76.408 34.3712
35.522461 76.399 34.1247
35.888672 76.384 33.9044
36.254883 76.367 33.7519
36.621094 76.357 33.6555
36.987305 76.361 33.5482
37.353516 76.371 33.3577
37.719727 76.375 33.0685
38.085938 76.362 32.7383
38.452148 76.335 32.4552
38.818359 76.302 32.2710
39.184570 76.277 32.1625
39.550781 76.266 32.0525
39.916992 76.262 31.8735
40.283203 76.257 31.6202
40.649414 76.242 31.3480
41.015625 76.221 31.1245
41.381836 76.204 30.9727
41.748047 76.202 30.8496
42.114258 76.215 30.6740
42.480469 76.235 30.3835
42.846680 76.247 29.9786
43.212891 76.241 29.5291
43.579102 76.212 29.1431
43.945312 76.172 28.9174
44.311523 76.137 28.8912
44.677734 76.125 29.0208
45.043945 76.145 29.1917
45.410156 76.194 29.2665
45.776367 76.257 29.1455
46.142578 76.310 28.8058
46.508789 76.333 28.3067
46.875000 76.314 27.7699
47.241211 76.250 27.3492
47.607422 76.152 27.1960
47.973633 76.045 27.4132
48.339844 75.961 27.9981
48.706055 75.932 28.8017
49.072266 75.968 29.5563
49.438477 76.055 29.9915
49.804688 76.151 29.9719
50.170898 76.216 29.5574
50.537109 76.227 28.9559
50.903320 76.185 28.4104
51.269531 76.111 28.0833
51.635742 76.038 27.9928
52.001953 75.983 28.0376
52.368164 75.949 28.0933
52.734375 75.926 28.1011
53.100586 75.907 28.0779
53.466797 75.892 28.0577
53.833008 75.887 28.0327
54.199219 75.891 27.9535
54.565430 75.895 27.7867
54.931641 75.888 27.5669
55.297852 75.864 27.3866
55.664062 75.832 27.3297
56.030273 75.808 27.4019
56.396484 75.801 27.5233
56.762695 75.808 27.5952
57.128906 75.814 27.5836
57.495117 75.809 27.5414
57.861328 75.793 27.5527
58.227539 75.779 27.6487
58.593750 75.778 27.7698
58.959961 75.788 27.8127
59.326172 75.795 27.7225
59.692383 75.783 27.5481
60.058594 75.747 27.4115
60.424805 75.701 27.4160
60.791016 75.665 27.5636
61.157227 75.652 27.7485
61.523438 75.659 27.8388
61.889648 75.669 27.7792
62.255859 75.663 27.6271
62.622070 75.639 27.4998
62.988281 75.608 27.4805
63.354492 75.586 27.5618
63.720703 75.579 27.6661
64.086914 75.579 27.7258
64.453125 75.577 27.7430
64.819336 75.568 27.7771
65.185547 75.560 27.8706
65.551758 75.562 27.9875
65.917969 75.575 28.0298
66.284180 75.584 27.9261
66.650391 75.567 27.7164
67.016602 75.516 27.5486
67.382812 75.443 27.5819
67.749023 75.377 27.8605
68.115234 75.344 28.2572
68.481445 75.345 28.5571
68.847656 75.355 28.6273
69.213867 75.345 28.5234
69.580078 75.305 28.4398
69.946289 75.255 28.5465
70.312500 75.231 28.8311
70.678711 75.253 29.0758
71.044922 75.305 29.0193
71.411133 75.342 28.5769
71.777344 75.319 27.9308
72.143555 75.226 27.4381
72.509766 75.094 27.4295
72.875977 74.983 27.9985
73.242188 74.948 28.9093
73.608398 74.996 29.7393
73.974609 75.088 30.1787
74.340820 75.168 30.2188
74.707031 75.199 30.1008
75.073242 75.186 30.1227
75.439453 75.163 30.4471
75.805664 75.169 31.0073
76.171875 75.224 31.5629
76.538086 75.312 31.8660
76.904297 75.403 31.8043
77.270508 75.462 31.4287
77.636719 75.471 30.8917
78.002930 75.427 30.3710
78.369141 75.342 30.0204
78.735352 75.236 29.9416
79.101562 75.137 30.1561
79.467773 75.072 30.5792
79.833984 75.057 31.0247
80.200195 75.085 31.2768
80.566406 75.129 31.2015
80.932617 75.154 30.8232
81.298828 75.135 30.3149
81.665039 75.072 29.9166
82.031250 74.987 29.8241
82.397461 74.915 30.0943
82.763672 74.891 30.6088
83.129883 74.927 31.1252
83.496094 75.007 31.4009
83.862305 75.094 31.3235
84.228516 75.146 30.9782
84.594727 75.140 30.6260
84.960938 75.090 30.5910
85.327148 75.046 31.0620
85.693359 75.075 31.8812
86.059570 75.209 32.5251
86.425781 75.401 32.4297
86.791992 75.551 31.4171
87.158203 75.560 29.8469
87.524414 75.394 28.4548
87.890625 75.100 28.0288
88.256836 74.814 28.9571
88.623047 74.683 30.8062
88.989258 74.751 32.4991
89.355469 74.914 33.2230
89.721680 75.033 33.0354
90.087891 75.042 32.6035
90.454102 74.979 32.5817
90.820312 74.940 33.1023
91.186523 74.983 33.6990
91.552734 75.072 33.8221
91.918945 75.114 33.4476
92.285156 75.057 33.1360
92.651367 74.951 33.5497
93.017578 74.929 34.7790
93.383789 75.086 36.0195
93.750000 75.369 36.1905
94.116211 75.610 34.9259
94.482422 75.658 32.8025
94.848633 75.467 30.9081
95.214844 75.117 30.2943
95.581055 74.792 31.3671
95.947266 74.671 33.4099
96.313477 74.774 35.0396
96.679688 74.953 35.4477
97.045898 75.053 34.8918
97.412109 75.017 34.1740
97.778320 74.899 33.9610
98.144531 74.798 34.3645
98.510742 74.774 34.9513
98.876953 74.805 35.2169
99.243164 74.823 35.0603
99.609375 74.782 34.7975
99.975586 74.700 34.8217
100.341797 74.635 35.2528
100.708008 74.633 35.8400
101.074219 74.688 36.2032
101.440430 74.751 36.1713
101.806641 74.777 35.8831
102.172852 74.757 35.6235
102.539062 74.712 35.5956
102.905273 74.677 35.8040
103.271484 74.667 36.1059
103.637695 74.679 36.3569
104.003906 74.695 36.5074
104.370117 74.705 36.5858
104.736328 74.705 36.6317
105.102539 74.694 36.6673
105.468750 74.669 36.7220
105.834961 74.629 36.8569
106.201172 74.586 37.1342
106.567383 74.556 37.5471
106.933594 74.553 37.9843
107.299805 74.573 38.2891
107.666016 74.593 38.3793
108.032227 74.589 38.3207
108.398438 74.553 38.2860
108.764648 74.501 38.4309
109.130859 74.462 38.7746
109.497070 74.458 39.1774
109.863281 74.484 39.4445
110.229492 74.518 39.4738
110.595703 74.533 39.3211
110.961914 74.518 39.1448
111.328125 74.486 39.0880
111.694336 74.458 39.1852
112.060547 74.449 39.3532
112.426758 74.460 39.4678
112.792969 74.476 39.4620
113.159180 74.482 39.3679
113.525391 74.470 39.2820
113.891602 74.448 39.2926
114.257812 74.428 39.4239
114.624023 74.422 39.6296
114.990234 74.429 39.8352
115.356445 74.443 39.9916
115.722656 74.455 40.1021
116.088867 74.459 40.2089
116.455078 74.457 40.3577
116.821289 74.454 40.5673
117.187500 74.455 40.8220
117.553711 74.460 41.0904
117.919922 74.468 41.3532
118.286133 74.473 41.6185
118.652344 74.478 41.9108
119.018555 74.487 42.2406
119.384766 74.507 42.5752
119.750977 74.541 42.8382
120.117188 74.579 42.9489
120.483398 74.607 42.8784
120.849609 74.607 42.6830
121.215820 74.570 42.4894
121.582031 74.506 42.4338
121.948242 74.434 42.5863
122.314453 74.378 42.9060
122.680664 74.347 43.2649
123.046875 74.336 43.5330
123.413086 74.328 43.6627
123.779297 74.308 43.7079
124.145508 74.275 43.7705
124.511719 74.238 43.9209
124.877930 74.211 44.1501
125.244141 74.202 44.3869
125.610352 74.206 44.5620
125.976562 74.211 44.6633
126.342773 74.212 44.7364
126.708984 74.209 44.8383
127.075195 74.210 44.9884
127.441406 74.220 45.1565
127.807617 74.238 45.2960
128.173828 74.257 45.3880
128.540039 74.272 45.4553
128.906250 74.281 45.5370
129.272461 74.289 45.6493
129.638672 74.300 45.7703
130.004883 74.313 45.8622
130.371094 74.319 45.9115
130.737305 74.314 45.9482
131.103516 74.295 46.0284
131.469727 74.271 46.1924
131.835938 74.251 46.4342
132.202148 74.239 46.7053
132.568359 74.235 46.9499
132.934570 74.233 47.1416
133.300781 74.228 47.2918
133.666992 74.217 47.4294
134.033203 74.205 47.5727
134.399414 74.192 47.7184
134.765625 74.181 47.8524
135.131836 74.170 47.9678
135.498047 74.159 48.0704
135.864258 74.146 48.1688
136.230469 74.135 48.2617
136.596680 74.124 48.3385
136.962891 74.111 48.3951
137.329102 74.093 48.4503
137.695312 74.068 48.5448
138.061523 74.042 48.7175
138.427734 74.024 48.9736
138.793945 74.022 49.2686
139.160156 74.036 49.5249
139.526367 74.060 49.6751
139.892578 74.079 49.7053
140.258789 74.081 49.6690
140.625000 74.062 49.6634
140.991211 74.031 49.7788
141.357422 74.003 50.0464
141.723633 73.994 50.4132
142.089844 74.009 50.7670
142.456055 74.039 51.0022
142.822266 74.068 51.0849
143.188477 74.081 51.0713
143.554688 74.073 51.0685
143.920898 74.055 51.1647
144.287109 74.042 51.3719
144.653320 74.046 51.6212
145.019531 74.065 51.8148
145.385742 74.089 51.8973
145.751953 74.104 51.8878
146.118164 74.106 51.8547
146.484375 74.099 51.8589
146.850586 74.089 51.9139
147.216797 74.081 51.9919
147.583008 74.073 52.0663
147.949219 74.061 52.1480
148.315430 74.043 52.2793
148.681641 74.028 52.4892
149.047852 74.023 52.7527
149.414062 74.033 52.9940
149.780273 74.050 53.1407
150.146484 74.059 53.1845
150.512695 74.049 53.1966
150.878906 74.022 53.2825
151.245117 73.991 53.5074
151.611328 73.972 53.8455
151.977539 73.975 54.1928
152.343750 73.992 54.4403
152.709961 74.008 54.5490
153.076172 74.009 54.5714
153.442383 73.991 54.6091
153.808594 73.962 54.7428
154.174805 73.939 54.9830
154.541016 73.929 55.2724
154.907227 73.935 55.5331
155.273438 73.949 55.7192
155.639648 73.963 55.8343
156.005859 73.973 55.9095
156.372070 73.982 55.9682
156.738281 73.990 56.0114
157.104492 73.996 56.0309
157.470703 73.997 56.0347
157.836914 73.991 56.0572
158.203125 73.981 56.1404
158.569336 73.975 56.3018
158.935547 73.979 56.5136
159.301758 73.998 56.7139
159.667969 74.025 56.8438
160.034180 74.050 56.8838
160.400391 74.061 56.8658
160.766602 74.057 56.8548
161.132812 74.040 56.9149
161.499023 74.020 57.0780
161.865234 74.005 57.3282
162.231445 74.002 57.6111
162.597656 74.008 57.8640
162.963867 74.015 58.0530
163.330078 74.015 58.1933
163.696289 74.005 58.3377
164.062500 73.987 58.5372
164.428711 73.973 58.7977
164.794922 73.967 59.0693
165.161133 73.969 59.2831
165.527344 73.965 59.4153
165.893555 73.946 59.5207
166.259766 73.912 59.7031
166.625977 73.878 60.0349
166.992188 73.864 60.4830
167.358398 73.881 60.9105
167.724609 73.920 61.1670
168.090820 73.956 61.1996
168.457031 73.968 61.0896
168.823242 73.950 60.9905
169.189453 73.916 61.0210
169.555664 73.886 61.1903
169.921875 73.871 61.4105
170.288086 73.868 61.5833
170.654297 73.863 61.6835
171.020508 73.849 61.7656
171.386719 73.828 61.8995
171.752930 73.812 62.0985
172.119141 73.806 62.3066
172.485352 73.807 62.4539
172.851562 73.805 62.5256
