* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 14, 2026 1:34:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Xenns Top Pro R2
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 85.326 25.3817
20.187380 85.318 24.5254
20.523836 85.318 23.6935
20.860293 85.321 22.8519
21.196749 85.321 21.9903
21.533205 85.314 21.1335
21.869662 85.298 20.3287
22.206118 85.278 19.6112
22.542574 85.265 18.9757
22.879030 85.263 18.3718
23.215487 85.270 17.7323
23.551943 85.276 17.0183
23.888399 85.272 16.2473
24.224856 85.251 15.4854
24.561312 85.217 14.8058
24.897768 85.180 14.2407
25.234225 85.157 13.7560
25.570681 85.148 13.2722
25.907137 85.147 12.7189
26.243594 85.141 12.0828
26.580050 85.122 11.4126
26.916506 85.092 10.7792
27.252963 85.059 10.2179
27.589419 85.035 9.6989
27.925875 85.020 9.1494
28.262332 85.007 8.5159
28.598788 84.983 7.8152
28.935244 84.942 7.1311
29.271701 84.891 6.5557
29.608157 84.846 6.1149
29.944613 84.820 5.7365
30.281070 84.814 5.2979
30.617526 84.810 4.7258
30.953982 84.787 4.0691
31.290439 84.737 3.4834
31.626895 84.676 3.1306
31.963351 84.637 3.0502
32.299808 84.648 3.0889
32.636264 84.712 2.9690
32.972720 84.800 2.4640
33.309177 84.865 1.5468
33.645633 84.870 0.4032
33.982089 84.807 -0.6710
34.318546 84.699 -1.4189
34.655002 84.587 -1.7522
34.991458 84.511 -1.7973
35.327915 84.484 -1.8113
35.664371 84.489 -2.0139
36.000827 84.495 -2.4632
36.337284 84.476 -3.0579
36.673740 84.429 -3.6348
37.010196 84.368 -4.0793
37.346653 84.313 -4.3851
37.683109 84.276 -4.6365
38.019565 84.256 -4.9341
38.356022 84.241 -5.3249
38.692478 84.220 -5.7842
39.028934 84.191 -6.2500
39.365391 84.157 -6.6748
39.701847 84.126 -7.0546
40.038303 84.102 -7.4216
40.374760 84.084 -7.8113
40.711216 84.063 -8.2314
41.047672 84.036 -8.6555
41.384129 84.000 -9.0392
41.720585 83.962 -9.3481
42.057041 83.927 -9.5790
42.393498 83.901 -9.7628
42.729954 83.887 -9.9507
43.066410 83.878 -10.1887
43.402867 83.869 -10.4949
43.739323 83.851 -10.8497
44.075779 83.821 -11.2064
44.412236 83.782 -11.5164
44.748692 83.742 -11.7596
45.085148 83.708 -11.9604
45.421605 83.684 -12.1753
45.758061 83.663 -12.4562
46.094517 83.638 -12.8118
46.430974 83.600 -13.1956
46.767430 83.550 -13.5332
47.103886 83.498 -13.7733
47.440342 83.458 -13.9311
47.776799 83.437 -14.0890
48.113255 83.431 -14.3472
48.449711 83.425 -14.7533
48.786168 83.401 -15.2639
49.122624 83.352 -15.7634
49.459080 83.284 -16.1276
49.795537 83.216 -16.2968
50.131993 83.168 -16.3143
50.468449 83.149 -16.3014
50.804906 83.152 -16.3818
51.141362 83.159 -16.6085
51.477818 83.155 -16.9436
51.814275 83.132 -17.2953
52.150731 83.095 -17.5793
52.487187 83.056 -17.7653
52.823644 83.024 -17.8827
53.160100 83.002 -17.9905
53.496556 82.986 -18.1346
53.833013 82.970 -18.3270
54.169469 82.950 -18.5526
54.505925 82.926 -18.7935
54.842382 82.898 -19.0437
55.178838 82.867 -19.3062
55.515294 82.830 -19.5764
55.851751 82.785 -19.8325
56.188207 82.736 -20.0425
56.524663 82.687 -20.1859
56.861120 82.647 -20.2744
57.197576 82.619 -20.3528
57.534032 82.602 -20.4764
57.870489 82.590 -20.6799
58.206945 82.573 -20.9575
58.543401 82.547 -21.2678
58.879858 82.510 -21.5582
59.216314 82.469 -21.7909
59.552770 82.429 -21.9603
59.889227 82.395 -22.0903
60.225683 82.369 -22.2161
60.562139 82.347 -22.3652
60.898596 82.326 -22.5445
61.235052 82.301 -22.7410
61.571508 82.271 -22.9325
61.907965 82.239 -23.1008
62.244421 82.207 -23.2419
62.580877 82.177 -23.3683
62.917334 82.150 -23.5004
63.253790 82.124 -23.6536
63.590246 82.095 -23.8268
63.926703 82.062 -24.0015
64.263159 82.025 -24.1540
64.599615 81.988 -24.2736
64.936072 81.956 -24.3745
65.272528 81.930 -24.4902
65.608984 81.905 -24.6511
65.945441 81.877 -24.8590
66.281897 81.840 -25.0815
66.618353 81.796 -25.2699
66.954810 81.750 -25.3929
67.291266 81.710 -25.4628
67.627722 81.681 -25.5298
67.964179 81.659 -25.6475
68.300635 81.634 -25.8300
68.637091 81.600 -26.0380
68.973548 81.555 -26.2034
69.310004 81.508 -26.2783
69.646460 81.470 -26.2725
69.982917 81.447 -26.2514
70.319373 81.436 -26.2889
70.655829 81.427 -26.4146
70.992285 81.409 -26.5938
71.328742 81.381 -26.7598
71.665198 81.351 -26.8685
72.001654 81.327 -26.9370
72.338111 81.313 -27.0296
72.674567 81.301 -27.2018
73.011023 81.280 -27.4467
73.347480 81.241 -27.6891
73.683936 81.191 -27.8373
74.020392 81.143 -27.8558
74.356849 81.113 -27.8042
74.693305 81.102 -27.8033
75.029761 81.098 -27.9448
75.366218 81.077 -28.2142
75.702674 81.029 -28.4879
76.039130 80.959 -28.6100
76.375587 80.891 -28.5015
76.712043 80.851 -28.2314
77.048499 80.850 -27.9885
77.384956 80.872 -27.9567
77.721412 80.888 -28.1864
78.057868 80.869 -28.5603
78.394325 80.810 -28.8667
78.730781 80.731 -28.9297
79.067237 80.666 -28.7244
79.403694 80.643 -28.4070
79.740150 80.663 -28.2213
80.076606 80.699 -28.3396
80.413063 80.715 -28.7587
80.749519 80.685 -29.3124
81.085975 80.607 -29.7689
81.422432 80.504 -29.9506
81.758888 80.408 -29.8207
82.095344 80.348 -29.4980
82.431801 80.331 -29.1818
82.768257 80.343 -29.0356
83.104713 80.359 -29.1094
83.441170 80.361 -29.3415
83.777626 80.340 -29.6180
84.114082 80.302 -29.8396
84.450539 80.258 -29.9628
84.786995 80.219 -30.0039
85.123451 80.189 -30.0122
85.459908 80.168 -30.0349
85.796364 80.151 -30.0944
86.132820 80.132 -30.1865
86.469277 80.108 -30.2924
86.805733 80.081 -30.3927
87.142189 80.051 -30.4752
87.478646 80.019 -30.5370
87.815102 79.987 -30.5817
88.151558 79.955 -30.6151
88.488015 79.922 -30.6411
88.824471 79.888 -30.6580
89.160927 79.853 -30.6572
89.497384 79.817 -30.6284
89.833840 79.784 -30.5690
90.170296 79.758 -30.4934
90.506753 79.739 -30.4338
90.843209 79.726 -30.4259
91.179665 79.712 -30.4861
91.516122 79.690 -30.5957
91.852578 79.657 -30.7042
92.189034 79.616 -30.7579
92.525491 79.578 -30.7368
92.861947 79.551 -30.6759
93.198403 79.537 -30.6497
93.534860 79.529 -30.7222
93.871316 79.511 -30.8959
94.207772 79.474 -31.0953
94.544228 79.418 -31.2043
94.880685 79.358 -31.1375
95.217141 79.315 -30.9055
95.553597 79.305 -30.6291
95.890054 79.325 -30.4740
96.226510 79.354 -30.5494
96.562966 79.367 -30.8402
96.899423 79.346 -31.2181
97.235879 79.291 -31.5153
97.572335 79.219 -31.6147
97.908792 79.152 -31.5090
98.245248 79.107 -31.2922
98.581704 79.084 -31.0884
98.918161 79.072 -30.9691
99.254617 79.056 -30.9208
99.591073 79.033 -30.8785
99.927530 79.008 -30.7910
100.263986 78.990 -30.6663
100.600442 78.984 -30.5660
100.936899 78.985 -30.5560
101.273355 78.980 -30.6530
101.609811 78.960 -30.8105
101.946268 78.922 -30.9482
102.282724 78.875 -31.0018
102.619180 78.827 -30.9579
102.955637 78.789 -30.8542
103.292093 78.763 -30.7483
103.628549 78.743 -30.6813
103.965006 78.726 -30.6628
104.301462 78.708 -30.6808
104.637918 78.688 -30.7224
104.974375 78.665 -30.7845
105.310831 78.640 -30.8672
105.647287 78.610 -30.9604
105.983744 78.574 -31.0382
106.320200 78.533 -31.0692
106.656656 78.494 -31.0359
106.993113 78.462 -30.9492
107.329569 78.441 -30.8455
107.666025 78.431 -30.7681
108.002482 78.427 -30.7435
108.338938 78.421 -30.7694
108.675394 78.411 -30.8192
109.011851 78.396 -30.8591
109.348307 78.379 -30.8662
109.684763 78.363 -30.8395
110.021220 78.352 -30.7968
110.357676 78.345 -30.7632
110.694132 78.340 -30.7549
111.030589 78.331 -30.7697
111.367045 78.317 -30.7885
111.703501 78.298 -30.7881
112.039958 78.278 -30.7579
112.376414 78.259 -30.7086
112.712870 78.242 -30.6654
113.049327 78.225 -30.6498
113.385783 78.202 -30.6601
113.722239 78.171 -30.6693
114.058696 78.134 -30.6436
114.395152 78.096 -30.5695
114.731608 78.063 -30.4694
115.068065 78.037 -30.3881
115.404521 78.010 -30.3568
115.740977 77.977 -30.3618
116.077434 77.933 -30.3453
116.413890 77.885 -30.2443
116.750346 77.846 -30.0438
117.086803 77.828 -29.8058
117.423259 77.832 -29.6422
117.759715 77.846 -29.6445
118.096171 77.850 -29.8181
118.432628 77.829 -30.0709
118.769084 77.781 -30.2628
119.105540 77.719 -30.2829
119.441997 77.664 -30.1139
119.778453 77.634 -29.8406
120.114909 77.630 -29.5945
120.451366 77.639 -29.4717
120.787822 77.645 -29.4828
121.124278 77.635 -29.5616
121.460735 77.607 -29.6149
121.797191 77.568 -29.5745
122.133647 77.530 -29.4238
122.470104 77.502 -29.1932
122.806560 77.488 -28.9373
123.143016 77.487 -28.7131
123.479473 77.495 -28.5665
123.815929 77.505 -28.5226
124.152385 77.507 -28.5762
124.488842 77.494 -28.6854
124.825298 77.464 -28.7812
125.161754 77.424 -28.7976
125.498211 77.385 -28.7095
125.834667 77.358 -28.5544
126.171123 77.347 -28.4141
126.507580 77.346 -28.3599
126.844036 77.341 -28.4025
127.180492 77.323 -28.4825
127.516949 77.293 -28.5136
127.853405 77.264 -28.4480
128.189861 77.249 -28.3203
128.526318 77.252 -28.2316
128.862774 77.262 -28.2765
129.199230 77.260 -28.4670
129.535687 77.229 -28.7070
129.872143 77.166 -28.8362
130.208599 77.090 -28.7185
130.545056 77.027 -28.3288
130.881512 77.003 -27.7844
131.217968 77.024 -27.2888
131.554425 77.072 -27.0167
131.890881 77.120 -27.0206
132.227337 77.141 -27.2185
132.563794 77.125 -27.4527
132.900250 77.081 -27.5747
133.236706 77.028 -27.5132
133.573163 76.984 -27.2969
133.909619 76.960 -27.0236
134.246075 76.952 -26.7939
134.582532 76.951 -26.6553
134.918988 76.944 -26.5889
135.255444 76.929 -26.5386
135.591901 76.908 -26.4562
135.928357 76.889 -26.3312
136.264813 76.877 -26.1897
136.601270 76.872 -26.0682
136.937726 76.869 -25.9858
137.274182 76.865 -25.9357
137.610639 76.858 -25.8985
137.947095 76.850 -25.8632
138.283551 76.842 -25.8326
138.620008 76.831 -25.8116
138.956464 76.816 -25.7869
139.292920 76.795 -25.7260
139.629377 76.776 -25.5994
139.965833 76.764 -25.4144
140.302289 76.768 -25.2291
140.638746 76.784 -25.1235
140.975202 76.799 -25.1429
141.311658 76.800 -25.2565
141.648115 76.780 -25.3672
141.984571 76.746 -25.3756
142.321027 76.716 -25.2544
142.657483 76.704 -25.0818
142.993940 76.711 -24.9922
143.330396 76.718 -25.0710
143.666852 76.702 -25.2767
144.003309 76.653 -25.4520
144.339765 76.584 -25.4240
144.676221 76.523 -25.1342
145.012678 76.503 -24.7104
145.349134 76.525 -24.4023
145.685590 76.564 -24.4042
146.022047 76.576 -24.7067
146.358503 76.533 -25.0894
146.694959 76.438 -25.2446
147.031416 76.331 -24.9644
147.367872 76.264 -24.2917
147.704328 76.270 -23.5262
148.040785 76.334 -23.0305
148.377241 76.411 -22.9817
148.713697 76.450 -23.2756
149.050154 76.429 -23.6222
149.386610 76.363 -23.7311
149.723066 76.293 -23.4824
150.059523 76.260 -22.9941
150.395979 76.273 -22.5301
150.732435 76.311 -22.3036
151.068892 76.336 -22.3340
151.405348 76.325 -22.4588
151.741804 76.280 -22.4609
