* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 6:02:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Wan'er Red Lion R3
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 97.103 -148.9145
20.187380 97.096 -149.8296
20.523836 97.093 -150.7261
20.860293 97.088 -151.6079
21.196749 97.083 -152.4760
21.533205 97.075 -153.3297
21.869662 97.066 -154.1670
22.206118 97.054 -154.9868
22.542574 97.042 -155.7892
22.879030 97.028 -156.5744
23.215487 97.014 -157.3431
23.551943 96.998 -158.0949
23.888399 96.981 -158.8296
24.224856 96.964 -159.5471
24.561312 96.946 -160.2486
24.897768 96.928 -160.9364
25.234225 96.913 -161.6135
25.570681 96.900 -162.2824
25.907137 96.886 -162.9445
26.243594 96.871 -163.5986
26.580050 96.854 -164.2417
26.916506 96.835 -164.8700
27.252963 96.816 -165.4806
27.589419 96.796 -166.0736
27.925875 96.777 -166.6527
28.262332 96.758 -167.2240
28.598788 96.740 -167.7936
28.935244 96.721 -168.3639
29.271701 96.701 -168.9322
29.608157 96.678 -169.4916
29.944613 96.653 -170.0343
30.281070 96.628 -170.5569
30.617526 96.603 -171.0625
30.953982 96.580 -171.5593
31.290439 96.558 -172.0566
31.626895 96.536 -172.5585
31.963351 96.515 -173.0608
32.299808 96.491 -173.5535
32.636264 96.465 -174.0256
32.972720 96.439 -174.4724
33.309177 96.414 -174.8983
33.645633 96.393 -175.3153
33.982089 96.373 -175.7359
34.318546 96.353 -176.1670
34.655002 96.332 -176.6062
34.991458 96.309 -177.0439
35.327915 96.283 -177.4696
35.664371 96.257 -177.8776
36.000827 96.232 -178.2698
36.337284 96.207 -178.6536
36.673740 96.184 -179.0373
37.010196 96.161 -179.4245
37.346653 96.136 -179.8134
37.683109 96.111 179.8019
38.019565 96.084 179.4267
38.356022 96.057 179.0624
38.692478 96.031 178.7061
39.028934 96.005 178.3530
39.365391 95.979 178.0005
39.701847 95.952 177.6497
40.038303 95.924 177.3057
40.374760 95.897 176.9732
40.711216 95.871 176.6536
41.047672 95.846 176.3428
41.384129 95.823 176.0333
41.720585 95.800 175.7186
42.057041 95.776 175.3977
42.393498 95.751 175.0760
42.729954 95.724 174.7621
43.066410 95.697 174.4621
43.402867 95.670 174.1754
43.739323 95.645 173.8943
44.075779 95.621 173.6094
44.412236 95.597 173.3159
44.748692 95.571 173.0173
45.085148 95.543 172.7242
45.421605 95.514 172.4466
45.758061 95.484 172.1877
46.094517 95.457 171.9408
46.430974 95.431 171.6938
46.767430 95.406 171.4377
47.103886 95.380 171.1738
47.440342 95.352 170.9137
47.776799 95.321 170.6719
48.113255 95.291 170.4561
48.449711 95.265 170.2600
48.786168 95.242 170.0662
49.122624 95.223 169.8550
49.459080 95.204 169.6166
49.795537 95.183 169.3560
50.131993 95.158 169.0899
50.468449 95.130 168.8367
50.804906 95.101 168.6064
51.141362 95.073 168.3967
51.477818 95.047 168.1964
51.814275 95.023 167.9938
52.150731 94.999 167.7834
52.487187 94.974 167.5684
52.823644 94.948 167.3558
53.160100 94.922 167.1509
53.496556 94.895 166.9540
53.833013 94.870 166.7604
54.169469 94.845 166.5655
54.505925 94.820 166.3682
54.842382 94.794 166.1721
55.178838 94.767 165.9828
55.515294 94.740 165.8038
55.851751 94.714 165.6338
56.188207 94.690 165.4675
56.524663 94.667 165.2984
56.861120 94.644 165.1223
57.197576 94.622 164.9391
57.534032 94.598 164.7521
57.870489 94.573 164.5658
58.206945 94.548 164.3838
58.543401 94.522 164.2076
58.879858 94.495 164.0375
59.216314 94.469 163.8729
59.552770 94.443 163.7139
59.889227 94.417 163.5601
60.225683 94.391 163.4105
60.562139 94.366 163.2629
60.898596 94.341 163.1146
61.235052 94.317 162.9637
61.571508 94.291 162.8113
61.907965 94.265 162.6608
62.244421 94.238 162.5175
62.580877 94.211 162.3849
62.917334 94.185 162.2626
63.253790 94.161 162.1458
63.590246 94.140 162.0269
63.926703 94.119 161.8994
64.263159 94.099 161.7608
64.599615 94.078 161.6136
64.936072 94.055 161.4636
65.272528 94.031 161.3165
65.608984 94.006 161.1758
65.945441 93.981 161.0418
66.281897 93.956 160.9135
66.618353 93.932 160.7897
66.954810 93.907 160.6707
67.291266 93.883 160.5563
67.627722 93.860 160.4452
67.964179 93.837 160.3342
68.300635 93.815 160.2200
68.637091 93.792 160.1016
68.973548 93.769 159.9821
69.310004 93.745 159.8670
69.646460 93.720 159.7610
69.982917 93.696 159.6646
70.319373 93.674 159.5732
70.655829 93.652 159.4796
70.992285 93.631 159.3784
71.328742 93.610 159.2693
71.665198 93.588 159.1572
72.001654 93.564 159.0483
72.338111 93.541 158.9464
72.674567 93.517 158.8505
73.011023 93.494 158.7566
73.347480 93.472 158.6611
73.683936 93.450 158.5637
74.020392 93.427 158.4664
74.356849 93.405 158.3712
74.693305 93.383 158.2773
75.029761 93.361 158.1817
75.366218 93.339 158.0816
75.702674 93.317 157.9786
76.039130 93.293 157.8787
76.375587 93.268 157.7889
76.712043 93.243 157.7127
77.048499 93.220 157.6462
77.384956 93.199 157.5810
77.721412 93.180 157.5091
78.057868 93.160 157.4285
78.394325 93.139 157.3441
78.730781 93.117 157.2635
79.067237 93.095 157.1907
79.403694 93.073 157.1234
79.740150 93.052 157.0547
80.076606 93.032 156.9800
80.413063 93.011 156.9006
80.749519 92.989 156.8237
81.085975 92.966 156.7560
81.422432 92.944 156.6975
81.758888 92.924 156.6398
82.095344 92.905 156.5726
82.431801 92.885 156.4916
82.768257 92.862 156.4045
83.104713 92.837 156.3273
83.441170 92.810 156.2743
83.777626 92.786 156.2475
84.114082 92.766 156.2329
84.450539 92.752 156.2070
84.786995 92.740 156.1505
85.123451 92.727 156.0592
85.459908 92.711 155.9469
85.796364 92.689 155.8369
86.132820 92.665 155.7494
86.469277 92.640 155.6910
86.805733 92.618 155.6528
87.142189 92.600 155.6167
87.478646 92.584 155.5673
87.815102 92.567 155.4997
88.151558 92.549 155.4222
88.488015 92.528 155.3505
88.824471 92.506 155.2979
89.160927 92.484 155.2676
89.497384 92.466 155.2493
89.833840 92.452 155.2241
90.170296 92.440 155.1744
90.506753 92.427 155.0946
90.843209 92.410 154.9952
91.179665 92.388 154.8984
91.516122 92.361 154.8269
91.852578 92.335 154.7911
92.189034 92.311 154.7830
92.525491 92.292 154.7817
92.861947 92.276 154.7664
93.198403 92.261 154.7287
93.534860 92.245 154.6764
93.871316 92.226 154.6253
94.207772 92.207 154.5862
94.544228 92.188 154.5558
94.880685 92.172 154.5208
95.217141 92.156 154.4695
95.553597 92.138 154.4044
95.890054 92.116 154.3432
96.226510 92.092 154.3059
96.562966 92.068 154.2992
96.899423 92.049 154.3080
97.235879 92.034 154.3045
97.572335 92.021 154.2687
97.908792 92.003 154.2063
98.245248 91.979 154.1490
98.581704 91.950 154.1344
98.918161 91.924 154.1789
99.254617 91.906 154.2613
99.591073 91.899 154.3304
99.927530 91.901 154.3351
100.263986 91.901 154.2545
100.600442 91.894 154.1113
100.936899 91.874 153.9570
101.273355 91.845 153.8426
101.609811 91.813 153.7914
101.946268 91.785 153.7905
102.282724 91.764 153.8042
102.619180 91.749 153.7992
102.955637 91.734 153.7635
103.292093 91.717 153.7085
103.628549 91.698 153.6552
103.965006 91.677 153.6186
104.301462 91.657 153.5985
104.637918 91.639 153.5837
104.974375 91.624 153.5623
105.310831 91.609 153.5301
105.647287 91.593 153.4920
105.983744 91.575 153.4558
106.320200 91.558 153.4264
106.656656 91.541 153.4029
106.993113 91.524 153.3815
107.329569 91.508 153.3593
107.666025 91.491 153.3369
108.002482 91.475 153.3162
108.338938 91.458 153.2987
108.675394 91.441 153.2834
109.011851 91.425 153.2677
109.348307 91.409 153.2502
109.684763 91.392 153.2319
110.021220 91.375 153.2149
110.357676 91.358 153.2012
110.694132 91.341 153.1904
111.030589 91.324 153.1801
111.367045 91.308 153.1678
111.703501 91.293 153.1519
112.039958 91.277 153.1329
112.376414 91.260 153.1123
112.712870 91.244 153.0917
113.049327 91.227 153.0720
113.385783 91.210 153.0535
113.722239 91.193 153.0363
114.058696 91.176 153.0207
114.395152 91.159 153.0071
114.731608 91.143 152.9955
115.068065 91.126 152.9852
115.404521 91.110 152.9756
115.740977 91.095 152.9660
116.077434 91.079 152.9561
116.413890 91.064 152.9456
116.750346 91.049 152.9344
117.086803 91.034 152.9225
117.423259 91.019 152.9105
117.759715 91.003 152.8986
118.096171 90.988 152.8870
118.432628 90.973 152.8751
118.769084 90.958 152.8624
119.105540 90.942 152.8491
119.441997 90.926 152.8370
119.778453 90.910 152.8285
120.114909 90.893 152.8255
120.451366 90.878 152.8276
120.787822 90.863 152.8312
121.124278 90.850 152.8312
121.460735 90.837 152.8233
121.797191 90.823 152.8066
122.133647 90.809 152.7846
122.470104 90.793 152.7633
122.806560 90.776 152.7484
123.143016 90.759 152.7421
123.479473 90.742 152.7432
123.815929 90.727 152.7478
124.152385 90.712 152.7524
124.488842 90.697 152.7556
124.825298 90.683 152.7573
125.161754 90.669 152.7585
125.498211 90.657 152.7588
125.834667 90.645 152.7562
126.171123 90.633 152.7489
126.507580 90.621 152.7362
126.844036 90.608 152.7204
127.180492 90.594 152.7056
127.516949 90.579 152.6959
127.853405 90.563 152.6936
128.189861 90.548 152.6977
128.526318 90.534 152.7048
128.862774 90.521 152.7115
129.199230 90.508 152.7155
129.535687 90.496 152.7169
129.872143 90.482 152.7176
130.208599 90.469 152.7194
130.545056 90.456 152.7237
130.881512 90.443 152.7302
131.217968 90.431 152.7376
131.554425 90.418 152.7441
131.890881 90.407 152.7482
132.227337 90.395 152.7492
132.563794 90.383 152.7476
132.900250 90.371 152.7449
133.236706 90.358 152.7438
133.573163 90.345 152.7466
133.909619 90.331 152.7543
134.246075 90.319 152.7654
134.582532 90.307 152.7763
134.918988 90.296 152.7828
135.255444 90.286 152.7828
135.591901 90.274 152.7773
135.928357 90.262 152.7707
136.264813 90.248 152.7682
136.601270 90.234 152.7731
136.937726 90.220 152.7850
137.274182 90.208 152.8000
137.610639 90.196 152.8135
137.947095 90.185 152.8223
138.283551 90.174 152.8270
138.620008 90.161 152.8311
138.956464 90.149 152.8381
139.292920 90.136 152.8492
139.629377 90.125 152.8623
139.965833 90.113 152.8737
140.302289 90.102 152.8808
140.638746 90.091 152.8839
140.975202 90.079 152.8862
141.311658 90.066 152.8917
141.648115 90.053 152.9019
141.984571 90.041 152.9154
142.321027 90.029 152.9285
142.657483 90.017 152.9381
142.993940 90.006 152.9443
143.330396 89.994 152.9498
143.666852 89.981 152.9581
144.003309 89.969 152.9701
144.339765 89.957 152.9836
144.676221 89.945 152.9946
145.012678 89.934 153.0009
145.349134 89.923 153.0035
145.685590 89.910 153.0066
146.022047 89.897 153.0146
146.358503 89.884 153.0291
146.694959 89.871 153.0480
147.031416 89.859 153.0676
147.367872 89.848 153.0850
147.704328 89.837 153.1003
148.040785 89.826 153.1155
148.377241 89.815 153.1321
148.713697 89.804 153.1490
149.050154 89.793 153.1636
149.386610 89.783 153.1737
149.723066 89.771 153.1802
150.059523 89.759 153.1868
150.395979 89.747 153.1976
150.732435 89.734 153.2138
151.068892 89.722 153.2331
151.405348 89.710 153.2515
151.741804 89.698 153.2666
152.078261 89.686 153.2800
152.414717 89.674 153.2954
152.751173 89.661 153.3159
153.087630 89.649 153.3410
153.424086 89.637 153.3660
153.760542 89.627 153.3857
154.096999 89.617 153.3979
154.433455 89.606 153.4049
154.769911 89.593 153.4122
155.106368 89.580 153.4247
155.442824 89.567 153.4441
155.779280 89.555 153.4684
156.115737 89.544 153.4934
156.452193 89.533 153.5164
156.788649 89.522 153.5365
157.125106 89.511 153.5549
157.461562 89.500 153.5728
157.798018 89.489 153.5906
158.134475 89.477 153.6081
158.470931 89.466 153.6251
158.807387 89.454 153.6420
