* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: Jun 13, 2026 3:37:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mystic 8 R2
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 87.918 -172.2291
20.507812 87.958 -173.3020
20.874023 88.012 -174.2052
21.240234 88.068 -175.0053
21.606445 88.117 -175.7178
21.972656 88.151 -176.3312
22.338867 88.172 -176.8504
22.705078 88.178 -177.3112
23.071289 88.166 -177.7542
23.437500 88.132 -178.1948
23.803711 88.071 -178.6189
24.169922 87.984 -179.0030
24.536133 87.878 -179.3309
24.902344 87.758 -179.5936
25.268555 87.639 -179.7917
25.634766 87.531 -179.9581
26.000977 87.442 179.8157
26.367188 87.372 179.4022
26.733398 87.302 178.7241
27.099609 87.209 177.8414
27.465820 87.084 176.9483
27.832031 86.945 176.2503
28.198242 86.832 175.7904
28.564453 86.773 175.3748
28.930664 86.758 174.7191
29.296875 86.741 173.7216
29.663086 86.675 172.6019
30.029297 86.563 171.7669
30.395508 86.461 171.4780
30.761719 86.444 171.5322
31.127930 86.534 171.2986
31.494141 86.657 170.2182
31.860352 86.694 168.2917
32.226562 86.549 166.1271
32.592773 86.216 164.6606
32.958984 85.798 164.7179
33.325195 85.486 166.4084
33.691406 85.433 168.7372
34.057617 85.610 170.2676
34.423828 85.845 170.3367
34.790039 85.979 169.3258
35.156250 85.960 168.0816
35.522461 85.835 167.3175
35.888672 85.701 167.2473
36.254883 85.635 167.5362
36.621094 85.639 167.6578
36.987305 85.655 167.3646
37.353516 85.628 166.8198
37.719727 85.551 166.3656
38.085938 85.458 166.2140
38.452148 85.390 166.2971
38.818359 85.361 166.3683
39.184570 85.348 166.2460
39.550781 85.318 165.9550
39.916992 85.260 165.6628
40.283203 85.187 165.5110
40.649414 85.123 165.5003
41.015625 85.077 165.5119
41.381836 85.042 165.4285
41.748047 85.000 165.2357
42.114258 84.940 165.0190
42.480469 84.866 164.8822
42.846680 84.795 164.8630
43.212891 84.740 164.9088
43.579102 84.704 164.9183
43.945312 84.678 164.8134
44.311523 84.648 164.5867
44.677734 84.602 164.3032
45.043945 84.541 164.0597
45.410156 84.474 163.9279
45.776367 84.415 163.9080
46.142578 84.375 163.9252
46.508789 84.350 163.8816
46.875000 84.326 163.7314
47.241211 84.288 163.5206
47.607422 84.233 163.3552
47.973633 84.173 163.3185
48.339844 84.123 163.4005
48.706055 84.093 163.5004
49.072266 84.076 163.5063
49.438477 84.055 163.3860
49.804688 84.016 163.2084
50.170898 83.959 163.0840
50.537109 83.897 163.0794
50.903320 83.842 163.1747
51.269531 83.802 163.2939
51.635742 83.773 163.3713
52.001953 83.745 163.3931
52.368164 83.717 163.3809
52.734375 83.686 163.3518
53.100586 83.655 163.3041
53.466797 83.618 163.2401
53.833008 83.575 163.1940
54.199219 83.526 163.2205
54.565430 83.485 163.3422
54.931641 83.462 163.5047
55.297852 83.458 163.5956
55.664062 83.459 163.5289
56.030273 83.443 163.3259
56.396484 83.397 163.1192
56.762695 83.329 163.0677
57.128906 83.263 163.2389
57.495117 83.225 163.5464
57.861328 83.220 163.8036
58.227539 83.228 163.8657
58.593750 83.221 163.7387
58.959961 83.183 163.5696
59.326172 83.121 163.5350
59.692383 83.057 163.7144
60.058594 83.019 164.0341
60.424805 83.012 164.3282
60.791016 83.023 164.4633
61.157227 83.031 164.4217
61.523438 83.023 164.2803
61.889648 82.998 164.1304
62.255859 82.963 164.0139
62.622070 82.922 163.9271
62.988281 82.876 163.8694
63.354492 82.824 163.8774
63.720703 82.773 163.9977
64.086914 82.737 164.2233
64.453125 82.728 164.4597
64.819336 82.740 164.5747
65.185547 82.756 164.4962
65.551758 82.753 164.2726
65.917969 82.722 164.0390
66.284180 82.674 163.9204
66.650391 82.626 163.9482
67.016602 82.591 164.0541
67.382812 82.569 164.1447
67.749023 82.549 164.1846
68.115234 82.522 164.2122
68.481445 82.490 164.2836
68.847656 82.460 164.4110
69.213867 82.436 164.5594
69.580078 82.413 164.6989
69.946289 82.387 164.8515
70.312500 82.361 165.0692
70.678711 82.346 165.3593
71.044922 82.352 165.6356
71.411133 82.375 165.7659
71.777344 82.391 165.6887
72.143555 82.378 165.4894
72.509766 82.332 165.3563
72.875977 82.272 165.4410
73.242188 82.233 165.7240
73.608398 82.233 166.0089
73.974609 82.259 166.0781
74.340820 82.274 165.8799
74.707031 82.253 165.5728
75.073242 82.199 165.3994
75.439453 82.145 165.4889
75.805664 82.126 165.7396
76.171875 82.152 165.8886
76.538086 82.194 165.7301
76.904297 82.208 165.2844
77.270508 82.170 164.7813
77.636719 82.085 164.5043
78.002930 81.989 164.6154
78.369141 81.923 165.0652
78.735352 81.908 165.6440
79.101562 81.938 166.1266
79.467773 81.990 166.3889
79.833984 82.040 166.4230
80.200195 82.070 166.2952
80.566406 82.068 166.1155
80.932617 82.034 166.0248
81.298828 81.983 166.1560
81.665039 81.943 166.5477
82.031250 81.944 167.0616
82.397461 81.991 167.4180
82.763672 82.051 167.3835
83.129883 82.069 166.9719
83.496094 82.006 166.4892
83.862305 81.869 166.3875
84.228516 81.720 166.9920
84.594727 81.647 168.2206
84.960938 81.707 169.5355
85.327148 81.874 170.2914
85.693359 82.063 170.1903
86.059570 82.191 169.4021
86.425781 82.220 168.3597
86.791992 82.162 167.4873
87.158203 82.061 167.0123
87.524414 81.962 166.9140
87.890625 81.888 167.0187
88.256836 81.838 167.1651
88.623047 81.797 167.3018
88.989258 81.760 167.4605
89.355469 81.729 167.6674
89.721680 81.712 167.8941
90.087891 81.707 168.0822
90.454102 81.707 168.1999
90.820312 81.703 168.2647
91.186523 81.695 168.3149
91.552734 81.686 168.3681
91.918945 81.676 168.4111
92.285156 81.664 168.4308
92.651367 81.646 168.4474
93.017578 81.620 168.5107
93.383789 81.597 168.6559
93.750000 81.587 168.8592
94.116211 81.594 169.0377
94.482422 81.613 169.1030
94.848633 81.628 169.0288
95.214844 81.624 168.8753
95.581055 81.599 168.7538
95.947266 81.561 168.7585
96.313477 81.530 168.9073
96.679688 81.517 169.1310
97.045898 81.525 169.3179
97.412109 81.543 169.3850
97.778320 81.555 169.3256
98.144531 81.549 169.2082
98.510742 81.524 169.1343
98.876953 81.489 169.1810
99.243164 81.461 169.3581
99.609375 81.450 169.6017
99.975586 81.460 169.8108
100.341797 81.479 169.9077
100.708008 81.494 169.8817
101.074219 81.493 169.7903
101.440430 81.477 169.7196
101.806641 81.452 169.7309
102.172852 81.431 169.8269
102.539062 81.419 169.9573
102.905273 81.417 170.0601
103.271484 81.417 170.1064
103.637695 81.411 170.1150
104.003906 81.398 170.1323
104.370117 81.382 170.1946
104.736328 81.369 170.3040
105.102539 81.364 170.4308
105.468750 81.366 170.5370
105.834961 81.370 170.5995
106.201172 81.373 170.6188
106.567383 81.372 170.6113
106.933594 81.364 170.5987
107.299805 81.350 170.6017
107.666016 81.333 170.6382
108.032227 81.314 170.7197
108.398438 81.298 170.8448
108.764648 81.288 170.9948
109.130859 81.286 171.1381
109.497070 81.289 171.2444
109.863281 81.292 171.3008
110.229492 81.289 171.3189
110.595703 81.279 171.3298
110.961914 81.263 171.3699
111.328125 81.244 171.4634
111.694336 81.230 171.6086
112.060547 81.226 171.7738
112.426758 81.231 171.9096
112.792969 81.242 171.9738
113.159180 81.248 171.9600
113.525391 81.244 171.9079
113.891602 81.228 171.8849
114.257812 81.207 171.9434
114.624023 81.193 172.0818
114.990234 81.192 172.2411
115.356445 81.203 172.3468
115.722656 81.215 172.3683
116.088867 81.217 172.3439
116.455078 81.208 172.3495
116.821289 81.198 172.4319
117.187500 81.198 172.5629
117.553711 81.211 172.6570
117.919922 81.225 172.6471
118.286133 81.224 172.5529
118.652344 81.200 172.4840
119.018555 81.160 172.5670
119.384766 81.125 172.8497
119.750977 81.118 173.2517
120.117188 81.143 173.6098
120.483398 81.187 173.7895
120.849609 81.225 173.7703
121.215820 81.242 173.6417
121.582031 81.236 173.5270
121.948242 81.220 173.4994
122.314453 81.207 173.5468
122.680664 81.202 173.6045
123.046875 81.201 173.6209
123.413086 81.197 173.5995
123.779297 81.185 173.5867
124.145508 81.171 173.6237
124.511719 81.164 173.7067
124.877930 81.166 173.7896
125.244141 81.175 173.8270
125.610352 81.182 173.8175
125.976562 81.181 173.8093
126.342773 81.177 173.8590
126.708984 81.179 173.9761
127.075195 81.194 174.1015
127.441406 81.218 174.1489
127.807617 81.234 174.0876
128.173828 81.225 173.9984
128.540039 81.188 174.0494
128.906250 81.146 174.3898
129.272461 81.134 175.0160
129.638672 81.184 175.7146
130.004883 81.289 176.1663
130.371094 81.413 176.1558
130.737305 81.502 175.7120
131.103516 81.525 175.0805
131.469727 81.482 174.5759
131.835938 81.405 174.4121
132.202148 81.338 174.5936
132.568359 81.307 174.9381
132.934570 81.310 175.2242
133.300781 81.325 175.3440
133.666992 81.332 175.3383
134.033203 81.323 175.3151
134.399414 81.308 175.3481
134.765625 81.295 175.4362
135.131836 81.291 175.5374
135.498047 81.290 175.6252
135.864258 81.293 175.7065
136.230469 81.298 175.7933
136.596680 81.309 175.8741
136.962891 81.324 175.9229
137.329102 81.338 175.9357
137.695312 81.347 175.9464
138.061523 81.356 175.9934
138.427734 81.371 176.0663
138.793945 81.398 176.0941
139.160156 81.424 176.0036
139.526367 81.434 175.8028
139.892578 81.413 175.6087
140.258789 81.368 175.5830
140.625000 81.324 175.8129
140.991211 81.310 176.2272
141.357422 81.337 176.6282
141.723633 81.391 176.8304
142.089844 81.444 176.7883
142.456055 81.473 176.6048
142.822266 81.479 176.4327
143.188477 81.476 176.3577
143.554688 81.482 176.3482
143.920898 81.501 176.3020
144.287109 81.524 176.1438
144.653320 81.533 175.8885
145.019531 81.523 175.6252
145.385742 81.498 175.4507
145.751953 81.470 175.4086
146.118164 81.452 175.4720
146.484375 81.451 175.5733
146.850586 81.464 175.6476
147.216797 81.484 175.6599
147.583008 81.505 175.6075
147.949219 81.520 175.5102
148.315430 81.527 175.3999
148.681641 81.526 175.3110
149.047852 81.522 175.2670
149.414062 81.518 175.2681
149.780273 81.518 175.2916
150.146484 81.522 175.3073
150.512695 81.525 175.3004
150.878906 81.525 175.2818
151.245117 81.520 175.2769
151.611328 81.514 175.3019
151.977539 81.511 175.3481
152.343750 81.513 175.3879
152.709961 81.518 175.3968
153.076172 81.520 175.3719
153.442383 81.518 175.3320
153.808594 81.512 175.3017
154.174805 81.505 175.2933
154.541016 81.499 175.3011
154.907227 81.496 175.3103
155.273438 81.494 175.3102
155.639648 81.492 175.3015
156.005859 81.489 175.2922
156.372070 81.486 175.2899
156.738281 81.483 175.2958
157.104492 81.482 175.3058
157.470703 81.481 175.3143
157.836914 81.481 175.3195
158.203125 81.480 175.3231
158.569336 81.478 175.3291
158.935547 81.476 175.3413
159.301758 81.474 175.3604
159.667969 81.473 175.3839
160.034180 81.472 175.4079
160.400391 81.469 175.4285
160.766602 81.466 175.4446
161.132812 81.463 175.4573
161.499023 81.459 175.4689
161.865234 81.455 175.4808
162.231445 81.451 175.4931
162.597656 81.446 175.5051
162.963867 81.442 175.5163
163.330078 81.438 175.5274
163.696289 81.433 175.5392
164.062500 81.429 175.5530
164.428711 81.424 175.5697
164.794922 81.421 175.5900
165.161133 81.418 175.6122
165.527344 81.417 175.6319
165.893555 81.416 175.6429
166.259766 81.415 175.6427
166.625977 81.412 175.6370
166.992188 81.406 175.6385
167.358398 81.399 175.6592
167.724609 81.394 175.6996
168.090820 81.392 175.7457
168.457031 81.392 175.7790
168.823242 81.391 175.7919
169.189453 81.387 175.7972
169.555664 81.379 175.8208
169.921875 81.371 175.8802
170.288086 81.368 175.9662
170.654297 81.372 176.0440
171.020508 81.381 176.0750
171.386719 81.388 176.0457
171.752930 81.387 175.9794
172.119141 81.376 175.9225
