* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 14, 2026 1:21:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Crinear Daybreak R2
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 82.908 -134.7762
20.187380 82.895 -135.7112
20.523836 82.899 -136.4487
20.860293 82.931 -137.1013
21.196749 82.988 -137.8177
21.533205 83.056 -138.7054
21.869662 83.110 -139.7729
22.206118 83.134 -140.9252
22.542574 83.127 -142.0143
22.879030 83.102 -142.9211
23.215487 83.084 -143.6291
23.551943 83.093 -144.2454
23.888399 83.130 -144.9408
24.224856 83.178 -145.8416
24.561312 83.210 -146.9492
24.897768 83.209 -148.1413
25.234225 83.177 -149.2455
25.570681 83.129 -150.1380
25.907137 83.091 -150.8123
26.243594 83.078 -151.3756
26.580050 83.090 -151.9711
26.916506 83.113 -152.6838
27.252963 83.132 -153.5040
27.589419 83.138 -154.3634
27.925875 83.134 -155.2047
28.262332 83.126 -156.0220
28.598788 83.114 -156.8433
28.935244 83.091 -157.6731
29.271701 83.051 -158.4550
29.608157 82.999 -159.0962
29.944613 82.954 -159.5494
30.281070 82.937 -159.8902
30.617526 82.957 -160.3103
30.953982 82.993 -161.0016
31.290439 83.008 -162.0096
31.626895 82.968 -163.1716
31.963351 82.864 -164.1782
32.299808 82.721 -164.7266
32.636264 82.596 -164.7067
32.972720 82.547 -164.3168
33.309177 82.593 -163.9822
33.645633 82.704 -164.0878
33.982089 82.819 -164.7486
34.318546 82.889 -165.7951
34.655002 82.898 -166.9250
34.991458 82.864 -167.8855
35.327915 82.819 -168.5932
35.664371 82.790 -169.1409
36.000827 82.780 -169.6883
36.337284 82.772 -170.3215
36.673740 82.749 -170.9911
37.010196 82.707 -171.5679
37.346653 82.663 -171.9590
37.683109 82.639 -172.1971
38.019565 82.647 -172.4310
38.356022 82.674 -172.8201
38.692478 82.696 -173.4161
39.028934 82.689 -174.1273
39.365391 82.647 -174.7810
39.701847 82.586 -175.2331
40.038303 82.533 -175.4592
40.374760 82.508 -175.5682
40.711216 82.512 -175.7273
41.047672 82.529 -176.0498
41.384129 82.537 -176.5324
41.720585 82.522 -177.0777
42.057041 82.488 -177.5712
42.393498 82.447 -177.9559
42.729954 82.414 -178.2594
43.066410 82.392 -178.5607
43.402867 82.377 -178.9239
43.739323 82.356 -179.3519
44.075779 82.324 -179.7912
44.412236 82.284 179.8221
44.748692 82.245 179.5116
45.085148 82.216 179.2438
45.421605 82.198 178.9557
45.758061 82.183 178.6060
46.094517 82.164 178.2063
46.430974 82.136 177.8095
46.767430 82.105 177.4626
47.103886 82.078 177.1632
47.440342 82.062 176.8551
47.776799 82.051 176.4710
48.113255 82.032 175.9936
48.449711 81.993 175.4848
48.786168 81.932 175.0593
49.122624 81.862 174.8152
49.459080 81.805 174.7629
49.795537 81.777 174.8023
50.131993 81.782 174.7753
50.468449 81.803 174.5621
50.804906 81.817 174.1497
51.141362 81.808 173.6285
51.477818 81.773 173.1280
51.814275 81.723 172.7402
52.150731 81.675 172.4753
52.487187 81.638 172.2730
52.823644 81.611 172.0580
53.160100 81.588 171.7952
53.496556 81.560 171.5040
53.833013 81.527 171.2294
54.169469 81.494 170.9977
54.505925 81.468 170.7937
54.842382 81.448 170.5748
55.178838 81.431 170.3068
55.515294 81.410 169.9921
55.851751 81.381 169.6679
56.188207 81.344 169.3793
56.524663 81.306 169.1494
56.861120 81.272 168.9673
57.197576 81.244 168.7997
57.534032 81.222 168.6152
57.870489 81.202 168.4019
58.206945 81.180 168.1676
58.543401 81.154 167.9279
58.879858 81.127 167.6945
59.216314 81.098 167.4708
59.552770 81.069 167.2556
59.889227 81.040 167.0472
60.225683 81.011 166.8441
60.562139 80.983 166.6432
60.898596 80.956 166.4392
61.235052 80.929 166.2273
61.571508 80.901 166.0088
61.907965 80.870 165.7915
62.244421 80.838 165.5859
62.580877 80.806 165.3979
62.917334 80.775 165.2258
63.253790 80.746 165.0625
63.590246 80.719 164.9025
63.926703 80.694 164.7447
64.263159 80.669 164.5911
64.599615 80.646 164.4404
64.936072 80.625 164.2854
65.272528 80.604 164.1172
65.608984 80.583 163.9335
65.945441 80.558 163.7443
66.281897 80.530 163.5675
66.618353 80.500 163.4170
66.954810 80.472 163.2906
67.291266 80.448 163.1677
67.627722 80.427 163.0217
67.964179 80.405 162.8384
68.300635 80.377 162.6288
68.637091 80.341 162.4259
68.973548 80.299 162.2660
69.310004 80.258 162.1640
69.646460 80.223 162.1003
69.982917 80.197 162.0271
70.319373 80.177 161.8960
70.655829 80.155 161.6902
70.992285 80.120 161.4422
71.328742 80.070 161.2236
71.665198 80.012 161.1096
72.001654 79.958 161.1339
72.338111 79.924 161.2567
72.674567 79.917 161.3726
73.011023 79.932 161.3625
73.347480 79.952 161.1604
73.683936 79.957 160.7931
74.020392 79.935 160.3673
74.356849 79.887 160.0139
74.693305 79.829 159.8183
75.029761 79.779 159.7748
75.366218 79.748 159.7941
75.702674 79.735 159.7661
76.039130 79.725 159.6341
76.375587 79.705 159.4277
76.712043 79.670 159.2336
77.048499 79.626 159.1300
77.384956 79.586 159.1304
77.721412 79.561 159.1755
78.057868 79.550 159.1791
78.394325 79.544 159.0904
78.730781 79.530 158.9243
79.067237 79.505 158.7388
79.403694 79.472 158.5861
79.740150 79.437 158.4767
80.076606 79.405 158.3850
80.413063 79.375 158.2859
80.749519 79.343 158.1866
81.085975 79.310 158.1192
81.422432 79.281 158.1005
81.758888 79.266 158.0947
82.095344 79.265 158.0209
82.431801 79.269 157.8091
82.768257 79.261 157.4602
83.104713 79.228 157.0610
83.441170 79.170 156.7376
83.777626 79.101 156.5781
84.114082 79.041 156.5778
84.450539 78.999 156.6484
84.786995 78.973 156.6899
85.123451 78.951 156.6642
85.459908 78.921 156.6112
85.796364 78.885 156.5973
86.132820 78.849 156.6489
86.469277 78.820 156.7318
86.805733 78.793 156.7981
87.142189 78.759 156.8587
87.478646 78.714 157.0063
87.815102 78.670 157.3495
88.151558 78.655 157.8946
88.488015 78.697 158.4679
88.824471 78.794 158.7763
89.160927 78.911 158.5883
89.497384 78.995 157.8901
89.833840 79.004 156.9023
90.170296 78.928 155.9722
90.506753 78.791 155.4147
90.843209 78.644 155.3622
91.179665 78.534 155.6961
91.516122 78.483 156.1242
91.852578 78.475 156.3773
92.189034 78.475 156.3669
92.525491 78.455 156.1906
92.861947 78.410 156.0186
93.198403 78.355 155.9650
93.534860 78.308 156.0238
93.871316 78.279 156.1016
94.207772 78.263 156.1072
94.544228 78.245 156.0224
94.880685 78.217 155.9022
95.217141 78.181 155.8179
95.553597 78.145 155.7989
95.890054 78.117 155.8157
96.226510 78.098 155.8135
96.562966 78.081 155.7613
96.899423 78.060 155.6739
97.235879 78.032 155.5929
97.572335 78.001 155.5466
97.908792 77.973 155.5267
98.245248 77.948 155.4993
98.581704 77.923 155.4401
98.918161 77.892 155.3616
99.254617 77.851 155.3087
99.591073 77.806 155.3265
99.927530 77.765 155.4238
100.263986 77.736 155.5618
100.600442 77.721 155.6764
100.936899 77.713 155.7178
101.273355 77.704 155.6778
101.609811 77.687 155.5875
101.946268 77.661 155.4922
102.282724 77.630 155.4242
102.619180 77.597 155.3907
102.955637 77.567 155.3804
103.292093 77.539 155.3780
103.628549 77.515 155.3736
103.965006 77.492 155.3622
104.301462 77.470 155.3389
104.637918 77.448 155.2987
104.974375 77.425 155.2432
105.310831 77.397 155.1869
105.647287 77.366 155.1527
105.983744 77.335 155.1565
106.320200 77.308 155.1909
106.656656 77.289 155.2230
106.993113 77.273 155.2137
107.329569 77.256 155.1464
107.666025 77.229 155.0466
108.002482 77.189 154.9735
108.338938 77.142 154.9865
108.675394 77.099 155.1062
109.011851 77.070 155.2936
109.348307 77.059 155.4663
109.684763 77.061 155.5451
110.021220 77.062 155.4999
110.357676 77.050 155.3655
110.694132 77.019 155.2195
111.030589 76.975 155.1387
111.367045 76.927 155.1585
111.703501 76.884 155.2582
112.039958 76.853 155.3801
112.376414 76.829 155.4688
112.712870 76.805 155.5048
113.049327 76.775 155.5103
113.385783 76.737 155.5284
113.722239 76.696 155.5903
114.058696 76.656 155.6957
114.395152 76.622 155.8168
114.731608 76.593 155.9224
115.068065 76.564 156.0021
115.404521 76.533 156.0706
115.740977 76.502 156.1480
116.077434 76.473 156.2341
116.413890 76.450 156.2985
116.750346 76.430 156.3013
117.086803 76.404 156.2314
117.423259 76.364 156.1309
117.759715 76.310 156.0821
118.096171 76.250 156.1559
118.432628 76.201 156.3521
118.769084 76.177 156.5768
119.105540 76.175 156.6897
119.441997 76.174 156.5988
119.778453 76.150 156.3367
120.114909 76.083 156.0628
120.451366 75.980 155.9890
120.787822 75.867 156.2632
121.124278 75.782 156.8681
121.460735 75.751 157.6068
121.797191 75.773 158.2119
122.133647 75.817 158.5092
122.470104 75.845 158.5115
122.806560 75.834 158.3862
123.143016 75.785 158.3431
123.479473 75.718 158.5161
123.815929 75.660 158.8981
124.152385 75.627 159.3646
124.488842 75.613 159.7733
124.825298 75.603 160.0637
125.161754 75.580 160.2850
125.498211 75.541 160.5446
125.834667 75.495 160.9233
126.171123 75.458 161.4192
126.507580 75.439 161.9551
126.844036 75.434 162.4440
127.180492 75.433 162.8564
127.516949 75.425 163.2369
127.853405 75.411 163.6600
128.189861 75.401 164.1636
128.526318 75.407 164.7137
128.862774 75.429 165.2305
129.199230 75.459 165.6581
129.535687 75.484 166.0184
129.872143 75.498 166.4013
130.208599 75.513 166.8938
130.545056 75.545 167.4980
130.881512 75.610 168.1025
131.217968 75.703 168.5461
131.554425 75.801 168.7332
131.890881 75.875 168.7122
132.227337 75.911 168.6591
132.563794 75.917 168.7794
132.900250 75.923 169.1836
133.236706 75.964 169.8044
133.573163 76.058 170.4207
133.909619 76.195 170.7897
134.246075 76.342 170.7897
134.582532 76.467 170.4693
134.918988 76.551 169.9916
135.255444 76.597 169.5331
135.591901 76.622 169.1986
135.928357 76.645 168.9875
136.264813 76.679 168.8194
136.601270 76.723 168.5971
136.937726 76.766 168.2670
137.274182 76.796 167.8430
137.610639 76.805 167.3938
137.947095 76.793 167.0095
138.283551 76.770 166.7624
138.620008 76.751 166.6727
138.956464 76.751 166.6903
139.292920 76.777 166.7084
139.629377 76.821 166.6133
139.965833 76.868 166.3483
140.302289 76.897 165.9504
140.638746 76.900 165.5343
140.975202 76.882 165.2282
141.311658 76.860 165.0949
141.648115 76.854 165.0872
141.984571 76.870 165.0773
142.321027 76.897 164.9496
142.657483 76.915 164.6891
142.993940 76.908 164.3945
143.330396 76.879 164.2087
143.666852 76.848 164.2125
144.003309 76.836 164.3554
144.339765 76.855 164.4796
144.676221 76.890 164.4301
145.012678 76.917 164.1660
145.349134 76.913 163.7863
145.685590 76.875 163.4605
146.022047 76.818 163.3201
146.358503 76.767 163.3783
146.694959 76.740 163.5294
147.031416 76.736 163.6293
147.367872 76.740 163.5935
147.704328 76.736 163.4370
148.040785 76.717 163.2390
148.377241 76.684 163.0773
148.713697 76.646 162.9826
149.050154 76.611 162.9411
149.386610 76.581 162.9266
149.723066 76.556 162.9254
150.059523 76.538 162.9305
150.395979 76.529 162.9172
150.732435 76.527 162.8384
151.068892 76.525 162.6548
151.405348 76.508 162.3821
151.741804 76.467 162.1108
152.078261 76.404 161.9724
152.414717 76.337 162.0627
152.751173 76.292 162.3688
153.087630 76.285 162.7551
153.424086 76.317 163.0361
153.760542 76.365 163.0891
154.096999 76.403 162.9211
154.433455 76.414 162.6480
154.769911 76.399 162.4147
155.106368 76.370 162.3118
155.442824 76.345 162.3365
155.779280 76.333 162.4156
156.115737 76.331 162.4694
156.452193 76.332 162.4659
156.788649 76.326 162.4300
157.125106 76.312 162.4102
157.461562 76.296 162.4365
157.798018 76.283 162.5013
158.134475 76.276 162.5720
