* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: Jun 13, 2026 3:37:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Mystic 8 R4
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 89.121 -169.7042
20.507812 89.083 -169.9544
20.874023 89.119 -170.3645
21.240234 89.179 -171.3020
21.606445 89.182 -172.7377
21.972656 89.078 -174.2311
22.338867 88.883 -175.1926
22.705078 88.686 -175.2807
23.071289 88.593 -174.7446
23.437500 88.646 -174.3530
23.803711 88.778 -174.8020
24.169922 88.873 -176.1996
24.536133 88.848 -178.1001
24.902344 88.690 -179.8602
25.268555 88.461 179.0052
25.634766 88.240 178.5880
26.000977 88.090 178.5836
26.367188 88.015 178.5635
26.733398 87.981 178.2924
27.099609 87.951 177.8002
27.465820 87.914 177.2307
27.832031 87.876 176.6790
28.198242 87.846 176.1510
28.564453 87.829 175.6146
28.930664 87.822 175.0401
29.296875 87.822 174.3887
29.663086 87.817 173.6107
30.029297 87.784 172.7188
30.395508 87.695 171.8924
30.761719 87.552 171.4821
31.127930 87.408 171.8132
31.494141 87.358 172.8274
31.860352 87.476 173.8757
32.226562 87.723 174.0732
32.592773 87.970 172.9786
32.958984 88.081 170.8709
33.325195 87.987 168.5198
33.691406 87.705 166.8095
34.057617 87.340 166.3509
34.423828 87.040 167.1018
34.790039 86.898 168.3113
35.156250 86.885 169.0991
35.522461 86.897 169.1446
35.888672 86.852 168.7462
36.254883 86.743 168.3956
36.621094 86.619 168.3542
36.987305 86.532 168.5001
37.353516 86.489 168.5159
37.719727 86.456 168.2245
38.085938 86.394 167.7346
38.452148 86.298 167.3044
38.818359 86.196 167.1010
39.184570 86.121 167.0674
39.550781 86.084 166.9969
39.916992 86.063 166.7375
40.283203 86.032 166.3184
40.649414 85.976 165.9008
41.015625 85.907 165.6294
41.381836 85.846 165.5206
41.748047 85.806 165.4701
42.114258 85.780 165.3593
42.480469 85.752 165.1569
42.846680 85.709 164.9308
43.212891 85.652 164.7786
43.579102 85.594 164.7453
43.945312 85.548 164.7885
44.311523 85.518 164.8106
44.677734 85.493 164.7303
45.043945 85.459 164.5402
45.410156 85.404 164.3147
45.776367 85.329 164.1692
46.142578 85.247 164.1902
46.508789 85.180 164.3729
46.875000 85.143 164.6064
47.241211 85.136 164.7325
47.607422 85.138 164.6459
47.973633 85.126 164.3643
48.339844 85.084 164.0189
48.706055 85.014 163.7746
49.072266 84.935 163.7318
49.438477 84.872 163.8683
49.804688 84.837 164.0609
50.170898 84.825 164.1740
50.537109 84.819 164.1467
50.903320 84.804 164.0151
51.269531 84.771 163.8676
51.635742 84.727 163.7792
52.001953 84.681 163.7714
52.368164 84.640 163.8148
52.734375 84.605 163.8634
53.100586 84.573 163.8893
53.466797 84.540 163.8945
53.833008 84.503 163.9000
54.199219 84.464 163.9251
54.565430 84.427 163.9730
54.931641 84.396 164.0290
55.297852 84.369 164.0686
55.664062 84.346 164.0707
56.030273 84.323 164.0286
56.396484 84.296 163.9540
56.762695 84.264 163.8710
57.128906 84.226 163.8055
57.495117 84.187 163.7745
57.861328 84.148 163.7809
58.227539 84.113 163.8168
58.593750 84.083 163.8695
58.959961 84.057 163.9247
59.326172 84.035 163.9686
59.692383 84.014 163.9899
60.058594 83.991 163.9870
60.424805 83.963 163.9765
60.791016 83.927 163.9915
61.157227 83.889 164.0654
61.523438 83.854 164.2069
61.889648 83.829 164.3839
62.255859 83.817 164.5360
62.622070 83.810 164.6124
62.988281 83.799 164.6075
63.354492 83.779 164.5660
63.720703 83.748 164.5509
64.086914 83.714 164.5972
64.453125 83.687 164.6883
64.819336 83.668 164.7756
65.185547 83.653 164.8220
65.551758 83.637 164.8310
65.917969 83.619 164.8323
66.284180 83.601 164.8418
66.650391 83.585 164.8405
67.016602 83.570 164.7986
67.382812 83.547 164.7255
67.749023 83.511 164.6891
68.115234 83.469 164.7716
68.481445 83.439 164.9875
68.847656 83.435 165.2392
69.213867 83.454 165.3737
69.580078 83.472 165.3103
69.946289 83.463 165.1266
70.312500 83.421 165.0168
70.678711 83.368 165.1455
71.044922 83.338 165.4980
71.411133 83.352 165.8580
71.777344 83.396 165.9682
72.143555 83.427 165.7454
72.509766 83.408 165.3564
72.875977 83.335 165.1058
73.242188 83.239 165.2266
73.608398 83.170 165.7083
73.974609 83.159 166.2935
74.340820 83.196 166.6732
74.707031 83.242 166.7131
75.073242 83.260 166.5100
75.439453 83.242 166.2713
75.805664 83.200 166.1520
76.171875 83.157 166.1700
76.538086 83.124 166.2448
76.904297 83.098 166.3040
77.270508 83.069 166.3519
77.636719 83.038 166.4433
78.002930 83.013 166.6034
78.369141 83.004 166.7836
78.735352 83.010 166.8958
79.101562 83.019 166.8900
79.467773 83.016 166.7990
79.833984 82.998 166.7119
80.200195 82.970 166.7056
80.566406 82.946 166.7954
80.932617 82.933 166.9355
81.298828 82.932 167.0618
81.665039 82.938 167.1333
82.031250 82.942 167.1430
82.397461 82.939 167.1080
82.763672 82.927 167.0598
83.129883 82.902 167.0428
83.496094 82.870 167.1071
83.862305 82.839 167.2825
84.228516 82.821 167.5456
84.594727 82.824 167.8144
84.960938 82.843 167.9893
85.327148 82.865 168.0168
85.693359 82.874 167.9252
86.059570 82.863 167.8027
86.425781 82.837 167.7369
86.791992 82.807 167.7618
87.158203 82.782 167.8490
87.524414 82.766 167.9443
87.890625 82.755 168.0142
88.256836 82.744 168.0610
88.623047 82.732 168.1024
88.989258 82.721 168.1450
89.355469 82.712 168.1791
89.721680 82.704 168.1982
90.087891 82.693 168.2147
90.454102 82.681 168.2508
90.820312 82.673 168.3109
91.186523 82.672 168.3655
91.552734 82.676 168.3710
91.918945 82.674 168.3121
92.285156 82.661 168.2300
92.651367 82.633 168.2044
93.017578 82.600 168.2996
93.383789 82.578 168.5121
93.750000 82.575 168.7649
94.116211 82.590 168.9575
94.482422 82.610 169.0342
94.848633 82.623 169.0151
95.214844 82.621 168.9716
95.581055 82.608 168.9711
95.947266 82.594 169.0351
96.313477 82.586 169.1362
96.679688 82.583 169.2301
97.045898 82.583 169.2912
97.412109 82.580 169.3243
97.778320 82.575 169.3493
98.144531 82.567 169.3795
98.510742 82.558 169.4141
98.876953 82.549 169.4471
99.243164 82.538 169.4801
99.609375 82.526 169.5245
99.975586 82.514 169.5905
100.341797 82.504 169.6755
100.708008 82.498 169.7632
101.074219 82.496 169.8353
101.440430 82.496 169.8846
101.806641 82.493 169.9182
102.172852 82.490 169.9489
102.539062 82.485 169.9840
102.905273 82.482 170.0208
103.271484 82.479 170.0530
103.637695 82.475 170.0793
104.003906 82.469 170.1063
104.370117 82.462 170.1435
104.736328 82.456 170.1946
105.102539 82.451 170.2546
105.468750 82.448 170.3138
105.834961 82.446 170.3648
106.201172 82.444 170.4075
106.567383 82.440 170.4466
106.933594 82.437 170.4862
107.299805 82.433 170.5267
107.666016 82.429 170.5658
108.032227 82.424 170.6022
108.398438 82.419 170.6381
108.764648 82.412 170.6777
109.130859 82.406 170.7242
109.497070 82.400 170.7770
109.863281 82.394 170.8323
110.229492 82.390 170.8855
110.595703 82.387 170.9345
110.961914 82.383 170.9798
111.328125 82.380 171.0230
111.694336 82.376 171.0653
112.060547 82.374 171.1060
112.426758 82.371 171.1432
112.792969 82.369 171.1760
113.159180 82.366 171.2051
113.525391 82.362 171.2339
113.891602 82.358 171.2664
114.257812 82.354 171.3053
114.624023 82.350 171.3498
114.990234 82.347 171.3969
115.356445 82.344 171.4432
115.722656 82.342 171.4871
116.088867 82.340 171.5294
116.455078 82.337 171.5712
116.821289 82.335 171.6125
117.187500 82.332 171.6512
117.553711 82.329 171.6855
117.919922 82.325 171.7158
118.286133 82.320 171.7460
118.652344 82.313 171.7819
119.018555 82.305 171.8289
119.384766 82.297 171.8892
119.750977 82.291 171.9614
120.117188 82.288 172.0392
120.483398 82.287 172.1123
120.849609 82.290 172.1686
121.215820 82.293 172.1998
121.582031 82.295 172.2065
121.948242 82.295 172.2001
122.314453 82.291 172.1968
122.680664 82.286 172.2078
123.046875 82.283 172.2318
123.413086 82.281 172.2571
123.779297 82.281 172.2728
124.145508 82.279 172.2796
124.511719 82.276 172.2904
124.877930 82.272 172.3178
125.244141 82.272 172.3603
125.610352 82.275 172.4006
125.976562 82.279 172.4208
126.342773 82.281 172.4218
126.708984 82.278 172.4293
127.075195 82.271 172.4756
127.441406 82.268 172.5705
127.807617 82.274 172.6837
128.173828 82.289 172.7598
128.540039 82.306 172.7574
128.906250 82.316 172.6830
129.272461 82.312 172.5910
129.638672 82.296 172.5493
130.004883 82.277 172.5935
130.371094 82.265 172.7048
130.737305 82.264 172.8258
131.103516 82.270 172.9047
131.469727 82.275 172.9297
131.835938 82.275 172.9294
132.202148 82.269 172.9434
132.568359 82.262 172.9901
132.934570 82.259 173.0572
133.300781 82.260 173.1181
133.666992 82.262 173.1566
134.033203 82.263 173.1769
134.399414 82.262 173.1940
134.765625 82.260 173.2172
135.131836 82.258 173.2446
135.498047 82.256 173.2719
135.864258 82.253 173.3013
136.230469 82.249 173.3416
136.596680 82.247 173.3946
136.962891 82.248 173.4467
137.329102 82.251 173.4766
137.695312 82.252 173.4767
138.061523 82.247 173.4680
138.427734 82.236 173.4913
138.793945 82.225 173.5760
139.160156 82.221 173.7115
139.526367 82.230 173.8460
139.892578 82.248 173.9189
140.258789 82.266 173.9034
140.625000 82.276 173.8248
140.991211 82.274 173.7409
141.357422 82.265 173.7018
141.723633 82.256 173.7182
142.089844 82.253 173.7619
142.456055 82.255 173.7931
142.822266 82.258 173.7925
143.188477 82.258 173.7717
143.554688 82.253 173.7586
143.920898 82.247 173.7742
144.287109 82.242 173.8188
144.653320 82.241 173.8771
145.019531 82.243 173.9310
145.385742 82.248 173.9710
145.751953 82.252 173.9967
146.118164 82.256 174.0116
146.484375 82.258 174.0201
146.850586 82.258 174.0279
147.216797 82.256 174.0429
147.583008 82.253 174.0724
147.949219 82.251 174.1172
148.315430 82.250 174.1693
148.681641 82.252 174.2164
149.047852 82.254 174.2508
149.414062 82.255 174.2752
149.780273 82.254 174.2997
150.146484 82.252 174.3336
150.512695 82.251 174.3775
150.878906 82.251 174.4228
151.245117 82.253 174.4585
151.611328 82.256 174.4791
151.977539 82.257 174.4880
152.343750 82.256 174.4942
152.709961 82.253 174.5065
153.076172 82.251 174.5290
153.442383 82.248 174.5602
153.808594 82.247 174.5953
154.174805 82.247 174.6287
154.541016 82.248 174.6566
154.907227 82.250 174.6786
155.273438 82.250 174.6971
155.639648 82.250 174.7161
156.005859 82.250 174.7379
156.372070 82.251 174.7619
156.738281 82.252 174.7851
157.104492 82.253 174.8044
157.470703 82.254 174.8195
157.836914 82.255 174.8332
158.203125 82.255 174.8486
158.569336 82.255 174.8670
158.935547 82.255 174.8869
159.301758 82.256 174.9062
159.667969 82.256 174.9247
160.034180 82.256 174.9440
160.400391 82.254 174.9660
160.766602 82.252 174.9901
161.132812 82.250 175.0131
161.499023 82.249 175.0322
161.865234 82.247 175.0474
162.231445 82.245 175.0616
162.597656 82.241 175.0788
162.963867 82.238 175.1009
163.330078 82.235 175.1264
163.696289 82.232 175.1519
164.062500 82.230 175.1749
164.428711 82.228 175.1947
164.794922 82.225 175.2128
165.161133 82.222 175.2311
165.527344 82.218 175.2509
165.893555 82.215 175.2726
166.259766 82.212 175.2955
166.625977 82.209 175.3187
166.992188 82.207 175.3408
167.358398 82.205 175.3619
167.724609 82.203 175.3830
168.090820 82.201 175.4056
168.457031 82.200 175.4288
168.823242 82.200 175.4486
169.189453 82.201 175.4585
169.555664 82.202 175.4551
169.921875 82.201 175.4424
170.288086 82.196 175.4321
170.654297 82.190 175.4378
171.020508 82.183 175.4667
171.386719 82.179 175.5142
171.752930 82.177 175.5663
172.119141 82.178 175.6088
172.485352 82.180 175.6360
