* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 5:01:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Pure L3
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 96.933 -145.9525
20.187380 96.931 -146.8114
20.523836 96.931 -147.6602
20.860293 96.928 -148.4942
21.196749 96.922 -149.3055
21.533205 96.914 -150.0889
21.869662 96.906 -150.8459
22.206118 96.899 -151.5846
22.542574 96.892 -152.3150
22.879030 96.883 -153.0425
23.215487 96.872 -153.7641
23.551943 96.858 -154.4695
23.888399 96.840 -155.1473
24.224856 96.821 -155.7917
24.561312 96.803 -156.4056
24.897768 96.786 -156.9991
25.234225 96.775 -157.5829
25.570681 96.765 -158.1633
25.907137 96.755 -158.7400
26.243594 96.743 -159.3091
26.580050 96.730 -159.8670
26.916506 96.717 -160.4142
27.252963 96.704 -160.9542
27.589419 96.690 -161.4910
27.925875 96.675 -162.0248
28.262332 96.658 -162.5518
28.598788 96.638 -163.0653
28.935244 96.618 -163.5594
29.271701 96.597 -164.0326
29.608157 96.576 -164.4888
29.944613 96.558 -164.9362
30.281070 96.540 -165.3837
30.617526 96.522 -165.8363
30.953982 96.501 -166.2911
31.290439 96.478 -166.7372
31.626895 96.453 -167.1596
31.963351 96.429 -167.5467
32.299808 96.408 -167.8982
32.636264 96.391 -168.2283
32.972720 96.380 -168.5611
33.309177 96.373 -168.9187
33.645633 96.365 -169.3103
33.982089 96.354 -169.7268
34.318546 96.337 -170.1462
34.655002 96.315 -170.5457
34.991458 96.291 -170.9132
35.327915 96.269 -171.2526
35.664371 96.249 -171.5783
36.000827 96.231 -171.9056
36.337284 96.213 -172.2417
36.673740 96.194 -172.5834
37.010196 96.173 -172.9211
37.346653 96.150 -173.2457
37.683109 96.127 -173.5530
38.019565 96.105 -173.8452
38.356022 96.085 -174.1287
38.692478 96.066 -174.4124
39.028934 96.048 -174.7039
39.365391 96.030 -175.0056
39.701847 96.009 -175.3120
40.038303 95.985 -175.6090
40.374760 95.961 -175.8808
40.711216 95.938 -176.1200
41.047672 95.918 -176.3361
41.384129 95.904 -176.5535
41.720585 95.893 -176.7970
42.057041 95.880 -177.0731
42.393498 95.861 -177.3619
42.729954 95.837 -177.6270
43.066410 95.811 -177.8406
43.402867 95.791 -178.0079
43.739323 95.780 -178.1698
44.075779 95.777 -178.3795
44.412236 95.774 -178.6654
44.748692 95.762 -179.0087
45.085148 95.737 -179.3526
45.421605 95.701 -179.6378
45.758061 95.665 -179.8410
46.094517 95.636 -179.9891
46.430974 95.615 179.8633
46.767430 95.597 179.6783
47.103886 95.575 179.4663
47.440342 95.546 179.2790
47.776799 95.514 179.1683
48.113255 95.491 179.1393
48.449711 95.486 179.1330
48.786168 95.499 179.0565
49.122624 95.519 178.8419
49.459080 95.530 178.4911
49.795537 95.520 178.0755
50.131993 95.491 177.6946
50.468449 95.450 177.4212
50.804906 95.412 177.2654
51.141362 95.384 177.1785
51.477818 95.370 177.0902
51.814275 95.362 176.9547
52.150731 95.353 176.7700
52.487187 95.339 176.5662
52.823644 95.321 176.3754
53.160100 95.302 176.2091
53.496556 95.285 176.0564
53.833013 95.269 175.9000
54.169469 95.253 175.7335
54.505925 95.235 175.5661
54.842382 95.215 175.4122
55.178838 95.196 175.2770
55.515294 95.179 175.1508
55.851751 95.164 175.0165
56.188207 95.150 174.8637
56.524663 95.133 174.6977
56.861120 95.112 174.5358
57.197576 95.090 174.3951
57.534032 95.068 174.2795
57.870489 95.049 174.1780
58.206945 95.034 174.0718
58.543401 95.020 173.9476
58.879858 95.006 173.8048
59.216314 94.989 173.6538
59.552770 94.971 173.5077
59.889227 94.951 173.3738
60.225683 94.932 173.2510
60.562139 94.914 173.1330
60.898596 94.897 173.0143
61.235052 94.880 172.8942
61.571508 94.863 172.7749
61.907965 94.846 172.6588
62.244421 94.830 172.5449
62.580877 94.814 172.4299
62.917334 94.799 172.3109
63.253790 94.783 172.1884
63.590246 94.767 172.0670
63.926703 94.750 171.9525
64.263159 94.732 171.8487
64.599615 94.716 171.7549
64.936072 94.700 171.6664
65.272528 94.686 171.5769
65.608984 94.672 171.4817
65.945441 94.659 171.3798
66.281897 94.644 171.2745
66.618353 94.628 171.1714
66.954810 94.612 171.0760
67.291266 94.595 170.9900
67.627722 94.580 170.9100
67.964179 94.565 170.8284
68.300635 94.552 170.7376
68.637091 94.538 170.6356
68.973548 94.521 170.5289
69.310004 94.502 170.4303
69.646460 94.482 170.3508
69.982917 94.464 170.2907
70.319373 94.449 170.2364
70.655829 94.437 170.1666
70.992285 94.425 170.0670
71.328742 94.409 169.9430
71.665198 94.387 169.8209
72.001654 94.359 169.7355
72.338111 94.332 169.7083
72.674567 94.311 169.7309
73.011023 94.300 169.7656
73.347480 94.298 169.7642
73.683936 94.301 169.6953
74.020392 94.300 169.5616
74.356849 94.291 169.3961
74.693305 94.273 169.2418
75.029761 94.251 169.1281
75.366218 94.230 169.0574
75.702674 94.213 169.0095
76.039130 94.201 168.9587
76.375587 94.190 168.8910
76.712043 94.179 168.8087
77.048499 94.166 168.7244
77.384956 94.152 168.6487
77.721412 94.138 168.5831
78.057868 94.126 168.5214
78.394325 94.114 168.4557
78.730781 94.103 168.3831
79.067237 94.090 168.3062
79.403694 94.076 168.2297
79.740150 94.060 168.1583
80.076606 94.044 168.0957
80.413063 94.027 168.0459
80.749519 94.009 168.0127
81.085975 93.994 167.9957
81.422432 93.982 167.9859
81.758888 93.973 167.9659
82.095344 93.967 167.9167
82.431801 93.960 167.8288
82.768257 93.947 167.7106
83.104713 93.927 167.5880
83.441170 93.899 167.4945
83.777626 93.868 167.4560
84.114082 93.839 167.4787
84.450539 93.818 167.5457
84.786995 93.806 167.6238
85.123451 93.803 167.6772
85.459908 93.807 167.6804
85.796364 93.811 167.6260
86.132820 93.812 167.5244
86.469277 93.807 167.3978
86.805733 93.797 167.2707
87.142189 93.782 167.1614
87.478646 93.766 167.0766
87.815102 93.751 167.0124
88.151558 93.738 166.9597
88.488015 93.725 166.9111
88.824471 93.713 166.8654
89.160927 93.702 166.8253
89.497384 93.692 166.7925
89.833840 93.684 166.7621
90.170296 93.677 166.7235
90.506753 93.672 166.6666
90.843209 93.664 166.5898
91.179665 93.653 166.5036
91.516122 93.637 166.4262
91.852578 93.619 166.3738
92.189034 93.600 166.3510
92.525491 93.584 166.3488
92.861947 93.572 166.3496
93.198403 93.562 166.3386
93.534860 93.551 166.3112
93.871316 93.540 166.2732
94.207772 93.527 166.2357
94.544228 93.513 166.2057
94.880685 93.499 166.1825
95.217141 93.488 166.1585
95.553597 93.477 166.1255
95.890054 93.466 166.0807
96.226510 93.453 166.0292
96.562966 93.439 165.9810
96.899423 93.424 165.9446
97.235879 93.410 165.9219
97.572335 93.399 165.9060
97.908792 93.390 165.8849
98.245248 93.382 165.8490
98.581704 93.373 165.7966
98.918161 93.362 165.7367
99.254617 93.349 165.6841
99.591073 93.334 165.6517
99.927530 93.320 165.6425
100.263986 93.308 165.6475
100.600442 93.301 165.6505
100.936899 93.296 165.6371
101.273355 93.290 165.6028
101.609811 93.283 165.5547
101.946268 93.272 165.5059
102.282724 93.260 165.4676
102.619180 93.248 165.4429
102.955637 93.236 165.4266
103.292093 93.225 165.4109
103.628549 93.215 165.3909
103.965006 93.205 165.3674
104.301462 93.193 165.3442
104.637918 93.182 165.3244
104.974375 93.171 165.3065
105.310831 93.161 165.2864
105.647287 93.151 165.2611
105.983744 93.141 165.2316
106.320200 93.129 165.2029
106.656656 93.117 165.1801
106.993113 93.106 165.1646
107.329569 93.095 165.1528
107.666025 93.086 165.1384
108.002482 93.077 165.1167
108.338938 93.069 165.0877
108.675394 93.059 165.0560
109.011851 93.048 165.0274
109.348307 93.037 165.0053
109.684763 93.027 164.9889
110.021220 93.017 164.9741
110.357676 93.008 164.9564
110.694132 92.999 164.9340
111.030589 92.990 164.9084
111.367045 92.980 164.8833
111.703501 92.969 164.8623
112.039958 92.958 164.8467
112.376414 92.948 164.8351
112.712870 92.938 164.8243
113.049327 92.929 164.8105
113.385783 92.920 164.7924
113.722239 92.910 164.7705
114.058696 92.900 164.7479
114.395152 92.890 164.7279
114.731608 92.879 164.7124
115.068065 92.869 164.7010
115.404521 92.860 164.6913
115.740977 92.851 164.6806
116.077434 92.842 164.6671
116.413890 92.834 164.6508
116.750346 92.825 164.6329
117.086803 92.816 164.6147
117.423259 92.807 164.5969
117.759715 92.798 164.5795
118.096171 92.788 164.5631
118.432628 92.778 164.5490
118.769084 92.768 164.5392
119.105540 92.758 164.5349
119.441997 92.749 164.5351
119.778453 92.740 164.5361
120.114909 92.733 164.5333
120.451366 92.726 164.5228
120.787822 92.718 164.5048
121.124278 92.709 164.4828
121.460735 92.698 164.4630
121.797191 92.687 164.4500
122.133647 92.676 164.4444
122.470104 92.667 164.4418
122.806560 92.658 164.4349
123.143016 92.651 164.4174
123.479473 92.642 164.3884
123.815929 92.631 164.3537
124.152385 92.618 164.3239
124.488842 92.604 164.3090
124.825298 92.590 164.3130
125.161754 92.579 164.3313
125.498211 92.572 164.3524
125.834667 92.567 164.3636
126.171123 92.564 164.3575
126.507580 92.560 164.3357
126.844036 92.554 164.3068
127.180492 92.546 164.2815
127.516949 92.537 164.2665
127.853405 92.528 164.2621
128.189861 92.521 164.2626
128.526318 92.514 164.2614
128.862774 92.509 164.2544
129.199230 92.502 164.2421
129.535687 92.495 164.2277
129.872143 92.487 164.2149
130.208599 92.479 164.2053
130.545056 92.470 164.1989
130.881512 92.462 164.1946
131.217968 92.453 164.1922
131.554425 92.445 164.1912
131.890881 92.437 164.1912
132.227337 92.429 164.1904
132.563794 92.422 164.1871
132.900250 92.415 164.1804
133.236706 92.408 164.1711
133.573163 92.400 164.1611
133.909619 92.392 164.1517
134.246075 92.385 164.1426
134.582532 92.378 164.1319
134.918988 92.370 164.1185
135.255444 92.362 164.1034
135.591901 92.354 164.0900
135.928357 92.345 164.0820
136.264813 92.336 164.0810
136.601270 92.328 164.0850
136.937726 92.320 164.0900
137.274182 92.313 164.0926
137.610639 92.306 164.0928
137.947095 92.299 164.0934
138.283551 92.291 164.0980
138.620008 92.283 164.1072
138.956464 92.277 164.1179
139.292920 92.271 164.1246
139.629377 92.264 164.1237
139.965833 92.257 164.1158
140.302289 92.249 164.1064
140.638746 92.239 164.1030
140.975202 92.229 164.1096
141.311658 92.219 164.1249
141.648115 92.211 164.1420
141.984571 92.204 164.1526
142.321027 92.198 164.1519
142.657483 92.190 164.1414
142.993940 92.181 164.1290
143.330396 92.170 164.1248
143.666852 92.159 164.1348
144.003309 92.149 164.1580
144.339765 92.141 164.1853
144.676221 92.136 164.2048
145.012678 92.131 164.2085
145.349134 92.125 164.1976
145.685590 92.117 164.1827
146.022047 92.106 164.1784
146.358503 92.094 164.1951
146.694959 92.083 164.2323
147.031416 92.076 164.2782
147.367872 92.072 164.3161
147.704328 92.069 164.3338
148.040785 92.065 164.3311
148.377241 92.057 164.3200
148.713697 92.046 164.3176
149.050154 92.033 164.3361
149.386610 92.021 164.3763
149.723066 92.012 164.4269
150.059523 92.005 164.4727
150.395979 92.000 164.5027
150.732435 91.994 164.5170
151.068892 91.986 164.5244
151.405348 91.975 164.5365
151.741804 91.964 164.5596
152.078261 91.953 164.5921
152.414717 91.944 164.6268
152.751173 91.935 164.6573
153.087630 91.926 164.6829
153.424086 91.916 164.7091
153.760542 91.905 164.7436
154.096999 91.894 164.7903
154.433455 91.884 164.8469
154.769911 91.877 164.9059
155.106368 91.870 164.9604
155.442824 91.864 165.0082
155.779280 91.858 165.0531
156.115737 91.851 165.1015
156.452193 91.843 165.1578
156.788649 91.837 165.2212
157.125106 91.832 165.2866
157.461562 91.828 165.3477
157.798018 91.825 165.4014
158.134475 91.820 165.4496
