* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: Jun 13, 2026 2:44:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Aria 2 L3
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 90.461 -128.5025
20.187380 90.491 -129.2930
20.523836 90.527 -130.0625
20.860293 90.564 -130.8419
21.196749 90.599 -131.6498
21.533205 90.626 -132.4793
21.869662 90.643 -133.2988
22.206118 90.649 -134.0693
22.542574 90.653 -134.7701
22.879030 90.660 -135.4150
23.215487 90.674 -136.0468
23.551943 90.693 -136.7102
23.888399 90.710 -137.4205
24.224856 90.719 -138.1520
24.561312 90.720 -138.8564
24.897768 90.718 -139.4989
25.234225 90.725 -140.0857
25.570681 90.742 -140.6605
25.907137 90.764 -141.2683
26.243594 90.784 -141.9151
26.580050 90.795 -142.5583
26.916506 90.799 -143.1394
27.252963 90.806 -143.6360
27.589419 90.824 -144.0900
27.925875 90.851 -144.5810
28.262332 90.877 -145.1571
28.598788 90.885 -145.7801
28.935244 90.870 -146.3352
29.271701 90.845 -146.7104
29.608157 90.832 -146.8976
29.944613 90.851 -147.0340
30.281070 90.895 -147.3261
30.617526 90.933 -147.8920
30.953982 90.929 -148.6466
31.290439 90.862 -149.3165
31.626895 90.756 -149.5816
31.963351 90.666 -149.2864
32.299808 90.657 -148.6132
32.636264 90.754 -148.0436
32.972720 90.925 -148.0629
33.309177 91.093 -148.8483
33.645633 91.189 -150.2022
33.982089 91.182 -151.7012
34.318546 91.086 -152.9094
34.655002 90.956 -153.5696
34.991458 90.852 -153.7200
35.327915 90.814 -153.6551
35.664371 90.835 -153.7204
36.000827 90.876 -154.0895
36.337284 90.901 -154.7007
36.673740 90.893 -155.3569
37.010196 90.862 -155.8781
37.346653 90.832 -156.2055
37.683109 90.822 -156.4106
38.019565 90.834 -156.6179
38.356022 90.859 -156.9087
38.692478 90.881 -157.2802
39.028934 90.895 -157.6754
39.365391 90.902 -158.0426
39.701847 90.909 -158.3721
40.038303 90.917 -158.6893
40.374760 90.927 -159.0186
40.711216 90.931 -159.3551
41.047672 90.928 -159.6672
41.384129 90.922 -159.9269
41.720585 90.919 -160.1377
42.057041 90.924 -160.3379
42.393498 90.934 -160.5752
42.729954 90.943 -160.8720
43.066410 90.944 -161.2100
43.402867 90.936 -161.5437
43.739323 90.921 -161.8312
44.075779 90.907 -162.0623
44.412236 90.899 -162.2630
44.748692 90.900 -162.4765
45.085148 90.903 -162.7328
45.421605 90.905 -163.0307
45.758061 90.900 -163.3410
46.094517 90.891 -163.6288
46.430974 90.882 -163.8780
46.767430 90.877 -164.1013
47.103886 90.878 -164.3295
47.440342 90.881 -164.5881
47.776799 90.881 -164.8767
48.113255 90.875 -165.1686
48.449711 90.865 -165.4288
48.786168 90.854 -165.6404
49.122624 90.848 -165.8201
49.459080 90.850 -166.0102
49.795537 90.855 -166.2502
50.131993 90.855 -166.5461
50.468449 90.844 -166.8597
50.804906 90.820 -167.1269
51.141362 90.792 -167.2952
51.477818 90.771 -167.3598
51.814275 90.766 -167.3758
52.150731 90.779 -167.4326
52.487187 90.803 -167.6048
52.823644 90.822 -167.9096
53.160100 90.824 -168.2953
53.496556 90.806 -168.6681
53.833013 90.775 -168.9409
54.169469 90.744 -169.0800
54.505925 90.728 -169.1269
54.842382 90.733 -169.1783
55.178838 90.751 -169.3303
55.515294 90.768 -169.6212
55.851751 90.769 -170.0063
56.188207 90.746 -170.3799
56.524663 90.708 -170.6322
56.861120 90.669 -170.7126
57.197576 90.651 -170.6674
57.534032 90.660 -170.6208
57.870489 90.689 -170.7035
58.206945 90.719 -170.9721
58.543401 90.728 -171.3749
58.879858 90.709 -171.7811
59.216314 90.669 -172.0554
59.552770 90.628 -172.1372
59.889227 90.607 -172.0811
60.225683 90.614 -172.0261
60.562139 90.640 -172.1067
60.898596 90.664 -172.3660
61.235052 90.665 -172.7308
61.571508 90.640 -173.0608
61.907965 90.601 -173.2360
62.244421 90.569 -173.2354
62.580877 90.564 -173.1568
62.917334 90.584 -173.1566
63.253790 90.615 -173.3467
63.590246 90.631 -173.7194
63.926703 90.614 -174.1518
64.263159 90.568 -174.4779
64.599615 90.510 -174.5858
64.936072 90.467 -174.4884
65.272528 90.457 -174.3192
65.608984 90.475 -174.2468
65.945441 90.501 -174.3645
66.281897 90.512 -174.6354
66.618353 90.499 -174.9286
66.954810 90.469 -175.1114
67.291266 90.443 -175.1407
67.627722 90.439 -175.0950
67.964179 90.460 -175.1186
68.300635 90.489 -175.3143
68.637091 90.506 -175.6690
68.973548 90.497 -176.0640
69.310004 90.468 -176.3601
69.646460 90.439 -176.4968
69.982917 90.431 -176.5414
70.319373 90.446 -176.6438
70.655829 90.471 -176.9246
70.992285 90.479 -177.3807
71.328742 90.453 -177.8817
71.665198 90.397 -178.2523
72.001654 90.331 -178.3849
72.338111 90.284 -178.3131
72.674567 90.268 -178.1891
73.011023 90.275 -178.1711
73.347480 90.283 -178.3094
73.683936 90.272 -178.5222
74.020392 90.244 -178.6714
74.356849 90.215 -178.6788
74.693305 90.206 -178.5989
75.029761 90.225 -178.5881
75.366218 90.253 -178.7865
75.702674 90.264 -179.2063
76.039130 90.235 -179.7120
76.375587 90.166 179.9013
76.712043 90.079 179.7874
77.048499 90.005 179.9556
77.384956 89.969 -179.7350
77.721412 89.970 -179.4784
78.057868 89.990 -179.3963
78.394325 90.007 -179.4814
78.730781 90.009 -179.6395
79.067237 89.999 -179.7779
79.403694 89.988 -179.8689
79.740150 89.981 -179.9490
80.076606 89.976 179.9357
80.413063 89.966 179.7828
80.749519 89.944 179.6406
81.085975 89.914 179.5661
81.422432 89.886 179.5743
81.758888 89.866 179.6251
82.095344 89.854 179.6591
82.431801 89.840 179.6511
82.768257 89.820 179.6284
83.104713 89.793 179.6381
83.441170 89.767 179.6929
83.777626 89.746 179.7480
84.114082 89.725 179.7419
84.450539 89.688 179.6736
84.786995 89.624 179.6497
85.123451 89.537 179.8478
85.459908 89.457 -179.6006
85.796364 89.427 -178.7489
86.132820 89.478 -177.8811
86.469277 89.599 -177.3800
86.805733 89.742 -177.4925
87.142189 89.841 -178.1804
87.478646 89.852 -179.1421
87.815102 89.765 -179.9448
88.151558 89.616 179.8069
88.488015 89.473 -179.7086
88.824471 89.412 -178.6610
89.160927 89.470 -177.5270
89.497384 89.626 -176.8285
89.833840 89.813 -176.8383
90.170296 89.959 -177.4803
90.506753 90.019 -178.4234
90.843209 89.985 -179.2420
91.179665 89.892 -179.5753
91.516122 89.801 -179.2779
91.852578 89.776 -178.5190
92.189034 89.846 -177.7257
92.525491 89.987 -177.3410
92.861947 90.136 -177.5640
93.198403 90.228 -178.2671
93.534860 90.230 -179.0937
93.871316 90.151 -179.6323
94.207772 90.038 -179.6013
94.544228 89.957 -179.0007
94.880685 89.959 -178.1401
95.217141 90.045 -177.4661
95.553597 90.174 -177.2908
95.890054 90.287 -177.6437
96.226510 90.345 -178.3229
96.562966 90.338 -179.0473
96.899423 90.286 -179.6001
97.235879 90.216 -179.9080
97.572335 90.154 179.9653
97.908792 90.107 179.9011
98.245248 90.067 179.8226
98.581704 90.027 179.7374
98.918161 89.984 179.7033
99.254617 89.951 179.7552
99.591073 89.939 179.8498
99.927530 89.954 179.8733
100.263986 89.986 179.7089
100.600442 90.012 179.3157
100.936899 90.011 178.7641
101.273355 89.972 178.2090
101.609811 89.903 177.8207
101.946268 89.826 177.7032
102.282724 89.769 177.8377
102.619180 89.751 178.0862
102.955637 89.771 178.2664
103.292093 89.811 178.2559
103.628549 89.845 178.0541
103.965006 89.858 177.7677
104.301462 89.849 177.5367
104.637918 89.834 177.4482
104.974375 89.833 177.4831
105.310831 89.855 177.5303
105.647287 89.895 177.4628
105.983744 89.934 177.2244
106.320200 89.953 176.8644
106.656656 89.943 176.5045
106.993113 89.914 176.2653
107.329569 89.880 176.1974
107.666025 89.861 176.2554
108.002482 89.862 176.3328
108.338938 89.877 176.3331
108.675394 89.892 176.2255
109.011851 89.895 176.0516
109.348307 89.883 175.8860
109.684763 89.863 175.7856
110.021220 89.844 175.7604
110.357676 89.832 175.7772
110.694132 89.828 175.7900
111.030589 89.828 175.7698
111.367045 89.829 175.7149
111.703501 89.827 175.6401
112.039958 89.824 175.5586
112.376414 89.821 175.4713
112.712870 89.817 175.3709
113.049327 89.813 175.2519
113.385783 89.806 175.1179
113.722239 89.796 174.9805
114.058696 89.783 174.8517
114.395152 89.769 174.7374
114.731608 89.756 174.6359
115.068065 89.743 174.5425
115.404521 89.731 174.4542
115.740977 89.719 174.3716
116.077434 89.707 174.2976
116.413890 89.697 174.2347
116.750346 89.688 174.1840
117.086803 89.680 174.1455
117.423259 89.675 174.1174
117.759715 89.674 174.0941
118.096171 89.677 174.0647
118.432628 89.683 174.0139
118.769084 89.690 173.9290
119.105540 89.695 173.8078
119.441997 89.693 173.6642
119.778453 89.683 173.5247
120.114909 89.667 173.4170
120.451366 89.648 173.3574
120.787822 89.631 173.3425
121.124278 89.617 173.3528
121.460735 89.608 173.3651
121.797191 89.600 173.3647
122.133647 89.592 173.3516
122.470104 89.583 173.3350
122.806560 89.573 173.3230
123.143016 89.563 173.3159
123.479473 89.555 173.3064
123.815929 89.548 173.2869
124.152385 89.541 173.2552
124.488842 89.534 173.2145
124.825298 89.526 173.1677
125.161754 89.520 173.1113
125.498211 89.515 173.0380
125.834667 89.508 172.9442
126.171123 89.497 172.8393
126.507580 89.482 172.7439
126.844036 89.464 172.6793
127.180492 89.448 172.6514
127.516949 89.438 172.6436
127.853405 89.434 172.6250
128.189861 89.434 172.5705
128.526318 89.432 172.4774
128.862774 89.425 172.3670
129.199230 89.414 172.2696
129.535687 89.400 172.2035
129.872143 89.389 172.1649
130.208599 89.382 172.1346
130.545056 89.376 172.0967
130.881512 89.371 172.0513
131.217968 89.364 172.0125
131.554425 89.359 171.9913
131.890881 89.357 171.9795
132.227337 89.361 171.9504
132.563794 89.366 171.8774
132.900250 89.366 171.7589
133.236706 89.357 171.6267
133.573163 89.339 171.5317
133.909619 89.317 171.5119
134.246075 89.301 171.5658
134.582532 89.296 171.6497
134.918988 89.302 171.7040
135.255444 89.312 171.6901
135.591901 89.319 171.6122
135.928357 89.316 171.5100
136.264813 89.306 171.4290
136.601270 89.294 171.3909
136.937726 89.284 171.3830
137.274182 89.278 171.3734
137.610639 89.274 171.3393
137.947095 89.266 171.2852
138.283551 89.254 171.2393
138.620008 89.239 171.2296
138.956464 89.227 171.2599
139.292920 89.223 171.3024
139.629377 89.226 171.3138
139.965833 89.232 171.2643
140.302289 89.232 171.1586
140.638746 89.224 171.0345
140.975202 89.207 170.9405
141.311658 89.187 170.9067
141.648115 89.172 170.9272
141.984571 89.165 170.9645
142.321027 89.167 170.9738
142.657483 89.171 170.9304
142.993940 89.170 170.8442
143.330396 89.162 170.7520
143.666852 89.148 170.6937
144.003309 89.134 170.6891
144.339765 89.125 170.7260
144.676221 89.125 170.7692
145.012678 89.131 170.7822
145.349134 89.138 170.7484
145.685590 89.142 170.6783
146.022047 89.141 170.5994
146.358503 89.135 170.5355
146.694959 89.130 170.4915
147.031416 89.126 170.4518
147.367872 89.123 170.3947
147.704328 89.118 170.3118
148.040785 89.108 170.2187
148.377241 89.090 170.1473
148.713697 89.070 170.1250
149.050154 89.054 170.1537
149.386610 89.045 170.2033
149.723066 89.045 170.2279
150.059523 89.049 170.1936
150.395979 89.048 170.1014
150.732435 89.039 169.9875
151.068892 89.020 169.9023
151.405348 88.999 169.8801
151.741804 88.983 169.9183
152.078261 88.977 169.9792
152.414717 88.980 170.0146
152.751173 88.988 169.9951
153.087630 88.992 169.9258
153.424086 88.991 169.8384
153.760542 88.984 169.7686
154.096999 88.976 169.7316
154.433455 88.971 169.7162
154.769911 88.970 169.6957
155.106368 88.969 169.6509
