* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 5:51:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Zero Blue 2 L3
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 93.075 -133.1984
20.187380 93.093 -134.3257
20.523836 93.117 -135.4179
20.860293 93.143 -136.4980
21.196749 93.169 -137.5776
21.533205 93.192 -138.6498
21.869662 93.211 -139.6963
22.206118 93.229 -140.7023
22.542574 93.248 -141.6717
22.879030 93.271 -142.6265
23.215487 93.296 -143.5938
23.551943 93.317 -144.5847
23.888399 93.330 -145.5839
24.224856 93.333 -146.5552
24.561312 93.328 -147.4628
24.897768 93.321 -148.2929
25.234225 93.322 -149.0636
25.570681 93.330 -149.8131
25.907137 93.341 -150.5761
26.243594 93.351 -151.3633
26.580050 93.355 -152.1584
26.916506 93.353 -152.9340
27.252963 93.348 -153.6727
27.589419 93.344 -154.3793
27.925875 93.343 -155.0759
28.262332 93.344 -155.7841
28.598788 93.342 -156.5087
28.935244 93.337 -157.2358
29.271701 93.329 -157.9461
29.608157 93.320 -158.6314
29.944613 93.312 -159.3020
30.281070 93.307 -159.9775
30.617526 93.300 -160.6686
30.953982 93.288 -161.3645
31.290439 93.272 -162.0368
31.626895 93.253 -162.6586
31.963351 93.241 -163.2258
32.299808 93.235 -163.7645
32.636264 93.238 -164.3177
32.972720 93.244 -164.9196
33.309177 93.246 -165.5737
33.645633 93.239 -166.2515
33.982089 93.223 -166.9100
34.318546 93.201 -167.5168
34.655002 93.179 -168.0681
34.991458 93.161 -168.5864
35.327915 93.147 -169.1033
35.664371 93.134 -169.6375
36.000827 93.119 -170.1850
36.337284 93.099 -170.7248
36.673740 93.076 -171.2364
37.010196 93.054 -171.7150
37.346653 93.037 -172.1756
37.683109 93.023 -172.6428
38.019565 93.011 -173.1349
38.356022 92.997 -173.6518
38.692478 92.978 -174.1766
39.028934 92.956 -174.6862
39.365391 92.932 -175.1667
39.701847 92.909 -175.6220
40.038303 92.891 -176.0703
40.374760 92.877 -176.5313
40.711216 92.861 -177.0112
41.047672 92.842 -177.4978
41.384129 92.819 -177.9672
41.720585 92.795 -178.4009
42.057041 92.772 -178.7993
42.393498 92.755 -179.1840
42.729954 92.741 -179.5837
43.066410 92.728 179.9870
43.402867 92.709 179.5413
43.739323 92.685 179.1141
44.075779 92.657 178.7393
44.412236 92.633 178.4232
44.748692 92.618 178.1331
45.085148 92.614 177.8133
45.421605 92.614 177.4198
45.758061 92.607 176.9511
46.094517 92.588 176.4522
46.430974 92.555 175.9896
46.767430 92.517 175.6107
47.103886 92.483 175.3135
47.440342 92.460 175.0476
47.776799 92.448 174.7465
48.113255 92.437 174.3709
48.449711 92.420 173.9320
48.786168 92.390 173.4811
49.122624 92.351 173.0748
49.459080 92.309 172.7402
49.795537 92.272 172.4611
50.131993 92.244 172.1932
50.468449 92.222 171.8960
50.804906 92.201 171.5576
51.141362 92.175 171.1962
51.477818 92.145 170.8428
51.814275 92.113 170.5176
52.150731 92.083 170.2188
52.487187 92.058 169.9276
52.823644 92.036 169.6237
53.160100 92.015 169.2985
53.496556 91.992 168.9576
53.833013 91.968 168.6139
54.169469 91.941 168.2791
54.505925 91.912 167.9603
54.842382 91.883 167.6605
55.178838 91.855 167.3821
55.515294 91.828 167.1251
55.851751 91.805 166.8843
56.188207 91.785 166.6462
56.524663 91.769 166.3932
56.861120 91.753 166.1125
57.197576 91.734 165.8054
57.534032 91.710 165.4883
57.870489 91.681 165.1854
58.206945 91.649 164.9135
58.543401 91.618 164.6705
58.879858 91.591 164.4357
59.216314 91.565 164.1830
59.552770 91.539 163.8994
59.889227 91.507 163.5976
60.225683 91.468 163.3102
60.562139 91.425 163.0704
60.898596 91.384 162.8870
61.235052 91.352 162.7336
61.571508 91.330 162.5610
61.907965 91.314 162.3267
62.244421 91.294 162.0250
62.580877 91.265 161.6933
62.917334 91.225 161.3905
63.253790 91.183 161.1607
63.590246 91.146 161.0035
63.926703 91.121 160.8735
64.263159 91.107 160.7112
64.599615 91.096 160.4823
64.936072 91.080 160.1989
65.272528 91.056 159.9057
65.608984 91.025 159.6460
65.945441 90.994 159.4311
66.281897 90.966 159.2371
66.618353 90.942 159.0302
66.954810 90.917 158.7982
67.291266 90.886 158.5604
67.627722 90.851 158.3490
67.964179 90.818 158.1748
68.300635 90.790 158.0102
68.637091 90.767 157.8069
68.973548 90.742 157.5381
69.310004 90.705 157.2309
69.646460 90.654 156.9597
69.982917 90.597 156.7980
70.319373 90.547 156.7600
70.655829 90.519 156.7739
70.992285 90.513 156.7176
71.328742 90.514 156.5004
71.665198 90.502 156.1314
72.001654 90.461 155.7260
72.338111 90.392 155.4468
72.674567 90.315 155.4113
73.011023 90.258 155.6160
73.347480 90.240 155.9254
73.683936 90.261 156.1473
74.020392 90.303 156.1457
74.356849 90.336 155.9112
74.693305 90.343 155.5492
75.029761 90.320 155.2083
75.366218 90.279 154.9981
75.702674 90.239 154.9388
76.039130 90.212 154.9621
76.375587 90.202 154.9636
76.712043 90.200 154.8665
77.048499 90.193 154.6591
77.384956 90.171 154.3866
77.721412 90.134 154.1154
78.057868 90.086 153.8952
78.394325 90.036 153.7386
78.730781 89.991 153.6229
79.067237 89.954 153.5074
79.403694 89.923 153.3563
79.740150 89.893 153.1532
80.076606 89.862 152.9070
80.413063 89.826 152.6465
80.749519 89.787 152.4064
81.085975 89.749 152.2086
81.422432 89.720 152.0464
81.758888 89.702 151.8819
82.095344 89.696 151.6627
82.431801 89.693 151.3520
82.768257 89.682 150.9539
83.104713 89.655 150.5187
83.441170 89.607 150.1243
83.777626 89.544 149.8459
84.114082 89.475 149.7302
84.450539 89.410 149.7832
84.786995 89.360 149.9732
85.123451 89.331 150.2392
85.459908 89.327 150.4983
85.796364 89.341 150.6599
86.132820 89.362 150.6541
86.469277 89.372 150.4716
86.805733 89.353 150.1872
87.142189 89.302 149.9404
87.478646 89.231 149.8645
87.815102 89.169 149.9894
88.151558 89.139 150.1829
88.488015 89.143 150.2052
88.824471 89.151 149.8695
89.160927 89.116 149.1982
89.497384 89.003 148.4594
89.833840 88.814 148.0645
90.170296 88.600 148.3616
90.506753 88.446 149.3843
90.843209 88.423 150.7189
91.179665 88.534 151.7062
91.516122 88.711 151.8817
91.852578 88.863 151.2362
92.189034 88.930 150.1289
92.525491 88.900 149.0364
92.861947 88.810 148.3171
93.198403 88.717 148.0613
93.534860 88.662 148.0869
93.871316 88.651 148.1068
94.207772 88.657 147.9490
94.544228 88.649 147.6507
94.880685 88.615 147.3782
95.217141 88.567 147.2716
95.553597 88.530 147.3348
95.890054 88.517 147.4451
96.226510 88.520 147.4658
96.562966 88.520 147.3579
96.899423 88.503 147.1968
97.235879 88.471 147.0907
97.572335 88.439 147.0790
97.908792 88.420 147.0918
98.245248 88.413 147.0076
98.581704 88.401 146.7610
98.918161 88.362 146.4087
99.254617 88.290 146.1029
99.591073 88.198 145.9958
99.927530 88.112 146.1372
100.263986 88.058 146.4332
100.600442 88.043 146.7031
100.936899 88.053 146.7971
101.273355 88.065 146.6819
101.609811 88.059 146.4387
101.946268 88.032 146.1927
102.282724 87.995 146.0326
102.619180 87.961 145.9680
102.955637 87.938 145.9441
103.292093 87.925 145.8951
103.628549 87.913 145.7938
103.965006 87.895 145.6638
104.301462 87.869 145.5534
104.637918 87.839 145.4980
104.974375 87.812 145.4961
105.310831 87.790 145.5147
105.647287 87.773 145.5151
105.983744 87.756 145.4792
106.320200 87.733 145.4185
106.656656 87.704 145.3620
106.993113 87.669 145.3349
107.329569 87.635 145.3419
107.666025 87.603 145.3659
108.002482 87.575 145.3809
108.338938 87.548 145.3695
108.675394 87.520 145.3322
109.011851 87.490 145.2839
109.348307 87.457 145.2407
109.684763 87.425 145.2076
110.021220 87.396 145.1758
110.357676 87.371 145.1302
110.694132 87.346 145.0622
111.030589 87.321 144.9765
111.367045 87.293 144.8885
111.703501 87.264 144.8147
112.039958 87.235 144.7627
112.376414 87.210 144.7282
112.712870 87.187 144.6997
113.049327 87.167 144.6658
113.385783 87.149 144.6205
113.722239 87.129 144.5640
114.058696 87.107 144.5010
114.395152 87.082 144.4401
114.731608 87.053 144.3938
115.068065 87.020 144.3750
115.404521 86.988 144.3909
115.740977 86.958 144.4347
116.077434 86.933 144.4840
116.413890 86.912 144.5103
116.750346 86.891 144.4957
117.086803 86.866 144.4462
117.423259 86.834 144.3890
117.759715 86.798 144.3540
118.096171 86.762 144.3520
118.432628 86.731 144.3641
118.769084 86.707 144.3545
119.105540 86.684 144.2968
119.441997 86.658 144.1940
119.778453 86.626 144.0775
120.114909 86.589 143.9829
120.451366 86.551 143.9246
120.787822 86.518 143.8868
121.124278 86.488 143.8417
121.460735 86.458 143.7790
121.797191 86.423 143.7222
122.133647 86.384 143.7149
122.470104 86.347 143.7861
122.806560 86.321 143.9204
123.143016 86.310 144.0603
123.479473 86.310 144.1419
123.815929 86.311 144.1395
124.152385 86.305 144.0824
124.488842 86.289 144.0309
124.825298 86.269 144.0303
125.161754 86.253 144.0752
125.498211 86.246 144.1135
125.834667 86.243 144.0878
126.171123 86.233 143.9828
126.507580 86.208 143.8425
126.844036 86.167 143.7450
127.180492 86.117 143.7520
127.516949 86.071 143.8696
127.853405 86.039 144.0447
128.189861 86.021 144.1999
128.526318 86.011 144.2820
128.862774 85.999 144.2878
129.199230 85.979 144.2531
129.535687 85.953 144.2223
129.872143 85.923 144.2194
130.208599 85.895 144.2413
130.545056 85.870 144.2701
130.881512 85.847 144.2906
131.217968 85.826 144.2984
131.554425 85.804 144.2968
131.890881 85.782 144.2896
132.227337 85.759 144.2797
132.563794 85.735 144.2721
132.900250 85.709 144.2762
133.236706 85.682 144.3011
133.573163 85.658 144.3456
133.909619 85.638 144.3941
134.246075 85.620 144.4261
134.582532 85.601 144.4330
134.918988 85.577 144.4299
135.255444 85.547 144.4503
135.591901 85.516 144.5222
135.928357 85.489 144.6440
136.264813 85.473 144.7779
136.601270 85.465 144.8701
136.937726 85.460 144.8865
137.274182 85.449 144.8355
137.610639 85.426 144.7634
137.947095 85.394 144.7233
138.283551 85.359 144.7415
138.620008 85.329 144.8029
138.956464 85.307 144.8666
139.292920 85.288 144.8987
139.629377 85.268 144.8964
139.965833 85.244 144.8855
140.302289 85.217 144.8957
140.638746 85.192 144.9340
140.975202 85.172 144.9795
141.311658 85.156 145.0034
141.648115 85.139 144.9965
141.984571 85.118 144.9803
142.321027 85.094 144.9912
142.657483 85.071 145.0469
142.993940 85.056 145.1257
143.330396 85.049 145.1769
143.666852 85.044 145.1584
144.003309 85.032 145.0751
144.339765 85.006 144.9843
144.676221 84.967 144.9631
145.012678 84.926 145.0556
145.349134 84.897 145.2377
145.685590 84.886 145.4262
146.022047 84.887 145.5325
146.358503 84.887 145.5223
146.694959 84.873 145.4382
147.031416 84.841 145.3691
147.367872 84.799 145.3918
147.704328 84.761 145.5208
148.040785 84.736 145.7003
148.377241 84.726 145.8452
148.713697 84.721 145.9001
149.050154 84.710 145.8728
149.386610 84.687 145.8225
149.723066 84.653 145.8151
150.059523 84.619 145.8801
150.395979 84.591 145.9969
150.732435 84.572 146.1158
151.068892 84.560 146.1970
151.405348 84.548 146.2354
151.741804 84.531 146.2556
152.078261 84.512 146.2877
152.414717 84.493 146.3424
152.751173 84.477 146.4064
153.087630 84.465 146.4568
153.424086 84.453 146.4819
153.760542 84.438 146.4906
154.096999 84.418 146.5045
154.433455 84.397 146.5412
154.769911 84.376 146.6022
155.106368 84.358 146.6740
155.442824 84.342 146.7404
155.779280 84.326 146.7943
156.115737 84.308 146.8417
156.452193 84.288 146.8940
156.788649 84.268 146.9591
157.125106 84.248 147.0353
157.461562 84.229 147.1143
157.798018 84.212 147.1879
158.134475 84.195 147.2529
158.470931 84.177 147.3120
