* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: Jun 13, 2026 2:41:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Aria 2 L1
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 90.300 -129.6006
20.187380 90.345 -130.3866
20.523836 90.408 -131.2402
20.860293 90.471 -132.2203
21.196749 90.517 -133.2938
21.533205 90.536 -134.3460
21.869662 90.535 -135.2493
22.206118 90.534 -135.9516
22.542574 90.555 -136.5274
22.879030 90.601 -137.1404
23.215487 90.656 -137.9309
23.551943 90.691 -138.9081
23.888399 90.684 -139.9305
24.224856 90.637 -140.7843
24.561312 90.576 -141.3165
24.897768 90.536 -141.5451
25.234225 90.548 -141.6670
25.570681 90.601 -141.9307
25.907137 90.665 -142.4666
26.243594 90.708 -143.2134
26.580050 90.716 -143.9852
26.916506 90.702 -144.6129
27.252963 90.691 -145.0602
27.589419 90.702 -145.4349
27.925875 90.730 -145.8826
28.262332 90.755 -146.4507
28.598788 90.760 -147.0455
28.935244 90.748 -147.5157
29.271701 90.742 -147.7962
29.608157 90.765 -147.9922
29.944613 90.815 -148.3108
30.281070 90.860 -148.8766
30.617526 90.863 -149.5859
30.953982 90.807 -150.1281
31.290439 90.724 -150.1707
31.626895 90.685 -149.6296
31.963351 90.759 -148.8469
32.299808 90.948 -148.4497
32.636264 91.187 -148.9241
32.972720 91.375 -150.3041
33.309177 91.438 -152.2010
33.645633 91.357 -154.0262
33.982089 91.169 -155.2385
34.318546 90.957 -155.5779
34.655002 90.812 -155.2198
34.991458 90.775 -154.6883
35.327915 90.819 -154.4996
35.664371 90.879 -154.8378
36.000827 90.900 -155.5311
36.337284 90.866 -156.2535
36.673740 90.802 -156.7520
37.010196 90.745 -156.9807
37.346653 90.722 -157.0874
37.683109 90.734 -157.2746
38.019565 90.758 -157.6474
38.356022 90.772 -158.1646
38.692478 90.767 -158.7036
39.028934 90.750 -159.1607
39.365391 90.736 -159.5151
39.701847 90.734 -159.8206
40.038303 90.743 -160.1467
40.374760 90.755 -160.5213
40.711216 90.761 -160.9179
41.047672 90.759 -161.2860
41.384129 90.754 -161.5934
41.720585 90.753 -161.8467
42.057041 90.757 -162.0809
42.393498 90.766 -162.3304
42.729954 90.773 -162.6064
43.066410 90.776 -162.8945
43.402867 90.774 -163.1708
43.739323 90.769 -163.4200
44.075779 90.764 -163.6456
44.412236 90.762 -163.8646
44.748692 90.761 -164.0942
45.085148 90.760 -164.3399
45.421605 90.756 -164.5926
45.758061 90.751 -164.8374
46.094517 90.747 -165.0685
46.430974 90.748 -165.3000
46.767430 90.754 -165.5629
47.103886 90.761 -165.8865
47.440342 90.762 -166.2749
47.776799 90.750 -166.6941
48.113255 90.723 -167.0813
48.449711 90.687 -167.3743
48.786168 90.651 -167.5465
49.122624 90.627 -167.6252
49.459080 90.621 -167.6802
49.795537 90.629 -167.7849
50.131993 90.642 -167.9774
50.468449 90.650 -168.2446
50.804906 90.648 -168.5383
51.141362 90.637 -168.8069
51.477818 90.621 -169.0225
51.814275 90.608 -169.1896
52.150731 90.600 -169.3337
52.487187 90.597 -169.4828
52.823644 90.597 -169.6537
53.160100 90.597 -169.8484
53.496556 90.595 -170.0582
53.833013 90.590 -170.2685
54.169469 90.584 -170.4646
54.505925 90.578 -170.6386
54.842382 90.575 -170.7965
55.178838 90.579 -170.9603
55.515294 90.586 -171.1588
55.851751 90.594 -171.4094
56.188207 90.595 -171.7012
56.524663 90.587 -171.9950
56.861120 90.570 -172.2436
57.197576 90.553 -172.4205
57.534032 90.541 -172.5401
57.870489 90.540 -172.6497
58.206945 90.546 -172.7991
58.543401 90.551 -173.0074
58.879858 90.549 -173.2527
59.216314 90.539 -173.4899
59.552770 90.522 -173.6837
59.889227 90.506 -173.8302
60.225683 90.494 -173.9538
60.562139 90.484 -174.0818
60.898596 90.472 -174.2202
61.235052 90.458 -174.3502
61.571508 90.442 -174.4478
61.907965 90.430 -174.5104
62.244421 90.426 -174.5673
62.580877 90.429 -174.6636
62.917334 90.433 -174.8288
63.253790 90.431 -175.0536
63.590246 90.418 -175.2924
63.926703 90.396 -175.4894
64.263159 90.371 -175.6124
64.599615 90.354 -175.6738
64.936072 90.349 -175.7246
65.272528 90.354 -175.8251
65.608984 90.361 -176.0091
65.945441 90.362 -176.2637
66.281897 90.351 -176.5357
66.618353 90.329 -176.7609
66.954810 90.306 -176.9015
67.291266 90.291 -176.9718
67.627722 90.289 -177.0332
67.964179 90.299 -177.1570
68.300635 90.307 -177.3748
68.637091 90.303 -177.6515
68.973548 90.282 -177.9008
69.310004 90.252 -178.0382
69.646460 90.228 -178.0414
69.982917 90.222 -177.9742
70.319373 90.236 -177.9497
70.655829 90.258 -178.0504
70.992285 90.270 -178.2673
71.328742 90.262 -178.5058
71.665198 90.239 -178.6570
72.001654 90.217 -178.6832
72.338111 90.210 -178.6547
72.674567 90.217 -178.6960
73.011023 90.219 -178.8751
73.347480 90.196 -179.1248
73.683936 90.142 -179.2655
74.020392 90.075 -179.1225
74.356849 90.037 -178.6738
74.693305 90.059 -178.1212
75.029761 90.144 -177.7942
75.366218 90.254 -177.9384
75.702674 90.337 -178.5600
76.039130 90.355 -179.4368
76.375587 90.302 179.7513
76.712043 90.203 179.2630
77.048499 90.101 179.1760
77.384956 90.032 179.3653
77.721412 90.007 179.6017
78.057868 90.012 179.7051
78.394325 90.022 179.6342
78.730781 90.019 179.4642
79.067237 90.001 179.3032
79.403694 89.976 179.2200
79.740150 89.956 179.2198
80.076606 89.947 179.2590
80.413063 89.952 179.2743
80.749519 89.965 179.2060
81.085975 89.974 179.0231
81.422432 89.965 178.7539
81.758888 89.926 178.5060
82.095344 89.864 178.4410
82.431801 89.803 178.6813
82.768257 89.783 179.1826
83.104713 89.834 179.6757
83.441170 89.942 179.7873
83.777626 90.056 179.2901
84.114082 90.107 178.2775
84.450539 90.055 177.1402
84.786995 89.911 176.3813
85.123451 89.743 176.3401
85.459908 89.642 176.9175
85.796364 89.661 177.5417
86.132820 89.764 177.5538
86.469277 89.849 176.7103
86.805733 89.820 175.3395
87.142189 89.639 174.1450
87.478646 89.353 173.8717
87.815102 89.088 174.8970
88.151558 88.989 176.8522
88.488015 89.111 178.7189
88.824471 89.377 179.5759
89.160927 89.646 179.2122
89.497384 89.815 178.0449
89.833840 89.855 176.7104
90.170296 89.797 175.7305
90.506753 89.709 175.3224
90.843209 89.649 175.3641
91.179665 89.642 175.5424
91.516122 89.672 175.5934
91.852578 89.706 175.4474
92.189034 89.724 175.1946
92.525491 89.723 174.9589
92.861947 89.713 174.8000
93.198403 89.705 174.6988
93.534860 89.698 174.6088
93.871316 89.688 174.5162
94.207772 89.670 174.4561
94.544228 89.649 174.4791
94.880685 89.634 174.6025
95.217141 89.638 174.7814
95.553597 89.664 174.9194
95.890054 89.705 174.9146
96.226510 89.743 174.7158
96.562966 89.760 174.3611
96.899423 89.740 173.9810
97.235879 89.686 173.7559
97.572335 89.623 173.8309
97.908792 89.589 174.2087
98.245248 89.614 174.6896
98.581704 89.702 174.9430
98.918161 89.815 174.6998
99.254617 89.895 173.9286
99.591073 89.892 172.8708
99.927530 89.793 171.9389
100.263986 89.627 171.5374
100.600442 89.464 171.8509
100.936899 89.376 172.6906
101.273355 89.396 173.5609
101.609811 89.490 173.9800
101.946268 89.589 173.7891
102.282724 89.630 173.1953
102.619180 89.595 172.5929
102.955637 89.511 172.3281
103.292093 89.431 172.5096
103.628549 89.403 172.9526
103.965006 89.436 173.3157
104.301462 89.497 173.3496
104.637918 89.540 173.0551
104.974375 89.536 172.6490
105.310831 89.491 172.4080
105.647287 89.437 172.4932
105.983744 89.417 172.8433
106.320200 89.453 173.2033
106.656656 89.530 173.2902
106.993113 89.608 172.9735
107.329569 89.644 172.3423
107.666025 89.616 171.6428
108.002482 89.531 171.1529
108.338938 89.423 171.0512
108.675394 89.333 171.3282
109.011851 89.292 171.7889
109.348307 89.300 172.1669
109.684763 89.333 172.2807
110.021220 89.357 172.1202
110.357676 89.348 171.8195
110.694132 89.306 171.5595
111.030589 89.247 171.4657
111.367045 89.194 171.5503
111.703501 89.164 171.7228
112.039958 89.158 171.8591
112.376414 89.165 171.8795
112.712870 89.172 171.7803
113.049327 89.171 171.6124
113.385783 89.161 171.4339
113.722239 89.147 171.2762
114.058696 89.134 171.1404
114.395152 89.121 171.0166
114.731608 89.109 170.9037
115.068065 89.097 170.8120
115.404521 89.086 170.7506
115.740977 89.079 170.7155
116.077434 89.077 170.6898
116.413890 89.076 170.6589
116.750346 89.074 170.6241
117.086803 89.068 170.6033
117.423259 89.060 170.6174
117.759715 89.051 170.6758
118.096171 89.044 170.7719
118.432628 89.040 170.8932
118.769084 89.040 171.0323
119.105540 89.043 171.1879
119.441997 89.054 171.3513
119.778453 89.074 171.4913
120.114909 89.103 171.5563
120.451366 89.135 171.4974
120.787822 89.158 171.3020
121.124278 89.162 171.0103
121.460735 89.141 170.7039
121.797191 89.101 170.4697
122.133647 89.051 170.3583
122.470104 89.005 170.3621
122.806560 88.972 170.4257
123.143016 88.952 170.4832
123.479473 88.938 170.4973
123.815929 88.926 170.4717
124.152385 88.914 170.4336
124.488842 88.902 170.4039
124.825298 88.895 170.3777
125.161754 88.894 170.3298
125.498211 88.896 170.2393
125.834667 88.896 170.1113
126.171123 88.889 169.9780
126.507580 88.877 169.8778
126.844036 88.866 169.8283
127.180492 88.861 169.8122
127.516949 88.864 169.7893
127.853405 88.870 169.7254
128.189861 88.873 169.6180
128.526318 88.869 169.4991
128.862774 88.857 169.4135
129.199230 88.844 169.3882
129.535687 88.837 169.4124
129.872143 88.839 169.4426
130.208599 88.848 169.4296
130.545056 88.857 169.3486
130.881512 88.859 169.2127
131.217968 88.850 169.0638
131.554425 88.831 168.9483
131.890881 88.808 168.8948
132.227337 88.786 168.9033
132.563794 88.770 168.9514
132.900250 88.762 169.0079
133.236706 88.759 169.0468
133.573163 88.760 169.0540
133.909619 88.761 169.0282
134.246075 88.759 168.9789
134.582532 88.754 168.9226
134.918988 88.746 168.8773
135.255444 88.738 168.8535
135.591901 88.732 168.8464
135.928357 88.732 168.8342
136.264813 88.735 168.7883
136.601270 88.737 168.6920
136.937726 88.733 168.5554
137.274182 88.719 168.4158
137.610639 88.696 168.3212
137.947095 88.671 168.3032
138.283551 88.651 168.3572
138.620008 88.643 168.4426
138.956464 88.646 168.5042
139.292920 88.655 168.5021
139.629377 88.663 168.4307
139.965833 88.664 168.3163
140.302289 88.655 168.1988
140.638746 88.639 168.1129
140.975202 88.620 168.0771
141.311658 88.603 168.0938
141.648115 88.591 168.1519
141.984571 88.587 168.2277
142.321027 88.594 168.2840
142.657483 88.608 168.2772
142.993940 88.622 168.1757
143.330396 88.627 167.9846
143.666852 88.614 167.7557
144.003309 88.582 167.5734
144.339765 88.540 167.5137
144.676221 88.502 167.5982
145.012678 88.482 167.7704
145.349134 88.486 167.9205
145.685590 88.504 167.9491
146.022047 88.520 167.8268
146.358503 88.519 167.6105
146.694959 88.496 167.4068
147.031416 88.460 167.3082
147.367872 88.426 167.3409
147.704328 88.407 167.4557
148.040785 88.404 167.5679
148.377241 88.410 167.6170
148.713697 88.417 167.6020
149.050154 88.418 167.5687
149.386610 88.416 167.5643
149.723066 88.418 167.5960
150.059523 88.431 167.6228
150.395979 88.450 167.5877
150.732435 88.467 167.4641
151.068892 88.472 167.2803
151.405348 88.460 167.1063
151.741804 88.436 167.0118
152.078261 88.411 167.0245
152.414717 88.395 167.1143
152.751173 88.392 167.2137
153.087630 88.397 167.2612
153.424086 88.401 167.2373
153.760542 88.396 167.1710
154.096999 88.380 167.1163
154.433455 88.357 167.1182
154.769911 88.336 167.1868
155.106368 88.322 167.2954
155.442824 88.317 167.3994
155.779280 88.319 167.4625
156.115737 88.322 167.4744
