* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 5:00:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Pure L2
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 97.202 -143.9562
20.187380 97.200 -144.7850
20.523836 97.201 -145.5913
20.860293 97.202 -146.3794
21.196749 97.202 -147.1541
21.533205 97.200 -147.9182
21.869662 97.198 -148.6712
22.206118 97.192 -149.4106
22.542574 97.185 -150.1324
22.879030 97.176 -150.8329
23.215487 97.165 -151.5100
23.551943 97.153 -152.1632
23.888399 97.142 -152.7945
24.224856 97.131 -153.4085
24.561312 97.122 -154.0121
24.897768 97.112 -154.6123
25.234225 97.106 -155.2137
25.570681 97.100 -155.8146
25.907137 97.090 -156.4074
26.243594 97.078 -156.9818
26.580050 97.065 -157.5308
26.916506 97.052 -158.0555
27.252963 97.041 -158.5659
27.589419 97.032 -159.0748
27.925875 97.023 -159.5903
28.262332 97.012 -160.1103
28.598788 96.998 -160.6241
28.935244 96.982 -161.1195
29.271701 96.965 -161.5915
29.608157 96.950 -162.0453
29.944613 96.936 -162.4918
30.281070 96.923 -162.9386
30.617526 96.909 -163.3839
30.953982 96.893 -163.8179
31.290439 96.877 -164.2320
31.626895 96.863 -164.6276
31.963351 96.855 -165.0189
32.299808 96.849 -165.4245
32.636264 96.842 -165.8544
32.972720 96.831 -166.3004
33.309177 96.813 -166.7382
33.645633 96.789 -167.1401
33.982089 96.765 -167.4917
34.318546 96.744 -167.8007
34.655002 96.729 -168.0928
34.991458 96.718 -168.3969
35.327915 96.709 -168.7287
35.664371 96.697 -169.0835
36.000827 96.681 -169.4417
36.337284 96.661 -169.7817
36.673740 96.639 -170.0925
37.010196 96.620 -170.3778
37.346653 96.603 -170.6522
37.683109 96.588 -170.9309
38.019565 96.575 -171.2220
38.356022 96.560 -171.5238
38.692478 96.544 -171.8282
39.028934 96.526 -172.1262
39.365391 96.507 -172.4124
39.701847 96.488 -172.6868
40.038303 96.470 -172.9536
40.374760 96.455 -173.2183
40.711216 96.441 -173.4850
41.047672 96.426 -173.7547
41.384129 96.411 -174.0248
41.720585 96.395 -174.2910
42.057041 96.379 -174.5497
42.393498 96.362 -174.7996
42.729954 96.346 -175.0425
43.066410 96.331 -175.2821
43.402867 96.317 -175.5220
43.739323 96.303 -175.7642
44.075779 96.288 -176.0088
44.412236 96.273 -176.2545
44.748692 96.257 -176.4990
45.085148 96.239 -176.7383
45.421605 96.220 -176.9669
45.758061 96.200 -177.1789
46.094517 96.182 -177.3722
46.430974 96.165 -177.5516
46.767430 96.152 -177.7293
47.103886 96.140 -177.9196
47.440342 96.129 -178.1306
47.776799 96.116 -178.3582
48.113255 96.098 -178.5859
48.449711 96.077 -178.7938
48.786168 96.055 -178.9706
49.122624 96.036 -179.1216
49.459080 96.021 -179.2665
49.795537 96.010 -179.4282
50.131993 96.000 -179.6186
50.468449 95.987 -179.8314
50.804906 95.970 179.9537
51.141362 95.949 179.7579
51.477818 95.926 179.5918
51.814275 95.906 179.4497
52.150731 95.889 179.3163
52.487187 95.874 179.1771
52.823644 95.860 179.0275
53.160100 95.846 178.8728
53.496556 95.831 178.7213
53.833013 95.816 178.5757
54.169469 95.803 178.4310
54.505925 95.791 178.2789
54.842382 95.778 178.1154
55.178838 95.763 177.9464
55.515294 95.746 177.7846
55.851751 95.727 177.6417
56.188207 95.710 177.5195
56.524663 95.695 177.4084
56.861120 95.683 177.2925
57.197576 95.673 177.1601
57.534032 95.662 177.0110
57.870489 95.647 176.8564
58.206945 95.631 176.7119
58.543401 95.613 176.5872
58.879858 95.597 176.4808
59.216314 95.583 176.3812
59.552770 95.572 176.2737
59.889227 95.562 176.1496
60.225683 95.551 176.0093
60.562139 95.538 175.8611
60.898596 95.523 175.7155
61.235052 95.506 175.5795
61.571508 95.489 175.4547
61.907965 95.473 175.3378
62.244421 95.457 175.2247
62.580877 95.442 175.1122
62.917334 95.427 174.9993
63.253790 95.413 174.8864
63.590246 95.399 174.7740
63.926703 95.386 174.6628
64.263159 95.372 174.5532
64.599615 95.358 174.4460
64.936072 95.345 174.3414
65.272528 95.332 174.2391
65.608984 95.319 174.1377
65.945441 95.306 174.0359
66.281897 95.294 173.9328
66.618353 95.281 173.8290
66.954810 95.268 173.7261
67.291266 95.254 173.6256
67.627722 95.241 173.5281
67.964179 95.228 173.4330
68.300635 95.215 173.3389
68.637091 95.201 173.2444
68.973548 95.188 173.1492
69.310004 95.175 173.0538
69.646460 95.161 172.9598
69.982917 95.148 172.8687
70.319373 95.134 172.7817
70.655829 95.120 172.6980
70.992285 95.108 172.6155
71.328742 95.096 172.5313
71.665198 95.084 172.4432
72.001654 95.073 172.3508
72.338111 95.060 172.2558
72.674567 95.047 172.1612
73.011023 95.034 172.0696
73.347480 95.020 171.9822
73.683936 95.005 171.8991
74.020392 94.991 171.8209
74.356849 94.976 171.7487
74.693305 94.962 171.6844
75.029761 94.948 171.6286
75.366218 94.935 171.5786
75.702674 94.924 171.5289
76.039130 94.914 171.4730
76.375587 94.905 171.4063
76.712043 94.895 171.3292
77.048499 94.884 171.2455
77.384956 94.872 171.1616
77.721412 94.858 171.0821
78.057868 94.844 171.0094
78.394325 94.829 170.9429
78.730781 94.816 170.8800
79.067237 94.803 170.8174
79.403694 94.791 170.7523
79.740150 94.779 170.6832
80.076606 94.766 170.6106
80.413063 94.754 170.5374
80.749519 94.741 170.4676
81.085975 94.729 170.4037
81.422432 94.717 170.3456
81.758888 94.706 170.2896
82.095344 94.696 170.2309
82.431801 94.686 170.1667
82.768257 94.676 170.0979
83.104713 94.665 170.0286
83.441170 94.653 169.9629
83.777626 94.640 169.9037
84.114082 94.627 169.8514
84.450539 94.614 169.8063
84.786995 94.601 169.7689
85.123451 94.588 169.7396
85.459908 94.577 169.7164
85.796364 94.566 169.6950
86.132820 94.557 169.6701
86.469277 94.548 169.6397
86.805733 94.539 169.6058
87.142189 94.530 169.5716
87.478646 94.521 169.5356
87.815102 94.515 169.4886
88.151558 94.508 169.4193
88.488015 94.499 169.3244
88.824471 94.484 169.2180
89.160927 94.463 169.1295
89.497384 94.438 169.0886
89.833840 94.416 169.1050
90.170296 94.402 169.1577
90.506753 94.399 169.2030
90.843209 94.402 169.1995
91.179665 94.406 169.1331
91.516122 94.404 169.0244
91.852578 94.395 168.9133
92.189034 94.381 168.8312
92.525491 94.369 168.7812
92.861947 94.361 168.7389
93.198403 94.355 168.6746
93.534860 94.347 168.5787
93.871316 94.332 168.4730
94.207772 94.310 168.3975
94.544228 94.286 168.3838
94.880685 94.265 168.4324
95.217141 94.254 168.5101
95.553597 94.253 168.5694
95.890054 94.256 168.5766
96.226510 94.258 168.5291
96.562966 94.254 168.4518
96.899423 94.244 168.3785
97.235879 94.230 168.3313
97.572335 94.218 168.3100
97.908792 94.209 168.2969
98.245248 94.203 168.2708
98.581704 94.197 168.2205
98.918161 94.190 168.1491
99.254617 94.180 168.0698
99.591073 94.166 167.9963
99.927530 94.152 167.9359
100.263986 94.137 167.8879
100.600442 94.123 167.8471
100.936899 94.110 167.8097
101.273355 94.097 167.7760
101.609811 94.085 167.7490
101.946268 94.075 167.7294
102.282724 94.066 167.7114
102.619180 94.060 167.6848
102.955637 94.055 167.6407
103.292093 94.048 167.5795
103.628549 94.037 167.5141
103.965006 94.024 167.4639
104.301462 94.010 167.4424
104.637918 93.998 167.4471
104.974375 93.991 167.4587
105.310831 93.987 167.4525
105.647287 93.985 167.4157
105.983744 93.978 167.3570
106.320200 93.967 167.3017
106.656656 93.953 167.2745
106.993113 93.940 167.2811
107.329569 93.932 167.3032
107.666025 93.929 167.3102
108.002482 93.928 167.2814
108.338938 93.923 167.2206
108.675394 93.913 167.1541
109.011851 93.898 167.1120
109.348307 93.883 167.1068
109.684763 93.873 167.1244
110.021220 93.868 167.1339
110.357676 93.866 167.1096
110.694132 93.862 167.0486
111.030589 93.852 166.9725
111.367045 93.836 166.9119
111.703501 93.818 166.8875
112.039958 93.802 166.8981
112.376414 93.790 166.9243
112.712870 93.782 166.9435
113.049327 93.776 166.9444
113.385783 93.770 166.9304
113.722239 93.763 166.9130
114.058696 93.755 166.8999
114.395152 93.748 166.8891
114.731608 93.743 166.8716
115.068065 93.738 166.8401
115.404521 93.732 166.7960
115.740977 93.723 166.7494
116.077434 93.713 166.7119
116.413890 93.702 166.6888
116.750346 93.693 166.6755
117.086803 93.685 166.6622
117.423259 93.679 166.6410
117.759715 93.672 166.6124
118.096171 93.664 166.5835
118.432628 93.656 166.5617
118.769084 93.648 166.5474
119.105540 93.642 166.5327
119.441997 93.637 166.5065
119.778453 93.632 166.4641
120.114909 93.623 166.4124
120.451366 93.611 166.3683
120.787822 93.597 166.3491
121.124278 93.583 166.3610
121.460735 93.572 166.3947
121.797191 93.566 166.4294
122.133647 93.564 166.4448
122.470104 93.562 166.4323
122.806560 93.558 166.3979
123.143016 93.551 166.3573
123.479473 93.541 166.3245
123.815929 93.531 166.3046
124.152385 93.521 166.2935
124.488842 93.511 166.2837
124.825298 93.502 166.2717
125.161754 93.493 166.2604
125.498211 93.484 166.2559
125.834667 93.476 166.2603
126.171123 93.471 166.2687
126.507580 93.467 166.2710
126.844036 93.465 166.2585
127.180492 93.462 166.2302
127.516949 93.458 166.1934
127.853405 93.451 166.1591
128.189861 93.444 166.1351
128.526318 93.437 166.1216
128.862774 93.431 166.1129
129.199230 93.426 166.1017
129.535687 93.422 166.0851
129.872143 93.417 166.0659
130.208599 93.411 166.0492
130.545056 93.405 166.0381
130.881512 93.400 166.0311
131.217968 93.396 166.0229
131.554425 93.391 166.0093
131.890881 93.386 165.9905
132.227337 93.380 165.9723
132.563794 93.372 165.9618
132.900250 93.365 165.9624
133.236706 93.359 165.9702
133.573163 93.355 165.9760
133.909619 93.351 165.9709
134.246075 93.347 165.9533
134.582532 93.340 165.9309
134.918988 93.331 165.9167
135.255444 93.322 165.9207
135.591901 93.314 165.9419
135.928357 93.310 165.9674
136.264813 93.309 165.9789
136.601270 93.310 165.9634
136.937726 93.308 165.9223
137.274182 93.302 165.8710
137.610639 93.292 165.8306
137.947095 93.280 165.8154
138.283551 93.270 165.8251
138.620008 93.263 165.8458
138.956464 93.259 165.8594
139.292920 93.257 165.8551
139.629377 93.253 165.8354
139.965833 93.247 165.8126
140.302289 93.240 165.7992
140.638746 93.233 165.7991
140.975202 93.228 165.8054
141.311658 93.226 165.8058
141.648115 93.224 165.7921
141.984571 93.221 165.7652
142.321027 93.216 165.7340
142.657483 93.209 165.7091
142.993940 93.202 165.6952
143.330396 93.196 165.6891
143.666852 93.192 165.6827
144.003309 93.188 165.6696
144.339765 93.184 165.6485
144.676221 93.180 165.6235
145.012678 93.174 165.6001
145.349134 93.167 165.5809
145.685590 93.161 165.5652
146.022047 93.154 165.5514
146.358503 93.147 165.5397
146.694959 93.139 165.5336
147.031416 93.131 165.5369
147.367872 93.123 165.5505
147.704328 93.118 165.5701
148.040785 93.114 165.5880
148.377241 93.111 165.5974
148.713697 93.109 165.5961
149.050154 93.105 165.5880
149.386610 93.101 165.5798
149.723066 93.095 165.5766
150.059523 93.090 165.5788
150.395979 93.086 165.5825
150.732435 93.082 165.5824
151.068892 93.078 165.5759
151.405348 93.074 165.5649
151.741804 93.068 165.5541
152.078261 93.062 165.5485
152.414717 93.056 165.5502
152.751173 93.050 165.5571
153.087630 93.046 165.5647
153.424086 93.042 165.5678
153.760542 93.039 165.5637
154.096999 93.035 165.5528
154.433455 93.031 165.5385
154.769911 93.025 165.5256
155.106368 93.018 165.5182
155.442824 93.012 165.5180
155.779280 93.006 165.5234
156.115737 93.001 165.5302
156.452193 92.998 165.5335
156.788649 92.994 165.5303
157.125106 92.990 165.5208
157.461562 92.985 165.5087
157.798018 92.979 165.4991
