* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: Apr 30, 2026 8:31:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova R1
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 96.058 -154.6254
20.187380 96.037 -155.6514
20.523836 96.016 -156.6709
20.860293 95.986 -157.6375
21.196749 95.952 -158.5127
21.533205 95.926 -159.3048
21.869662 95.912 -160.0749
22.206118 95.908 -160.9006
22.542574 95.901 -161.8200
22.879030 95.879 -162.7977
23.215487 95.834 -163.7385
23.551943 95.775 -164.5420
23.888399 95.717 -165.1651
24.224856 95.678 -165.6559
24.561312 95.666 -166.1310
24.897768 95.673 -166.7086
25.234225 95.690 -167.4419
25.570681 95.697 -168.2981
25.907137 95.682 -169.1882
26.243594 95.648 -170.0216
26.580050 95.606 -170.7504
26.916506 95.565 -171.3840
27.252963 95.532 -171.9683
27.589419 95.505 -172.5500
27.925875 95.479 -173.1501
28.262332 95.451 -173.7616
28.598788 95.420 -174.3650
28.935244 95.385 -174.9462
29.271701 95.351 -175.5041
29.608157 95.316 -176.0464
29.944613 95.282 -176.5804
30.281070 95.248 -177.1090
30.617526 95.214 -177.6326
30.953982 95.180 -178.1538
31.290439 95.145 -178.6768
31.626895 95.111 -179.2031
31.963351 95.077 -179.7262
32.299808 95.041 179.7675
32.636264 95.003 179.2904
32.972720 94.967 178.8440
33.309177 94.935 178.4145
33.645633 94.908 177.9798
33.982089 94.882 177.5230
34.318546 94.855 177.0436
34.655002 94.824 176.5577
34.991458 94.790 176.0869
35.327915 94.754 175.6441
35.664371 94.720 175.2262
36.000827 94.688 174.8185
36.337284 94.657 174.4078
36.673740 94.625 173.9930
37.010196 94.591 173.5849
37.346653 94.555 173.1957
37.683109 94.519 172.8279
38.019565 94.485 172.4713
38.356022 94.452 172.1125
38.692478 94.417 171.7489
39.028934 94.379 171.3923
39.365391 94.339 171.0593
39.701847 94.300 170.7533
40.038303 94.265 170.4552
40.374760 94.237 170.1340
40.711216 94.208 169.7726
41.047672 94.171 169.3884
41.384129 94.126 169.0282
41.720585 94.078 168.7354
42.057041 94.036 168.5115
42.393498 94.008 168.3021
42.729954 93.992 168.0291
43.066410 93.976 167.6485
43.402867 93.948 167.1925
43.739323 93.903 166.7571
44.075779 93.848 166.4378
44.412236 93.803 166.2533
44.748692 93.783 166.1128
45.085148 93.785 165.8660
45.421605 93.791 165.4116
45.758061 93.773 164.7823
46.094517 93.715 164.1436
46.430974 93.622 163.7065
46.767430 93.523 163.6000
47.103886 93.457 163.7740
47.440342 93.442 164.0077
47.776799 93.471 164.0435
48.113255 93.507 163.7525
48.449711 93.515 163.2017
48.786168 93.476 162.5959
49.122624 93.400 162.1514
49.459080 93.312 161.9776
49.795537 93.244 162.0254
50.131993 93.208 162.1329
50.468449 93.199 162.1392
50.804906 93.195 161.9805
51.141362 93.180 161.7018
51.477818 93.147 161.3984
51.814275 93.103 161.1418
52.150731 93.057 160.9423
52.487187 93.016 160.7639
52.823644 92.977 160.5698
53.160100 92.935 160.3576
53.496556 92.890 160.1565
53.833013 92.844 159.9947
54.169469 92.803 159.8686
54.505925 92.771 159.7395
54.842382 92.747 159.5617
55.178838 92.721 159.3188
55.515294 92.688 159.0381
55.851751 92.646 158.7717
56.188207 92.601 158.5587
56.524663 92.561 158.3942
56.861120 92.529 158.2298
57.197576 92.501 158.0087
57.534032 92.467 157.7124
57.870489 92.416 157.3889
58.206945 92.344 157.1393
58.543401 92.260 157.0684
58.879858 92.185 157.2186
59.216314 92.140 157.5254
59.552770 92.136 157.8296
59.889227 92.163 157.9556
60.225683 92.198 157.8095
60.562139 92.210 157.4312
60.898596 92.184 156.9741
61.235052 92.120 156.6284
61.571508 92.041 156.5273
61.907965 91.974 156.6749
62.244421 91.943 156.9407
62.580877 91.947 157.1355
62.917334 91.969 157.1254
63.253790 91.983 156.9033
63.590246 91.970 156.5794
63.926703 91.929 156.3087
64.263159 91.873 156.2058
64.599615 91.825 156.2872
64.936072 91.802 156.4692
65.272528 91.807 156.6216
65.608984 91.829 156.6415
65.945441 91.854 156.4992
66.281897 91.868 156.2360
66.618353 91.865 155.9279
66.954810 91.848 155.6442
67.291266 91.825 155.4196
67.627722 91.804 155.2489
67.964179 91.788 155.0999
68.300635 91.777 154.9354
68.637091 91.769 154.7307
68.973548 91.759 154.4820
69.310004 91.743 154.2022
69.646460 91.720 153.9101
69.982917 91.690 153.6203
70.319373 91.654 153.3405
70.655829 91.611 153.0775
70.992285 91.560 152.8450
71.328742 91.501 152.6667
71.665198 91.439 152.5674
72.001654 91.377 152.5579
72.338111 91.324 152.6226
72.674567 91.281 152.7231
73.011023 91.249 152.8177
73.347480 91.224 152.8823
73.683936 91.202 152.9172
74.020392 91.182 152.9340
74.356849 91.164 152.9347
74.693305 91.151 152.9020
75.029761 91.140 152.8105
75.366218 91.126 152.6517
75.702674 91.102 152.4495
76.039130 91.067 152.2531
76.375587 91.024 152.1081
76.712043 90.981 152.0294
77.048499 90.945 151.9951
77.384956 90.917 151.9673
77.721412 90.895 151.9226
78.057868 90.875 151.8625
78.394325 90.857 151.7984
78.730781 90.845 151.7252
79.067237 90.837 151.6145
79.403694 90.829 151.4396
79.740150 90.811 151.2129
80.076606 90.779 150.9981
80.413063 90.736 150.8773
80.749519 90.696 150.8860
81.085975 90.674 150.9692
81.422432 90.670 151.0038
81.758888 90.672 150.8914
82.095344 90.654 150.6506
82.431801 90.603 150.4307
82.768257 90.528 150.4220
83.104713 90.464 150.7076
83.441170 90.445 151.1508
83.777626 90.482 151.4380
84.114082 90.539 151.2875
84.450539 90.558 150.6683
84.786995 90.489 149.8595
85.123451 90.324 149.3343
85.459908 90.110 149.5309
85.796364 89.941 150.5652
86.132820 89.904 152.0382
86.469277 90.015 153.2089
86.805733 90.203 153.4972
87.142189 90.363 152.8357
87.478646 90.419 151.6093
87.815102 90.352 150.3856
88.151558 90.202 149.6432
88.488015 90.043 149.5594
88.824471 89.942 149.9257
89.160927 89.920 150.3029
89.497384 89.944 150.3481
89.833840 89.958 150.0330
90.170296 89.929 149.5956
90.506753 89.868 149.3231
90.843209 89.813 149.3295
91.179665 89.801 149.4623
91.516122 89.835 149.4168
91.852578 89.877 148.9828
92.189034 89.874 148.2170
92.525491 89.793 147.4247
92.861947 89.645 146.9985
93.198403 89.479 147.2045
93.534860 89.366 148.0016
93.871316 89.351 149.0219
94.207772 89.428 149.7911
94.544228 89.544 150.0277
94.880685 89.638 149.7661
95.217141 89.676 149.2598
95.553597 89.658 148.8002
95.890054 89.608 148.5685
96.226510 89.559 148.5750
96.562966 89.528 148.7000
96.899423 89.516 148.8051
97.235879 89.507 148.8283
97.572335 89.490 148.8010
97.908792 89.463 148.7937
98.245248 89.433 148.8472
98.581704 89.410 148.9412
98.918161 89.395 149.0164
99.254617 89.384 149.0264
99.591073 89.368 148.9742
99.927530 89.341 148.9064
100.263986 89.306 148.8765
100.600442 89.271 148.9062
100.936899 89.242 148.9734
101.273355 89.223 149.0302
101.609811 89.210 149.0378
101.946268 89.195 148.9895
102.282724 89.175 148.9094
102.619180 89.149 148.8330
102.955637 89.120 148.7849
103.292093 89.092 148.7680
103.628549 89.068 148.7682
103.965006 89.047 148.7663
104.301462 89.029 148.7496
104.637918 89.010 148.7167
104.974375 88.990 148.6763
105.310831 88.967 148.6414
105.647287 88.943 148.6236
105.983744 88.919 148.6279
106.320200 88.897 148.6502
106.656656 88.878 148.6788
106.993113 88.862 148.6998
107.329569 88.846 148.7047
107.666025 88.829 148.6951
108.002482 88.810 148.6810
108.338938 88.788 148.6745
108.675394 88.766 148.6819
109.011851 88.744 148.7012
109.348307 88.723 148.7249
109.684763 88.703 148.7461
110.021220 88.683 148.7622
110.357676 88.663 148.7744
110.694132 88.644 148.7836
111.030589 88.624 148.7892
111.367045 88.604 148.7897
111.703501 88.583 148.7862
112.039958 88.561 148.7835
112.376414 88.538 148.7869
112.712870 88.516 148.7975
113.049327 88.495 148.8107
113.385783 88.475 148.8201
113.722239 88.455 148.8234
114.058696 88.435 148.8252
114.395152 88.413 148.8335
114.731608 88.392 148.8510
115.068065 88.373 148.8713
115.404521 88.355 148.8832
115.740977 88.337 148.8820
116.077434 88.317 148.8769
116.413890 88.294 148.8867
116.750346 88.271 148.9247
117.086803 88.253 148.9829
117.423259 88.240 149.0321
117.759715 88.230 149.0417
118.096171 88.217 149.0075
118.432628 88.195 148.9651
118.769084 88.164 148.9754
119.105540 88.133 149.0848
119.441997 88.116 149.2830
119.778453 88.121 149.4908
120.114909 88.147 149.5935
120.451366 88.180 149.5067
120.787822 88.199 149.2298
121.124278 88.188 148.8539
121.460735 88.143 148.5214
121.797191 88.074 148.3593
122.133647 88.002 148.4183
122.470104 87.948 148.6489
122.806560 87.920 148.9322
123.143016 87.914 149.1510
123.479473 87.914 149.2521
123.815929 87.908 149.2618
124.152385 87.891 149.2496
124.488842 87.866 149.2736
124.825298 87.842 149.3424
125.161754 87.826 149.4182
125.498211 87.813 149.4542
125.834667 87.798 149.4382
126.171123 87.774 149.4055
126.507580 87.741 149.4137
126.844036 87.709 149.4948
127.180492 87.688 149.6217
127.516949 87.682 149.7172
127.853405 87.683 149.7045
128.189861 87.676 149.5667
128.526318 87.649 149.3699
128.862774 87.598 149.2349
129.199230 87.534 149.2709
129.535687 87.480 149.5075
129.872143 87.454 149.8667
130.208599 87.463 150.1989
130.545056 87.496 150.3679
130.881512 87.531 150.3250
131.217968 87.549 150.1258
131.554425 87.541 149.8890
131.890881 87.511 149.7286
132.227337 87.475 149.6993
132.563794 87.446 149.7787
132.900250 87.431 149.8941
133.236706 87.426 149.9746
133.573163 87.422 149.9927
133.909619 87.412 149.9714
134.246075 87.394 149.9589
134.582532 87.372 149.9917
134.918988 87.352 150.0707
135.255444 87.338 150.1641
135.591901 87.330 150.2318
135.928357 87.322 150.2542
136.264813 87.310 150.2441
136.601270 87.291 150.2357
136.937726 87.269 150.2584
137.274182 87.249 150.3142
137.610639 87.235 150.3744
137.947095 87.227 150.3988
138.283551 87.217 150.3663
138.620008 87.200 150.2941
138.956464 87.171 150.2323
139.292920 87.135 150.2363
139.629377 87.100 150.3330
139.965833 87.074 150.5020
140.302289 87.064 150.6853
140.638746 87.065 150.8209
140.975202 87.071 150.8768
141.311658 87.073 150.8645
141.648115 87.066 150.8256
141.984571 87.051 150.8036
142.321027 87.032 150.8210
142.657483 87.014 150.8733
142.993940 86.998 150.9406
143.330396 86.985 151.0052
143.666852 86.971 151.0619
144.003309 86.956 151.1172
144.339765 86.938 151.1815
144.676221 86.920 151.2618
145.012678 86.903 151.3611
145.349134 86.888 151.4772
145.685590 86.877 151.6025
146.022047 86.872 151.7200
146.358503 86.873 151.8045
146.694959 86.877 151.8320
147.031416 86.878 151.7943
147.367872 86.872 151.7096
147.704328 86.855 151.6185
148.040785 86.829 151.5652
148.377241 86.801 151.5737
148.713697 86.777 151.6355
149.050154 86.761 151.7161
149.386610 86.751 151.7792
149.723066 86.742 151.8096
150.059523 86.731 151.8206
150.395979 86.717 151.8392
150.732435 86.701 151.8843
151.068892 86.688 151.9525
151.405348 86.680 152.0215
151.741804 86.673 152.0687
152.078261 86.666 152.0891
152.414717 86.653 152.0993
152.751173 86.636 152.1267
153.087630 86.616 152.1906
153.424086 86.598 152.2902
153.760542 86.585 152.4066
154.096999 86.577 152.5149
154.433455 86.571 152.5992
154.769911 86.564 152.6588
155.106368 86.555 152.7046
155.442824 86.543 152.7502
155.779280 86.531 152.8035
156.115737 86.519 152.8639
156.452193 86.509 152.9248
156.788649 86.500 152.9779
157.125106 86.493 153.0173
157.461562 86.485 153.0421
157.798018 86.475 153.0563
158.134475 86.464 153.0681
158.470931 86.451 153.0861
158.807387 86.438 153.1163
159.143844 86.425 153.1590
