* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: Apr 30, 2026 8:29:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova R2
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 96.704 -155.0630
20.187380 96.688 -155.9851
20.523836 96.680 -156.8855
20.860293 96.674 -157.7889
21.196749 96.666 -158.7048
21.533205 96.652 -159.6193
21.869662 96.630 -160.5014
22.206118 96.604 -161.3241
22.542574 96.581 -162.0849
22.879030 96.564 -162.8121
23.215487 96.554 -163.5515
23.551943 96.546 -164.3387
23.888399 96.532 -165.1764
24.224856 96.507 -166.0317
24.561312 96.470 -166.8535
24.897768 96.424 -167.6003
25.234225 96.385 -168.2629
25.570681 96.355 -168.8671
25.907137 96.333 -169.4573
26.243594 96.315 -170.0704
26.580050 96.296 -170.7171
26.916506 96.273 -171.3810
27.252963 96.243 -172.0333
27.589419 96.209 -172.6514
27.925875 96.175 -173.2323
28.262332 96.145 -173.7917
28.598788 96.117 -174.3524
28.935244 96.090 -174.9295
29.271701 96.060 -175.5216
29.608157 96.026 -176.1121
29.944613 95.989 -176.6798
30.281070 95.950 -177.2125
30.617526 95.915 -177.7159
30.953982 95.883 -178.2121
31.290439 95.856 -178.7275
31.626895 95.830 -179.2761
31.963351 95.802 -179.8482
32.299808 95.766 179.5879
32.636264 95.722 179.0709
32.972720 95.678 178.6255
33.309177 95.638 178.2471
33.645633 95.607 177.9018
33.982089 95.586 177.5435
34.318546 95.570 177.1389
34.655002 95.552 176.6841
34.991458 95.527 176.2032
35.327915 95.496 175.7318
35.664371 95.460 175.2960
36.000827 95.423 174.8995
36.337284 95.390 174.5261
36.673740 95.359 174.1538
37.010196 95.329 173.7696
37.346653 95.297 173.3760
37.683109 95.263 172.9856
38.019565 95.226 172.6099
38.356022 95.190 172.2513
38.692478 95.154 171.9028
39.028934 95.120 171.5551
39.365391 95.086 171.2036
39.701847 95.051 170.8510
40.038303 95.016 170.5037
40.374760 94.983 170.1657
40.711216 94.952 169.8359
41.047672 94.921 169.5096
41.384129 94.890 169.1835
41.720585 94.859 168.8591
42.057041 94.828 168.5416
42.393498 94.797 168.2360
42.729954 94.768 167.9422
43.066410 94.740 167.6540
43.402867 94.714 167.3618
43.739323 94.690 167.0576
44.075779 94.665 166.7379
44.412236 94.638 166.4050
44.748692 94.607 166.0654
45.085148 94.571 165.7305
45.421605 94.530 165.4161
45.758061 94.485 165.1417
46.094517 94.438 164.9237
46.430974 94.395 164.7657
46.767430 94.361 164.6482
47.103886 94.338 164.5295
47.440342 94.325 164.3596
47.776799 94.314 164.1047
48.113255 94.297 163.7678
48.449711 94.266 163.3909
48.786168 94.221 163.0374
49.122624 94.166 162.7611
49.459080 94.111 162.5800
49.795537 94.064 162.4681
50.131993 94.029 162.3734
50.468449 94.004 162.2490
50.804906 93.981 162.0767
51.141362 93.957 161.8689
51.477818 93.928 161.6503
51.814275 93.896 161.4378
52.150731 93.863 161.2334
52.487187 93.828 161.0343
52.823644 93.790 160.8480
53.160100 93.750 160.6960
53.496556 93.712 160.5978
53.833013 93.682 160.5461
54.169469 93.666 160.4946
54.505925 93.663 160.3744
54.842382 93.662 160.1343
55.178838 93.653 159.7771
55.515294 93.624 159.3649
55.851751 93.574 158.9900
56.188207 93.512 158.7263
56.524663 93.453 158.5892
56.861120 93.406 158.5298
57.197576 93.374 158.4673
57.534032 93.351 158.3402
57.870489 93.327 158.1390
58.206945 93.295 157.9021
58.543401 93.254 157.6832
58.879858 93.211 157.5150
59.216314 93.171 157.3929
59.552770 93.137 157.2858
59.889227 93.109 157.1624
60.225683 93.082 157.0111
60.562139 93.054 156.8430
60.898596 93.023 156.6766
61.235052 92.992 156.5232
61.571508 92.961 156.3798
61.907965 92.932 156.2369
62.244421 92.904 156.0893
62.580877 92.874 155.9413
62.917334 92.843 155.8027
63.253790 92.813 155.6794
63.590246 92.785 155.5676
63.926703 92.759 155.4555
64.263159 92.735 155.3323
64.599615 92.709 155.1953
64.936072 92.682 155.0520
65.272528 92.651 154.9149
65.608984 92.619 154.7940
65.945441 92.587 154.6916
66.281897 92.557 154.6008
66.618353 92.530 154.5097
66.954810 92.504 154.4069
67.291266 92.478 154.2873
67.627722 92.450 154.1547
67.964179 92.419 154.0212
68.300635 92.386 153.9014
68.637091 92.353 153.8036
68.973548 92.322 153.7235
69.310004 92.295 153.6445
69.646460 92.271 153.5466
69.982917 92.247 153.4205
70.319373 92.219 153.2755
70.655829 92.187 153.1366
70.992285 92.151 153.0298
71.328742 92.116 152.9643
71.665198 92.087 152.9243
72.001654 92.065 152.8773
72.338111 92.046 152.7946
72.674567 92.025 152.6704
73.011023 91.999 152.5259
73.347480 91.965 152.3958
73.683936 91.928 152.3072
74.020392 91.893 152.2629
74.356849 91.863 152.2424
74.693305 91.838 152.2163
75.029761 91.815 152.1663
75.366218 91.792 152.0939
75.702674 91.766 152.0145
76.039130 91.739 151.9431
76.375587 91.712 151.8811
76.712043 91.688 151.8164
77.048499 91.664 151.7333
77.384956 91.640 151.6265
77.721412 91.611 151.5070
78.057868 91.577 151.3970
78.394325 91.541 151.3164
78.730781 91.506 151.2708
79.067237 91.475 151.2480
79.403694 91.449 151.2264
79.740150 91.427 151.1875
80.076606 91.406 151.1257
80.413063 91.384 151.0477
80.749519 91.362 150.9643
81.085975 91.338 150.8804
81.422432 91.315 150.7923
81.758888 91.291 150.6939
82.095344 91.264 150.5869
82.431801 91.233 150.4853
82.768257 91.198 150.4100
83.104713 91.163 150.3734
83.441170 91.131 150.3666
83.777626 91.105 150.3619
84.114082 91.082 150.3296
84.450539 91.058 150.2613
84.786995 91.027 150.1808
85.123451 90.989 150.1296
85.459908 90.951 150.1363
85.796364 90.920 150.1887
86.132820 90.901 150.2318
86.469277 90.889 150.2003
86.805733 90.875 150.0662
87.142189 90.846 149.8657
87.478646 90.798 149.6877
87.815102 90.736 149.6250
88.151558 90.677 149.7178
88.488015 90.638 149.9224
88.824471 90.624 150.1312
89.160927 90.631 150.2335
89.497384 90.643 150.1781
89.833840 90.645 149.9938
90.170296 90.629 149.7631
90.506753 90.597 149.5712
90.843209 90.559 149.4644
91.179665 90.525 149.4356
91.516122 90.499 149.4418
91.852578 90.482 149.4354
92.189034 90.467 149.3899
92.525491 90.451 149.3056
92.861947 90.429 149.2032
93.198403 90.399 149.1130
93.534860 90.363 149.0662
93.871316 90.324 149.0872
94.207772 90.289 149.1819
94.544228 90.266 149.3268
94.880685 90.257 149.4683
95.217141 90.260 149.5408
95.553597 90.266 149.4991
95.890054 90.264 149.3459
96.226510 90.244 149.1349
96.562966 90.205 148.9476
96.899423 90.154 148.8527
97.235879 90.102 148.8702
97.572335 90.062 148.9620
97.908792 90.036 149.0544
98.245248 90.019 149.0818
98.581704 90.002 149.0222
98.918161 89.976 148.9049
99.254617 89.937 148.7889
99.591073 89.891 148.7289
99.927530 89.844 148.7475
100.263986 89.805 148.8262
100.600442 89.778 148.9191
100.936899 89.760 148.9782
101.273355 89.747 148.9777
101.609811 89.732 148.9225
101.946268 89.710 148.8419
102.282724 89.683 148.7725
102.619180 89.652 148.7396
102.955637 89.622 148.7468
103.292093 89.597 148.7770
103.628549 89.577 148.8044
103.965006 89.559 148.8102
104.301462 89.540 148.7928
104.637918 89.518 148.7666
104.974375 89.492 148.7508
105.310831 89.464 148.7567
105.647287 89.437 148.7809
105.983744 89.411 148.8103
106.320200 89.386 148.8333
106.656656 89.359 148.8490
106.993113 89.329 148.8671
107.329569 89.298 148.8988
107.666025 89.266 148.9459
108.002482 89.237 148.9977
108.338938 89.209 149.0384
108.675394 89.181 149.0590
109.011851 89.149 149.0653
109.348307 89.114 149.0743
109.684763 89.076 149.1016
110.021220 89.038 149.1510
110.357676 89.003 149.2123
110.694132 88.970 149.2706
111.030589 88.938 149.3165
111.367045 88.906 149.3520
111.703501 88.872 149.3859
112.039958 88.837 149.4288
112.376414 88.800 149.4907
112.712870 88.763 149.5836
113.049327 88.730 149.7205
113.385783 88.704 149.9028
113.722239 88.693 150.1005
114.058696 88.699 150.2451
114.395152 88.716 150.2537
114.731608 88.729 150.0802
115.068065 88.718 149.7641
115.404521 88.669 149.4372
115.740977 88.587 149.2738
116.077434 88.495 149.3992
116.413890 88.424 149.7993
116.750346 88.398 150.2997
117.086803 88.414 150.6611
117.423259 88.440 150.7360
117.759715 88.440 150.5701
118.096171 88.394 150.3761
118.432628 88.310 150.4066
118.769084 88.226 150.7938
119.105540 88.183 151.4434
119.441997 88.199 152.0730
119.778453 88.253 152.3987
120.114909 88.301 152.3275
120.451366 88.302 152.0067
120.787822 88.241 151.7247
121.124278 88.141 151.7450
121.460735 88.044 152.1564
121.797191 87.989 152.8184
122.133647 87.987 153.4537
122.470104 88.015 153.8389
122.806560 88.036 153.9391
123.143016 88.024 153.8987
123.479473 87.977 153.9251
123.815929 87.916 154.1565
124.152385 87.868 154.5858
124.488842 87.849 155.0826
124.825298 87.855 155.4970
125.161754 87.870 155.7633
125.498211 87.875 155.9286
125.834667 87.867 156.0980
126.171123 87.854 156.3502
126.507580 87.852 156.6833
126.844036 87.866 157.0268
127.180492 87.894 157.3062
127.516949 87.924 157.5060
127.853405 87.949 157.6772
128.189861 87.972 157.8875
128.526318 88.004 158.1532
128.862774 88.056 158.4106
129.199230 88.123 158.5571
129.535687 88.188 158.5368
129.872143 88.234 158.4023
130.208599 88.249 158.3029
130.545056 88.247 158.3999
130.881512 88.257 158.7529
131.217968 88.309 159.2493
131.554425 88.413 159.6456
131.890881 88.547 159.7111
132.227337 88.671 159.3709
132.563794 88.750 158.7433
132.900250 88.767 158.0685
133.236706 88.732 157.5879
133.573163 88.677 157.4320
133.909619 88.636 157.5656
134.246075 88.629 157.8232
134.582532 88.652 158.0201
134.918988 88.686 158.0585
135.255444 88.713 157.9568
135.591901 88.725 157.8007
135.928357 88.724 157.6679
136.264813 88.721 157.5800
136.601270 88.723 157.5033
136.937726 88.729 157.3884
137.274182 88.734 157.2109
137.610639 88.731 156.9859
137.947095 88.718 156.7525
138.283551 88.698 156.5471
138.620008 88.676 156.3853
138.956464 88.654 156.2613
139.292920 88.637 156.1580
139.629377 88.623 156.0588
139.965833 88.612 155.9525
140.302289 88.601 155.8355
140.638746 88.590 155.7129
140.975202 88.576 155.5982
141.311658 88.560 155.5096
141.648115 88.544 155.4601
141.984571 88.533 155.4457
142.321027 88.529 155.4433
142.657483 88.531 155.4208
142.993940 88.536 155.3554
143.330396 88.537 155.2484
143.666852 88.531 155.1236
144.003309 88.518 155.0129
144.339765 88.501 154.9370
144.676221 88.485 154.8948
145.012678 88.471 154.8681
145.349134 88.460 154.8352
145.685590 88.449 154.7833
146.022047 88.437 154.7123
146.358503 88.422 154.6293
146.694959 88.403 154.5429
147.031416 88.381 154.4600
147.367872 88.357 154.3875
147.704328 88.330 154.3329
148.040785 88.303 154.3019
148.377241 88.278 154.2930
148.713697 88.256 154.2957
149.050154 88.238 154.2949
149.386610 88.222 154.2806
149.723066 88.206 154.2539
150.059523 88.188 154.2256
150.395979 88.170 154.2082
150.732435 88.152 154.2058
151.068892 88.138 154.2118
151.405348 88.125 154.2139
151.741804 88.114 154.2040
152.078261 88.102 154.1834
152.414717 88.089 154.1615
152.751173 88.074 154.1481
153.087630 88.058 154.1470
153.424086 88.043 154.1543
153.760542 88.030 154.1629
154.096999 88.016 154.1679
154.433455 88.001 154.1699
154.769911 87.986 154.1733
155.106368 87.969 154.1828
155.442824 87.952 154.2004
155.779280 87.936 154.2247
156.115737 87.920 154.2529
156.452193 87.905 154.2815
156.788649 87.891 154.3076
157.125106 87.877 154.3287
157.461562 87.864 154.3438
157.798018 87.850 154.3533
158.134475 87.836 154.3608
158.470931 87.820 154.3706
158.807387 87.805 154.3863
159.143844 87.789 154.4083
