* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: Jun 5, 2026 5:57:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Lost Manor L4
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 86.187 -108.2892
20.187380 86.252 -109.2326
20.523836 86.319 -110.1558
20.860293 86.383 -111.0620
21.196749 86.446 -111.9567
21.533205 86.506 -112.8438
21.869662 86.562 -113.7211
22.206118 86.615 -114.5799
22.542574 86.663 -115.4098
22.879030 86.710 -116.2054
23.215487 86.756 -116.9709
23.551943 86.803 -117.7182
23.888399 86.851 -118.4594
24.224856 86.896 -119.1991
24.561312 86.939 -119.9325
24.897768 86.979 -120.6496
25.234225 87.020 -121.3432
25.570681 87.062 -122.0152
25.907137 87.105 -122.6755
26.243594 87.147 -123.3358
26.580050 87.186 -124.0007
26.916506 87.222 -124.6643
27.252963 87.253 -125.3134
27.589419 87.281 -125.9358
27.925875 87.308 -126.5282
28.262332 87.336 -127.0979
28.598788 87.365 -127.6585
28.935244 87.396 -128.2218
29.271701 87.425 -128.7907
29.608157 87.451 -129.3588
29.944613 87.476 -129.9155
30.281070 87.499 -130.4540
30.617526 87.522 -130.9766
30.953982 87.548 -131.4936
31.290439 87.574 -132.0174
31.626895 87.600 -132.5539
31.963351 87.625 -133.0971
32.299808 87.645 -133.6313
32.636264 87.661 -134.1385
32.972720 87.677 -134.6083
33.309177 87.694 -135.0450
33.645633 87.715 -135.4657
33.982089 87.739 -135.8913
34.318546 87.764 -136.3354
34.655002 87.787 -136.7968
34.991458 87.806 -137.2605
35.327915 87.820 -137.7071
35.664371 87.833 -138.1241
36.000827 87.847 -138.5132
36.337284 87.863 -138.8895
36.673740 87.883 -139.2719
37.010196 87.902 -139.6717
37.346653 87.919 -140.0863
37.683109 87.932 -140.5008
38.019565 87.941 -140.8965
38.356022 87.949 -141.2623
38.692478 87.958 -141.6010
39.028934 87.971 -141.9283
39.365391 87.987 -142.2642
39.701847 88.005 -142.6227
40.038303 88.021 -143.0040
40.374760 88.035 -143.3953
40.711216 88.044 -143.7782
41.047672 88.051 -144.1385
41.384129 88.058 -144.4740
41.720585 88.067 -144.7939
42.057041 88.078 -145.1122
42.393498 88.089 -145.4384
42.729954 88.099 -145.7711
43.066410 88.107 -146.1004
43.402867 88.114 -146.4155
43.739323 88.121 -146.7138
44.075779 88.131 -147.0032
44.412236 88.142 -147.2972
44.748692 88.154 -147.6043
45.085148 88.164 -147.9211
45.421605 88.171 -148.2346
45.758061 88.176 -148.5315
46.094517 88.183 -148.8091
46.430974 88.191 -149.0778
46.767430 88.201 -149.3533
47.103886 88.211 -149.6432
47.440342 88.219 -149.9391
47.776799 88.223 -150.2209
48.113255 88.226 -150.4722
48.449711 88.233 -150.6961
48.786168 88.246 -150.9173
49.122624 88.263 -151.1689
49.459080 88.279 -151.4692
49.795537 88.289 -151.8066
50.131993 88.291 -152.1438
50.468449 88.286 -152.4392
50.804906 88.279 -152.6724
51.141362 88.277 -152.8572
51.477818 88.284 -153.0327
51.814275 88.295 -153.2378
52.150731 88.307 -153.4872
52.487187 88.314 -153.7651
52.823644 88.315 -154.0396
53.160100 88.313 -154.2863
53.496556 88.311 -154.5039
53.833013 88.312 -154.7113
54.169469 88.315 -154.9301
54.505925 88.318 -155.1663
54.842382 88.316 -155.4054
55.178838 88.312 -155.6244
55.515294 88.309 -155.8107
55.851751 88.310 -155.9745
56.188207 88.316 -156.1432
56.524663 88.327 -156.3433
56.861120 88.336 -156.5823
57.197576 88.341 -156.8439
57.534032 88.341 -157.0987
57.870489 88.337 -157.3231
58.206945 88.334 -157.5129
58.543401 88.335 -157.6833
58.879858 88.341 -157.8570
59.216314 88.349 -158.0496
59.552770 88.356 -158.2624
59.889227 88.362 -158.4866
60.225683 88.365 -158.7111
60.562139 88.365 -158.9294
60.898596 88.365 -159.1387
61.235052 88.362 -159.3352
61.571508 88.358 -159.5114
61.907965 88.355 -159.6597
62.244421 88.354 -159.7816
62.580877 88.359 -159.8924
62.917334 88.370 -160.0193
63.253790 88.385 -160.1882
63.590246 88.399 -160.4092
63.926703 88.406 -160.6685
64.263159 88.404 -160.9333
64.599615 88.394 -161.1668
64.936072 88.381 -161.3450
65.272528 88.369 -161.4674
65.608984 88.364 -161.5565
65.945441 88.366 -161.6455
66.281897 88.373 -161.7637
66.618353 88.382 -161.9238
66.954810 88.388 -162.1200
67.291266 88.389 -162.3321
67.627722 88.384 -162.5362
67.964179 88.376 -162.7140
68.300635 88.369 -162.8603
68.637091 88.364 -162.9831
68.973548 88.363 -163.0993
69.310004 88.366 -163.2264
69.646460 88.371 -163.3747
69.982917 88.375 -163.5446
70.319373 88.377 -163.7286
70.655829 88.378 -163.9161
70.992285 88.376 -164.0992
71.328742 88.373 -164.2737
71.665198 88.370 -164.4383
72.001654 88.367 -164.5929
72.338111 88.366 -164.7384
72.674567 88.366 -164.8788
73.011023 88.367 -165.0208
73.347480 88.370 -165.1721
73.683936 88.373 -165.3351
74.020392 88.374 -165.5038
74.356849 88.373 -165.6658
74.693305 88.371 -165.8110
75.029761 88.370 -165.9398
75.366218 88.373 -166.0656
75.702674 88.377 -166.2065
76.039130 88.381 -166.3717
76.375587 88.381 -166.5516
76.712043 88.375 -166.7214
77.048499 88.365 -166.8559
77.384956 88.356 -166.9468
77.721412 88.352 -167.0099
78.057868 88.354 -167.0766
78.394325 88.359 -167.1730
78.730781 88.362 -167.3041
79.067237 88.361 -167.4506
79.403694 88.354 -167.5837
79.740150 88.346 -167.6846
80.076606 88.340 -167.7567
80.413063 88.340 -167.8226
80.749519 88.344 -167.9092
81.085975 88.349 -168.0307
81.422432 88.352 -168.1822
81.758888 88.350 -168.3450
82.095344 88.344 -168.4989
82.431801 88.337 -168.6325
82.768257 88.330 -168.7472
83.104713 88.326 -168.8533
83.441170 88.325 -168.9634
83.777626 88.325 -169.0867
84.114082 88.325 -169.2247
84.450539 88.323 -169.3720
84.786995 88.319 -169.5177
85.123451 88.313 -169.6512
85.459908 88.307 -169.7665
85.796364 88.303 -169.8663
86.132820 88.300 -169.9593
86.469277 88.299 -170.0540
86.805733 88.299 -170.1525
87.142189 88.297 -170.2489
87.478646 88.296 -170.3356
87.815102 88.297 -170.4124
88.151558 88.300 -170.4911
88.488015 88.306 -170.5906
88.824471 88.312 -170.7243
89.160927 88.313 -170.8888
89.497384 88.307 -171.0617
89.833840 88.295 -171.2127
90.170296 88.279 -171.3183
90.506753 88.264 -171.3743
90.843209 88.255 -171.3974
91.179665 88.254 -171.4165
91.516122 88.259 -171.4604
91.852578 88.267 -171.5470
92.189034 88.274 -171.6786
92.525491 88.276 -171.8412
92.861947 88.273 -172.0089
93.198403 88.264 -172.1521
93.534860 88.254 -172.2523
93.871316 88.249 -172.3136
94.207772 88.251 -172.3652
94.544228 88.259 -172.4461
94.880685 88.268 -172.5789
95.217141 88.271 -172.7500
95.553597 88.265 -172.9138
95.890054 88.253 -173.0218
96.226510 88.244 -173.0596
96.562966 88.243 -173.0638
96.899423 88.252 -173.0991
97.235879 88.262 -173.2074
97.572335 88.260 -173.3658
97.908792 88.242 -173.4905
98.245248 88.215 -173.4884
98.581704 88.198 -173.3311
98.918161 88.207 -173.0970
99.254617 88.248 -172.9424
99.591073 88.306 -173.0089
99.927530 88.354 -173.3324
100.263986 88.369 -173.8188
100.600442 88.343 -174.2952
100.936899 88.288 -174.6014
101.273355 88.227 -174.6712
101.609811 88.185 -174.5629
101.946268 88.172 -174.4153
102.282724 88.179 -174.3565
102.619180 88.191 -174.4319
102.955637 88.193 -174.5974
103.292093 88.182 -174.7686
103.628549 88.164 -174.8838
103.965006 88.150 -174.9388
104.301462 88.145 -174.9767
104.637918 88.147 -175.0474
104.974375 88.150 -175.1700
105.310831 88.148 -175.3237
105.647287 88.140 -175.4679
105.983744 88.128 -175.5727
106.320200 88.120 -175.6367
106.656656 88.116 -175.6832
106.993113 88.118 -175.7407
107.329569 88.121 -175.8240
107.666025 88.122 -175.9278
108.002482 88.120 -176.0342
108.338938 88.115 -176.1260
108.675394 88.109 -176.1963
109.011851 88.104 -176.2505
109.348307 88.102 -176.3002
109.684763 88.100 -176.3561
110.021220 88.099 -176.4219
110.357676 88.096 -176.4949
110.694132 88.092 -176.5684
111.030589 88.087 -176.6373
111.367045 88.082 -176.7014
111.703501 88.077 -176.7651
112.039958 88.073 -176.8347
112.376414 88.069 -176.9140
112.712870 88.064 -177.0010
113.049327 88.057 -177.0890
113.385783 88.049 -177.1703
113.722239 88.041 -177.2409
114.058696 88.034 -177.3024
114.395152 88.029 -177.3609
114.731608 88.026 -177.4236
115.068065 88.024 -177.4948
115.404521 88.022 -177.5749
115.740977 88.019 -177.6610
116.077434 88.016 -177.7482
116.413890 88.011 -177.8312
116.750346 88.006 -177.9054
117.086803 88.001 -177.9686
117.423259 87.997 -178.0230
117.759715 87.995 -178.0749
118.096171 87.994 -178.1325
118.432628 87.994 -178.2010
118.769084 87.993 -178.2789
119.105540 87.989 -178.3582
119.441997 87.985 -178.4298
119.778453 87.980 -178.4908
120.114909 87.977 -178.5471
120.451366 87.975 -178.6109
120.787822 87.973 -178.6914
121.124278 87.969 -178.7868
121.460735 87.960 -178.8833
121.797191 87.948 -178.9623
122.133647 87.935 -179.0111
122.470104 87.924 -179.0315
122.806560 87.917 -179.0388
123.143016 87.915 -179.0534
123.479473 87.915 -179.0899
123.815929 87.915 -179.1506
124.152385 87.913 -179.2271
124.488842 87.909 -179.3071
124.825298 87.903 -179.3816
125.161754 87.898 -179.4480
125.498211 87.893 -179.5083
125.834667 87.889 -179.5662
126.171123 87.886 -179.6240
126.507580 87.883 -179.6828
126.844036 87.880 -179.7436
127.180492 87.877 -179.8072
127.516949 87.874 -179.8738
127.853405 87.870 -179.9411
128.189861 87.865 179.9953
128.526318 87.860 179.9396
128.862774 87.855 179.8929
129.199230 87.852 179.8517
129.535687 87.850 179.8087
129.872143 87.849 179.7569
130.208599 87.849 179.6937
130.545056 87.847 179.6222
130.881512 87.843 179.5497
131.217968 87.837 179.4842
131.554425 87.831 179.4301
131.890881 87.826 179.3871
132.227337 87.822 179.3510
132.563794 87.819 179.3159
132.900250 87.817 179.2770
133.236706 87.816 179.2319
133.573163 87.815 179.1801
133.909619 87.813 179.1230
134.246075 87.811 179.0628
134.582532 87.808 179.0023
134.918988 87.803 178.9445
135.255444 87.799 178.8918
135.591901 87.794 178.8451
135.928357 87.790 178.8026
136.264813 87.787 178.7605
136.601270 87.784 178.7144
136.937726 87.781 178.6617
137.274182 87.778 178.6035
137.610639 87.774 178.5441
137.947095 87.768 178.4893
138.283551 87.762 178.4428
138.620008 87.757 178.4047
138.956464 87.753 178.3699
139.292920 87.751 178.3315
139.629377 87.750 178.2834
139.965833 87.748 178.2242
140.302289 87.745 178.1574
140.638746 87.740 178.0911
140.975202 87.734 178.0336
141.311658 87.727 177.9896
141.648115 87.722 177.9579
141.984571 87.718 177.9315
142.321027 87.717 177.9008
142.657483 87.718 177.8577
142.993940 87.718 177.7993
143.330396 87.717 177.7294
143.666852 87.713 177.6562
144.003309 87.707 177.5891
144.339765 87.701 177.5342
144.676221 87.694 177.4919
145.012678 87.688 177.4579
145.349134 87.684 177.4255
145.685590 87.681 177.3895
146.022047 87.677 177.3485
146.358503 87.673 177.3055
146.694959 87.669 177.2653
147.031416 87.664 177.2312
147.367872 87.660 177.2023
147.704328 87.657 177.1737
148.040785 87.656 177.1386
148.377241 87.654 177.0925
148.713697 87.652 177.0367
149.050154 87.648 176.9783
149.386610 87.641 176.9271
149.723066 87.634 176.8906
150.059523 87.628 176.8695
150.395979 87.624 176.8570
150.732435 87.623 176.8415
151.068892 87.624 176.8128
151.405348 87.624 176.7675
151.741804 87.624 176.7097
152.078261 87.621 176.6484
152.414717 87.617 176.5925
