* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 6:02:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Wan'er Red Lion R2
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 96.719 -152.0530
20.187380 96.711 -153.0129
20.523836 96.705 -153.9719
20.860293 96.696 -154.9215
21.196749 96.682 -155.8460
21.533205 96.666 -156.7325
21.869662 96.650 -157.5795
22.206118 96.637 -158.4007
22.542574 96.626 -159.2177
22.879030 96.616 -160.0486
23.215487 96.602 -160.8955
23.551943 96.582 -161.7420
23.888399 96.553 -162.5596
24.224856 96.519 -163.3226
24.561312 96.484 -164.0215
24.897768 96.453 -164.6689
25.234225 96.430 -165.2922
25.570681 96.414 -165.9197
25.907137 96.398 -166.5656
26.243594 96.380 -167.2251
26.580050 96.357 -167.8809
26.916506 96.332 -168.5155
27.252963 96.305 -169.1222
27.589419 96.280 -169.7074
27.925875 96.257 -170.2849
28.262332 96.236 -170.8659
28.598788 96.214 -171.4536
28.935244 96.191 -172.0446
29.271701 96.167 -172.6340
29.608157 96.141 -173.2201
29.944613 96.113 -173.8020
30.281070 96.082 -174.3739
30.617526 96.048 -174.9219
30.953982 96.011 -175.4288
31.290439 95.976 -175.8856
31.626895 95.948 -176.3038
31.963351 95.931 -176.7161
32.299808 95.921 -177.1627
32.636264 95.912 -177.6691
32.972720 95.896 -178.2297
33.309177 95.869 -178.8076
33.645633 95.831 -179.3532
33.982089 95.787 -179.8293
34.318546 95.743 179.7699
34.655002 95.705 179.4178
34.991458 95.676 179.0725
35.327915 95.651 178.7010
35.664371 95.625 178.2953
36.000827 95.596 177.8714
36.337284 95.562 177.4553
36.673740 95.526 177.0653
37.010196 95.490 176.7025
37.346653 95.458 176.3530
37.683109 95.428 175.9991
38.019565 95.400 175.6303
38.356022 95.370 175.2494
38.692478 95.338 174.8688
39.028934 95.304 174.5016
39.365391 95.271 174.1532
39.701847 95.240 173.8175
40.038303 95.212 173.4810
40.374760 95.186 173.1318
40.711216 95.159 172.7698
41.047672 95.128 172.4099
41.384129 95.094 172.0750
41.720585 95.059 171.7822
42.057041 95.027 171.5286
42.393498 95.004 171.2876
42.729954 94.986 171.0218
43.066410 94.971 170.7047
43.402867 94.951 170.3394
43.739323 94.922 169.9585
44.075779 94.884 169.6058
44.412236 94.843 169.3089
44.748692 94.803 169.0623
45.085148 94.770 168.8332
45.421605 94.740 168.5878
45.758061 94.708 168.3188
46.094517 94.671 168.0524
46.430974 94.630 167.8280
46.767430 94.592 167.6638
47.103886 94.564 167.5343
47.440342 94.548 167.3783
47.776799 94.540 167.1373
48.113255 94.528 166.7962
48.449711 94.501 166.3977
48.786168 94.459 166.0193
49.122624 94.407 165.7282
49.459080 94.356 165.5418
49.795537 94.317 165.4188
50.131993 94.292 165.2881
50.468449 94.275 165.0958
50.804906 94.255 164.8360
51.141362 94.228 164.5474
51.477818 94.192 164.2822
51.814275 94.153 164.0706
52.150731 94.117 163.9061
52.487187 94.088 163.7563
52.823644 94.064 163.5898
53.160100 94.041 163.3973
53.496556 94.014 163.1923
53.833013 93.986 162.9949
54.169469 93.956 162.8145
54.505925 93.929 162.6436
54.842382 93.903 162.4675
55.178838 93.877 162.2778
55.515294 93.849 162.0801
55.851751 93.818 161.8893
56.188207 93.785 161.7175
56.524663 93.752 161.5660
56.861120 93.722 161.4250
57.197576 93.694 161.2823
57.534032 93.667 161.1317
57.870489 93.640 160.9744
58.206945 93.612 160.8151
58.543401 93.583 160.6567
58.879858 93.555 160.4985
59.216314 93.526 160.3391
59.552770 93.496 160.1805
59.889227 93.464 160.0287
60.225683 93.432 159.8904
60.562139 93.401 159.7678
60.898596 93.371 159.6569
61.235052 93.343 159.5500
61.571508 93.317 159.4395
61.907965 93.291 159.3213
62.244421 93.265 159.1954
62.580877 93.237 159.0654
62.917334 93.207 158.9383
63.253790 93.176 158.8248
63.590246 93.143 158.7366
63.926703 93.111 158.6807
64.263159 93.085 158.6509
64.599615 93.065 158.6240
64.936072 93.053 158.5648
65.272528 93.045 158.4413
65.608984 93.034 158.2427
65.945441 93.013 157.9885
66.281897 92.979 157.7239
66.618353 92.934 157.5010
66.954810 92.884 157.3548
67.291266 92.838 157.2849
67.627722 92.801 157.2547
67.964179 92.775 157.2105
68.300635 92.755 157.1116
68.637091 92.734 156.9542
68.973548 92.704 156.7745
69.310004 92.667 156.6280
69.646460 92.629 156.5537
69.982917 92.600 156.5449
70.319373 92.586 156.5456
70.655829 92.586 156.4795
70.992285 92.589 156.2972
71.328742 92.582 156.0095
71.665198 92.555 155.6872
72.001654 92.507 155.4266
72.338111 92.450 155.3030
72.674567 92.395 155.3347
73.011023 92.356 155.4776
73.347480 92.339 155.6514
73.683936 92.340 155.7771
74.020392 92.351 155.8044
74.356849 92.362 155.7186
74.693305 92.365 155.5369
75.029761 92.353 155.3028
75.366218 92.324 155.0795
75.702674 92.283 154.9307
76.039130 92.240 154.8878
76.375587 92.208 154.9203
76.712043 92.193 154.9399
77.048499 92.187 154.8555
77.384956 92.175 154.6458
77.721412 92.142 154.3926
78.057868 92.091 154.2351
78.394325 92.044 154.2594
78.730781 92.029 154.3944
79.067237 92.059 154.4104
79.403694 92.111 154.0627
79.740150 92.136 153.2827
80.076606 92.089 152.2662
80.413063 91.954 151.4055
80.749519 91.760 151.1054
81.085975 91.580 151.5456
81.422432 91.487 152.5071
81.758888 91.511 153.4580
82.095344 91.612 153.9181
82.431801 91.714 153.7740
82.768257 91.763 153.2773
83.104713 91.750 152.8124
83.441170 91.708 152.6385
83.777626 91.683 152.7458
84.114082 91.697 152.9102
84.450539 91.736 152.9133
84.786995 91.766 152.7304
85.123451 91.772 152.5214
85.459908 91.768 152.4534
85.796364 91.786 152.5112
86.132820 91.843 152.4618
86.469277 91.915 152.0328
86.805733 91.949 151.1578
87.142189 91.895 150.0767
87.478646 91.738 149.2386
87.815102 91.519 149.0767
88.151558 91.321 149.7395
88.488015 91.223 150.9248
88.824471 91.248 152.0277
89.160927 91.342 152.5641
89.497384 91.426 152.4690
89.833840 91.446 152.0396
90.170296 91.398 151.6786
90.506753 91.320 151.6445
90.843209 91.261 151.9210
91.179665 91.247 152.2705
91.516122 91.267 152.4384
91.852578 91.286 152.3408
92.189034 91.277 152.0904
92.525491 91.236 151.8803
92.861947 91.183 151.8382
93.198403 91.141 151.9478
93.534860 91.123 152.0807
93.871316 91.121 152.1094
94.207772 91.115 152.0041
94.544228 91.091 151.8454
94.880685 91.050 151.7557
95.217141 91.007 151.8090
95.553597 90.980 151.9777
95.890054 90.979 152.1497
96.226510 90.998 152.2018
96.562966 91.018 152.0779
96.899423 91.021 151.8183
97.235879 90.999 151.5328
97.572335 90.955 151.3401
97.908792 90.905 151.3075
98.245248 90.866 151.4170
98.581704 90.850 151.5768
98.918161 90.854 151.6737
99.254617 90.866 151.6357
99.591073 90.869 151.4674
99.927530 90.855 151.2401
100.263986 90.821 151.0480
100.600442 90.777 150.9572
100.936899 90.735 150.9747
101.273355 90.704 151.0520
101.609811 90.686 151.1214
101.946268 90.674 151.1382
102.282724 90.660 151.1021
102.619180 90.639 151.0465
102.955637 90.614 151.0096
103.292093 90.588 151.0083
103.628549 90.566 151.0306
103.965006 90.548 151.0493
104.301462 90.534 151.0426
104.637918 90.519 151.0073
104.974375 90.501 150.9576
105.310831 90.479 150.9128
105.647287 90.456 150.8862
105.983744 90.433 150.8801
106.320200 90.412 150.8879
106.656656 90.394 150.9000
106.993113 90.379 150.9077
107.329569 90.365 150.9052
107.666025 90.352 150.8899
108.002482 90.339 150.8626
108.338938 90.324 150.8282
108.675394 90.308 150.7935
109.011851 90.291 150.7640
109.348307 90.274 150.7407
109.684763 90.258 150.7199
110.021220 90.242 150.6962
110.357676 90.226 150.6669
110.694132 90.208 150.6351
111.030589 90.189 150.6078
111.367045 90.169 150.5917
111.703501 90.149 150.5893
112.039958 90.131 150.5971
112.376414 90.113 150.6077
112.712870 90.098 150.6138
113.049327 90.082 150.6121
113.385783 90.067 150.6038
113.722239 90.050 150.5939
114.058696 90.032 150.5874
114.395152 90.013 150.5873
114.731608 89.996 150.5925
115.068065 89.979 150.5983
115.404521 89.963 150.5992
115.740977 89.947 150.5921
116.077434 89.930 150.5782
116.413890 89.912 150.5631
116.750346 89.893 150.5529
117.086803 89.874 150.5504
117.423259 89.856 150.5526
117.759715 89.839 150.5531
118.096171 89.824 150.5461
118.432628 89.809 150.5311
118.769084 89.794 150.5122
119.105540 89.779 150.4927
119.441997 89.765 150.4690
119.778453 89.753 150.4297
120.114909 89.741 150.3632
120.451366 89.724 150.2700
120.787822 89.700 150.1718
121.124278 89.667 150.1074
121.460735 89.630 150.1153
121.797191 89.596 150.2106
122.133647 89.573 150.3704
122.470104 89.565 150.5400
122.806560 89.569 150.6594
123.143016 89.578 150.6946
123.479473 89.582 150.6534
123.815929 89.577 150.5768
124.152385 89.563 150.5127
124.488842 89.543 150.4898
124.825298 89.525 150.5067
125.161754 89.510 150.5410
125.498211 89.498 150.5706
125.834667 89.487 150.5881
126.171123 89.474 150.6008
126.507580 89.461 150.6170
126.844036 89.449 150.6338
127.180492 89.437 150.6385
127.516949 89.425 150.6219
127.853405 89.408 150.5916
128.189861 89.387 150.5715
128.526318 89.365 150.5847
128.862774 89.345 150.6319
129.199230 89.333 150.6832
129.535687 89.327 150.6948
129.872143 89.320 150.6414
130.208599 89.306 150.5394
130.545056 89.279 150.4444
130.881512 89.243 150.4200
131.217968 89.208 150.4976
131.554425 89.186 150.6530
131.890881 89.180 150.8175
132.227337 89.187 150.9185
132.563794 89.198 150.9223
132.900250 89.202 150.8490
133.236706 89.196 150.7538
133.573163 89.181 150.6894
133.909619 89.163 150.6768
134.246075 89.150 150.6997
134.582532 89.141 150.7236
134.918988 89.134 150.7241
135.255444 89.125 150.7021
135.591901 89.112 150.6784
135.928357 89.095 150.6754
136.264813 89.079 150.6996
136.601270 89.065 150.7393
136.937726 89.054 150.7753
137.274182 89.044 150.7957
137.610639 89.032 150.8031
137.947095 89.019 150.8099
138.283551 89.004 150.8264
138.620008 88.990 150.8533
138.956464 88.978 150.8817
139.292920 88.968 150.9010
139.629377 88.957 150.9072
139.965833 88.945 150.9055
140.302289 88.932 150.9063
140.638746 88.918 150.9171
140.975202 88.905 150.9382
141.311658 88.894 150.9631
141.648115 88.885 150.9836
141.984571 88.877 150.9952
142.321027 88.868 151.0001
142.657483 88.858 151.0049
142.993940 88.848 151.0164
143.330396 88.839 151.0359
143.666852 88.832 151.0574
144.003309 88.827 151.0695
144.339765 88.823 151.0605
144.676221 88.817 151.0263
145.012678 88.807 150.9745
145.349134 88.791 150.9243
145.685590 88.769 150.8996
146.022047 88.744 150.9188
146.358503 88.721 150.9851
146.694959 88.703 151.0841
147.031416 88.692 151.1896
147.367872 88.687 151.2755
147.704328 88.684 151.3274
148.040785 88.680 151.3463
148.377241 88.673 151.3445
148.713697 88.664 151.3365
149.050154 88.652 151.3312
149.386610 88.640 151.3299
149.723066 88.626 151.3300
150.059523 88.612 151.3311
150.395979 88.597 151.3371
150.732435 88.581 151.3544
151.068892 88.565 151.3866
151.405348 88.552 151.4303
151.741804 88.541 151.4763
152.078261 88.533 151.5142
152.414717 88.526 151.5382
152.751173 88.519 151.5494
153.087630 88.510 151.5540
153.424086 88.501 151.5582
153.760542 88.491 151.5648
154.096999 88.481 151.5727
154.433455 88.471 151.5800
154.769911 88.460 151.5880
155.106368 88.448 151.6017
155.442824 88.436 151.6264
155.779280 88.425 151.6633
156.115737 88.415 151.7069
156.452193 88.408 151.7471
156.788649 88.401 151.7755
157.125106 88.394 151.7908
157.461562 88.386 151.7997
157.798018 88.375 151.8130
158.134475 88.364 151.8375
158.470931 88.354 151.8710
158.807387 88.346 151.9035
