* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 14, 2026 1:23:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Crinear Daybreak L2
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 82.280 -129.8646
20.187380 82.291 -130.9776
20.523836 82.309 -131.9830
20.860293 82.335 -132.9253
21.196749 82.371 -133.8686
21.533205 82.410 -134.8637
21.869662 82.445 -135.9254
22.206118 82.466 -137.0304
22.542574 82.469 -138.1312
22.879030 82.455 -139.1724
23.215487 82.428 -140.1050
23.551943 82.397 -140.8979
23.888399 82.373 -141.5529
24.224856 82.367 -142.1180
24.561312 82.385 -142.6853
24.897768 82.423 -143.3589
25.234225 82.470 -144.2009
25.570681 82.505 -145.1895
25.907137 82.517 -146.2204
26.243594 82.510 -147.1622
26.580050 82.501 -147.9403
26.916506 82.512 -148.5983
27.252963 82.553 -149.2809
27.589419 82.610 -150.1296
27.925875 82.655 -151.1635
28.262332 82.668 -152.2433
28.598788 82.650 -153.1537
28.935244 82.632 -153.7603
29.271701 82.652 -154.1472
29.608157 82.724 -154.6031
29.944613 82.818 -155.4158
30.281070 82.874 -156.6236
30.617526 82.840 -157.9243
30.953982 82.712 -158.7928
31.290439 82.554 -158.7617
31.626895 82.483 -157.8040
31.963351 82.594 -156.5623
32.299808 82.876 -156.0232
32.636264 83.209 -156.8086
32.972720 83.455 -158.8344
33.309177 83.521 -161.5044
33.645633 83.390 -164.0431
33.982089 83.114 -165.7704
34.318546 82.799 -166.3533
34.655002 82.555 -165.9944
34.991458 82.440 -165.3321
35.327915 82.422 -164.9846
35.664371 82.428 -165.1506
36.000827 82.402 -165.6245
36.337284 82.339 -166.0838
36.673740 82.269 -166.3600
37.010196 82.226 -166.5261
37.346653 82.215 -166.7740
37.683109 82.215 -167.2143
38.019565 82.204 -167.7900
38.356022 82.179 -168.3627
38.692478 82.155 -168.8629
39.028934 82.145 -169.3552
39.365391 82.143 -169.9538
39.701847 82.126 -170.6684
40.038303 82.075 -171.3387
40.374760 82.003 -171.7322
40.711216 81.949 -171.7460
41.047672 81.957 -171.5536
41.384129 82.032 -171.5249
41.720585 82.133 -171.9391
42.057041 82.199 -172.7552
42.393498 82.198 -173.6435
42.729954 82.150 -174.2280
43.066410 82.116 -174.3846
43.402867 82.152 -174.3968
43.739323 82.253 -174.7754
44.075779 82.354 -175.8426
44.412236 82.367 -177.4658
44.748692 82.246 -179.1240
45.085148 82.011 179.8185
45.421605 81.751 179.7558
45.758061 81.580 -179.4814
46.094517 81.555 -178.6032
46.430974 81.625 -178.3230
46.767430 81.681 -178.8034
47.103886 81.644 -179.6158
47.440342 81.508 179.9083
47.776799 81.354 -179.7663
48.113255 81.291 -178.7432
48.449711 81.381 -177.7022
48.786168 81.582 -177.3908
49.122624 81.785 -178.0687
49.459080 81.897 -179.4366
49.795537 81.884 179.0754
50.131993 81.776 177.9857
50.468449 81.642 177.5272
50.804906 81.547 177.5610
51.141362 81.519 177.7103
51.477818 81.536 177.6463
51.814275 81.554 177.2876
52.150731 81.543 176.7757
52.487187 81.499 176.3128
52.823644 81.444 176.0129
53.160100 81.399 175.8491
53.496556 81.372 175.7096
53.833013 81.357 175.4993
54.169469 81.340 175.2026
54.505925 81.315 174.8693
54.842382 81.282 174.5568
55.178838 81.249 174.2859
55.515294 81.220 174.0366
55.851751 81.196 173.7776
56.188207 81.173 173.4969
56.524663 81.148 173.2071
56.861120 81.121 172.9295
57.197576 81.095 172.6741
57.534032 81.071 172.4350
57.870489 81.050 172.1995
58.206945 81.030 171.9614
58.543401 81.010 171.7255
58.879858 80.989 171.5016
59.216314 80.967 171.2960
59.552770 80.947 171.1066
59.889227 80.929 170.9247
60.225683 80.913 170.7379
60.562139 80.898 170.5342
60.898596 80.881 170.3066
61.235052 80.859 170.0592
61.571508 80.829 169.8105
61.907965 80.793 169.5893
62.244421 80.754 169.4196
62.580877 80.718 169.3019
62.917334 80.690 169.2051
63.253790 80.671 169.0800
63.590246 80.656 168.8885
63.926703 80.636 168.6309
64.263159 80.606 168.3478
64.599615 80.567 168.0956
64.936072 80.525 167.9102
65.272528 80.490 167.7830
65.608984 80.464 167.6685
65.945441 80.447 167.5181
66.281897 80.431 167.3144
66.618353 80.410 167.0818
66.954810 80.382 166.8659
67.291266 80.352 166.7003
67.627722 80.326 166.5856
67.964179 80.307 166.4939
68.300635 80.294 166.3922
68.637091 80.285 166.2645
68.973548 80.275 166.1144
69.310004 80.263 165.9517
69.646460 80.248 165.7790
69.982917 80.229 165.5957
70.319373 80.202 165.4138
70.655829 80.166 165.2693
70.992285 80.125 165.2103
71.328742 80.089 165.2598
71.665198 80.070 165.3781
72.001654 80.075 165.4604
72.338111 80.098 165.3848
72.674567 80.118 165.0856
73.011023 80.113 164.6025
73.347480 80.070 164.0703
73.683936 79.990 163.6580
74.020392 79.893 163.4872
74.356849 79.807 163.5678
74.693305 79.751 163.7921
75.029761 79.732 163.9956
75.366218 79.735 164.0491
75.702674 79.741 163.9168
76.039130 79.735 163.6508
76.375587 79.709 163.3434
76.712043 79.668 163.0769
77.048499 79.618 162.8962
77.384956 79.569 162.8087
77.721412 79.528 162.7961
78.057868 79.499 162.8227
78.394325 79.483 162.8395
78.730781 79.478 162.7944
79.067237 79.474 162.6555
79.403694 79.462 162.4357
79.740150 79.434 162.1965
80.076606 79.392 162.0192
80.413063 79.347 161.9512
80.749519 79.313 161.9666
81.085975 79.296 161.9740
81.422432 79.286 161.8817
81.758888 79.267 161.6741
82.095344 79.226 161.4402
82.431801 79.164 161.3236
82.768257 79.101 161.4221
83.104713 79.067 161.6947
83.441170 79.077 161.9551
83.777626 79.122 161.9775
84.114082 79.169 161.6469
84.450539 79.180 161.0361
84.786995 79.137 160.3656
85.123451 79.046 159.8867
85.459908 78.939 159.7502
85.796364 78.854 159.9259
86.132820 78.813 160.2260
86.469277 78.811 160.4319
86.805733 78.824 160.4302
87.142189 78.828 160.2569
87.478646 78.810 160.0365
87.815102 78.778 159.8819
88.151558 78.744 159.8246
88.488015 78.720 159.8155
88.824471 78.704 159.7835
89.160927 78.688 159.7018
89.497384 78.663 159.6060
89.833840 78.632 159.5571
90.170296 78.602 159.5847
90.506753 78.584 159.6544
90.843209 78.579 159.6892
91.179665 78.580 159.6254
91.516122 78.574 159.4607
91.852578 78.551 159.2570
92.189034 78.514 159.0995
92.525491 78.472 159.0411
92.861947 78.437 159.0686
93.198403 78.417 159.1131
93.534860 78.409 159.0976
93.871316 78.401 158.9891
94.207772 78.383 158.8184
94.544228 78.352 158.6578
94.880685 78.313 158.5736
95.217141 78.279 158.5822
95.553597 78.259 158.6366
95.890054 78.254 158.6534
96.226510 78.256 158.5662
96.562966 78.251 158.3681
96.899423 78.228 158.1205
97.235879 78.185 157.9205
97.572335 78.132 157.8478
97.908792 78.084 157.9186
98.245248 78.054 158.0711
98.581704 78.044 158.1992
98.918161 78.047 158.2134
99.254617 78.045 158.0920
99.591073 78.026 157.8896
99.927530 77.985 157.7030
100.263986 77.929 157.6176
100.600442 77.873 157.6634
100.936899 77.827 157.8049
101.273355 77.797 157.9678
101.609811 77.779 158.0858
101.946268 77.764 158.1338
102.282724 77.747 158.1294
102.619180 77.724 158.1077
102.955637 77.699 158.0924
103.292093 77.674 158.0826
103.628549 77.651 158.0610
103.965006 77.628 158.0146
104.301462 77.602 157.9479
104.637918 77.570 157.8815
104.974375 77.535 157.8367
105.310831 77.500 157.8208
105.647287 77.467 157.8246
105.983744 77.436 157.8315
106.320200 77.407 157.8318
106.656656 77.378 157.8288
106.993113 77.348 157.8337
107.329569 77.318 157.8529
107.666025 77.292 157.8800
108.002482 77.270 157.8978
108.338938 77.249 157.8903
108.675394 77.226 157.8541
109.011851 77.200 157.8020
109.348307 77.168 157.7562
109.684763 77.132 157.7368
110.021220 77.096 157.7525
110.357676 77.061 157.7984
110.694132 77.031 157.8602
111.030589 77.004 157.9213
111.367045 76.979 157.9693
111.703501 76.953 158.0002
112.039958 76.926 158.0196
112.376414 76.895 158.0409
112.712870 76.861 158.0790
113.049327 76.826 158.1419
113.385783 76.793 158.2239
113.722239 76.762 158.3065
114.058696 76.733 158.3684
114.395152 76.703 158.3999
114.731608 76.666 158.4109
115.068065 76.622 158.4270
115.404521 76.573 158.4738
115.740977 76.521 158.5616
116.077434 76.471 158.6806
116.413890 76.425 158.8100
116.750346 76.380 158.9353
117.086803 76.334 159.0583
117.423259 76.289 159.1907
117.759715 76.246 159.3387
118.096171 76.207 159.4895
118.432628 76.173 159.6137
118.769084 76.140 159.6855
119.105540 76.100 159.7061
119.441997 76.046 159.7164
119.778453 75.976 159.7891
120.114909 75.894 160.0044
120.451366 75.813 160.4157
120.787822 75.751 161.0177
121.124278 75.723 161.7296
121.460735 75.732 162.4114
121.797191 75.770 162.9164
122.133647 75.811 163.1646
122.470104 75.826 163.1978
122.806560 75.794 163.1859
123.143016 75.715 163.3742
123.479473 75.616 163.9763
123.815929 75.545 165.0405
124.152385 75.547 166.3646
124.488842 75.635 167.5635
124.825298 75.776 168.2884
125.161754 75.911 168.4340
125.498211 75.987 168.1796
125.834667 75.981 167.8783
126.171123 75.911 167.8860
126.507580 75.826 168.3951
126.844036 75.780 169.3336
127.180492 75.805 170.4074
127.516949 75.892 171.2900
127.853405 76.004 171.8203
128.189861 76.105 172.0543
128.526318 76.179 172.1715
128.862774 76.236 172.3353
129.199230 76.296 172.5951
129.535687 76.377 172.8779
129.872143 76.480 173.0600
130.208599 76.591 173.0624
130.545056 76.694 172.8987
130.881512 76.779 172.6544
131.217968 76.849 172.4238
131.554425 76.914 172.2515
131.890881 76.987 172.1079
132.227337 77.070 171.9144
132.563794 77.156 171.5976
132.900250 77.229 171.1415
133.236706 77.277 170.6059
133.573163 77.294 170.1035
133.909619 77.288 169.7484
134.246075 77.277 169.5960
134.582532 77.283 169.6047
134.918988 77.317 169.6459
135.255444 77.375 169.5684
135.591901 77.438 169.2801
135.928357 77.484 168.7955
136.264813 77.497 168.2217
136.601270 77.477 167.6989
136.937726 77.439 167.3286
137.274182 77.400 167.1265
137.610639 77.376 167.0232
137.947095 77.370 166.9140
138.283551 77.373 166.7252
138.620008 77.373 166.4502
138.956464 77.362 166.1385
139.292920 77.341 165.8532
139.629377 77.316 165.6308
139.965833 77.295 165.4652
140.302289 77.281 165.3223
140.638746 77.273 165.1683
140.975202 77.267 164.9911
141.311658 77.258 164.8020
141.648115 77.245 164.6228
141.984571 77.231 164.4698
142.321027 77.216 164.3459
142.657483 77.203 164.2429
142.993940 77.191 164.1487
143.330396 77.177 164.0574
143.666852 77.160 163.9753
144.003309 77.139 163.9228
144.339765 77.114 163.9259
144.676221 77.092 164.0006
145.012678 77.081 164.1331
145.349134 77.084 164.2711
145.685590 77.103 164.3385
146.022047 77.128 164.2709
146.358503 77.146 164.0547
146.694959 77.142 163.7427
147.031416 77.112 163.4354
147.367872 77.062 163.2346
147.704328 77.007 163.1930
148.040785 76.964 163.2846
148.377241 76.942 163.4197
148.713697 76.939 163.4970
149.050154 76.941 163.4611
149.386610 76.938 163.3271
149.723066 76.921 163.1615
150.059523 76.892 163.0378
150.395979 76.861 162.9945
150.732435 76.835 163.0195
151.068892 76.821 163.0650
151.405348 76.816 163.0818
151.741804 76.813 163.0475
152.078261 76.807 162.9739
152.414717 76.795 162.8926
152.751173 76.778 162.8338
153.087630 76.760 162.8102
153.424086 76.744 162.8157
153.760542 76.730 162.8345
154.096999 76.719 162.8535
154.433455 76.709 162.8687
154.769911 76.698 162.8845
155.106368 76.688 162.9069
155.442824 76.678 162.9368
155.779280 76.670 162.9673
156.115737 76.664 162.9871
156.452193 76.659 162.9880
156.788649 76.652 162.9700
157.125106 76.641 162.9434
157.461562 76.628 162.9235
157.798018 76.612 162.9222
