* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 5:52:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Zero Blue 2 R1
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 93.177 -137.0095
20.187380 93.196 -138.1569
20.523836 93.211 -139.2778
20.860293 93.220 -140.3498
21.196749 93.228 -141.3662
21.533205 93.238 -142.3462
21.869662 93.252 -143.3242
22.206118 93.264 -144.3256
22.542574 93.268 -145.3434
22.879030 93.261 -146.3354
23.215487 93.245 -147.2471
23.551943 93.229 -148.0481
23.888399 93.224 -148.7585
24.224856 93.235 -149.4459
24.561312 93.261 -150.1906
24.897768 93.290 -151.0402
25.234225 93.316 -151.9842
25.570681 93.327 -152.9651
25.907137 93.323 -153.9145
26.243594 93.311 -154.7902
26.580050 93.299 -155.5935
26.916506 93.291 -156.3573
27.252963 93.285 -157.1155
27.589419 93.279 -157.8792
27.925875 93.269 -158.6345
28.262332 93.256 -159.3615
28.598788 93.244 -160.0552
28.935244 93.234 -160.7312
29.271701 93.226 -161.4121
29.608157 93.217 -162.1065
29.944613 93.204 -162.8010
30.281070 93.187 -163.4722
30.617526 93.171 -164.1101
30.953982 93.159 -164.7324
31.290439 93.151 -165.3757
31.626895 93.145 -166.0672
31.963351 93.133 -166.7978
32.299808 93.108 -167.5202
32.636264 93.073 -168.1736
32.972720 93.037 -168.7231
33.309177 93.011 -169.1851
33.645633 93.000 -169.6215
33.982089 93.001 -170.1027
34.318546 93.005 -170.6642
34.655002 93.003 -171.2884
34.991458 92.990 -171.9211
35.327915 92.969 -172.5083
35.664371 92.948 -173.0311
36.000827 92.932 -173.5139
36.337284 92.924 -174.0047
36.673740 92.917 -174.5406
37.010196 92.906 -175.1230
37.346653 92.883 -175.7174
37.683109 92.850 -176.2747
38.019565 92.812 -176.7596
38.356022 92.775 -177.1692
38.692478 92.746 -177.5332
39.028934 92.726 -177.8972
39.365391 92.711 -178.2994
39.701847 92.697 -178.7544
40.038303 92.679 -179.2492
40.374760 92.655 -179.7542
40.711216 92.625 179.7610
41.047672 92.594 179.3110
41.384129 92.565 178.8872
41.720585 92.541 178.4651
42.057041 92.518 178.0217
42.393498 92.494 177.5553
42.729954 92.464 177.0927
43.066410 92.430 176.6747
43.402867 92.399 176.3264
43.739323 92.379 176.0280
44.075779 92.376 175.7118
44.412236 92.384 175.2964
44.748692 92.389 174.7419
45.085148 92.374 174.0898
45.421605 92.329 173.4581
45.758061 92.262 172.9885
46.094517 92.192 172.7664
46.430974 92.147 172.7560
46.767430 92.142 172.7981
47.103886 92.173 172.6927
47.440342 92.214 172.3155
47.776799 92.235 171.6868
48.113255 92.215 170.9543
48.449711 92.155 170.3109
48.786168 92.072 169.8972
49.122624 91.994 169.7332
49.459080 91.941 169.7155
49.795537 91.918 169.6873
50.131993 91.913 169.5334
50.468449 91.906 169.2350
50.804906 91.886 168.8555
51.141362 91.851 168.4820
51.477818 91.808 168.1693
51.814275 91.767 167.9167
52.150731 91.734 167.6848
52.487187 91.706 167.4322
52.823644 91.679 167.1437
53.160100 91.650 166.8331
53.496556 91.617 166.5266
53.833013 91.584 166.2427
54.169469 91.553 165.9838
54.505925 91.527 165.7367
54.842382 91.508 165.4795
55.178838 91.493 165.1885
55.515294 91.479 164.8453
55.851751 91.462 164.4475
56.188207 91.434 164.0178
56.524663 91.393 163.6047
56.861120 91.341 163.2661
57.197576 91.287 163.0400
57.534032 91.243 162.9159
57.870489 91.215 162.8303
58.206945 91.205 162.6946
58.543401 91.200 162.4442
58.879858 91.187 162.0759
59.216314 91.155 161.6503
59.552770 91.102 161.2609
59.889227 91.034 160.9879
60.225683 90.965 160.8619
60.562139 90.908 160.8536
60.898596 90.869 160.8921
61.235052 90.847 160.8994
61.571508 90.837 160.8212
61.907965 90.827 160.6407
62.244421 90.811 160.3771
62.580877 90.782 160.0751
62.917334 90.742 159.7895
63.253790 90.694 159.5650
63.590246 90.649 159.4148
63.926703 90.613 159.3091
64.263159 90.588 159.1865
64.599615 90.570 158.9901
64.936072 90.545 158.7116
65.272528 90.504 158.4113
65.608984 90.447 158.1953
65.945441 90.387 158.1545
66.281897 90.347 158.2923
66.618353 90.345 158.4913
66.954810 90.383 158.5585
67.291266 90.440 158.3352
67.627722 90.482 157.7982
67.964179 90.481 157.0826
68.300635 90.430 156.4187
68.637091 90.345 156.0177
68.973548 90.264 155.9530
69.310004 90.221 156.1020
69.646460 90.225 156.2109
69.982917 90.254 156.0621
70.319373 90.267 155.6221
70.655829 90.235 155.0639
70.992285 90.154 154.6621
71.328742 90.056 154.6262
71.665198 89.988 154.9515
72.001654 89.983 155.3895
72.338111 90.035 155.5974
72.674567 90.101 155.3716
73.011023 90.131 154.7730
73.347480 90.097 154.0719
73.683936 90.006 153.5836
74.020392 89.898 153.4906
74.356849 89.819 153.7359
74.693305 89.791 154.0662
75.029761 89.803 154.2172
75.366218 89.819 154.0946
75.702674 89.810 153.8059
76.039130 89.770 153.5475
76.375587 89.719 153.4503
76.712043 89.682 153.4877
77.048499 89.672 153.5098
77.384956 89.675 153.3733
77.721412 89.668 153.0578
78.057868 89.633 152.6740
78.394325 89.573 152.3738
78.730781 89.507 152.2397
79.067237 89.453 152.2328
79.403694 89.420 152.2383
79.740150 89.399 152.1639
80.076606 89.376 152.0043
80.413063 89.346 151.8198
80.749519 89.313 151.6605
81.085975 89.285 151.5138
81.422432 89.261 151.3246
81.758888 89.234 151.0679
82.095344 89.194 150.7965
82.431801 89.145 150.6069
82.768257 89.105 150.5374
83.104713 89.092 150.4878
83.441170 89.107 150.2543
83.777626 89.119 149.6839
84.114082 89.084 148.8272
84.450539 88.971 147.9659
84.786995 88.790 147.4926
85.123451 88.593 147.6902
85.459908 88.458 148.5074
85.796364 88.434 149.5124
86.132820 88.507 150.1628
86.469277 88.610 150.1866
86.805733 88.675 149.7154
87.142189 88.673 149.1186
87.478646 88.626 148.7303
87.815102 88.580 148.6414
88.151558 88.569 148.6745
88.488015 88.586 148.5743
88.824471 88.597 148.2575
89.160927 88.574 147.8921
89.497384 88.526 147.7476
89.833840 88.498 147.9338
90.170296 88.538 148.2260
90.506753 88.647 148.1686
90.843209 88.767 147.4237
91.179665 88.811 146.0464
91.516122 88.719 144.4875
91.852578 88.489 143.3981
92.189034 88.189 143.3408
92.525491 87.941 144.4442
92.861947 87.852 146.1848
93.198403 87.937 147.6597
93.534860 88.106 148.2399
93.871316 88.245 147.9277
94.207772 88.285 147.1844
94.544228 88.225 146.5698
94.880685 88.118 146.4450
95.217141 88.032 146.8087
95.553597 88.011 147.3395
95.890054 88.044 147.6525
96.226510 88.087 147.5709
96.562966 88.094 147.1972
96.899423 88.050 146.7901
97.235879 87.970 146.5830
97.572335 87.889 146.6527
97.908792 87.837 146.8925
98.245248 87.823 147.1000
98.581704 87.830 147.1143
98.918161 87.832 146.9027
99.254617 87.809 146.5546
99.591073 87.756 146.2144
99.927530 87.683 146.0057
100.263986 87.606 145.9803
100.600442 87.544 146.1063
100.936899 87.506 146.2934
101.273355 87.491 146.4428
101.609811 87.488 146.4927
101.946268 87.486 146.4372
102.282724 87.477 146.3156
102.619180 87.457 146.1816
102.955637 87.431 146.0738
103.292093 87.402 146.0029
103.628549 87.372 145.9601
103.965006 87.342 145.9366
104.301462 87.312 145.9355
104.637918 87.281 145.9668
104.974375 87.255 146.0277
105.310831 87.236 146.0908
105.647287 87.222 146.1129
105.983744 87.209 146.0644
106.320200 87.187 145.9557
106.656656 87.152 145.8381
106.993113 87.105 145.7748
107.329569 87.058 145.7983
107.666025 87.019 145.8842
108.002482 86.993 145.9644
108.338938 86.976 145.9723
108.675394 86.957 145.8895
109.011851 86.927 145.7582
109.348307 86.885 145.6515
109.684763 86.838 145.6245
110.021220 86.797 145.6773
110.357676 86.770 145.7565
110.694132 86.756 145.7929
111.030589 86.746 145.7480
111.367045 86.731 145.6360
111.703501 86.705 145.5089
112.039958 86.671 145.4214
112.376414 86.635 145.4009
112.712870 86.604 145.4384
113.049327 86.581 145.5028
113.385783 86.565 145.5627
113.722239 86.554 145.5981
114.058696 86.544 145.6006
114.395152 86.534 145.5674
114.731608 86.519 145.5023
115.068065 86.496 145.4224
115.404521 86.463 145.3601
115.740977 86.424 145.3533
116.077434 86.383 145.4224
116.413890 86.350 145.5513
116.750346 86.328 145.6880
117.086803 86.315 145.7721
117.423259 86.303 145.7724
117.759715 86.283 145.7065
118.096171 86.250 145.6294
118.432628 86.207 145.5965
118.769084 86.163 145.6280
119.105540 86.126 145.6984
119.441997 86.095 145.7596
119.778453 86.067 145.7799
120.114909 86.035 145.7693
120.451366 85.997 145.7710
120.787822 85.956 145.8276
121.124278 85.922 145.9458
121.460735 85.901 146.0863
121.797191 85.893 146.1874
122.133647 85.893 146.2037
122.470104 85.890 146.1323
122.806560 85.878 146.0094
123.143016 85.856 145.8854
123.479473 85.827 145.7969
123.815929 85.796 145.7551
124.152385 85.767 145.7501
124.488842 85.742 145.7660
124.825298 85.719 145.7896
125.161754 85.700 145.8105
125.498211 85.683 145.8182
125.834667 85.666 145.8034
126.171123 85.644 145.7678
126.507580 85.615 145.7315
126.844036 85.579 145.7294
127.180492 85.540 145.7935
127.516949 85.504 145.9307
127.853405 85.479 146.1117
128.189861 85.467 146.2814
128.526318 85.464 146.3857
128.862774 85.463 146.3990
129.199230 85.456 146.3343
129.535687 85.438 146.2332
129.872143 85.408 146.1449
130.208599 85.372 146.1054
130.545056 85.335 146.1273
130.881512 85.304 146.1985
131.217968 85.281 146.2883
131.554425 85.268 146.3581
131.890881 85.260 146.3765
132.227337 85.250 146.3347
132.563794 85.234 146.2552
132.900250 85.208 146.1869
133.236706 85.175 146.1817
133.573163 85.144 146.2630
133.909619 85.124 146.4037
134.246075 85.120 146.5349
134.582532 85.125 146.5864
134.918988 85.128 146.5344
135.255444 85.116 146.4224
135.591901 85.087 146.3386
135.928357 85.048 146.3599
136.264813 85.015 146.4979
136.601270 84.999 146.6829
136.937726 85.001 146.8044
137.274182 85.006 146.7859
137.610639 84.997 146.6383
137.947095 84.963 146.4568
138.283551 84.906 146.3655
138.620008 84.841 146.4457
138.956464 84.787 146.6882
139.292920 84.757 147.0006
139.629377 84.750 147.2654
139.965833 84.757 147.4066
140.302289 84.763 147.4188
140.638746 84.759 147.3485
140.975202 84.742 147.2558
141.311658 84.715 147.1853
141.648115 84.681 147.1635
141.984571 84.646 147.2070
142.321027 84.612 147.3253
142.657483 84.589 147.5060
142.993940 84.580 147.7009
143.330396 84.584 147.8370
143.666852 84.590 147.8618
144.003309 84.582 147.7930
144.339765 84.548 147.7333
144.676221 84.493 147.8267
145.012678 84.438 148.1702
145.349134 84.413 148.7289
145.685590 84.435 149.3216
146.022047 84.501 149.7111
146.358503 84.580 149.7460
146.694959 84.634 149.4462
147.031416 84.641 148.9808
147.367872 84.596 148.5718
147.704328 84.521 148.3834
148.040785 84.444 148.4491
148.377241 84.388 148.6733
148.713697 84.356 148.9092
149.050154 84.338 149.0554
149.386610 84.320 149.1029
149.723066 84.294 149.1079
150.059523 84.262 149.1283
150.395979 84.232 149.1772
150.732435 84.207 149.2238
151.068892 84.185 149.2329
151.405348 84.159 149.2059
151.741804 84.127 149.1853
152.078261 84.090 149.2233
152.414717 84.058 149.3384
152.751173 84.039 149.4964
153.087630 84.034 149.6307
153.424086 84.038 149.6873
153.760542 84.039 149.6606
154.096999 84.029 149.5949
154.433455 84.008 149.5541
154.769911 83.981 149.5836
155.106368 83.956 149.6882
155.442824 83.939 149.8359
155.779280 83.931 149.9827
156.115737 83.929 150.0973
156.452193 83.926 150.1720
156.788649 83.921 150.2168
157.125106 83.912 150.2471
157.461562 83.898 150.2750
157.798018 83.880 150.3098
158.134475 83.859 150.3604
158.470931 83.837 150.4355
