* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 14, 2026 1:38:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Xenns Top Pro L5
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 85.607 27.5669
20.187380 85.590 26.6970
20.523836 85.578 25.9138
20.860293 85.576 25.1886
21.196749 85.585 24.4598
21.533205 85.600 23.6713
21.869662 85.608 22.8146
22.206118 85.602 21.9440
22.542574 85.580 21.1486
22.879030 85.553 20.4958
23.215487 85.537 19.9790
23.551943 85.543 19.5085
23.888399 85.570 18.9604
24.224856 85.601 18.2534
24.561312 85.616 17.4011
24.897768 85.604 16.5024
25.234225 85.568 15.6818
25.570681 85.521 15.0175
25.907137 85.477 14.4996
26.243594 85.447 14.0466
26.580050 85.426 13.5701
26.916506 85.403 13.0426
27.252963 85.371 12.5125
27.589419 85.332 12.0583
27.925875 85.300 11.7126
28.262332 85.291 11.4131
28.598788 85.308 11.0238
28.935244 85.337 10.4229
29.271701 85.353 9.5938
29.608157 85.335 8.6509
29.944613 85.281 7.7832
30.281070 85.212 7.1458
30.617526 85.159 6.7521
30.953982 85.149 6.4391
31.290439 85.181 5.9539
31.626895 85.226 5.1173
31.963351 85.239 3.9474
32.299808 85.187 2.6628
32.636264 85.067 1.5856
32.972720 84.908 0.9944
33.309177 84.764 0.9775
33.645633 84.685 1.3585
33.982089 84.690 1.7777
34.318546 84.755 1.9055
34.655002 84.835 1.6207
34.991458 84.889 1.0282
35.327915 84.900 0.3463
35.664371 84.877 -0.2313
36.000827 84.844 -0.6286
36.337284 84.820 -0.8973
36.673740 84.813 -1.1518
37.010196 84.812 -1.4778
37.346653 84.805 -1.8822
37.683109 84.785 -2.3092
38.019565 84.753 -2.6959
38.356022 84.719 -3.0194
38.692478 84.689 -3.3057
39.028934 84.664 -3.6000
39.365391 84.639 -3.9285
39.701847 84.610 -4.2806
40.038303 84.577 -4.6239
40.374760 84.543 -4.9332
40.711216 84.513 -5.2119
41.047672 84.490 -5.4883
41.384129 84.472 -5.7958
41.720585 84.456 -6.1502
42.057041 84.437 -6.5423
42.393498 84.411 -6.9464
42.729954 84.381 -7.3352
43.066410 84.347 -7.6907
43.402867 84.314 -8.0076
43.739323 84.285 -8.2925
44.075779 84.259 -8.5597
44.412236 84.239 -8.8279
44.748692 84.222 -9.1140
45.085148 84.204 -9.4236
45.421605 84.184 -9.7468
45.758061 84.159 -10.0610
46.094517 84.131 -10.3452
46.430974 84.106 -10.5972
46.767430 84.086 -10.8416
47.103886 84.071 -11.1187
47.440342 84.055 -11.4598
47.776799 84.031 -11.8615
48.113255 83.991 -12.2780
48.449711 83.935 -12.6385
48.786168 83.870 -12.8806
49.122624 83.808 -12.9830
49.459080 83.762 -12.9816
49.795537 83.739 -12.9568
50.131993 83.736 -12.9971
50.468449 83.743 -13.1602
50.804906 83.749 -13.4522
51.141362 83.743 -13.8323
51.477818 83.721 -14.2346
51.814275 83.686 -14.5973
52.150731 83.646 -14.8847
52.487187 83.609 -15.0991
52.823644 83.580 -15.2746
53.160100 83.559 -15.4579
53.496556 83.544 -15.6832
53.833013 83.525 -15.9547
54.169469 83.500 -16.2449
54.505925 83.467 -16.5107
54.842382 83.430 -16.7192
55.178838 83.396 -16.8676
55.515294 83.369 -16.9869
55.851751 83.352 -17.1245
56.188207 83.336 -17.3141
56.524663 83.317 -17.5543
56.861120 83.287 -17.8086
57.197576 83.249 -18.0276
57.534032 83.208 -18.1791
57.870489 83.172 -18.2700
58.206945 83.146 -18.3440
58.543401 83.129 -18.4567
58.879858 83.115 -18.6422
59.216314 83.095 -18.8944
59.552770 83.063 -19.1709
59.889227 83.022 -19.4183
60.225683 82.976 -19.6012
60.562139 82.934 -19.7200
60.898596 82.901 -19.8092
61.235052 82.877 -19.9157
61.571508 82.859 -20.0730
61.907965 82.839 -20.2842
62.244421 82.812 -20.5236
62.580877 82.779 -20.7532
62.917334 82.742 -20.9430
63.253790 82.707 -21.0848
63.590246 82.677 -21.1934
63.926703 82.653 -21.2946
64.263159 82.634 -21.4105
64.599615 82.616 -21.5491
64.936072 82.597 -21.7043
65.272528 82.577 -21.8651
65.608984 82.554 -22.0243
65.945441 82.530 -22.1815
66.281897 82.504 -22.3394
66.618353 82.475 -22.4954
66.954810 82.442 -22.6387
67.291266 82.406 -22.7548
67.627722 82.369 -22.8355
67.964179 82.334 -22.8871
68.300635 82.304 -22.9291
68.637091 82.278 -22.9841
68.973548 82.254 -23.0648
69.310004 82.229 -23.1686
69.646460 82.202 -23.2842
69.982917 82.175 -23.4041
70.319373 82.149 -23.5338
70.655829 82.123 -23.6873
70.992285 82.095 -23.8719
71.328742 82.060 -24.0729
71.665198 82.017 -24.2505
72.001654 81.970 -24.3597
72.338111 81.927 -24.3796
72.674567 81.898 -24.3369
73.011023 81.888 -24.3020
73.347480 81.891 -24.3526
73.683936 81.896 -24.5254
74.020392 81.888 -24.7889
74.356849 81.863 -25.0576
74.693305 81.824 -25.2404
75.029761 81.784 -25.2988
75.366218 81.758 -25.2755
75.702674 81.749 -25.2692
76.039130 81.747 -25.3663
76.375587 81.737 -25.5753
76.712043 81.704 -25.8157
77.048499 81.653 -25.9707
77.384956 81.597 -25.9720
77.721412 81.557 -25.8621
78.057868 81.541 -25.7795
78.394325 81.536 -25.8655
78.730781 81.516 -26.1516
79.067237 81.458 -26.5187
79.403694 81.357 -26.7509
79.740150 81.238 -26.6582
80.076606 81.141 -26.2069
80.413063 81.102 -25.5728
80.749519 81.126 -25.0548
81.085975 81.188 -24.8925
81.422432 81.246 -25.1320
81.758888 81.266 -25.6314
82.095344 81.241 -26.1680
82.431801 81.185 -26.5624
82.768257 81.123 -26.7570
83.104713 81.074 -26.8144
83.441170 81.045 -26.8466
83.777626 81.027 -26.9294
84.114082 81.009 -27.0667
84.450539 80.986 -27.2150
84.786995 80.961 -27.3357
85.123451 80.937 -27.4240
85.459908 80.917 -27.4999
85.796364 80.898 -27.5779
86.132820 80.876 -27.6487
86.469277 80.854 -27.6910
86.805733 80.833 -27.6986
87.142189 80.818 -27.6944
87.478646 80.807 -27.7152
87.815102 80.794 -27.7793
88.151558 80.774 -27.8672
88.488015 80.745 -27.9349
88.824471 80.713 -27.9497
89.160927 80.684 -27.9199
89.497384 80.663 -27.8911
89.833840 80.646 -27.9102
90.170296 80.625 -27.9866
90.506753 80.594 -28.0834
90.843209 80.555 -28.1459
91.179665 80.514 -28.1449
91.516122 80.481 -28.1014
91.852578 80.458 -28.0701
92.189034 80.439 -28.0959
92.525491 80.417 -28.1788
92.861947 80.386 -28.2734
93.198403 80.349 -28.3262
93.534860 80.314 -28.3176
93.871316 80.287 -28.2774
94.207772 80.270 -28.2609
94.544228 80.254 -28.3025
94.880685 80.232 -28.3845
95.217141 80.199 -28.4470
95.553597 80.161 -28.4297
95.890054 80.130 -28.3196
96.226510 80.114 -28.1680
96.562966 80.114 -28.0627
96.899423 80.122 -28.0708
97.235879 80.123 -28.1956
97.572335 80.106 -28.3734
97.908792 80.071 -28.5122
98.245248 80.027 -28.5454
98.581704 79.988 -28.4705
98.918161 79.963 -28.3489
99.254617 79.953 -28.2663
99.591073 79.947 -28.2793
99.927530 79.935 -28.3839
100.263986 79.909 -28.5233
100.600442 79.869 -28.6254
100.936899 79.823 -28.6448
101.273355 79.781 -28.5850
101.609811 79.749 -28.4902
101.946268 79.727 -28.4128
102.282724 79.709 -28.3818
102.619180 79.689 -28.3909
102.955637 79.665 -28.4117
103.292093 79.638 -28.4176
103.628549 79.611 -28.4022
103.965006 79.588 -28.3789
104.301462 79.568 -28.3669
104.637918 79.548 -28.3754
104.974375 79.527 -28.3969
105.310831 79.502 -28.4150
105.647287 79.476 -28.4166
105.983744 79.451 -28.3999
106.320200 79.429 -28.3735
106.656656 79.409 -28.3485
106.993113 79.390 -28.3314
107.329569 79.371 -28.3220
107.666025 79.352 -28.3179
108.002482 79.333 -28.3170
108.338938 79.313 -28.3185
108.675394 79.293 -28.3200
109.011851 79.271 -28.3160
109.348307 79.249 -28.3010
109.684763 79.228 -28.2742
110.021220 79.208 -28.2423
110.357676 79.190 -28.2164
110.694132 79.173 -28.2032
111.030589 79.154 -28.1990
111.367045 79.132 -28.1901
111.703501 79.108 -28.1627
112.039958 79.086 -28.1135
112.376414 79.067 -28.0533
112.712870 79.051 -28.0001
113.049327 79.036 -27.9666
113.385783 79.019 -27.9504
113.722239 79.001 -27.9376
114.058696 78.980 -27.9141
114.395152 78.959 -27.8765
114.731608 78.940 -27.8352
115.068065 78.923 -27.8029
115.404521 78.904 -27.7821
115.740977 78.883 -27.7609
116.077434 78.861 -27.7222
116.413890 78.840 -27.6606
116.750346 78.824 -27.5921
117.086803 78.812 -27.5446
117.423259 78.800 -27.5363
117.759715 78.783 -27.5573
118.096171 78.758 -27.5707
118.432628 78.729 -27.5359
118.769084 78.702 -27.4398
119.105540 78.684 -27.3108
119.441997 78.677 -27.2036
119.778453 78.673 -27.1609
120.114909 78.664 -27.1805
120.451366 78.645 -27.2147
120.787822 78.617 -27.2009
121.124278 78.589 -27.1066
121.460735 78.571 -26.9561
121.797191 78.566 -26.8173
122.133647 78.570 -26.7571
122.470104 78.571 -26.7947
122.806560 78.559 -26.8887
123.143016 78.533 -26.9648
123.479473 78.498 -26.9631
123.815929 78.467 -26.8754
124.152385 78.446 -26.7467
124.488842 78.435 -26.6418
124.825298 78.428 -26.5995
125.161754 78.417 -26.6086
125.498211 78.398 -26.6215
125.834667 78.373 -26.5896
126.171123 78.350 -26.4991
126.507580 78.336 -26.3790
126.844036 78.330 -26.2791
127.180492 78.328 -26.2339
127.516949 78.321 -26.2381
127.853405 78.306 -26.2504
128.189861 78.284 -26.2209
128.526318 78.263 -26.1249
128.862774 78.250 -25.9796
129.199230 78.248 -25.8353
129.535687 78.255 -25.7460
129.872143 78.263 -25.7377
130.208599 78.264 -25.7954
130.545056 78.253 -25.8738
130.881512 78.231 -25.9210
131.217968 78.203 -25.9045
131.554425 78.176 -25.8220
131.890881 78.156 -25.6979
132.227337 78.142 -25.5662
132.563794 78.134 -25.4541
132.900250 78.128 -25.3728
133.236706 78.120 -25.3192
133.573163 78.111 -25.2825
133.909619 78.098 -25.2510
134.246075 78.082 -25.2141
134.582532 78.064 -25.1636
134.918988 78.047 -25.0950
135.255444 78.031 -25.0099
135.591901 78.018 -24.9180
135.928357 78.009 -24.8352
136.264813 78.003 -24.7761
136.601270 77.996 -24.7466
136.937726 77.987 -24.7388
137.274182 77.973 -24.7350
137.610639 77.956 -24.7154
137.947095 77.938 -24.6678
138.283551 77.921 -24.5927
138.620008 77.908 -24.5010
138.956464 77.900 -24.4087
139.292920 77.895 -24.3291
139.629377 77.892 -24.2694
139.965833 77.890 -24.2303
140.302289 77.886 -24.2072
140.638746 77.880 -24.1929
140.975202 77.871 -24.1787
141.311658 77.860 -24.1558
141.648115 77.847 -24.1165
141.984571 77.834 -24.0561
142.321027 77.822 -23.9750
142.657483 77.813 -23.8792
142.993940 77.808 -23.7805
143.330396 77.806 -23.6941
143.666852 77.806 -23.6334
144.003309 77.805 -23.6043
144.339765 77.800 -23.6000
144.676221 77.788 -23.6001
145.012678 77.771 -23.5771
145.349134 77.750 -23.5088
145.685590 77.732 -23.3900
146.022047 77.719 -23.2377
146.358503 77.715 -23.0850
146.694959 77.717 -22.9642
147.031416 77.721 -22.8909
147.367872 77.722 -22.8571
147.704328 77.717 -22.8384
148.040785 77.708 -22.8092
148.377241 77.698 -22.7571
148.713697 77.689 -22.6879
149.050154 77.683 -22.6179
149.386610 77.678 -22.5613
149.723066 77.672 -22.5198
150.059523 77.664 -22.4824
150.395979 77.653 -22.4333
150.732435 77.642 -22.3632
151.068892 77.634 -22.2756
151.405348 77.629 -22.1858
151.741804 77.628 -22.1127
