* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 4:58:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Pure R2
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 98.109 -150.1365
20.187380 98.125 -150.5861
20.523836 98.181 -151.1935
20.860293 98.246 -152.0791
21.196749 98.288 -153.2186
21.533205 98.287 -154.4554
21.869662 98.240 -155.5768
22.206118 98.168 -156.4177
22.542574 98.103 -156.9473
22.879030 98.073 -157.2919
23.215487 98.082 -157.6627
23.551943 98.112 -158.2259
23.888399 98.134 -159.0095
24.224856 98.127 -159.9050
24.561312 98.089 -160.7492
24.897768 98.035 -161.4279
25.234225 97.991 -161.9430
25.570681 97.967 -162.4025
25.907137 97.960 -162.9360
26.243594 97.950 -163.5989
26.580050 97.921 -164.3358
26.916506 97.869 -165.0232
27.252963 97.805 -165.5552
27.589419 97.750 -165.9161
27.925875 97.718 -166.1911
28.262332 97.711 -166.5065
28.598788 97.716 -166.9449
28.935244 97.718 -167.5024
29.271701 97.707 -168.1120
29.608157 97.687 -168.7051
29.944613 97.662 -169.2600
30.281070 97.638 -169.8011
30.617526 97.611 -170.3550
30.953982 97.573 -170.9030
31.290439 97.521 -171.3745
31.626895 97.466 -171.6929
31.963351 97.425 -171.8438
32.299808 97.413 -171.9127
32.636264 97.433 -172.0531
32.972720 97.469 -172.3963
33.309177 97.496 -172.9703
33.645633 97.493 -173.6841
33.982089 97.454 -174.3829
34.318546 97.391 -174.9355
34.655002 97.324 -175.3040
34.991458 97.271 -175.5576
35.327915 97.234 -175.8150
35.664371 97.201 -176.1536
36.000827 97.156 -176.5515
36.337284 97.091 -176.9018
36.673740 97.018 -177.0879
37.010196 96.958 -177.0736
37.346653 96.932 -176.9515
37.683109 96.949 -176.9063
38.019565 96.990 -177.1063
38.356022 97.027 -177.6009
38.692478 97.032 -178.2925
39.028934 96.995 -178.9909
39.365391 96.927 -179.5113
39.701847 96.855 -179.7697
40.038303 96.807 -179.8279
40.374760 96.796 -179.8546
40.711216 96.812 179.9833
41.047672 96.829 179.6228
41.384129 96.825 179.1320
41.720585 96.794 178.6551
42.057041 96.745 178.3207
42.393498 96.700 178.1651
42.729954 96.674 178.1138
43.066410 96.673 178.0342
43.402867 96.683 177.8237
43.739323 96.687 177.4697
44.075779 96.670 177.0458
44.412236 96.631 176.6597
44.748692 96.581 176.3890
45.085148 96.532 176.2437
45.421605 96.495 176.1718
45.758061 96.471 176.0990
46.094517 96.455 175.9741
46.430974 96.439 175.7902
46.767430 96.416 175.5746
47.103886 96.388 175.3635
47.440342 96.358 175.1785
47.776799 96.328 175.0186
48.113255 96.301 174.8665
48.449711 96.278 174.7034
48.786168 96.254 174.5209
49.122624 96.228 174.3259
49.459080 96.198 174.1380
49.795537 96.167 173.9783
50.131993 96.138 173.8567
50.468449 96.116 173.7616
50.804906 96.102 173.6617
51.141362 96.094 173.5206
51.477818 96.088 173.3174
51.814275 96.076 173.0612
52.150731 96.055 172.7879
52.487187 96.025 172.5403
52.823644 95.990 172.3446
53.160100 95.957 172.1984
53.496556 95.927 172.0792
53.833013 95.899 171.9675
54.169469 95.871 171.8647
54.505925 95.841 171.7908
54.842382 95.815 171.7622
55.178838 95.796 171.7680
55.515294 95.788 171.7651
55.851751 95.789 171.7018
56.188207 95.789 171.5540
56.524663 95.779 171.3458
56.861120 95.756 171.1388
57.197576 95.724 170.9939
57.534032 95.693 170.9321
57.870489 95.672 170.9189
58.206945 95.663 170.8870
58.543401 95.659 170.7809
58.879858 95.650 170.5948
59.216314 95.629 170.3746
59.552770 95.595 170.1884
59.889227 95.556 170.0846
60.225683 95.520 170.0651
60.562139 95.496 170.0879
60.898596 95.484 170.0959
61.235052 95.478 170.0496
61.571508 95.473 169.9433
61.907965 95.464 169.7971
62.244421 95.449 169.6384
62.580877 95.430 169.4866
62.917334 95.408 169.3509
63.253790 95.385 169.2358
63.590246 95.362 169.1456
63.926703 95.341 169.0816
64.263159 95.324 169.0353
64.599615 95.311 168.9875
64.936072 95.302 168.9178
65.272528 95.291 168.8198
65.608984 95.276 168.7091
65.945441 95.255 168.6161
66.281897 95.233 168.5647
66.618353 95.214 168.5531
66.954810 95.202 168.5513
67.291266 95.196 168.5203
67.627722 95.189 168.4388
67.964179 95.177 168.3195
68.300635 95.157 168.1986
68.637091 95.131 168.1102
68.973548 95.105 168.0626
69.310004 95.082 168.0344
69.646460 95.062 167.9958
69.982917 95.042 167.9354
70.319373 95.018 167.8693
70.655829 94.991 167.8254
70.992285 94.967 167.8137
71.328742 94.950 167.8085
71.665198 94.941 167.7607
72.001654 94.932 167.6355
72.338111 94.914 167.4451
72.674567 94.882 167.2509
73.011023 94.837 167.1307
73.347480 94.792 167.1304
73.683936 94.759 167.2317
74.020392 94.746 167.3597
74.356849 94.750 167.4278
74.693305 94.763 167.3870
75.029761 94.772 167.2458
75.366218 94.770 167.0536
75.702674 94.759 166.8636
76.039130 94.741 166.7076
76.375587 94.721 166.5908
76.712043 94.700 166.5078
77.048499 94.680 166.4572
77.384956 94.662 166.4427
77.721412 94.649 166.4600
78.057868 94.643 166.4860
78.394325 94.645 166.4841
78.730781 94.648 166.4260
79.067237 94.646 166.3143
79.403694 94.634 166.1863
79.740150 94.612 166.0955
80.076606 94.585 166.0782
80.413063 94.565 166.1298
80.749519 94.554 166.2036
81.085975 94.554 166.2388
81.422432 94.555 166.1977
81.758888 94.548 166.0907
82.095344 94.528 165.9727
82.431801 94.497 165.9134
82.768257 94.463 165.9563
83.104713 94.441 166.0879
83.441170 94.438 166.2356
83.777626 94.452 166.3016
84.114082 94.473 166.2159
84.450539 94.483 165.9779
84.786995 94.469 165.6613
85.123451 94.429 165.3823
85.459908 94.372 165.2450
85.796364 94.316 165.2904
86.132820 94.277 165.4744
86.469277 94.264 165.6909
86.805733 94.274 165.8299
87.142189 94.292 165.8318
87.478646 94.305 165.7080
87.815102 94.303 165.5209
88.151558 94.286 165.3474
88.488015 94.258 165.2457
88.824471 94.230 165.2407
89.160927 94.209 165.3221
89.497384 94.202 165.4505
89.833840 94.213 165.5641
90.170296 94.238 165.5942
90.506753 94.268 165.4894
90.843209 94.288 165.2446
91.179665 94.287 164.9160
91.516122 94.259 164.6069
91.852578 94.210 164.4253
92.189034 94.156 164.4297
92.525491 94.115 164.5924
92.861947 94.099 164.8113
93.198403 94.103 164.9689
93.534860 94.114 165.0026
93.871316 94.115 164.9348
94.207772 94.101 164.8477
94.544228 94.075 164.8241
94.880685 94.049 164.8947
95.217141 94.034 165.0226
95.553597 94.031 165.1347
95.890054 94.035 165.1731
96.226510 94.037 165.1304
96.562966 94.028 165.0463
96.899423 94.009 164.9757
97.235879 93.985 164.9547
97.572335 93.963 164.9840
97.908792 93.946 165.0377
98.245248 93.936 165.0850
98.581704 93.929 165.1062
98.918161 93.924 165.0974
99.254617 93.918 165.0630
99.591073 93.909 165.0099
99.927530 93.899 164.9460
100.263986 93.884 164.8832
100.600442 93.867 164.8361
100.936899 93.849 164.8169
101.273355 93.833 164.8264
101.609811 93.821 164.8517
101.946268 93.814 164.8725
102.282724 93.811 164.8726
102.619180 93.806 164.8499
102.955637 93.800 164.8174
103.292093 93.791 164.7930
103.628549 93.782 164.7878
103.965006 93.775 164.7981
104.301462 93.771 164.8072
104.637918 93.770 164.7963
104.974375 93.768 164.7563
105.310831 93.763 164.6954
105.647287 93.751 164.6348
105.983744 93.736 164.5983
106.320200 93.719 164.5984
106.656656 93.706 164.6283
106.993113 93.697 164.6638
107.329569 93.693 164.6767
107.666025 93.690 164.6514
108.002482 93.682 164.5952
108.338938 93.668 164.5349
108.675394 93.648 164.5023
109.011851 93.628 164.5150
109.348307 93.612 164.5651
109.684763 93.604 164.6234
110.021220 93.601 164.6564
110.357676 93.600 164.6467
110.694132 93.597 164.6016
111.030589 93.588 164.5472
111.367045 93.576 164.5105
111.703501 93.563 164.5023
112.039958 93.554 164.5118
112.376414 93.549 164.5162
112.712870 93.546 164.4962
113.049327 93.541 164.4499
113.385783 93.532 164.3925
113.722239 93.519 164.3467
114.058696 93.504 164.3288
114.395152 93.489 164.3403
114.731608 93.478 164.3706
115.068065 93.469 164.4047
115.404521 93.463 164.4326
115.740977 93.458 164.4517
116.077434 93.453 164.4631
116.413890 93.449 164.4671
116.750346 93.445 164.4614
117.086803 93.440 164.4444
117.423259 93.433 164.4197
117.759715 93.424 164.3961
118.096171 93.414 164.3829
118.432628 93.404 164.3819
118.769084 93.396 164.3845
119.105540 93.389 164.3765
119.441997 93.382 164.3484
119.778453 93.373 164.3052
120.114909 93.358 164.2666
120.451366 93.340 164.2563
120.787822 93.323 164.2877
121.124278 93.310 164.3532
121.460735 93.304 164.4275
121.797191 93.304 164.4803
122.133647 93.308 164.4935
122.470104 93.310 164.4684
122.806560 93.309 164.4222
123.143016 93.303 164.3757
123.479473 93.296 164.3412
123.815929 93.287 164.3199
124.152385 93.280 164.3056
124.488842 93.272 164.2934
124.825298 93.264 164.2833
125.161754 93.256 164.2784
125.498211 93.249 164.2800
125.834667 93.243 164.2849
126.171123 93.237 164.2873
126.507580 93.232 164.2842
126.844036 93.225 164.2791
127.180492 93.216 164.2797
127.516949 93.208 164.2917
127.853405 93.201 164.3136
128.189861 93.195 164.3363
128.526318 93.191 164.3491
128.862774 93.187 164.3469
129.199230 93.182 164.3344
129.535687 93.174 164.3227
129.872143 93.165 164.3229
130.208599 93.157 164.3390
130.545056 93.150 164.3660
130.881512 93.147 164.3933
131.217968 93.146 164.4100
131.554425 93.147 164.4101
131.890881 93.147 164.3927
132.227337 93.146 164.3617
132.563794 93.144 164.3231
132.900250 93.140 164.2833
133.236706 93.134 164.2483
133.573163 93.127 164.2218
133.909619 93.120 164.2040
134.246075 93.114 164.1919
134.582532 93.107 164.1815
134.918988 93.100 164.1716
135.255444 93.092 164.1661
135.591901 93.083 164.1727
135.928357 93.074 164.1973
136.264813 93.066 164.2379
136.601270 93.063 164.2822
136.937726 93.063 164.3124
137.274182 93.063 164.3148
137.610639 93.062 164.2885
137.947095 93.055 164.2482
138.283551 93.044 164.2173
138.620008 93.029 164.2152
138.956464 93.015 164.2468
139.292920 93.005 164.2994
139.629377 93.000 164.3506
139.965833 92.998 164.3806
140.302289 92.995 164.3834
140.638746 92.991 164.3685
140.975202 92.984 164.3529
141.311658 92.975 164.3502
141.648115 92.967 164.3630
141.984571 92.961 164.3834
142.321027 92.958 164.4001
142.657483 92.955 164.4063
142.993940 92.953 164.4036
143.330396 92.951 164.3985
143.666852 92.948 164.3957
144.003309 92.946 164.3948
144.339765 92.944 164.3918
144.676221 92.943 164.3850
145.012678 92.940 164.3788
145.349134 92.937 164.3817
145.685590 92.935 164.3990
146.022047 92.936 164.4249
146.358503 92.940 164.4413
146.694959 92.947 164.4276
147.031416 92.951 164.3735
147.367872 92.950 164.2897
147.704328 92.940 164.2061
148.040785 92.923 164.1582
148.377241 92.903 164.1688
148.713697 92.887 164.2354
149.050154 92.877 164.3303
149.386610 92.876 164.4151
149.723066 92.879 164.4602
150.059523 92.882 164.4583
150.395979 92.881 164.4251
150.732435 92.873 164.3879
151.068892 92.862 164.3708
151.405348 92.850 164.3834
151.741804 92.840 164.4185
152.078261 92.834 164.4584
152.414717 92.832 164.4849
152.751173 92.831 164.4881
153.087630 92.830 164.4691
153.424086 92.826 164.4381
153.760542 92.819 164.4084
154.096999 92.810 164.3909
154.433455 92.802 164.3896
154.769911 92.794 164.4023
155.106368 92.789 164.4214
155.442824 92.786 164.4386
155.779280 92.785 164.4481
156.115737 92.783 164.4482
156.452193 92.782 164.4415
156.788649 92.780 164.4324
157.125106 92.777 164.4247
157.461562 92.773 164.4205
157.798018 92.770 164.4200
158.134475 92.766 164.4220
158.470931 92.763 164.4253
